"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","19","0","DOORWAY","0","5","1","3581","DOORWAY","0","2017-03-29 00:02:33","31185"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","20","0","COMMUNITY","0","5","1","1271","COMMUNITY","0","2017-03-29 00:02:43","31186"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","21","1","UMBRELLA","5","5","1","1343","UMBRELLA",,"2017-03-29 00:02:56","31187"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","22","0","LADDER","10","5","0","1470","LADDER","10","2017-03-29 00:03:10","31188"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","23","0","HELICOPTER","0","5","1","1469","HELICOPTER","0","2017-03-29 00:03:19","31189"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","24","1","SUNLIGHT","5","5","1","1195","SUNLIGHT",,"2017-03-29 00:03:28","31190"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","25","0","BOOKSHELF","10","5","0","1417","BOOKSHELF","10","2017-03-29 00:03:39","31191"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","26","1","STRUCTURE","5","5","1","920","STRUCTURE",,"2017-03-29 00:03:47","31192"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","27","0","KEYBOARD","0","5","1","1821","KEYBOARD","0","2017-03-29 00:03:56","31193"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","28","1","BASKET","5","5","1","1545","BASKET",,"2017-03-29 00:04:04","31194"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","29","0","STOMACH","10","5","0","6296","STOMACH","10","2017-03-29 00:04:21","31195"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","30","1","BASKET","5","5","1","8223","BASKET",,"2017-03-29 00:04:35","31196"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","31","0","MACHINE","10","5","0","1593","MACHINE","10","2017-03-29 00:04:46","31197"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","32","0","COMMUNITY","0","5","1","1198","COMMUNITY","0","2017-03-29 00:04:56","31198"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","33","1","TRAFFIC","5","5","1","1421","TRAFFIC",,"2017-03-29 00:05:07","31199"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","34","0","MACHINE","10","5","0","1344","MACHINE","10","2017-03-29 00:05:19","31200"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","35","0","MACHINE","10","5","0","1345","MACHINE","10","2017-03-29 00:05:30","31201"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","36","1","TRAFFIC","5","5","1","1570","TRAFFIC",,"2017-03-29 00:05:39","31202"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","37","1","SUNLIGHT","5","5","1","4126","SUNLIGHT",,"2017-03-29 00:05:52","31203"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","38","0","DOORWAY","0","5","1","5321","DOORWAY","0","2017-03-29 00:06:04","31204"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","39","0","BOOKSHELF","10","5","0","2545","BOOKSHELF","10","2017-03-29 00:06:13","31205"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","40","1","SUNLIGHT","5","5","1","1898","SUNLIGHT",,"2017-03-29 00:06:30","31206"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","41","1","BASKET","5","5","1","1219","BASKET",,"2017-03-29 00:06:37","31207"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","42","0","LADDER","10","5","0","1972","LADDER","10","2017-03-29 00:06:58","31208"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","43","0","BOOKSHELF","10","5","0","5836","BOOLSHELF","10","2017-03-29 00:07:15","31209"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","44","0","BOOKSHELF","10","5","0","1095","BOOKSHELF","10","2017-03-29 00:07:24","31210"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","45","0","HELICOPTER","0","5","1","1222","HELICOPTER","0","2017-03-29 00:07:35","31211"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","46","0","STOMACH","10","5","0","2919","STOMACH","10","2017-03-29 00:07:52","31212"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","47","0","COMMUNITY","0","5","1","1272","COMMUNITY","0","2017-03-29 00:08:04","31213"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","48","0","HELICOPTER","0","5","1","1197","HELICOPTER","0","2017-03-29 00:08:14","31214"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","49","0","WEDDING","0","5","1","1297","WEDDING","0","2017-03-29 00:08:22","31215"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","50","0","MACHINE","10","5","0","1745","MACHINE","10","2017-03-29 00:08:35","31216"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","51","0","COMMUNITY","0","5","1","1346","COMMUNITY","0","2017-03-29 00:08:46","31217"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","52","1","SUNLIGHT","5","5","1","1522","SUNLIGHT",,"2017-03-29 00:09:00","31218"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","53","0","LADDER","10","5","0","2970","LADDER","10","2017-03-29 00:09:14","31219"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","54","0","BOOKSHELF","10","5","0","5323","BOOKSHELF","10","2017-03-29 00:09:27","31220"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","55","0","WEDDING","0","5","1","1921","WEDDING","0","2017-03-29 00:09:35","31221"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","56","0","WEDDING","0","5","1","1421","WEDDING","0","2017-03-29 00:09:46","31222"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","57","0","WEDDING","0","5","1","895","WEDDING","0","2017-03-29 00:09:53","31223"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","58","1","TRAFFIC","5","5","1","1374","TRAFFIC",,"2017-03-29 00:10:10","31224"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","59","1","BASKET","5","5","1","1295","BASKET",,"2017-03-29 00:10:20","31225"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","60","1","TRAFFIC","5","5","1","1296","TRAFFIC",,"2017-03-29 00:10:35","31226"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","0","1","KEYBOARD","5","5","1","6696","keyboard","5","2017-03-29 00:10:37","31227"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","61","0","COMMUNITY","0","5","1","2122","COMMUNITY","0","2017-03-29 00:10:48","31228"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","62","0","KEYBOARD","0","5","1","2674","KEYBOARD","0","2017-03-29 00:11:02","31229"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","63","0","MACHINE","10","5","0","4021","MACHINE","10","2017-03-29 00:11:13","31230"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","1","0","DOORWAY","0","5","0","13504","doorway","0","2017-03-29 00:11:17","31231"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","64","0","STOMACH","10","5","0","3269","STOMACH","10","2017-03-29 00:11:31","31232"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","2","0","WEDDING","0","5","0","7592","wedding","0","2017-03-29 00:11:41","31233"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","65","0","KEYBOARD","0","5","1","4351","KEYBOARD","0","2017-03-29 00:11:48","31234"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","66","0","HELICOPTER","0","5","1","1616","HELICOPTER","0","2017-03-29 00:11:59","31235"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","3","0","UMBRELLA","10","5","1","9109","umbrella","10","2017-03-29 00:12:09","31236"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","67","0","LADDER","10","5","0","2722","LADDER","10","2017-03-29 00:12:14","31237"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","68","0","BOOKSHELF","10","5","0","1622","LADDER","10","2017-03-29 00:12:31","31238"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","4","1","HELICOPTER","5","5","1","7462","helicopter",,"2017-03-29 00:12:33","31239"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","69","0","BOOKSHELF","10","5","0","2396","BOOKSHELF","10","2017-03-29 00:12:42","31240"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","70","1","BASKET","5","5","1","1246","BASKET",,"2017-03-29 00:12:54","31241"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","5","0","STOMACH","10","5","0","6356","stomach","10","2017-03-29 00:13:00","31242"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","71","0","FOOTBALL","10","5","0","1695","FOOTBALL","10","2017-03-29 00:13:05","31243"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","72","0","KEYBOARD","0","5","1","5999","KEYBOARD",,"2017-03-29 00:13:27","31244"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","6","0","MACHINE","10","5","0","5234","machine","10","2017-03-29 00:13:32","31245"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","73","1","BASKET","5","5","1","4275","BASKET",,"2017-03-29 00:13:42","31246"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","7","0","DOORWAY","0","5","1","4462","doorway","0","2017-03-29 00:13:52","31247"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","74","0","BOOKSHELF","10","5","0","11625","BOOKSHELF","10","2017-03-29 00:14:01","31248"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","8","0","COMMUNITY","0","5","0","6904","community","0","2017-03-29 00:14:13","31249"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","75","0","MACHINE","10","5","0","6950","MACHINE","10","2017-03-29 00:14:22","31250"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","9","1","BOOKSHELF","5","5","1","9586","bookshelf",,"2017-03-29 00:14:33","31251"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","76","1","STRUCTURE","5","5","1","1393","STRUCTURE",,"2017-03-29 00:14:34","31252"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","10","1","BOOKSHELF","5","5","1","3208","bookshelf",,"2017-03-29 00:14:49","31253"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","77","1","TRAFFIC","5","5","1","3114","TRAFFIC",,"2017-03-29 00:14:55","31254"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","78","0","MACHINE","10","5","0","1973","MACHINE","10","2017-03-29 00:15:08","31255"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","11","0","MACHINE","10","5","0","5576","machine","10","2017-03-29 00:15:25","31256"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","79","0","HELICOPTER","0","5","1","5217","HELICOPTER","0","2017-03-29 00:15:25","31257"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","12","0","COMMUNITY","0","5","1","5097","community","0","2017-03-29 00:15:45","31258"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","80","0","KEYBOARD","0","5","1","2657",,,"2017-03-29 00:15:55","31259"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","81","0","LADDER","10","5","0","6513","LADDER","10","2017-03-29 00:16:12","31260"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","13","0","LADDER","10","5","0","7162","ladder","10","2017-03-29 00:16:13","31261"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","82","0","COMMUNITY","0","5","1","3714","COMMUNITY","0","2017-03-29 00:16:28","31262"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","14","0","COMMUNITY","0","5","1","5251","community","0","2017-03-29 00:16:30","31263"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","83","0","DOORWAY","0","5","1","3835","DOORWAY","0","2017-03-29 00:16:40","31264"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","15","0","LADDER","10","5","0","4556","ladder","10","2017-03-29 00:16:48","31265"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","84","1","BASKET","5","5","1","1348","BASKET",,"2017-03-29 00:16:49","31266"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","85","0","MACHINE","10","5","0","1437","MACHINE","10","2017-03-29 00:16:59","31267"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","16","0","LADDER","10","5","0","7246","ladder","10","2017-03-29 00:17:07","31268"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","86","1","UMBRELLA","5","5","1","1105","UMBRELLA",,"2017-03-29 00:17:14","31269"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","17","1","SUNLIGHT","5","5","1","2642","sunlight",,"2017-03-29 00:17:22","31270"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","87","1","STRUCTURE","5","5","1","1321","STRUCTURE",,"2017-03-29 00:17:24","31271"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","88","1","SUNLIGHT","5","5","1","1164","SUNLIGHT",,"2017-03-29 00:17:33","31272"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","18","0","WEDDING","0","5","0","5658","wedding","0","2017-03-29 00:17:37","31273"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","89","0","COMMUNITY","0","5","1","1236","COMMUNITY","0","2017-03-29 00:17:42","31274"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","19","1","SUNLIGHT","5","5","1","2772","sunlight",,"2017-03-29 00:17:51","31275"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","90","0","KEYBOARD","0","5","1","1237","KEYBOARD","0","2017-03-29 00:17:57","31276"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","91","1","UMBRELLA","5","5","1","1136","UMBRELLA",,"2017-03-29 00:18:07","31277"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","20","0","TRAFFIC","0","5","0","3508","traffic","0","2017-03-29 00:18:14","31278"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","92","0","DOORWAY","0","5","1","1222","DOORWAY","0","2017-03-29 00:18:19","31279"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","93","0","STOMACH","10","5","0","3878","STOMACH","10","2017-03-29 00:18:32","31280"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","21","1","BASKET","5","5","1","3277","basket",,"2017-03-29 00:18:36","31281"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","94","1","TRAFFIC","5","5","1","3347","TRAFFIC",,"2017-03-29 00:18:44","31282"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","95","0","FOOTBALL","10","5","0","2271","FOOTBALL","10","2017-03-29 00:18:59","31283"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","22","1","KEYBOARD","5","5","1","11001","keyboard",,"2017-03-29 00:19:02","31284"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","96","0","DOORWAY","0","5","1","1891","DOORWAY","0","2017-03-29 00:19:09","31285"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","97","0","WEDDING","0","5","1","1582","WEDDING","0","2017-03-29 00:19:18","31286"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","23","0","UMBRELLA","10","5","0","2939","umbrella","10","2017-03-29 00:19:19","31287"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","98","0","STOMACH","10","5","0","1576","STOMACH","10","2017-03-29 00:19:29","31288"
"A3ITZNJQUTIZ4C","cs_wg_v3_poss_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM4O4NVSP","24","1","BASKET","5","5","1","5339","basket",,"2017-03-29 00:19:35","31289"
