"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A25DX717JQ76Z1","cs_wg_v7_real2","3VA45EW49NOS75MEKEPSNI5OXUV1OQ","0","966695","Female","0","No","No","It was very difficult but I tried to work backwards from my word associations to the original word.",NULL,NULL,"Keyboard: typing
Ladder: climb
bookshelf: read
Machine: shop
structure: establishment
stomach: digest
traffic: congestion
umbrella: protection
helicopter: noisy
doorway: passage
community: village
basket: vessel
football: pastime
wedding: joy","traffic; umbrella; machine; doorway; wedding; stomach; ladder; helicopter; community",NULL,NULL,"2017-10-04 16:24:27","1700"
"A8JBMLRR037DE","cs_wg_v7_real2","31EUONYN2V48TH2CRS9HU6C4MY0VO7","0","719709","Female","0","No","No","To try and remember my word associations in order to remember more words.",NULL,NULL,"football: sport
basket: eggs
Doorway: door
wedding: love
bookshelf: books
Traffic: cars
Helicopter: Plane
Umbrella: rain
Community: People
Ladder: heights
Stomach: Food
Machine: Sewing
Structure: Building
Keyboard: Typing","Football
Umbrella
Keyboard
Traffic
Bookshelf
",NULL,NULL,"2017-10-04 16:24:29","1701"
"A3TMFO1A5U4AEL","cs_wg_v7_real2","3BEFOD78W6ULZ1YLUGTHTCNMEEOM47","0","1506612","Female","0","No","No","TO STAY FOCUSED AND CONCENTRATE",NULL,NULL,"WEDDING:CAKE
BASKET:BALL
FOOTBALL:STADIUM
BOOKSHELF:LIBRARY
HELICOPTER:FLIGHT
DOORWAY:ENTRY
LADDER:RUNGS
TRAFFIC:SIGNAL
STRUCTURE:BUILDING
STOMACH:FOOD
COMMUNITY:NEIGHBORHOOD
KEYBOARD:PIANO
MACHINE:WORK
UMBRELLA:RAIN","MACHINE
UMBRELLA
KEYBOARD
STRUCTURE
LADDER
WEDDING
",NULL,NULL,"2017-10-04 16:24:39","1702"
"AXT49VCFZDGW8","cs_wg_v7_real2","3J88R45B2GZII6J867NE7REFCE4PXL","0","895495","Female","0","Yes","No","My strategy was to remember as many as I could.",NULL,NULL,"wedding bouquet
bookshelf ladder
Ladder fireman
Umbrella weather
Basket weaving
stomach contents
Helicopter military
community action
doorway entrance
traffic accident
keyboard mouse
football player
structure architecture","structure 
architecture
bookcase 
ladder
fireman
traffic
accident
basket
weaving
",NULL,NULL,"2017-10-04 16:25:04","1703"
"A194E79BDFEZIU","cs_wg_v7_real2","3E1QT0TDFPA0MJVWL4L2IVWAZR1I8V","0","1135163","Male","0","No","No","The part with the word containing the most vertical lines advanced to the next page before I could enter my word. It was less than 1 minute.",NULL,NULL,"keyboard: cleaning
basket: case
doorway: passage
traffic: jam
helicopter: rescue
bookshelf: dust
community: college
umbrella: rain
ladder: climb
wedding: reception
stomach: flu
football: game
structure:concrete
machine: gun","helicopter
structure
",NULL,NULL,"2017-10-04 16:25:05","1704"
"A1S8DYWNS59XWB","cs_wg_v7_real2","3DY4FPOOA1PBQUUSJKQLO1H9XLKRVC","0","899576","Male","0","No","No","My strategy in part 2 was remembering my associations from before as well as words I had examined for choosing a word for points.",NULL,NULL,"KEYBOARD WARRIOR
MACHINE GUN
WEDDING CAKE
BOOKSHELF WOOD
DOORWAY STOP
TRAFFIC STOP
COMMUNITY SERVICE
FOOTBALL STAR
LADDER RUNG
UMBRELLA CHRONICLES
BASKET CASE
STOMACH CANCER
STRUCTURE CRUMBLING
HELICOPTER FLYING","STRUCTURE
DOORWAY
TRAFFIC
BASKET
HELICOPTER
WEDDING
MACHINE
FOOTBALL
BOOKSHELF
LADDER
",NULL,NULL,"2017-10-04 16:25:09","1705"
"A36GNR27NX3ZT4","cs_wg_v7_real2","3NPFYT4IZC5C5TQ93OXRDI0NBNJXGR","0","850223","Female","0","No","No","I just tried to remember. I'm not good at this stuff.",NULL,NULL,"basket maker
ladder hook 
helicopter pad
machine maker
umbrella stand 
structure form 
stomach belly
wedding day
keyboard mouse
doorway window
football field
bookshelf anchor 
community library 
traffic cone ","basket, umbrella, bookshelf, doorway, ladder, community, traffic, football, helicopter, ",NULL,NULL,"2017-10-04 16:25:10","1706"
"A2FGP5K2VWW23G","cs_wg_v7_real2","3VAR3R6G1P2AI56ZJZY72SSWB0ZO8V","0","1575303","Female","0","No","No","If part 2 was the part where you try to come up with the word whose 4th and 5th letters are farthest apart, my strategy was to write down as many words as I could remember in the memo part and then look at the 4th and 5th letters to try to find end-of-the-alphabet letters matched with beginning-of-the-alphabet letters. Unfortunately, I was given very little time to do that.",NULL,NULL,"BASKET:LAUNDRY
WEDDING:DRESS
BOOKSHELF:FURNITURE
MACHINE:MOTOR
UMBRELLA:RAIN
KEYBOARD:COMPUTER
TRAFFIC:CARS
COMMUNITY:ANTS
STRUCTURE:BUILDING
DOORWAY:ENTRANCE
STOMACH:INTESTINES
HELICOPTER:BLADES
LADDER:ROOF
FOOTBALL:CONCUSSION","HELICOPTER
COMMUNITY
WEDDING
BASKET
TRAFFIC
DOORWAY
BOOKSHELF
FOOTBALL
LADDER
UMBRELLA
",NULL,NULL,"2017-10-04 16:25:32","1707"
"A2B6PP2KXD19N6","cs_wg_v7_real2","31QNSG6A5RU3XZE02DH5R661LBP87P","0","1177827","Male","0","No","No",,NULL,NULL,"MACHINE: PRODUCE
COMMUNITY: SHOW
FOOTBALL: PLAYER
LADDER: CLIMB
KEYBOARD: MOUSE
HELICOPTER: PILOT
STOMACH: ORGAN
DOORWAY: DOOR
STRUCTURE: BUILDING
WEDDING: BRIDE
TRAFFIC: CONE
UMBRELLA: STORM
BASKET: BREAD
BOOKSHELF: BOOKS","MACHINE
BASKET
FOOTBALL
COMMUNITY
WEDDING
UMBRELLA
STRUCTURE
",NULL,NULL,"2017-10-04 16:25:58","1708"
"A3EUTYDDTBP4WK","cs_wg_v7_real2","3IKZ72A5B4H1FZGAQY40XV9D8U9FNQ","0","972813","Male","0","No","No","Recall as fast as I could a couple of them and pick the best. No time to go over all of them.",NULL,NULL,"community:enclave
structure:building
bookshelf:reading
traffic:movement
stomach:belly
wedding:marriage
keyboard:typing
machine:automaton
football:soccer
helicopter:airplane
doorway:exit
ladder:stairs
umbrella:rain
basket:picnic","basket
bookshelf
umbrella
keyboard
football
traffic
structure
",NULL,NULL,"2017-10-04 16:26:06","1709"
"A3GDEW3W3LJ63Y","cs_wg_v7_real2","3IAEQB9FMELU49BSRT0X5EJJPTVDW2","0","1504404","Female","0","No","No","no.  I just tried to remember what word associations I used.",NULL,NULL,"wedding bells
bookshelf books
traffic cars
ladder climb
structure building
keyboard type
doorway enter
machine metal
umbrella rain
football player
basket clothes
helicopter military 
community people
stomach food","machine 
doorway
helicopter
stomach

",NULL,NULL,"2017-10-04 16:26:10","1710"
"A1IIF95II8FISQ","cs_wg_v7_real2","3CTOC39K37RSHGAJTHEWGWFF1MKJ7L","0","1314689","Female","0","No","Yes","I think the task was more difficult because I had to make the word associations in Part 1. If I had to remember the words, I would have made other associations. Nevertheless, my strategy was to remember the associations I made before. I think this made me forget some of the words because I was trying to remember the associations from the first task. ",NULL,NULL,"Machine:Computer
Doorway:Entry
Traffic:Light
Stomach:Body
Helicopter:Transportation
Ladder:Step
Football:Field
Wedding:Gown
Community:Suburb
Keyboard:Piano
Basket: Weaving
Umbrella:Patio
Bookshelf:Library
Structure:Building
","Basket
Wedding
Structure
Keyboard
Traffic
Bookshelf
Machine
",NULL,NULL,"2017-10-04 16:26:58","1711"
" A25RGFIS2KY1XS","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZ88FT","0","965388","Female","0","Yes","No","Try to remember the words--(or my associated words) ---my words did help.",NULL,NULL,"Wedding Funeral
Structure Building
Bookshelf Bookcase
Helicopter Plane
Machine Bulldozer
Traffic Car
Umbrella Rain
Community City
Ladder Rope
Stomach Gut
Basket Tote
Keyboard type
Doorway Door
Football Basketball","Wedding
basket
football
stomach
building
machine
",NULL,NULL,"2017-10-04 16:27:14","1712"
"A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698","cs_wg_v7_real2","3300DTYQT2IUCIT6BFCBJ7JI14FQE4","0","1383432","Female","0","Yes","No","Tring to remember the words with the words they are associated with.",NULL,NULL,"TRAFFIC JAM, MACHINE LEARNING, BOOKSHELF BOOKS, COMMUNITY HOUSES, LADDER CLIMBING, UMBRELLA RAIN, HELICOPTER FLYING, DOORWAY ENTRANCE, WEDDING FUN, STOMACH DIGESTION, FOOTBALL PLAY, KEYBOARD TYPE, STRUCTURE CONSTRUCT. 

TRAFFIC'S THIRD LETTER IS EARLY IN THE ALPHABET. ","TRAFFIC, STOMACH, COMMUNITY, HELICOPTER, KEYBOARD. STRUCTURE, WEDDING  ",NULL,NULL,"2017-10-04 16:27:24","1713"
"AROEBUDI2L9G9","cs_wg_v7_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBBL7SI4","0","771535","Female","0","No","No","I just tried to remember the best I could",NULL,NULL,"COMMUNITY: HOME BOOKSHELF: BOOK WEDDING BRIDE STOMACH,FOOD DOORWAY,DOOR FOOTBALL, FIELD UMBRELLA, RAIN BASKET, STRAW STRUCTURE, BUILDING HELICOPTER,SKY LADDER,CLIMB TRAFFIC, CAR KEYBOARD, COMPUTER MACHINE SOFTWARE","BASKET, STRUCTURE, MACHINE, LADDER, BOOKSHELF, HELICOPTER, TRAFFIC, ",NULL,NULL,"2017-10-04 16:28:26","1714"
"A8TFVGAEEN2EC","cs_wg_v7_real2","3WQQ9FUS6AVQZBHQFUTLW8SX41GB8E","0","1338031","Male","0","Yes","No",,NULL,NULL,"Keyboard - Typing
Traffic - Cars
Stomach - Digestion
Doorway - Walking
Umbrella - Rain
Community - People
Football - Sports
Machine - Working
Basket - Weaving
Wedding - Marrage
Structure - Building
Ladder - Climbing
Bookshelf - Reading
Helicopter - Flying","Doorway
Machine
Basketball
Traffic
Basket",NULL,NULL,"2017-10-04 16:28:45","1715"
"A362F4IIMOQEJU","cs_wg_v7_real2","3OS46CRSLF0I4BW8RWNND6QD1Y5V6H","0","824471","Female","0","No","No","I tried to recall my associative words",NULL,NULL,"STOMACH:DIGEST
KEYBOARD:COMPUTER
LADDER:CLIMB
BOOKSHELF:READ
TRAFFIC:ANGER
WEDDING:SINGER
STRUCTURE:ARCHITECT
DOORWAY:MISTLETOE
BASKET:APPLES
FOOTBALL:SNACKS
HELICOPTER:RESCUE
UMBRELLA:BLACK
MACHINE:MECHANIC
COMMUNITY:VOTE","BASKET
LADDER
MACHINE
WEDDING
DOORWAY
HELICOPTER
COMMUNITY
BOOKSHELF",NULL,NULL,"2017-10-04 16:31:25","1716"
"AWDU600NXZ26L","cs_wg_v7_real2","3HRMW88U16R40DGKBF6FH9X9X280M5","0","1435421","Female","0","No","No","I just remember what word was associated with each of those words.",NULL,NULL,"Wedding:Dress
Stomach:intestines
Structure:Building
Bookshelf:Literature
Helicopter:Airlift
Ladder:Climb
Umbrella:Raid
Doorway:Bedroom
Keyboard:Computer
Machine:Motor
Community:Town
Traffic:Stop light
Football:Touchdown
Basket:Cradle","football
keyboard
community
machine
basket
traffic
wedding
stomach
structure
bookshelf
helicopter
ladder
doorway
umbrella",NULL,NULL,"2017-10-04 16:32:12","1717"
"A2A07J1P6YEW6Z","cs_wg_v7_real2","33FBRBDW6O099G9WTUPG7SYFMMI8CK","0","913338","Male","0","No","No","This was fun; strategy in part 2. I am trying to remember what part 2 consisted of. If it was the counting of the letters between fourth and fifth letter, then I approached each word; examined the 4th and 5th letters and estimated how many letters were between each. Then, I either eliminated the word or put it in the case of the word I was to choose. I examined the next word, and it was either eliminated or took the place of the word I was to choose (which I thought to have the largest gap betwe",NULL,NULL,"HELICOPTER:HOSPITAL
DOORWAY:DOOR
LADDER:METAL
STRUCTURE:MONUMENT
MACHINE:PULLEY
KEYBOARD:KEYS
UMBRELLA:RAIN
BOOKSHELF:WOOD
STOMACH:UPSET
FOOTBALL:FANS
TRAFFIC:HEADACHE
COMMUNITY:SOCIAL
WEDDING:WHITE","BOOKSHELF
WEDDING
STRUCTURE
FOOTBALL
UMBRELLA
KEYBOARD
TRAFFIC
DOORWAY
",NULL,NULL,"2017-10-04 16:33:18","1718"
"A1036BH0RBAF1O","cs_wg_v7_real2","39K0FND3AHG01QE23H386F9M6OKMAI","0","721978","Male","0","No","No","Nope, counting",NULL,NULL,"Helicopter Blade
Machine Parts
Doorway Arch
Umbrella Rain
Keyboard Letters
Basket Wood
Bookshelf Reading
Traffic Cars
Structure Building
Ladder Climb
Football Sport
Stomach Ache
Community College
Wedding Funeral","Helicopter
Basket
Ladder
Community
Wedding
Structure
Doorway
Bookshelf
",NULL,NULL,"2017-10-04 16:33:30","1719"
"A22LLCN5WBKJJI","cs_wg_v7_real2","3AQF3RZ558JT8EAIRHIJVKNRD4IF6E","0","908289","Male","0","Yes","No","honestly I just correlating the words I associated with the original words",NULL,NULL,"STRUCTURE:BUILDING, HELICOPTER:FLYING, KEYBOARD:TYPING, BOOKSHELF:READING, BASKET:WICKER, TRAFFIC:DRIVING, FOOTBALL:TACKLE, STOMACH:FOOD, COMMUNITY:NEIGHBORHOOD, UMBRELLA:RAIN, WEDDING:MARRIAGE, DOORWAY:ENTER, LADDER:CLIMBING, MACHINE:AUTOMATIC","HELICOPTER, BASKET, KEYBOARD, STRUCTURE, FOOTBALL, DOORWAY, LADDER, BOOKSHELF, UMBRELLA, STOMACH",NULL,NULL,"2017-10-04 16:35:13","1720"
"A1C66QKNXGH895
","cs_wg_v7_real2","3E4GGUZ1T8SG6ZJV5QXDLKYK5VY2KN","0","948492","Female","0","No","No","Try and remember my word associations the best I could.",NULL,NULL,"structure:building, umbrella:raining, wedding:day, traffic:signal, community:service, keyboard:computer, ladder:climb, Machine:sewing, helicopter:pilot, basket:easter, football:fan, stomach:ache, doorway:arched, bookshelf:high","unbrella, structure, bookshelf, traffic, wedding, basket, ladder, helicopter, football, doorway, stomach, keyboard, community, machine",NULL,NULL,"2017-10-04 16:35:23","1721"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
AIRY1430LX76YA","cs_wg_v7_real2","3OWEPKL089DO06148F6O93WWA6ON7S","0","1880479","Female","0","No","No","NO COMMENTS
TO SELECT JOINING WORD WITH THE SECOND LETTER LATE IN THE ALPHABET",NULL,NULL,"LADDER STEPS
MACHINE MEN
UMBRELLA MUSHROOMS
DOORWAY STAIRS
BOOKSHELF STEPS
WEDDING RITUALS
STRUCTURE AWARENESS
FOOTBALL EVENT
TRAFFIC RULES
COMMUNITY PROGRAM
KEYBOARD HOTKEYS
HELICOPTER FLYING
BASKET EMBLEMS
STOMACH RYTHUM","STRUCTURE
STOMACH
BOOKSHELF
DOORWAY
HELICOPTER
BASKET
WEDDING
FOOTBALL
",NULL,NULL,"2017-10-04 16:35:26","1722"
"A3CPZZNZDLFL6Z","cs_wg_v7_real2","3LOTDFNYA70R2TPOIZVNTEM416DWFY","0","862720","Female","0","No","No","No strategy. Just tried to remember the words the best I could. ",NULL,NULL,"Ladder reach
Machine coffee
Bookshelf library
Basket bicycle
Football boycott
Wedding sacred
Keyboard computer
Stomach ache
Umbrella rain 
Community event
Structure house
Doorway entry
Helicopter tour
Traffic light","Ladder 
Machine 
Bookshelf 
Basket 
Football 
Wedding sacred
Keyboard 
Stomach 
Umbrella 
Structure 
Traffic ",NULL,NULL,"2017-10-04 16:35:50","1723"
"A3QEVFM3UD67BA","cs_wg_v7_real2","33M4IA01QG23UJZNJZR3CMEUDWRXRK","0","2387370","Female","0","No","No","fun!, it was hard because i know i kept remembering the words i associated with the given words, BUT in their own way, those words i associated and wrote down, really helped me to remember the original ones",NULL,NULL,"KEYBOARD: COMPUTER
UMBRELLA: RAIN
WEDDING: BRIDE
HELICOPTER: FLY
STOMACH: PAIN
DOORWAY: HOME
STRUCTURE: BUILDING
BOOKSHELF: WOOD
LADDER: ROOF
BASKET: WEAVING
FOOTBALL: PLAYER
TRAFFIC: CAR
COMMUNITY: SCHOOL
MACHINE: WORK
","Helicopter
stomach
doorway
ladder
machine
keyboard
umbrella
football",NULL,NULL,"2017-10-04 16:38:07","1724"
"A1B6EGCM2DNDPC","cs_wg_v7_real2","3OHYZ19UGC6O1TZEGXILYJYR1OZOAZ","0","1527534","Female","0","Yes","Yes","count the letters",NULL,NULL,"wedding married
keyboard typing
community group
bookshelf books
ladder climbing
umbrella rain
football sports
helicopter flying
machine work
structure building
basket eggs
doorway house
traffic slow
stomach pain","stomach
structure
doorway
umbrella
football
traffic
wedding
community",NULL,NULL,"2017-10-04 16:38:48","1725"
"A1P6LFEAY9MWAY","cs_wg_v7_real2","304SM51WA358IVWZTSZQDZSYGVOBSF","0","702260","Female","0","No","No","none",NULL,NULL,"helicopter: flying
stomach: digestion
structure: building
machine: robot
football: sport
community: city
wedding: marriage
keyboard: music
umbrella: raining
ladder: height
bookshelf: reading
traffic: cars
doorway: room
basket: fruit","basket
machine
football
bookshelf
keyboard
",NULL,NULL,"2017-10-04 16:39:34","1726"
"A3UUK65H63DHFX","cs_wg_v7_real2","3WMOAN2SRBYQBW20QD94FHCZWOUVNR","0","869064","Female","0","No","No","Strategy in part 2 (with the second letter in the word, I think) was basically just to remember any other world than the one I chose in the last one. ",NULL,NULL,"DOORWAY:KEY
TRAFFIC:JAM
KEYBOARD:TYPE
WEDDING:MARRIAGE
BASKET:BALL
HELICOPTER:PARENT
LADDER:CLIMB
FOOTBALL:STADIUM
STOMACH:ACHE
MACHINE:WASHABLE
STRUCTURE:BUILDING
UMBRELLA:RAIN
COMMUNITY:CENTER
BOOKSHELF:LIBRARY","BOOKSHELF
LADDER
UMBRELLA
STRUCTURE
DOORWAY
FOOTBALL
BASKET
HELICOPTER
WEDDING
",NULL,NULL,"2017-10-04 16:40:33","1727"
"A1UE95ET5RK1RI
","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQS7Y2","0","881917","Female","0","No","No","I think I did horrible. No real stategy.",NULL,NULL,"Keyboard- computer
ladder- climb
structure- building
football- game
bookshelf- books
stomach- ache
machine- washing
wedding-cake
basket- weave
helicopter- spin
umbrella- rain
traffic- jam
community- meeting
doorway- place","doorway
traffic
wedding
basket
",NULL,NULL,"2017-10-04 16:40:43","1728"
"A156CSN48MPP69
","cs_wg_v7_real2","37U1UTWH9VNDFIYFBRFBWNX1MNJR87","0","829760","Female","0","No","No","TRYING TO REMEMBER HOW THEY WERE LISTED. ",NULL,NULL,"BASKET:WEAVING
MACHINE:WORK
FOOTBALL:GAME
UMBRELLA:RAIN
STRUCTURE:LIST
BOOKSHELF:BOOKS
KEYBOARD:TYPING
DOORWAY:ROOM
STOMACH:ACHE
HELICOPTER:FLY
LADDER:CLIMB
COMMUNITY:FRIENDS
WEDDING:WHITE
TRAFFIC:CONGESTED","TRAFFIC
BASKET
KEYBOARD
COMMUNITY
FOOTBALL
HELICOPTER
STRUCTURE
STOMACH
DOORWAY
UMBRELLA
MACHINE
BOOKSHELF
LADDER
WEDDING
",NULL,NULL,"2017-10-04 16:41:03","1729"
"A2WTNZHRALOHX8","cs_wg_v7_real2","3AMYWKA6YBNNERNBQK19IEW5559O69","0","806495","Female","0","No","No","I tried to remember the word associations to see if it reminded me of what the original word was.",NULL,NULL,"WEDDING: MARRIAGE
DOORWAY: HOUSE
STRUCTURE: BUILDING
BOOKSHELF: LIBRARY
STOMACH: DIGESTION
KEYBOARD: COMPUTER
TRAFFIC: HIGHWAY
MACHINE: FACTORY
HELICOPTER: FLIGHT
UMBRELLA: WEATHER
LADDER: CONSTRUCTION
FOOTBALL: SPORTS
COMMUNITY: TOWN
BASKET: FLOWERS","WEDDING
FOOTBALL
BASKET
DOORWAY
HELICOPTER
COMMUNITY
LADDER
",NULL,NULL,"2017-10-04 16:44:02","1730"
"A3UE34H8129FA9","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ235D","0","790075","Female","0","No","No","To remember as many of the words as I could",NULL,NULL,"Traffic, camera
Umbrella, rain
Wedding, cake
Bookshelf, books
Stomach, food
Basket, wicker
Football, field
Helicopter, rotors
Structure, building
Doorway, home
Community, town
Keyboard, computer
Ladder, step
Machine, head","Machine
Traffic
Structure
Basket
Helicopter
Football

",NULL,NULL,"2017-10-04 16:44:06","1731"
"A37WEOO4QTXDMU
A37WEOO4QTXDMU
A37WEOO4QTXDMU
A37WEOO4QTXDMU","cs_wg_v7_real2","3B1NLC6UGZX7WKOIHXNAJ5EK9O8GPK","0","662776","Female","0","No","No","VERY COOL. Trying to remember the words",NULL,NULL,"WEDDING GOWN
TRAFFIC CAR
DOORWAY WINDOW
UMBRELLA RAIN
HELICOPTER PLANE
BOOKSHELF BOOK
STRUCTURE BUILDING
FOOTBALL GAME
COMMUNITY LEADER
LADDER RUNG
MACHINE WASHER
BASKET BALL
STOMACH EAT
KEYBOARD TYPE","TRAFFIC
BOOKSHELF
BASKET
FOOTBALL
WEDDING
DOORWAY
STOMACH
UMBRELLA",NULL,NULL,"2017-10-04 16:45:19","1732"
"A3TTG9ALOZM8RC","cs_wg_v7_real2","39JEC7537U27KS591N0QZ6INXKGVC9","0","955619","Female","0","No","No","Thank you! I didn't have a strategy because I only remembered a few words",NULL,NULL,"TRAFFIC: CARS. MACHINE: FACTORY. STRUCTURE: BUILDING. STOMACH: DIGESTION. COMMUNITY: PEOPLE. LADDER: HEIGHTS. DOORWAY: ENTRANCE. BASKET: CARRY. WEDDING: DRESS. UMBRELLA: RAIN. KEYBOARD: COMPUTER. HELICOPTER: PAD. FOOTBALL: SPORTS. BOOKSHELF: FURNITURE.","BASKET FOOTBALL UMBRELLA LADDER ",NULL,NULL,"2017-10-04 16:45:34","1733"
"A39MOCMDRIOSJM","cs_wg_v7_real2","358UUM7WRZ49F4TW1MN5IN16B3DR7K","0","752124","Male","0","No","No","I tried to think of the word associations",NULL,NULL,"COMMUNITY;CENTER
DOORWAY;HALL
BASKET;CASE
STRUCTURE';SCHOOL
KEYBOARD;TYPE
TRAFFIC;STOP
MACHINE;RITUAL
FOOTBALL;KNEELING
STOMACH;HUNGRY
UMBRELLA;UNDER
WEDDING;WHITE
LADDER;CLIMB
BOOKSHELF;LIBRARY
HELICOPTER;PAD","LADDER
BASKET
FOOTBALL
UMBRELLA
DOORWAY
MACHINE
",NULL,NULL,"2017-10-04 16:45:38","1734"
"A2SKV4XPYZ303H","cs_wg_v7_real2","36ZN444YTRZ37BICSLAYFHMAEW4IOX","0","1120478","Female","0","No","No","I just did my best to remember since i was unable to write it down on paper, Thank you for allowing me to participate.",NULL,NULL,"basket:easter
community:chest
wedding:planning
helicopter:adventure
bookshelf:variety
umbrella:dry
football:sunday
traffic:headache
doorway:enter
stomach:ache 
ladder:climb
keyboard:type
machine:work
structure:build","machine
structure
doorway
bookshelf
basket
umbrella
",NULL,NULL,"2017-10-04 16:49:58","1735"
"A1M7LS52Q27AHU","cs_wg_v7_real2","39KFRKBFINWPXBXHW3W115GY4F2OY9","0","1033026","Male","0","No","No",,NULL,NULL,"HELICOPTER","basket helicopter",NULL,NULL,"2017-10-04 16:51:00","1736"
"A3DS068PGQ5RBN","cs_wg_v7_real2","3XXU1SWE8MW3YC7VECGA8I293LJA0V","0","1033713","Female","0","No","No",,NULL,NULL,"HELICOPTER","helicopter basket structure",NULL,NULL,"2017-10-04 16:51:02","1737"
"AGASVONKPH9BX","cs_wg_v7_real2","34YB12FSQYP1BHR5PHVI21KP4JXMGU","0","996930","Female","0","No","No","NO COMMENTS",NULL,NULL,"STOMACH: ACHE
STRUCTURE: BUILDING
UMBRELLA: RAIN
DOORWAY: HOME
COMMUNITY: CITY
FOOTBALL: JERSEY
MACHINE: MANUFACTURE
KEYBOARD: COMPUTER
WEDDING: BRIDE
LADDER: FALL
BOOKSHELF: BOOKS
BASKET: WEAVING
HELICOPTER: MILITARY
TRAFFIC: JAM
","HELICOPTER
DOORWAY
MACHINE
BASKET
KEYBOARD
FOOTBALL
",NULL,NULL,"2017-10-04 16:52:02","1738"
"A4CHLWPHZIP7Y","cs_wg_v7_real2","3TE3O8573092T3WQVA6AMWKY0NS2RG","0","901404","Female","0","No","No","I didn't have too much of a strategy -- my mind is pretty spacey today, so I was just trying to do my best.",NULL,NULL,"COMMUNITY: CENTER
UMBRELLA: STAND
TRAFFIC: CONE
STOMACH: CANCER
HELICOPTER: BLADE
DOORWAY: THROUGH
WEDDING: BELLS
MACHINE: REPAIR
FOOTBALL: GAME
STRUCTURE: BENT
LADDER: LUCK
KEYBOARD: STUCK
BASKET: CASE
BOOKSHELF: MESSY","BASKET
BOOKSHELF
MACHINE
TRAFFIC
",NULL,NULL,"2017-10-04 16:53:54","1739"
"A1QIJ94TJ6FZ2W","cs_wg_v7_real2","3W8CV64QJ2004T3MKE9VIFQ6JK3H9P","0","680968","Female","0","No","No","no comment",NULL,NULL,"traffic jam
football coach
stomach ache
community service
doorway entrance
wedding cake
umbrella rain
bookshelf book
structure fault
machine fix
keyboard smash
basket ball
ladder climb
helicopter fly","structure
football
basket
traffic
",NULL,NULL,"2017-10-04 16:56:39","1740"
"ADTKPFD29ZEJ5","cs_wg_v7_real2","3QUO65DNQUP8G2DCM2ZCYKAL8RROUB","0","893372","Female","0","No","No","None",NULL,NULL,"Traffic:cone
Umbrella:stand
Basket:ball
Football:kick
Community:hall
Bookshelf:wood
Machine:part
Stomach:food
wedding:cake
ladder:rung
helicopter:blade
keyboard:mouse
doorway:entrance
structure:building","basket, ladder, doorway, traffic, community, bookshelf, wedding, football, umbrella, stomach, structure",NULL,NULL,"2017-10-04 16:56:51","1741"
"A16SJ5D3DKUEXJ","cs_wg_v7_real2","3RXCAC0YIRQMQSP1VGLZXJJUKE8G80","0","755755","Female","0","No","No","Thanks for the opportunity.  Not sure which part #2 was, so if you mean the second time we recalled the words, then I simply tried to remember via the word associations I made.  ",NULL,NULL,"MACHINE: GUN
TRAFFIC: SUCKS
HELICOPTER: WIND
WEDDING: BRIDE
BASKET: BREAD
FOOTBALL: GAME
STOMACH: HUNGRY
BOOKSHELF: BOOKS
LADDER: STEPS
UMBRELLA: RAIN
STRUCTURE: BUILDING
COMMUNITY: CENTER
KEYBOARD: COMPUTER
DOORWAY: DOOR","FOOTBALL
MACHINE
COMMUNITY
STOMACH
STRUCTURE
",NULL,NULL,"2017-10-04 16:57:21","1742"
"A3NMQ3019X6YE0","cs_wg_v7_real2","3TXD01ZLD4I4C93U3IK3KM4GR0RU47","0","868083","Female","0","No","No","I tried to get the word with later letter, but not beyond the second letter, in the alphabet",NULL,NULL,"KEYBOARD:COMPUTER
COMMUNITY:TOWN
FOOTBALL:SPORT
LADDER:EXTENSION
MACHINE:ROBOT
STRUCTURE:BUILDING
STOMACH:BODY
DOORWAY:ENTRANCE
BOOKSHELF:FURNITURE
BASKET:PICNIC
TRAFFIC:CITY
HELICOPTER:FLY
UMBRELLA:RAIN
WEDDING:MARRIAGE","BASKET
WEDDING
TRAFFIC
HELICOPTER
MACHINE
KEYBOARD
COMMUNITY
UMBRELLA
LADDER
STRUCTURE
",NULL,NULL,"2017-10-04 16:57:21","1743"
"A3VUBM4J59JB8U","cs_wg_v7_real2","39PAAFCODM1O697KN9VGOGIRL6NVTZ","0","833955","Female","0","No","No","to try to remember the words ",NULL,NULL,"bookshelf book
doorway wood
ladder tall
stomach food
umbrella rain
structure house
helicopter fly
basket fruit
community friends
football broncos
wedding bride
machine sewing
traffic car
keyboard music","bookshelf 
doorway
helicopter
wedding
keyboard
machine
ladder
basket
football
",NULL,NULL,"2017-10-04 16:57:36","1744"
