"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","267222","1790660","Male","779","No","No","To have one finger on each key and move as fast as possible, as soon as I knew if the word was in the part before or not.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:20:28","2170"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","63744","1866099","Female","709","No","No","Really fun survey! enjoyed it alot, no strategy really, just using my brain seemed to work out well for me.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:20:40","2171"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","60836","1848506","Female","761","Yes","No","The first part was fun, and I felt like I did a good job on remembering which words were high payouts. The second part was so hard, because it was so fast. My strategy was to watch a few and read the question and then start answering,keeping focused on the word,  not the question. Periodically, I shifted my eyes down to the question and if it changed, I waited a few seconds so I could read it and comprehend, and then started focusing on the words only again. Part 2 was hard!
Thanks for the study",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:20:51","2172"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","89335","1811112","Female","727","No","No","The only strategy I used was trying to remember what words I typed.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:21:22","2173"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","193503","1876826","Male","766","No","No","My strategy in the last part was to read the first two letters as fast as possible, there was no time at all to decide. Even when I knew the correct answer I made mistakes because of the fast pace.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:21:25","2174"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","95738","1902114","Female","779","Yes","No","THE LAST PART WAS SO DIFFICULT I JUST DID THE BEST I COULD. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:21:42","2175"
"A2O7H7VXLFN6BP","cs_wg_v9_real1","36U2A8VAG1067KC2YB48UOZQ4KMYKZ","104462","1379459","Male","754","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:22:31","2176"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","59444","1923637","Male","750","No","No","No strategy seemed necessary , I just answered as I remembered.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:22:32","2177"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","77786","1897091","Female","737","Yes","No","Not necessrily the last part but my strategy overall was to make up sayings for each work like I do not want to climb the ladder, weddings are bad bc of divorce, I do not need another bookshelf - hey it got me through",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:22:36","2178"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","72905","1523346","Male","780","Yes","No","I tried to go as fast as I could while staying focused.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:22:50","2179"
"ALU6NGKRSTQHW","cs_wg_v9_real1","3TR2532VIPV9DGWEA794AIFKQLU6J9","56394","1865382","Female","720","No","No","Oh my gosh the last part was hard. I kept my fingers poised on the keyboard but I could hardly read the whole question before it was gone. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:23:12","2180"
"A2Z2OV7QGU10QN","cs_wg_v9_real1","3YHH42UU5BGKUVYZB350HWILH7D0L4","62226","1902857","Male","684","Yes","No","Very interesting and challenging. I tried to associate the high point words and ones that appeared with the proper response but it was hard due to the time constraint.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:24:19","2181"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","60495","2079985","Male","775","Yes","No","Strategy was just using my memory ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:24:48","2182"
"AMNRYECHXZY34","cs_wg_v9_real1","35GCEFQ6I5P0GCE09RESR9RQZS53ZL","54028","1758118","Male","784","Yes","No","No issues. Strategy in last part was trying to zoom out my eyes a little so that I could see the question and word at the same time, so that I could make a fast decision. I failed a bunch of time because I had to react so quickly, but I still think that my strategy was okay.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:24:54","2183"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","70543","1780931","Male","702","Yes","No","I didn't really have one other than trying to remember from the first part so I'd get the questions right",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:25:52","2184"
"A199ECPSCLODO6","cs_wg_v9_real1","3OXV7EAXLERYS2UP7MHHUBYVUO836U","365582","2218997","Female","758","Yes","No","My strategy was to try and remember as many of the words as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:26:44","2185"
"A278Q2BHCINITH","cs_wg_v9_real1","34BBWHLWHACBCKREJ718WBZX18XWIN","125990","2155460","Female","757","Yes","No","The last part was pretty tough.  I just focused on the screen to see two pieces of data:  the word and the thing I was supposed to decide.  If there were other things, I didn't see them.  Pretty fast...",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:27:03","2186"
"A1I2DW853I5VO2","cs_wg_v9_real1","32SCWG5HIH55ZRZC5KEO7E1WZKZP6R","142033","2228757","Female","762","Yes","No","PAYING ATTENTION TO WHAT IT WAS ASKING AND RECALLING IF AND WHAT THE WORDS WERE WORTH",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:27:26","2187"
"A1FVCMGXK85014","cs_wg_v9_real1","33LKR6A5KEL8KXRMGVBRHSBCGC4T12","49950","1563128","Male","564","Yes","No","thank you",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:31:04","2188"
"A5X1KZ9CCHREK","cs_wg_v9_real1","3WYGZ5XF3WG9BY0TZ5CJC2BPNZQSKF","167921","2378904","Male","714","No","No","NONE",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:31:07","2189"
"A3FOKP72T5I4FR","cs_wg_v9_real1","3ZAK8W07I4FNDLLTKHX18JE4UY60UY","113886","1490043","Female","695","Yes","No","TRYINF TO READ HE SENTENCE FAST ENOUGH",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:31:13","2190"
"A1JKSAQ8UNCE7B","cs_wg_v9_real1","3YWRV122CS05VAQWFLAG1YKMDWI8UT","104121","2404963","Female","707","No","No","My strategy was to try my best to remember the words and their values. It was not easy!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:31:57","2191"
"A2PXJTMWGUE5DC","cs_wg_v9_real1","3IFS6Q0HJIKI53A5Z2R7ZMWCVV1SI4","87385","2435571","Female","774","Yes","No","I'm not sure if my n/y were registering for the last part? They didn't appear to be, so that was a bit frustrating.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:32:11","2192"
"A3VOSFN1XRFF01","cs_wg_v9_real1","3PW9OPU9PQLE0YX9XGRVG52MGZS12J","352412","2167920","Female","761","Yes","No","Just to try to select quickly. But one second is a lot of time so I barely knew the question had changed and definitely miskeyed for a bit when it did",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:32:16","2193"
"A32MH3W39LX1OA","cs_wg_v9_real1","3JBT3HLQF837N1JN7PBZ4CUR4OWPZI","62388","1546478","Male","502","Yes","Yes","good study",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:32:43","2194"
"A2WD7K61WGL37E","cs_wg_v9_real1","3CN4LGXD5XPLTINZDJHSN7AU7YWY49","157573","2109231","Female","774","Yes","No","I think I remember the high and low value words pretty well. And chose no for the words that weren't presented.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:32:46","2195"
"A31YTICDM7ZMP6","cs_wg_v9_real1","3FE2ERCCZX9VOX5G5G0IOENNKKTOPF","77248","2650741","Male","784","No","No","TRY HARD TO REMEMBER AND BE QUICK!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:33:23","2196"
"A214JTAHTAWUKA","cs_wg_v9_real1","3Y9N9SS8LYCXDB94H9PV0H8NBAV3DM","177573","2358515","Female","698","No","No","It was very hard to see what I wrote. I am sorry if it is all misspelled, there was a block I guess on purpose. 

I sued what I thought of the word, was it high value or not. If what I thought did not match with the word, I made a rhyme so I would know that one did not jive with my instinct",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:33:42","2197"
"A1KM74B61EGW3Y","cs_wg_v9_real1","3I02618YA07Q12PD12CRNKFC26HPUT","68456","2305394","Male","788","Yes","No","I combined high value points into sentences - A basket of machine helicopters in traffic - A community football wedding. I would then regard all other words all low value. I also think I incorrectly submitted point values of some of the lower-value points as I was repeating the sentences in my mind to commit them to memory.

For the second part, it was more difficult as relying on myself to not go as fast as possible which could result in errors, which did happen because I selected that I had no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:33:49","2198"
"A2BFBI7Z1T4AU2","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PVLQ","67760","1956315","Male","621","Yes","Yes","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:34:16","2199"
"A6EJ7EU0KMGPL","cs_wg_v9_real1","3YOH7BII098P3QHXT0HONPVWM3KVKN","74137","1557333","Male","763","No","No","To make sure that I read the actual questions. There were a few that were answered wrong because I didn't notice the question had changed, so when I started focusing that in my vision to the accuracy went up a lot.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:34:17","2200"
"A1X5IZPCRLL0Z7","cs_wg_v9_real1","3JMSRU9HQIVMHQPNXE6LPUIR26OVE3","149348","2472713","Female","765","Yes","No","Paying attention to what they were asking. No other comments, was fun!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:34:20","2201"
"A62H1UZADLF7Q","cs_wg_v9_real1","3634BBTX0OV91Y5JTIR8SNDX658IFC","115056","2313063","Male","774","Yes","No","I was just trying to keep up. It was going too fast for me. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:34:40","2202"
"A39ZMNLNF8M7H6","cs_wg_v9_real1","3UWN2HHPUY6AJ4LWWI4Z4USTHUVSNK","64578","1535147","Male","662","No","No","I just tried to rely on my memory. No tricks or word associations really. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:35:26","2203"
"AXKTYKCT9NGHS","cs_wg_v9_real1","3GD6L00D3SY472127YAFVEGKM48M1U","29101","1578241","Female","760","No","No","I just tried to remember what I learned from the first part. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:36:22","2204"
"A449IIYHDTWEC","cs_wg_v9_real1","3U8YCDAGXPHVLSEC38DWYIHFRD00QT","22756","1912842","Female","731","Yes","No","the last part was really hard to do/focus! looking for the words thatgave greatest points",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:37:02","2205"
"A25EGRCD2LG0KK","cs_wg_v9_real1","3GA6AFUKOOPEPRE6358LR2NL32O3HV","96477","2316793","Male","714","Yes","No","do my best",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:37:51","2206"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","151567","2994450","Female","687","No","No","try to focus on the words",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:40:16","2207"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","281374","2699006","Male","713","Yes","No","Very interesting study.  My strategy at the last part was to simply try to remember as much information as I could and answer accordingly. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:41:50","2208"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","83688","2340026","Female","747","Yes","No","I tried to identify the words as 'good' or 'bad' to help remember them.  Like I love to read, so bookshelf was a 'good' high value word.  Nobody likes traffic, so it was a 'bad' low value word.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:44:23","2209"
"A1HGSSITI7GRQS","cs_wg_v9_real1","3XCC1ODXDLCJLMYBXLWBIEI203ZRQI","101734","1975174","Female","755","Yes","No","I didn't notice the words in the sentence changed for awhile. I try to glance at both the Main word and the other one word in the sentence at the same time. I repeat in my head yes or no. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:48:19","2210"
"A3OCHRI3EXIVEG","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMGY0T","36173","2066710","Male","549","Yes","Yes","GOOD ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:48:19","2211"
"A3M01W8KKZF99X","cs_wg_v9_real1","3B1NLC6UGZX7WKOIHXNAJ5ELTY6GPO","92951","1889469","Female","643","No","No","nice study thank you!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:48:23","2212"
"A1BTZRP5VVYGCC","cs_wg_v9_real1","39KFRKBFINWPXBXHW3W115GZOPWOY9","42449","1552954","Male","517","Yes","Yes","super ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:49:21","2213"
"AE608VRXK6M2E","cs_wg_v9_real1","3P1L2B7AD1Q5XCQIDO7B7XE3FASOLH","166964","2134292","Male","787","No","No","No comments. My strategy was to periodically check the question to make sure I was answering the right thing. Then I'd just go with what i remembered about the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:49:58","2214"
"A10TWCI2VE0LWJ","cs_wg_v9_real1","3PPTZCWALQLSNDK272QO4HK19KIZQJ","228404","2081761","Female","775","Yes","No","I read the words out loud to help bring them back to memory. The study was very fun to do. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:50:37","2215"
"A22HREFDIY7AZN","cs_wg_v9_real1","3OVR4I9USPKCKGWDM90YAL7S8PFQ4Y","38172","1760139","Female","600","No","No","I remembered the words",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:50:54","2216"
"A1L7HLYPVQNKFS","cs_wg_v9_real1","3M0NZ3JDP1Z3UR14NA2L66PADOW5ZD","2298452","3824301","Female","629","Yes","No","I tried to click the right answers.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:54:07","2217"
"A2NATPVJ227D9U","cs_wg_v9_real1","3TK8OJTYM1MQEHED6SMWJ6HVGDQVPO","179070","3093225","Female","771","No","No","I feel like the study was partially about memory and speed. Memory I felt OK about speed not so much. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:54:17","2218"
"APYVY45NMS560","cs_wg_v9_real1","34Z02EIMISE8D864KC7R3NS2BKZ0T7","101942","1992218","Female","752","Yes","No","This was a really fun HIT! Very interesting :) Thank you so much for letting me be a part of your study!! The strategy I used for the last part was using my memory from the first part. I paid a lot of attention in the first portion.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:56:42","2219"
"ACBC1B8VMKIT5","cs_wg_v9_real1","31EUONYN2V48TH2CRS9HU6C568UOV0","112898","2608767","Male","705","Yes","No","I just did the best I could.It sort of tricks your mind to hit the wrong key. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:58:03","2220"
"A33QIOA2EYW0LC","cs_wg_v9_real1","35GMH2SV3EIRR6GQW2K7U2OJ6DROEU","119617","1593604","Female","789","No","No","In part 2 I kept one finger on Y and one on N. I didn't read the question over and over. I just looked at the keyword, so I hope the question wasn't changing. In part 1 it seemed like the good words were very large (with helicopter as an exception).",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 18:59:50","2221"
"AUSDM3KALROGI","cs_wg_v9_real1","3VZLGYJEYLBCWALETGLGYPGU6N5XZE","204923","2877210","Female","686","No","No","I use my instinct in my last part. All looks good. Thanks!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:01:49","2222"
"A3NM3GAVMJEI3J","cs_wg_v9_real1","3PEIJLRY6TU82FG9IT19ZLMCPL1XWO","355203","3683530","Female","769","Yes","No","In the last part, I tried to see when the question changed and try my best. In the first part, I sometimes forgot the value of the word and once the word even though I just saw it but these mistakes were only a few times. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:02:24","2223"
"A2MPA2HU1DF1ZZ","cs_wg_v9_real1","3QRYMNZ7FYIBY4YBLI9PEZOFJEKTNN","104725","2153194","Female","708","Yes","No","My strategy was just to remember as many words as possible and how much they were worth. I especially tried to remember the ones that gave 9 or 10 points.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:03:19","2224"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","133240","4525790","Female","771","No","No","I really enjoyed this survey, it really helped with my memory, I have been trying to get my memory better. I would really like to participate in more surveys like this if you offer them. My email address is shipreesmith10@gmail.com if you ever have any more surveys available. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:04:58","2225"
"A9EQ4FWCUQVBL","cs_wg_v9_real1","3483FV8BEEK97KY63M3CB1T3OA862M","134380","1973925","Female","538","Yes","No","thank you",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:08:05","2226"
"AOQC2B77YF8ON","cs_wg_v9_real1","3TDXMTX3CBVDI5C8SPO4YH0KD676IZ","51488","1248172","Female","755","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:11:39","2227"
"A02785981Z0J31YV173X0","cs_wg_v9_real1","3GDTJDAPVUCMI2LN6JJUAO3S0AEM8E","3204364","4907838","Male","744","Yes","No","The last part I got a bit confused on as I was reading a bit too fast but got the hang of it towards the end. Strategy was to remember all the low point names and everything else would have a higher value. No issues in survey",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:11:42","2228"
"A11EF6L798V32H","cs_wg_v9_real1","39O5D9O87TTN8J3QHDUKGBQ5QBTC37","103722","2571995","Female","751","No","No","My strategy was to try to focus on what the question was asking first and then I would move to the main word as fast as I could. If I did it the other way than I would miss the question. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:12:01","2229"
"A1640H4RXH8NZE","cs_wg_v9_real1","3NS0A6KXC491AOQO46LCA3GZ3XAGZ6","84444","2578744","Female","742","No","No","I just tried to reflect and remember",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:25:06","2230"
"AYUTE88MPK24K","cs_wg_v9_real1","39K0FND3AHG01QE23H386F9NQYEMAI","122099","2062189","Female","749","Yes","No","i was fun. trying to remember what words were high value",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:31:51","2231"
"A346UAH34GVOZX","cs_wg_v9_real1","3OONKJ5DKCKTK346MBIHTUIY3GEOBU","89947","4922407","Female","776","No","No","I thought I would remember, seriously, but I blanked on some words! and when I recognized the word, I blanked on some amounts. plus I did knee jerk and hit Y instead of N by mistake, and vice versa, a few times. wow, the flop sweat.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 19:37:40","2232"
"A9O273N0X06JS","cs_wg_v9_real1","3RGU30DZTA9B2JH6XNGLZEC6GL8JMV","59251","1985366","Male","752","Yes","No","I was just hoping my brain would remember, I think I started doing well at the end.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 20:41:25","2233"
"AFUPQ61YDVIBQ","cs_wg_v9_real1","358010RM5EUVNQG4SJWDDJ3YICZXVE","138937","3679483","Female","766","No","No","I tried to remember the low point ones in relation to what in my mind I pictured were their counterparts, example keyboard/machine/doorway(gateway computer), I'm not into football so that went to the low point in my mind. With the higher paying ones I thought big, example structure/community/wedding(big)/traffic/ladder(going high into the sky=big)",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 20:45:12","2234"
"A2XQ3CFB5HT2ZQ","cs_wg_v9_real1","33LK57MYLT640TZFZ6FTZHZ2R9NSZN","100558","2380983","Female","749","Yes","No","last part was really quick once you missed hard to get back on track. Strategy was focus!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 20:57:05","2235"
"A1BNGJBEWJS8WE","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVSLI","110978","3370673","Female","770","Yes","No","I just did the best to remember. I always use word associations. The only ones I missed would be because I clicked to quick I LOVE THESE KIND OF HITS!!! Thank you",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 21:45:54","2236"
"A1QVLNM0795FRM","cs_wg_v9_real1","31QTRG6Q2TE7IB9IB39GQ5LPYVCPYD","86244","1705980","Male","735","Yes","No","At first I was looking directly at the words, but couldn't really see the question. I started looking more at the question and using my peripheral vision for the word. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 22:19:43","2237"
"A2KWML3OM50ZQH","cs_wg_v9_real1","3LJ7UR74RHERHJJL6H8H6RCN3GX4NY","97059","2597614","Female","752","Yes","No","I had none, clearly",NULL,NULL,NULL,NULL,NULL,NULL,"2018-01-12 22:33:39","2238"
