"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","basket","1","possible","-1","749","2","2018-01-12 18:37:41","27626"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","bookshelf","1","memory","-1","238","5","2018-01-12 18:37:43","27627"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","machine","1","possible","-1","853","3","2018-01-12 18:37:43","27628"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","keyboard","1","memory","-1","49","6","2018-01-12 18:37:45","27629"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","Was it possible for ","1","4134","7","2018-01-12 18:37:45","27630"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","football","1","possible","-1","957","4","2018-01-12 18:37:45","27631"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","community","1","memory","-1","5","7","2018-01-12 18:37:47","27632"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","doorway","1","possible","-1","925","5","2018-01-12 18:37:47","27633"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","chocolate","0","possible","-1","757","6","2018-01-12 18:37:49","27634"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","mountain","0","memory","-1","206","8","2018-01-12 18:37:49","27635"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","fortune","-1","possible","-1","-1","7","2018-01-12 18:37:51","27636"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","Was this a good thin","1","5942","0","2018-01-12 18:37:52","27637"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","chocolate","0","memory","-1","839","9","2018-01-12 18:37:52","27638"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","umbrella","1","possible","-1","801","8","2018-01-12 18:37:53","27639"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","helicopter","1","memory","-1","296","10","2018-01-12 18:37:54","27640"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","traffic","-1","possible","-1","-1","9","2018-01-12 18:37:55","27641"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","stomach","1","possible","-1","601","10","2018-01-12 18:37:56","27642"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","wedding","1","memory","-1","358","11","2018-01-12 18:37:57","27643"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","wedding","1","possible","-1","621","11","2018-01-12 18:37:58","27644"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","Was this a good thin","1","5219","1","2018-01-12 18:37:58","27645"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","football","1","memory","-1","141","12","2018-01-12 18:37:59","27646"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","ladder","1","possible","-1","638","12","2018-01-12 18:37:59","27647"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","bookshelf","1","possible","-1","589","13","2018-01-12 18:38:01","27648"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","machine","1","memory","-1","628","13","2018-01-12 18:38:01","27649"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone lifts a 20-ton car off the ground to save a child's life.","1","Was this a good thin","1","3564","2","2018-01-12 18:38:03","27650"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","mountain","0","possible","-1","670","14","2018-01-12 18:38:03","27651"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","basket","1","memory","-1","166","14","2018-01-12 18:38:04","27652"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","structure","1","possible","-1","821","15","2018-01-12 18:38:04","27653"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","umbrella","1","memory","-1","869","15","2018-01-12 18:38:06","27654"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","sunlight","-1","possible","-1","-1","16","2018-01-12 18:38:06","27655"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","Was this a good thin","1","3454","3","2018-01-12 18:38:07","27656"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","whisper","0","possible","-1","809","17","2018-01-12 18:38:08","27657"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","sunlight","0","memory","-1","453","16","2018-01-12 18:38:09","27658"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","military","0","possible","-1","908","18","2018-01-12 18:38:10","27659"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","traffic","1","memory","-1","111","17","2018-01-12 18:38:11","27660"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","Was this a good thin","1","3563","4","2018-01-12 18:38:12","27661"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","elephant","0","possible","-1","773","19","2018-01-12 18:38:12","27662"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","fortune","0","memory","-1","204","18","2018-01-12 18:38:13","27663"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","keyboard","1","possible","-1","965","20","2018-01-12 18:38:14","27664"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","military","0","memory","-1","286","19","2018-01-12 18:38:15","27665"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","bookshelf","1","highval","-1","581","0","2018-01-12 18:38:16","27666"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","Was this a good thin","1","3013","5","2018-01-12 18:38:16","27667"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","ladder","1","highval","-1","621","1","2018-01-12 18:38:17","27668"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","elephant","0","memory","-1","287","20","2018-01-12 18:38:18","27669"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","Was this a good thin","1","2094","6","2018-01-12 18:38:19","27670"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","wedding","1","highval","-1","653","2","2018-01-12 18:38:19","27671"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","machine","1","possible","-1","509","0","2018-01-12 18:38:20","27672"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","keyboard","1","highval","-1","589","3","2018-01-12 18:38:20","27673"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","doorway","-1","highval","-1","-1","4","2018-01-12 18:38:22","27674"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","wedding","1","possible","-1","548","1","2018-01-12 18:38:23","27675"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","Was this a good thin","1","3214","7","2018-01-12 18:38:23","27676"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","traffic","1","highval","-1","578","5","2018-01-12 18:38:24","27677"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","doorway","1","possible","-1","48","2","2018-01-12 18:38:25","27678"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","elephant","0","highval","-1","949","6","2018-01-12 18:38:26","27679"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","fortune","1","possible","-1","374","3","2018-01-12 18:38:27","27680"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","sunlight","0","highval","-1","749","7","2018-01-12 18:38:28","27681"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","community","1","highval","-1","837","8","2018-01-12 18:38:30","27682"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","elephant","0","possible","-1","1239","4","2018-01-12 18:38:31","27683"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","football","1","highval","-1","781","9","2018-01-12 18:38:31","27684"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","keyboard","1","possible","-1","182","5","2018-01-12 18:38:33","27685"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","military","0","highval","-1","782","10","2018-01-12 18:38:33","27686"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","umbrella","1","highval","-1","781","11","2018-01-12 18:38:35","27687"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","football","1","possible","-1","278","6","2018-01-12 18:38:35","27688"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","stomach","1","highval","-1","734","12","2018-01-12 18:38:37","27689"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","military","0","possible","-1","131","7","2018-01-12 18:38:37","27690"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","chocolate","0","highval","-1","645","13","2018-01-12 18:38:38","27691"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","mountain","0","possible","-1","329","8","2018-01-12 18:38:39","27692"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","machine","1","highval","-1","637","14","2018-01-12 18:38:40","27693"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","whisper","1","highval","-1","814","15","2018-01-12 18:38:42","27694"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","traffic","1","possible","-1","307","9","2018-01-12 18:38:42","27695"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","basket","1","highval","-1","838","16","2018-01-12 18:38:44","27696"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","sunlight","0","possible","-1","671","10","2018-01-12 18:38:44","27697"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","mountain","0","highval","-1","893","17","2018-01-12 18:38:45","27698"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","ladder","1","possible","-1","358","11","2018-01-12 18:38:47","27699"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","structure","1","highval","-1","766","18","2018-01-12 18:38:47","27700"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","bookshelf","1","possible","-1","82","12","2018-01-12 18:38:49","27701"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","fortune","0","highval","-1","966","19","2018-01-12 18:38:49","27702"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","helicopter","1","highval","-1","821","20","2018-01-12 18:38:51","27703"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","stomach","1","possible","-1","1424","13","2018-01-12 18:38:52","27704"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","helicopter","1","lowval","-1","693","0","2018-01-12 18:38:53","27705"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","community","1","lowval","-1","717","1","2018-01-12 18:38:54","27706"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","basket","1","possible","-1","1048","14","2018-01-12 18:38:55","27707"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","mountain","0","possible","-1","2356","0","2018-01-12 18:38:56","27708"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","chocolate","0","lowval","-1","837","2","2018-01-12 18:38:56","27709"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","structure","1","possible","-1","256","15","2018-01-12 18:38:58","27710"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","whisper","1","lowval","-1","893","3","2018-01-12 18:38:58","27711"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","football","1","possible","-1","1144","1","2018-01-12 18:38:59","27712"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","whisper","0","possible","-1","133","16","2018-01-12 18:39:00","27713"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","ladder","1","lowval","-1","645","4","2018-01-12 18:39:00","27714"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","structure","1","lowval","-1","700","5","2018-01-12 18:39:02","27715"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","sunlight","0","possible","-1","615","2","2018-01-12 18:39:02","27716"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","helicopter","1","possible","-1","378","17","2018-01-12 18:39:02","27717"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","keyboard","1","lowval","-1","925","6","2018-01-12 18:39:03","27718"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","chocolate","0","possible","-1","298","3","2018-01-12 18:39:04","27719"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","community","1","possible","-1","1087","18","2018-01-12 18:39:05","27720"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","doorway","1","lowval","-1","957","7","2018-01-12 18:39:06","27721"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","0","Was it possible for ","0","151177","4","2018-01-12 18:39:06","27722"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","military","0","possible","-1","332","4","2018-01-12 18:39:06","27723"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","wedding","1","lowval","-1","678","8","2018-01-12 18:39:07","27724"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","umbrella","1","possible","-1","314","19","2018-01-12 18:39:08","27725"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","traffic","1","possible","-1","308","5","2018-01-12 18:39:09","27726"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","fortune","0","lowval","-1","933","9","2018-01-12 18:39:09","27727"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","chocolate","0","possible","-1","314","20","2018-01-12 18:39:10","27728"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","Was it possible for ","1","3308","5","2018-01-12 18:39:10","27729"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","sunlight","-1","lowval","-1","-1","10","2018-01-12 18:39:11","27730"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","helicopter","1","possible","-1","828","6","2018-01-12 18:39:11","27731"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","machine","1","lowval","-1","770","11","2018-01-12 18:39:13","27732"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","community","1","possible","-1","717","7","2018-01-12 18:39:14","27733"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","basket","0","lowval","-1","926","12","2018-01-12 18:39:15","27734"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","basket","0","lowval","-1","3040","0","2018-01-12 18:39:15","27735"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","machine","1","possible","-1","128","8","2018-01-12 18:39:16","27736"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","football","1","lowval","-1","750","13","2018-01-12 18:39:16","27737"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","umbrella","0","lowval","-1","563","1","2018-01-12 18:39:18","27738"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","bookshelf","1","lowval","-1","701","14","2018-01-12 18:39:18","27739"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","elephant","0","possible","-1","51","9","2018-01-12 18:39:18","27740"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","pressure","1","Imagine that someone burns 20 dollar bills with a match.","1","Was it possible for ","1","7430","6","2018-01-12 18:39:19","27741"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","umbrella","1","lowval","-1","709","15","2018-01-12 18:39:20","27742"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","doorway","1","possible","-1","30","10","2018-01-12 18:39:20","27743"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","fortune","0","lowval","-1","1730","2","2018-01-12 18:39:21","27744"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","elephant","0","lowval","-1","765","16","2018-01-12 18:39:22","27745"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","fortune","0","possible","-1","28","11","2018-01-12 18:39:22","27746"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","military","0","lowval","-1","789","17","2018-01-12 18:39:23","27747"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","wedding","1","possible","-1","494","12","2018-01-12 18:39:25","27748"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","wedding","1","lowval","-1","1758","3","2018-01-12 18:39:25","27749"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","traffic","0","lowval","-1","845","18","2018-01-12 18:39:25","27750"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","stomach","1","lowval","-1","621","19","2018-01-12 18:39:27","27751"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","structure","1","possible","-1","144","13","2018-01-12 18:39:27","27752"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","community","1","lowval","-1","331","4","2018-01-12 18:39:27","27753"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","pressure","0","mountain","0","lowval","-1","789","20","2018-01-12 18:39:29","27754"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","football","0","lowval","-1","315","5","2018-01-12 18:39:30","27755"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","basket","1","possible","-1","2470","14","2018-01-12 18:39:32","27756"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","doorway","0","lowval","-1","1245","6","2018-01-12 18:39:33","27757"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","stomach","1","possible","-1","557","15","2018-01-12 18:39:34","27758"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","keyboard","1","possible","-1","153","16","2018-01-12 18:39:36","27759"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","structure","0","lowval","-1","1388","7","2018-01-12 18:39:36","27760"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","Was it possible for ","1","16702","7","2018-01-12 18:39:37","27761"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","umbrella","1","possible","-1","32","17","2018-01-12 18:39:38","27762"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","elephant","0","lowval","-1","247","8","2018-01-12 18:39:39","27763"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","helicopter","1","lowval","-1","454","9","2018-01-12 18:39:41","27764"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","ladder","1","possible","-1","915","18","2018-01-12 18:39:41","27765"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","traffic","1","lowval","-1","185","10","2018-01-12 18:39:43","27766"
"A15EGVUIXA47AM","cs_wg_v9_real1","3HRMW88U16R40DGKBF6FH9XAHC2M0R","delay","0","whisper","0","possible","-1","1026","19","2018-01-12 18:39:44","27767"
"A7T06JMP6BTDS","cs_wg_v9_real1","3DUZQ9U6SMPNR9U5Y9QQEBM63XXSV1","delay","0","keyboard","1","lowval","-1","256","11","2018-01-12 18:39:46","27768"
