"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""March"":""1"",""January"":""1"",""August"":""1"",""July"":""1"",""December"":""1"",""April"":""1"",""September"":""1"",""February"":""1"",""June"":""1"",""May"":""1"",""November"":""0""}",,"7678",,,"2018-11-16 16:05:23","31660"
"A1SS126YBGHYHB","cs_wg_mon_single_v1_real3","3AAPLD8UCCIJO8C0IKEC9FRLY2WHTS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","51779","0","1","October","October","21000",,,"2018-11-16 16:05:29","31661"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""October"":""1"",""December"":""1"",""June"":""1"",""September"":""0"",""May"":""1"",""March"":""1"",""August"":""1"",""November"":""0"",""April"":""1"",""January"":""1"",""February"":""1""}",,"6211",,,"2018-11-16 16:05:41","31662"
"A2DWSKGD9RNKMJ","cs_wg_mon_single_v1_real3","3TE22NPXPBD5VB9FOCTL7I6PDYU44Y","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","19015","0","1","May",,"21000",,,"2018-11-16 16:06:14","31663"
"A1Z5Z91DMII10Z","cs_wg_mon_single_v1_real3","3A1PQ49WVHIIFO0RG1U2398Q6J5H1J","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","49511","0","1","November",,"21000",,,"2018-11-16 16:06:37","31664"
"A2GT8B8IXDMH9E","cs_wg_mon_single_v1_real3","39OWYR0EPKSVRYKOX0DBEB7NXP1FYH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","68323","0","1","may","may nov dec jan feb mar apr jun jul","21000",,,"2018-11-16 16:06:37","31665"
"A1D3U3HJU6VDGC","cs_wg_mon_single_v1_real3","39PAAFCODM1O697KN9VGOGIU6H8TVV","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35291","0","1","November",,"21000",,,"2018-11-16 16:06:46","31666"
"A1AX0YQS44Z2VT","cs_wg_mon_single_v1_real3","3N4BPTXIO8TPQBSXOA7JR3TF9X8UK1","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","25893","0","1","november","november
ja","21000",,,"2018-11-16 16:06:47","31667"
"A1VPE05UDNFKGV","cs_wg_mon_single_v1_real3","3DR23U6WE5F74YLYSJ66OCU86M3TEN","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","82427","0","1","May","may oct","21000",,,"2018-11-16 16:06:49","31668"
"A1DDNPNUO1TNRC","cs_wg_mon_single_v1_real3","3O6CYIULED2GLBMEDOQMFENAW4GUWW","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32937","0","1","May",,"21000",,,"2018-11-16 16:07:02","31669"
"A2DWSKGD9RNKMJ","cs_wg_mon_single_v1_real3","3TE22NPXPBD5VB9FOCTL7I6PDYU44Y","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""June"":""0"",""March"":""0"",""November"":""1"",""December"":""1"",""April"":""0"",""October"":""1"",""May"":""0"",""July"":""0"",""August"":""0"",""September"":""1"",""February"":""0""}",,"8147",,,"2018-11-16 16:07:16","31670"
"AM8D5CWXEC4JG","cs_wg_mon_single_v1_real3","324G5B4FB39LFA9X794QYR0MNO3704","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""December"":""0"",""February"":""0"",""January"":""0"",""August"":""1"",""July"":""1"",""June"":""1"",""September"":""1"",""November"":""1"",""April"":""0"",""May"":""0"",""March"":""0""}",,"58844",,,"2018-11-16 16:07:32","31671"
"A1ZLY60CGN617T","cs_wg_mon_single_v1_real3","34Z02EIMISE8D864KC7R3NS4CLUT02","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38690","0","1","january","january","21000",,,"2018-11-16 16:07:35","31672"
"A2ENNT37OMKBW8","cs_wg_mon_single_v1_real3","3FQ5JJ512LPCVL8OR9VXD81L11EKNY","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","25671","0","1","May",,"21000",,,"2018-11-16 16:07:35","31673"
"A1SS126YBGHYHB","cs_wg_mon_single_v1_real3","3AAPLD8UCCIJO8C0IKEC9FRLY2WHTS","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""April"":""1"",""October"":""0"",""September"":""1"",""February"":""1"",""November"":""0"",""July"":""1"",""June"":""1"",""January"":""1"",""December"":""1"",""August"":""1"",""March"":""0""}",,"50423",,,"2018-11-16 16:07:44","31674"
"AL4WZDIXIVO2S","cs_wg_mon_single_v1_real3","3WZ36BJEV3H9XV9EIS4GN4ON3PSTBP","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","64571","26","0","November","September","21000",,,"2018-11-16 16:07:58","31675"
"A1Z5Z91DMII10Z","cs_wg_mon_single_v1_real3","3A1PQ49WVHIIFO0RG1U2398Q6J5H1J","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""February"":""1"",""October"":""0"",""December"":""1"",""July"":""1"",""June"":""1"",""March"":""1"",""August"":""0"",""January"":""1"",""November"":""0"",""September"":""0"",""April"":""1""}",,"42540",,,"2018-11-16 16:08:38","31676"
"A1VPE05UDNFKGV","cs_wg_mon_single_v1_real3","3DR23U6WE5F74YLYSJ66OCU86M3TEN","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""April"":""0"",""November"":""0"",""October"":""0"",""March"":""0"",""December"":""1"",""July"":""1"",""January"":""0"",""August"":""1"",""February"":""1"",""September"":""0"",""May"":""0""}",,"38641",,,"2018-11-16 16:08:45","31677"
"A2GT8B8IXDMH9E","cs_wg_mon_single_v1_real3","39OWYR0EPKSVRYKOX0DBEB7NXP1FYH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""0"",""November"":""0"",""February"":""0"",""July"":""0"",""October"":""0"",""April"":""0"",""June"":""0"",""September"":""0"",""May"":""0"",""January"":""0"",""December"":""0"",""March"":""0""}",,"67592",,,"2018-11-16 16:08:46","31678"
"A1VAL7L9L79IN0","cs_wg_mon_single_v1_real3","3HUTX6F6VUOZWQ4A3IP6S1FWAB02OC","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40978","0","1","May","May","21000",,,"2018-11-16 16:08:51","31679"
"A1AX0YQS44Z2VT","cs_wg_mon_single_v1_real3","3N4BPTXIO8TPQBSXOA7JR3TF9X8UK1","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""April"":""1"",""October"":""1"",""September"":""1"",""February"":""1"",""November"":""0"",""March"":""1"",""July"":""1"",""August"":""1"",""June"":""1"",""May"":""1"",""December"":""1""}",,"56157",,,"2018-11-16 16:08:52","31680"
"AMIEVISR75B6C","cs_wg_mon_single_v1_real3","304SM51WA358IVWZTSZQDZS116ESBZ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""0"",""January"":""1"",""September"":""1"",""December"":""0"",""July"":""1"",""May"":""1"",""October"":""1"",""August"":""1"",""February"":""1"",""June"":""1"",""March"":""0"",""November"":""0""}",,"141949",,,"2018-11-16 16:09:04","31681"
"A1D3U3HJU6VDGC","cs_wg_mon_single_v1_real3","39PAAFCODM1O697KN9VGOGIU6H8TVV","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""May"":""1"",""February"":""1"",""August"":""1"",""October"":""0"",""April"":""1"",""November"":""0"",""September"":""0"",""July"":""1"",""March"":""0"",""January"":""1"",""December"":""1""}",,"65707",,,"2018-11-16 16:09:09","31682"
"A1ZLY60CGN617T","cs_wg_mon_single_v1_real3","34Z02EIMISE8D864KC7R3NS4CLUT02","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""1"",""January"":""0"",""May"":""1"",""September"":""0"",""December"":""1"",""November"":""0"",""August"":""1"",""April"":""1"",""March"":""1"",""July"":""1"",""October"":""1"",""June"":""1""}",,"26055",,,"2018-11-16 16:09:16","31683"
"A2ENNT37OMKBW8","cs_wg_mon_single_v1_real3","3FQ5JJ512LPCVL8OR9VXD81L11EKNY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""April"":""0"",""November"":""0"",""October"":""1"",""February"":""0"",""August"":""1"",""May"":""0"",""December"":""1"",""March"":""0"",""September"":""1"",""July"":""0"",""June"":""0""}",,"38993",,,"2018-11-16 16:09:17","31684"
"AWNZK81AJ1ZZ3","cs_wg_mon_single_v1_real3","36V4Q8R5ZK1SO6LJSD0UWFOUVHXMQT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","57116","0","1","April","April","21000",,,"2018-11-16 16:09:21","31685"
"A1DDNPNUO1TNRC","cs_wg_mon_single_v1_real3","3O6CYIULED2GLBMEDOQMFENAW4GUWW","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":-1,""January"":""0"",""August"":-1,""March"":""0"",""December"":-1,""April"":-1,""October"":-1,""November"":""0"",""May"":""0"",""September"":""0"",""February"":""1"",""June"":""1""}",,"85466",,,"2018-11-16 16:09:36","31686"
"A512JRYB04DWD","cs_wg_mon_single_v1_real3","3X4MXAO0BGPO5JUX9UVHA30QP5CWRU","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60159","0","1","May",,"21000",,,"2018-11-16 16:09:56","31687"
"AWDPPSLXGZFKA","cs_wg_mon_single_v1_real3","3AWETUDC92TF6FWJUULFVFTHJBZZIL","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","26242","0","1","may","jan mar apr may","21000",,,"2018-11-16 16:09:58","31688"
"AQORJW4W8U9YU","cs_wg_mon_single_v1_real3","31QNSG6A5RU3XZE02DH5R6646MF78R","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","53099","0","1","may",,"21000",,,"2018-11-16 16:10:03","31689"
"AL4WZDIXIVO2S","cs_wg_mon_single_v1_real3","3WZ36BJEV3H9XV9EIS4GN4ON3PSTBP","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""December"":""1"",""August"":""0"",""February"":""1"",""October"":""1"",""September"":""0"",""June"":""1"",""April"":""1"",""November"":""0"",""July"":""1"",""March"":""0"",""January"":""1""}",,"55566",,,"2018-11-16 16:10:05","31690"
"A2YWS4LU5ATI4Z","cs_wg_mon_single_v1_real3","3KAKFY4PGU3ELMPQ9NQ6REO24GYI35","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","39849","0","1","September ",,"21000",,,"2018-11-16 16:10:19","31691"
"A1KK732EBDOVXM","cs_wg_mon_single_v1_real3","3VSOLARPKBALALWN5TKTELPZLQB93D","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","178888","0","1",,,"21000",,,"2018-11-16 16:10:29","31692"
"ADI3J1D1WQIO3","cs_wg_mon_single_v1_real3","3YMTUJH0DSHPCWO53DUTFQIHTXCT4K","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","39475","0","1","NOVEMBER",,"21000",,,"2018-11-16 16:10:37","31693"
"ACY779VO92XNJ","cs_wg_mon_single_v1_real3","3PB5A5BD0V7IQEKILBTTJJN2U5V7GA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","4995","15","0","cheetah","cheetah","21000",,,"2018-11-16 16:10:46","31694"
"A1O9N5L02MIYLB","cs_wg_mon_single_v1_real3","3JC6VJ2SABK2TJTWBIMMPDY354N5AH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27184","0","1","MAY",,"21000",,,"2018-11-16 16:10:55","31695"
"A1VAL7L9L79IN0","cs_wg_mon_single_v1_real3","3HUTX6F6VUOZWQ4A3IP6S1FWAB02OC","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""0"",""March"":""1"",""September"":""0"",""August"":""1"",""December"":""0"",""February"":""0"",""May"":""0"",""April"":""1"",""July"":""1"",""October"":""1"",""January"":""0"",""June"":""0""}",,"61757",,,"2018-11-16 16:11:01","31696"
"AWNZK81AJ1ZZ3","cs_wg_mon_single_v1_real3","36V4Q8R5ZK1SO6LJSD0UWFOUVHXMQT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""0"",""October"":""1"",""August"":""0"",""April"":""0"",""March"":""1"",""November"":""1"",""June"":""1"",""September"":""0"",""May"":""1"",""December"":""1"",""July"":""1"",""January"":""1""}",,"33177",,,"2018-11-16 16:11:04","31697"
"AM40L14LFAXDZ","cs_wg_mon_single_v1_real3","3LJ7UR74RHERHJJL6H8H6RCP4FON4B","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","48646","0","1",,"april
","21000",,,"2018-11-16 16:11:29","31698"
"A2YWS4LU5ATI4Z","cs_wg_mon_single_v1_real3","3KAKFY4PGU3ELMPQ9NQ6REO24GYI35","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""March"":""1"",""February"":""1"",""January"":""0"",""July"":""1"",""August"":""1"",""November"":""1"",""May"":""1"",""October"":""1"",""June"":""0"",""April"":""1"",""December"":""1""}",,"2254",,,"2018-11-16 16:11:30","31699"
"AWDPPSLXGZFKA","cs_wg_mon_single_v1_real3","3AWETUDC92TF6FWJUULFVFTHJBZZIL","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""0"",""August"":""1"",""March"":""0"",""January"":""0"",""October"":""1"",""December"":""1"",""February"":""1"",""April"":""0"",""November"":""0"",""June"":""0"",""September"":""1"",""July"":""1""}",,"18190",,,"2018-11-16 16:11:30","31700"
"AQORJW4W8U9YU","cs_wg_mon_single_v1_real3","31QNSG6A5RU3XZE02DH5R6646MF78R","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""March"":""1"",""November"":""1"",""July"":""1"",""August"":""1"",""December"":""1"",""June"":""1"",""September"":""1"",""October"":""1"",""April"":""1"",""February"":""1"",""May"":""0""}",,"20652",,,"2018-11-16 16:11:56","31701"
"ACY779VO92XNJ","cs_wg_mon_single_v1_real3","3PB5A5BD0V7IQEKILBTTJJN2U5V7GA","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""February"":""1"",""March"":""0"",""December"":""0"",""June"":""1"",""August"":""1"",""May"":""0"",""September"":""0"",""November"":""1"",""July"":""1"",""January"":""0"",""October"":""0""}",,"5105",,,"2018-11-16 16:12:02","31702"
"A512JRYB04DWD","cs_wg_mon_single_v1_real3","3X4MXAO0BGPO5JUX9UVHA30QP5CWRU","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""0"",""April"":""1"",""October"":""0"",""September"":""0"",""May"":""0"",""March"":""1"",""February"":""1"",""June"":""0"",""January"":""0"",""August"":""1"",""July"":""1"",""December"":""0""}",,"66407",,,"2018-11-16 16:12:10","31703"
"A25JCKN3DMCYA0","cs_wg_mon_single_v1_real3","3OS46CRSLF0I4BW8RWNND6QGM9WV6L","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","25250","0","1","May",,"21000",,,"2018-11-16 16:12:15","31704"
"A1O9N5L02MIYLB","cs_wg_mon_single_v1_real3","3JC6VJ2SABK2TJTWBIMMPDY354N5AH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""May"":""0"",""June"":""1"",""October"":""1"",""August"":""1"",""January"":""1"",""July"":""1"",""February"":""1"",""December"":""1"",""April"":""0"",""September"":""1"",""March"":""1""}",,"26932",,,"2018-11-16 16:12:32","31705"
"ADI3J1D1WQIO3","cs_wg_mon_single_v1_real3","3YMTUJH0DSHPCWO53DUTFQIHTXCT4K","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""January"":""1"",""July"":""1"",""November"":""0"",""May"":""1"",""December"":""1"",""September"":""1"",""February"":""1"",""April"":""1"",""August"":""1"",""March"":""1"",""October"":""0""}",,"58110",,,"2018-11-16 16:12:41","31706"
"AXJJYIFR3JVRJ","cs_wg_mon_single_v1_real3","3WZ36BJEV3H9XV9EIS4GN4ON3PUTBR","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45673","0","1","NOVEMBER","NOVEMBER","21000",,,"2018-11-16 16:13:00","31707"
"A3HZCWSOI0Z0ZP","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DGTSS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21540","0","1","November",,"21000",,,"2018-11-16 16:13:01","31708"
"AUSIUHS161NE1","cs_wg_mon_single_v1_real3","3B3WTRP3DB3WP3041T6OVBK7FCG927","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30602","0","1","may","feb
mar
may
","21000",,,"2018-11-16 16:13:09","31709"
"A1KK732EBDOVXM","cs_wg_mon_single_v1_real3","3VSOLARPKBALALWN5TKTELPZLQB93D","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""May"":""0"",""August"":""0"",""July"":""1"",""June"":""0"",""October"":""1"",""January"":""1"",""February"":""0"",""November"":""1"",""March"":""0"",""April"":""0"",""December"":""1""}",,"40291",,,"2018-11-16 16:13:11","31710"
"A25JCKN3DMCYA0","cs_wg_mon_single_v1_real3","3OS46CRSLF0I4BW8RWNND6QGM9WV6L","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""September"":""0"",""July"":""1"",""October"":""0"",""June"":""1"",""November"":""0"",""March"":""1"",""May"":""0"",""August"":""1"",""April"":""1"",""December"":""1"",""February"":""1""}",,"2806",,,"2018-11-16 16:13:13","31711"
"A1800GQXQVYKZ9","cs_wg_mon_single_v1_real3","3TE3O8573092T3WQVA6AMWK1LYJR29","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","23177","0","1","November",,"21000",,,"2018-11-16 16:13:14","31712"
"A1KRNEYC4GNNCA","cs_wg_mon_single_v1_real3","32N49TQG3GJJRD8BH94ZTBS2ISOAVS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","56726","0","1","may",,"21000",,,"2018-11-16 16:13:21","31713"
"A1MV75SZM0AN2B","cs_wg_mon_single_v1_real3","3JBT3HLQF837N1JN7PBZ4CUT5PUZPX","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28789","0","1","November
",,"21000",,,"2018-11-16 16:13:33","31714"
"AGKT7KZKAU6QO","cs_wg_mon_single_v1_real3","3QHK8ZVMIMJLEI199J2P1DE69CALBI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","20331","0","1","november",,"21000",,,"2018-11-16 16:13:37","31715"
