"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1LKDOJ1P1JFH4","cs_wg_v7_real5","3DEL4X4EL6MCRKB9XUJXKI7SWJUXYS","0","867168","Male","0","No","No","my strategy was to connect the words to a memory.  I would do it better the next time and pickmor evivid memories",NULL,NULL,,"8+7
","[""popcorn - jessica and anna eat it"",""Inferno - The flaming inferno movie swcared me."",""Unhappy.  Dave is unhappy"",""Lipstick.  Put some on and get on with it."",""Rabies.  That stroy about hte raccoon with Rabies."",""Stereotype - High school Sociology class."",""Mailman - Joe's dad was a mailman"",""Amoker - Dad was a smoker"",""Golden - Chris always said golden."",""Embryo - Chennai school science fair"",""Filmmaker - Steve Spielberg is agood one."",""Dogsled - Idiatorod race has them.""]","[""dogsled"",""steretype"",""unhappy"",""popcorn"",""filmmaker"",""embryo"",""smoker"",""mailman"",""i don't remember"",""i don't remember"",""i don't remember"",""i don't remember""]","2018-05-30 15:17:54","3027"
"A2QWVKYC4RSJKM","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6WTWSL","0","773645","Female","0","No","No","Just to try and picture all the words in my head and then recall them",NULL,NULL,,"19-6","[""Golden: Retriever"",""Stereotype:I don't like to stereotype"",""Dogsled"",""Lipstick: I don't wear lipstick"",""Rabies: Bats often carry rabies"",""Mailman: My mailman is female"",""Inferno"",""Filmmaker"",""Embryo"",""Smoker: I've never been a smoker"",""Popcorn: My grandma loves popcorn"",""Unhappy: I am not unhappy""]","[""Golden"",""Stereotype"",""Dogsled"",""Lipstick"",""Rabies"",""Mailman"",""Inferno"",""Filmmaker"",""Embryo"",""Smoker"",""Popcorn"",""Unhappy""]","2018-05-30 15:18:00","3028"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","0","849852","Female","0","No","No","Writing sentences did NOT help me remember the words. I just had to read them over and over a few times, repeating them out loud to myself and that worked.",NULL,NULL,,"1","[""embryo- my baby started as a small embryo"",""smoker- I hate to be around smokers"",""unhappy- I am not unhappy in my life"",""stereotype- I fit the stereotype of a stay-at-home mom"",""lipstick- I never wear lipstick"",""Golden- I used to live in Golden, Colorado"",""Filmmaker- An old high school friend dreamed of being a filmmaker"",""inferno- I watched the movie Towering Inferno as a child and was terrified"",""popcorn- popcorn is one of my favorite snacks"",""rabies- stray dogs scare me because they might have rabies"",""mailman- In my neighborhood it isnt a mailman but a mail woman"",""dogsled- Riding on a dogsled would be very cold for me""]","[""dogsled"",""mailman"",""embryo"",""popcorn"",""stereotype"",""i dont remember"",""i dont remember"",""i dont remember"",""i dont remember"",""i dont remember"",""i dont remember"",""i dont remember""]","2018-05-30 15:18:01","3029"
"ANYB94DHDJKNO","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFRO8IQ","0","773054","Female","0","No","No","try to remember",NULL,NULL,,"19-6","[""i wear lipstick"",""i eat popcorn at the movies"",""I am a smoker"",""my mailman brings me the mail"",""i conform to no stereotype"",""dogsleds are used in alaska"",""lucas is my favorite filmmaker"",""i forget what the golden ratio is"",""tasks like these make me unhappy"",""that raccoon has rabies"",""disco inferno is a great song"",""an embroyo is not a damn baby""]","[""lipstick"",""popcorn"",""mailman"",""golden"",""rabies"",""filmmaker"",""smoker"",""annoy"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:18:15","3030"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","0","850936","Female","0","No","No",,NULL,NULL,"11 9 13 10 14 12",,"[""EMBRYO: I once was an embryo before I was born."",""FILMMAKER: I never wanted to be a filmmaker."",""UNHAPPY: I'm unhappy when I'm sick."",""INFERNO: In the summer it feels like an inferno outside."",""POPCORN: I enjoy eating popcorn during movies."",""SMOKER: I like to cook BBQ in my smoker."",""MAILMAN: Our mailman sometimes puts the wrong mail in my box."",""LIPSTICK: I don't usually wear lipstick on a normal day."",""RABIES: I had to get my dogs rabies vaccinations."",""DOGSLED: I've never ridden on a dogsled."",""GOLDEN: My wedding ring is golden."",""STEREOTYPE: I try not to stereotype people.""]","[""Stereotype"",""Golden"",""Rabies"",""Lipstick"",""Embryo"",""Dogsled"",""Mailman"",""Popcorn"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:18:25","3031"
"A2PR62W2I7YGNT","cs_wg_v7_real5","3SBEHTYCWN4F1PMEY8JWH8KD86SIYF","0","731871","Female","0","No","No","no",NULL,NULL,"17-4","17-4","[""the man was unhappy "",""the mailmain delivered the paper "",""she was a smoker"",""the dogsled was strong "",""she applied her lipstick "",""she ate the popcorn "",""the potatoes were golden "",""the heat was on inferno "",""the man was a filmmaker "",""the embryo was ready "",""the dog has a rabies vaccine "",""it was a common stereotype ""]","[""rabies"",""dogsled"",""cypress"",""lipstick "",""mailman "",""embryo "",""stereotype "",""can't remember "",""can't remember "",""can't remember "",""can't remember "",""can't remember ""]","2018-05-30 15:18:36","3032"
"A1S7WGRS6BVBGW","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBEWO3A","0","718367","Female","0","No","No","I just tried to remember the best I could and work as quickly as I could.",NULL,NULL,,"8 + 7","[""POPCORN: I eat this at the movies."",""FILMMAKER: I have one in my family."",""INFERNO: I've seen a movie with this in the title."",""EMBRYO: I talked about this with a friend once."",""UNHAPPY: I rarely feel this way."",""DOGSLED: My dog has never ridden one."",""MAILMAN: I see ours every day."",""SMOKER: I used to be one but quit."",""RABIES: My dog needs this shot in two months."",""GOLDEN: My friend has a golden retriever."",""STEREOTYPE: I always try to avoid these."",""LIPSTICK: I wear this every day.""]","[""LIPSTICK"",""MAILMAN"",""DOGSLED"",""EMBRYO"",""INFERNO"",""POPCORN"",""STEREOTYPE"",""GOLDEN"",""RABIES"",""MAILMAN"",""I don't remember"",""I don't remember""]","2018-05-30 15:18:51","3033"
"A2GDZZUH4KGN4P","cs_wg_v7_real5","3RGU30DZTA9B2JH6XNGLZEC6CB2MJ4","0","821155","Male","0","No","No","On the fly thinking was my strategy.",NULL,NULL,,,"[""STEREOTYPE"",""MAILMAN"",""RABIES"",""SMOKER"",""UNHAPPY"",""POPCORN"",""EMBRYO"",""GOLDEN"",""INFERNO"",""LIPSTICK"",""FILMMAKER"",""DOGSLED""]","[""STEREOTYPE"",""DOGSLED"",""EMBRYO"",""LIPSTICK"",""MAILMAN"",""POPCORN"",""FILMMAKER"",""GOLDEN"",""INFERNO"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER""]","2018-05-30 15:18:55","3034"
"A1COPEOCGVLLZ2","cs_wg_v7_real5","3AAPLD8UCCIJO8C0IKEC9FRJTRVHTW","0","779436","Female","0","No","No",,NULL,NULL,"8 + 7","8 + 7","[""stereotype People believe in many stereotypes about different people."",""lipstick I don't enjoy wearing lipstick\n"",""mailman I don't like our mailman"",""popcorn I like to eat popcorn at the movies"",""rabies Mammals can carry rabies"",""dogsled I've never seen a dogsled"",""smoker I used to be a smoker"",""unhappy I know many unhappy people"",""inferno The bonfire was like an inferno"",""filmmaker I can't think of a filmmaker i really admire"",""golden She likes to wear a golden necklace"",""embryo Many abortions are performed in the embryo stage""]","[""embryo"",""golden"",""stereotype"",""mailman"",""rabies"",""popcorn"",""filmmaker"",""i don't remember"",""i don't remember"",""i don't remember"",""i don't remember"",""i don't remember""]","2018-05-30 15:19:02","3035"
"AIC8CB12DQC0K","cs_wg_v7_real5","3ZGVPD4G6TI5FTCUO6KJ9MVOPHBZT3","0","826862","Female","0","No","No","UGGGHH, I did horribly!  What has happened to my memory?  That was interesting and fun but geez I really bombed it!",NULL,NULL,,"15-2","[""I like the movie Towering Inferno"",""I like light colored lipstick"",""the mailman is friendly"",""i am terrified of rabies"",""an embryo is a baby"",""steven speilberg is a filmmaker"",""i am unhappy my dog is ill"",""a stereotype can be right"",""my inlaws have a golden retriever"",""popcorn smells good"",""i hate being a smoker"",""the itditarod is a dogsled race""]","[""mailman"",""golden"",""dogsled"",""smoker"",""unhappy"",""filmmaker"",""popcorn"",""lipstick"",""i don't remember"",""i don't remember"",""i don't remember"",""i don't remember""]","2018-05-30 15:19:05","3036"
"AVUYCFPG89B2W","cs_wg_v7_real5","3RXCAC0YIRQMQSP1VGLZXJJV0EX8GZ","0","784117","Female","0","Yes","No","Liked it. Challenging. Repeating them in my head to remember. ",NULL,NULL,"8+7",,"[""Inferno. I've read Dante's Inferno."",""Mailman. I know a mailman."",""Stereotype. I don't like when people stereotype."",""Dogsled. I once seen a movie about a dogsled."",""Lipstick. I wore red lipstick today."",""Embryo. My daughter was once an embryo. "",""Popcorn. I don't like popcorn."",""Unhappy. I was unhappy last night. "",""Filmmaker. My friend's husband is a filmmaker. "",""Smoker. My mom is a smoker."",""Rabies. My dog has never had rabies."",""Golden. My hair is golden blonde. ""]","[""Golden"",""Smoker"",""Mailman"",""Filmmaker"",""Popcorn"",""Rabies"",""Stereotype "",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember""]","2018-05-30 15:19:16","3037"
"A37YKS6AWFRE8Z","cs_wg_v7_real5","3U0SRXB7CD6YIPLJHT4UEKNXRI7NRY","0","758511","Female","0","No","No","No strategy. I just tried my best to remember.",NULL,NULL,,"16-2","[""Smoker. I am one."",""Stereotype. I have a stereotype."",""Embryo. I grew 2 embryos."",""Rabies. My dog has rabies."",""Mailman. I know my mailman."",""Inferno. The fire was a blazing inferno."",""Golden. The cup was golden."",""Unhappy. I am unhappy."",""Dogsled. I have never ridden on a dogsled."",""Popcorn. I like popcorn."",""Filmmaker. I would like to become a filmmaker."",""Lipstick. I rarely wear lipstick.""]","[""Smoker"",""Mailman"",""Lipstick"",""Stereotype"",""Golden"",""Popcorn"",""Filmmaker"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:19:17","3038"
"A36MEZ1Y8KLTGY","cs_wg_v7_real5","3QY7M81QH7NNS0G1B2E8HBFTWB7K7Q","0","874795","Male","0","No","No","I just tried to remember.",NULL,NULL,,"8-","[""LIPSTICK: My friend has lipstick."",""EMBRYO: There is an embryo in the egg."",""INFERNO: The house was a blazing inferno."",""RABIES: The dog had rabies."",""SMOKER: I am a smoker."",""DOGSLED: The people ride on a dogsled."",""GOLDEN: The leaves on the tree are golden."",""FILMMAKER: Steven Spielberg is a filmmaker."",""STEREOTYPE: It is bad to stereotype people."",""POPCORN: I eat popcorn at the movie theater."",""UNHAPPY: I am unhappy."",""MAILMAN: I am waiting for the mailman.""]","[""MAILMAN"",""popcorn"",""golden"",""smoker"",""rabies"",""unhappy"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:19:26","3039"
"A2FQ8LV896AJ20","cs_wg_v7_real5","3X65QVEQI0O4ONTFNJYKCXKMMM4CLF","0","809709","Male","0","No","No",,NULL,NULL,,"8 + 7","[""MAILMAN: The mailman dropped off the mail."",""GOLDEN: He was born a golden child. "",""UNHAPPY: Being unhappy is no way to live one's life."",""POPCORN: I enjoy eating popcorn at the movies. "",""EMBRYO: My wife and I have an embryo on ice."",""STEREOTYPE: A stereotype of Latinos is that they're always late."",""INFERNO: It was so hot this summer it felt like an inferno."",""FILMMAKER: I would like to be a filmmaker after graduating."",""DOGSLED: The huskies pulled the dogsled."",""RABIES: Some dogs catch rabies and die."",""LIPSTICK: Women put on lipstick to be pretty."",""SMOKER: I put a rack of ribs in the smoker. ""]","[""SMOKER"",""GOLDEN"",""RABIES"",""FILMMAKER"",""LIPSTICK"",""DOGSLED"",""EMBRYO"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:19:28","3040"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","0","695058","Male","0","Yes","No","No, not really.",NULL,NULL,,"8 + 7","[""POPCORN"",""RABIES"",""UNHAPPY"",""EMBRYO"",""INFERNO"",""LIPSTICK"",""SMOKER"",""STEROTYPE"",""MAILMAN"",""DOGSLED"",""GOLDEN"",""FILMMAKER""]","[""GOLDEN"",""MAILMAN"",""EMBRYO"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:19:41","3041"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","0","949029","Male","0","Yes","No","I didn't really have a strategy. It did helped to think about how some of the words applied to my life, but some of them didn't as much, and they were the harder ones to remember.",NULL,NULL,,"7*2","[""LIPSTICK: My mom wears lipstick"",""FILMMAKER: I always wonder what kind of work goes into being a filmmaker."",""UNHAPPY: I'm unhappy about being unable to do my normal amount of exercise while recovering from surgery."",""EMBRYO: I took an animal science class and learned about the stages of a chicken embryo."",""DOGSLED: I'd like to visit Alaska and see the dogsled races."",""RABIES: Before working with certain wildlife species, I'll probably need a rabies vaccine."",""INFERNO: The bonfires I've seen aren't impressive enough to be described as \""an inferno\"", but some were pretty large."",""SMOKER: I am not a smoker."",""MAILMAN: I get excited when the mailman comes with a package for me."",""STEREOTYPE: Many people in my life growing up expected me to conform to a stereotype, but I never did."",""POPCORN: I went to a movie last night and ate popcorn."",""GOLDEN: In the springtime, we saw golden flowers along the highway.""]","[""GOLDEN"",""LIPSTICK"",""RABIES"",""FILMMAKER"",""INFERNO"",""MAILMAN"",""POPCORN"",""UNHAPPY"",""SMOKER"",""EMBRYO"",""I don't remember"",""I don't remember""]","2018-05-30 15:19:44","3042"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","0","944573","Male","0","No","No","Questions are clear.",NULL,NULL,,"8 + 7","[""GOLDEN: I used to have a golden watch."",""STEREOTYPE: I have free will and I do not follow traditional stereotype."",""UNHAPPY: I used to be unhappy from time to time."",""DOGSLED: I have never used a dogsled."",""EMBRYO: I was am embryo 27 years ago."",""MAILMAN: I talk to the mailman very much."",""RABIES: I have never had rabies before."",""LIPSTICK: I carry a lipstick with me in most days."",""SMOKER: I am a smoker."",""FILMMAKER: I used to want to be a filmmaker."",""POPCORN: I do not like popcorn."",""INFERNO: I have never involved in an inferno.""]","[""GOLDEN"",""STEREOTYPE"",""UNHAPPY"",""EMBRYO"",""DOGSLED"",""MAINMAN"",""RABIES"",""LIPSTICK"",""SMOKER"",""FILMMAKER"",""POPCORN"",""INFERNO""]","2018-05-30 15:19:47","3043"
"A3HU1OIW3OQK15","cs_wg_v7_real5","30H4UDGLT2J7OUK4S0L5WAYILA8PM7","0","892257","Female","0","No","No","I tried to use the sentences I entered to remember the words",NULL,NULL,"11 9  13",,"[""Popcorn,  I eat it on the weekends"",""Embryo,  I was once an enbryo"",""Unhappy,  I am rarely unhappy"",""Streotype,  I don't like sterotypes"",""Filmaker,  My friend is a filmaker"",""Rabies, Bats have rabies"",""Inferno,  I have read dante's inferno"",""Golden,  I want a golden ring"",""Dogsled,  My dog has a dogsled"",""Mailman,  My dog likes the mailman"",""Smoker,  I am a smoker"",""Lipstick,  I don't wear lipstick""]","[""Popcorn"",""Embryo"",""mailman"",""dogsled"",""smoker"",""golden"",""inferno"",""lipstick"",""filmaker"",""I dont know"",""I dont know"",""I dont know""]","2018-05-30 15:19:48","3044"
"A3DTENUPGXWB3F","cs_wg_v7_real5","3UOUJI6MTDFVABR4NTM8HX1F0VKXUV","0","816141","Other","0","No","No","No comment",NULL,NULL,,"7*2","[""POPCORN: One of my favorite snacks"",""EMBRYO: What is inside an egg before I cook it"",""GOLDEN: What some of my earrings look like"",""UNHAPPY: Something I rarely am"",""DOGSLED: Something I used to pretend to have as a kid"",""SMOKER: Something my granddad used to be"",""FILMMAKER: People I have respect for"",""LIPSTICK: Something I wear"",""STEREOTYPE: Something I try to avoid"",""RABIES: Something I REALLY try to avoid"",""INFERNO: The title of a book I once read"",""MAILMAN: A gendered term I wish to eliminate""]","[""POPCORN"",""LIPSTICK"",""DOGSLED"",""INFERNO"",""SMOKER"",""FILMMAKER"",""UNHAPPY"",""STEREOTYPE"",""MAILMAN"",""RABIES"",""EMBRYO"",""GOLDEN""]","2018-05-30 15:19:55","3045"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","0","974674","Male","0","No","No","I would remember the sentences I wrote.",NULL,NULL,,"8+7","[""I sometimes wave to the mailman."",""I never met a filmmaker."",""I never had rabies."",""I am rarely unhappy."",""I am not a stereotype."",""I never used lipstick."",""I eat popcorn at the movie theater."",""I had a golden phone."",""I never rode on a dogsled."",""I have seen an inferno."",""I am not a smoker."",""I was once an embryo.""]","[""mailman"",""golden"",""lipstick"",""filmmaker"",""embryo"",""stereotype"",""dogsled"",""rabies"",""inferno"",""popcorn"",""I don't remember."",""I don't remember.""]","2018-05-30 15:19:58","3046"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","0","653042","Male","0","No","No","It really should have let me advance when I had an answer, rather than waiting for the timer to run out.",NULL,NULL,,"15","[""I sometimes eat popcorn."",""I am not a smoker."",""I do not wear lipstick."",""I am not a filmmaker."",""My dog could pull a dogsled."",""I am unhappy with this waste of my time."",""I own some golden things."",""I have never been in an inferno."",""I do not fit stereotypes."",""I was once an embryo."",""I do not have rabies."",""My mailman often loses my mail.""]","[""Popcorn"",""Golden"",""Dogsled"",""Stereotype"",""Embryo"",""Inferno"",""Lipstick"",""Filmmaker"",""Mailman"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:20:10","3047"
"A13V6ZYVF3A7EW","cs_wg_v7_real5","3QEMNNSB2X0FEUARJLSLDYK3C2AD76","0","988607","Male","0","No","No","No. I didn't have a particular strategy I just wen t with the flow.",NULL,NULL,,"7 * 2","[""EMBRYO: I was once in embryo inside my mother's womb."",""POPCORN: I dislike popcorn"",""DOGSLED: I have never been in a dogsled"",""FILMMAKER: Once upon a time I wanted to be a filmmaker."",""SMOKER: I am a moderate smoker, but I am trying to stop."",""INFERNO: I will not end up in the inferno in the pits of hell."",""UNHAPPY: I am rarely unhappy."",""MAILMAN: The mailman is normally on time to deliver my mail."",""LIPSTICK: I do not wear lipstick."",""GOLDEN: I'm living my life like it's Golden much in the way that Jill Scott does."",""RABIES: I have never encounteres anyone with rabies."",""STEREOTYPE: A atereotype cannot be used to describe me.""]","[""Rabies"",""Unhappy"",""Mailman"",""Embryo"",""Lipstick"",""Popcorn"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember""]","2018-05-30 15:20:12","3048"
"A1L7HBN26OBAAA","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0WIZ6","0","814267","Female","0","Yes","No","to try to remember the sentences",NULL,NULL,"12+2",,"[""unhappy with job"",""rabies like that raccoon"",""I was an embryo"",""I don't wear lipstick"",""My dad fits the stereotype"",""I'm not allowed to eat popcorn"",""Her dog is golden"",""burning man is an inferno"",""I always wanted to ride a dogsled"",""I am not a smoker"",""The mailman is cute"",""My boyfriend is a filmmaker""]","[""inferno"",""mailman"",""embryo"",""stereotype"",""popcorn"",""filmmaker"",""rabies"",""unhappy"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-30 15:20:20","3049"
