"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","BOOKSHELF","4","14","0","2018-04-23 17:23:45","51002"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","UMBRELLA","5","1","0","2018-04-23 17:23:45","51003"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","FOOTBALL","6","14","0","2018-04-23 17:23:45","51004"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","HELICOPTER","8","11","0","2018-04-23 17:23:45","51005"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","TRAFFIC","9","0","0","2018-04-23 17:23:45","51006"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","STRUCTURE","10","17","0","2018-04-23 17:23:45","51007"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","KEYBOARD","12","24","0","2018-04-23 17:23:45","51008"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","MACHINE","11","2","0","2018-04-23 17:23:45","51009"
"A2P7Z2TKGACY2E","cs_wg_v7_real3","3EQHHY4HQST33A6ZXIEWLZ94PG9G5T","BASKET","13","18","0","2018-04-23 17:23:45","51010"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","WEDDING","0","3","0","2018-04-23 17:23:46","51011"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","WEDDING","0","3","0","2018-04-23 17:23:46","51012"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","STOMACH","1","14","0","2018-04-23 17:23:46","51013"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","COMMUNITY","3","12","0","2018-04-23 17:23:46","51014"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","BOOKSHELF","4","14","0","2018-04-23 17:23:46","51015"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","DOORWAY","7","14","0","2018-04-23 17:23:46","51016"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","LADDER","2","3","0","2018-04-23 17:23:46","51017"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","UMBRELLA","5","1","0","2018-04-23 17:23:46","51018"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","FOOTBALL","6","14","0","2018-04-23 17:23:46","51019"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","STOMACH","1","14","0","2018-04-23 17:23:46","51020"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","HELICOPTER","8","11","0","2018-04-23 17:23:46","51021"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","UMBRELLA","5","1","0","2018-04-23 17:23:46","51022"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","BOOKSHELF","4","14","0","2018-04-23 17:23:46","51023"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","LADDER","2","3","0","2018-04-23 17:23:46","51024"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","COMMUNITY","3","12","0","2018-04-23 17:23:46","51025"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","FOOTBALL","6","14","0","2018-04-23 17:23:46","51026"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","TRAFFIC","9","0","0","2018-04-23 17:23:46","51027"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","WEDDING","0","3","0","2018-04-23 17:23:46","51028"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","STOMACH","1","14","0","2018-04-23 17:23:46","51029"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","STRUCTURE","10","17","0","2018-04-23 17:23:46","51030"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","LADDER","2","3","0","2018-04-23 17:23:46","51031"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","COMMUNITY","3","12","0","2018-04-23 17:23:46","51032"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","MACHINE","11","2","0","2018-04-23 17:23:46","51033"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","KEYBOARD","12","24","0","2018-04-23 17:23:46","51034"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO","BASKET","13","18","0","2018-04-23 17:23:46","51035"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","DOORWAY","7","14","0","2018-04-23 17:23:46","51036"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","HELICOPTER","8","11","0","2018-04-23 17:23:46","51037"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","STRUCTURE","10","17","0","2018-04-23 17:23:46","51038"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","TRAFFIC","9","0","0","2018-04-23 17:23:46","51039"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","KEYBOARD","12","24","0","2018-04-23 17:23:46","51040"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","MACHINE","11","2","0","2018-04-23 17:23:46","51041"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","UMBRELLA","5","1","0","2018-04-23 17:23:46","51042"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","FOOTBALL","6","14","0","2018-04-23 17:23:46","51043"
"A1U4WJNUU99TR5","cs_wg_v7_real3","3PMBY0YE2749NLS6YMVU7OTRDK09C3","HELICOPTER","8","11","0","2018-04-23 17:23:46","51044"
