"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AS1GEX2TXAY8","cs_wg_v7_real3","36AHBNMV1RDYTE6S6UILQB407T6DY5","0","794251","Female","0","Yes","No","I tried to remember what association I had with these words.",NULL,NULL,"Community: Center
Umbrella: Stand
Helicopter: Ride
Doorway: Entrance
Bookshelf: Books
Football: Sport
Traffic: Jam
Stomach: Ache
Keyboard: Computer
Basket: Weaving
Wedding: Planner
Structure: Building
Machine: Gear
Ladder: Extension","Basket
Structure
Football
Keyboard
Stomach
Traffic
Machine
",NULL,NULL,"2018-04-23 18:20:15","2669"
"ABBAWZP4MS7HS","cs_wg_v7_real3","3X66WABAJWJ0PVJVJZQ362BKBKI3GQ","0","742280","Male","0","Yes","No","didn't really had one which I think hurt a little",NULL,NULL,"doorway:hinge
ladder:climb
machine:soda
traffic:stop
wedding:reception
umbrella:rain
bookshelf:books
structure:building
basket:wicker
helicopter:pad
football:49ers
keyboard:letters
stomach:food
community:activities","community
basket
football
helicopter
bookshelf
",NULL,NULL,"2018-04-23 18:20:19","2670"
"AZBH4LJ5SL456","cs_wg_v7_real3","3Z4GS9HPNVBZXL9HS8PZD6A7HJU775","0","787250","Female","0","No","No","I tried to remember the words I associated with the list of words.",NULL,NULL,"STRUCTURE:BUILDING
WEDDING:BRIDE
BASKET:PICNIC
FOOTBALL:QUARTERBACK
COMMUNITY:TOWN
TRAFFIC:CARS
UMBRELLA:RAIN
KEYBOARD:PIANO
LADDER:HEIGHT
DOORWAY:ENTER
MACHINE:WORK
HELICOPTER:FLY
BOOKSHELF:BOOKS
STOMACH:FOOD","BASKET, STOMACH, WEDDING, HELICOPTER, STRUCTURE, LADDER, DOORWAY, COMMUNITY, ",NULL,NULL,"2018-04-23 18:20:46","2671"
"A1160COTUR26JZ","cs_wg_v7_real3","3QL2OFSM96JUCNW0ZWEZPPOBI9HNCG","0","894418","Female","0","Yes","No",,NULL,NULL,"BASKET:WEAVING
BOOKSHELF:BOOKS
MACHINE:WORK
COMMUNITY:PEOPLE
STOMACH:HUNGRY
TRAFFIC:LIGHT
STRUCTURE:BUILDING
FOOTBALL:GAME
HELICOPTER:FLY
WEDDING:COUPLE
DOORWAY:ENTRANCE
KEYBOARD:COMPUTER
LADDER:CLIMB
UMBRELLA:RAIN","WEDDING
UMBRELLA
LADDER
COMMUNITY
BOOKSHELF
BASKET
HELICOPTER
FOOTBALL
DOORWAY
",NULL,NULL,"2018-04-23 18:22:28","2672"
"A3JVNCGC2RH31B","cs_wg_v7_real3","3GS6S824SQY3QL25GNE01JVEAPZNWP","0","1033769","Male","0","Yes","Yes","good",NULL,NULL,"BASKET","A=1 CENT",NULL,NULL,"2018-04-23 18:23:01","2673"
"A22IIMLQ7K4B3M","cs_wg_v7_real3","3HVVDCPGTET5A32PSKI0VFMMAFLYT0","0","636910","Female","0","Yes","No","I just tried to remember the words that had the easiest association ",NULL,NULL,"Stomach:Virus
Helicopter:Travel
Umbrella:Rain
Traffic:Cars
Structure:Building
Keyboard:Gamer
Wedding:Dance
Bookshelf:Books
Basket:Weaver
Football:Game
Ladder:Painting
Doorway:Hall
Machine:Sewing
Community:Outreach","Stomach
Community
Machine
Traffic
Basket
Football
Helicopter
Bookshelf
Ladder
",NULL,NULL,"2018-04-23 18:30:07","2674"
"A3LL096CAY5WHB","cs_wg_v7_real3","3JMSRU9HQIVMHQPNXE6LPUIRPO7VE9","0","729082","Male","0","Yes","No","No strategy, just tried to work with my memory",NULL,NULL,"Wedding:Reception
Traffic:Light
Football:Game
Doorway:Door
Structure:Built
Basket:Weaving
Ladder:climb
Machine:automatic
community:support
umbrella:rain
bookshelf:books
stomach:acid
helicopter:fly
keyboard:type","stomach
helicopter
basket
football",NULL,NULL,"2018-04-23 18:38:55","2675"
"AOOGCOBAZBWJ2","cs_wg_v7_real3","3TEM0PF1Q5Y1WJA7YM7CYJAGVGMD0Z","0","721858","Male","0","No","No","good study thanks",NULL,NULL,"doorway, structure   traffic:helicopter    ","football, community, basket,",NULL,NULL,"2018-04-23 18:40:11","2676"
"A1QJ2VPPZG16EG","cs_wg_v7_real3","37W3JXSD669X2K6JNPNBIZTLE9EWYZ","0","1405155","Female","0","No","No","For the words I was unable to recall, I tried to think of the associations and this usually would work to help remember the word itself. ",NULL,NULL,"stomach: ache, structure: building, ladder: climb, football: game, bookshelf: books, keyboard: computer, umbrella: rain traffic: cars, helecopter: aircraft, basket: straw, doorway: door, community: town, wedding: bride","basket
community
traffic
helicopter
stomach
",NULL,NULL,"2018-04-23 18:49:17","2677"
"A1CGDMOPDIC7EU","cs_wg_v7_real3","358UUM7WRZ49F4TW1MN5IN17IVPR7P","0","874410","Female","0","No","No","I tried to remember them as best as I could but I have a terrible memory so I only really remembered the ones that were repeated or had relevance to me. ",NULL,NULL,"wedding pictures, football game, machine malfunction, doorway entrance, keyboard typing, helicopter landing, basket ball, umbrella stand, ladder rung, bookshelf books, stomach ache, structure blueprints","basket, structure, stomach, football, keyboard, ",NULL,NULL,"2018-04-23 18:49:58","2678"
"A2YUCJ28XANFOX","cs_wg_v7_real3","33PPO7FECVGC3ERN2CWI4NACHAAID6","0","923397","Female","0","No","No","No",NULL,NULL,"stomach: ache","keyboard
wedding
football
",NULL,NULL,"2018-04-23 18:54:33","2679"
"A114INA2S32A8L","cs_wg_v7_real3","33LK57MYLT640TZFZ6FTZHZ2EQBSZW","0","804825","Male","0","No","No","It was interesting. Once I realized I had to remember them, I typed them over and over in the notepad area to try and remember more of them.",NULL,NULL,"TRAFFIC LIGHT
BASKET BALL
COMMUNITY CENTER
FOOTBALL STADIUM
BOOKSHELF CANDLE
UMBRELLA HOLDER
WEDDING CAKE
LADDER TRUCK
STOMACH ACHE
DOORWAY LIGHT
KEYBOARD COVER
STRUCTURE PAINT
MACHINE GUN
HELICOPTER PAD","KEYBOARD
FOOTBALL
STRUCTURE
BASKET
DOORWAY
BOOKSHELF
WEDDING
",NULL,NULL,"2018-04-23 18:57:33","2680"
"A1X1IRFYQZ40LD","cs_wg_v7_real3","3OLF68YTN92UVGMLHUZVBPPEGFLAF5","0","739301","Female","0","No","No","remembering the words I associated when I couldn't remember the original word",NULL,NULL,"wedding marriage
keyboard mouse
basket Easter
bookshelf office
football touchdown
umbrella rain
community center
doorway house
structure building
machine robot
helicopter airplane
traffic car
stomach eat
ladder climb","bookshelf
community
helicopter
keyboard
wedding
football
traffic
ladder
stomach
doorway
basket
umbrella
",NULL,NULL,"2018-04-23 19:04:33","2681"
