"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","56692","30","0","10","JANUARY ","21000",,,"2018-08-15 19:32:13","23245"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""February"":0,""June"":0,""May"":0,""September"":1,""August"":1,""December"":0,""October"":0,""January"":0,""March"":0,""November"":1,""July"":0}",,"42355",,,"2018-08-15 19:32:40","23246"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","85924","0","1","september",,"21000",,,"2018-08-15 19:32:45","23247"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""November"":0,""June"":0,""February"":0,""January"":0,""September"":0,""July"":0,""March"":0,""October"":0,""August"":0,""May"":1,""April"":0}",,"27604",,,"2018-08-15 19:32:58","23248"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""September"":1,""February"":1,""April"":0,""December"":1,""May"":1,""November"":1,""June"":0,""October"":0,""January"":1,""March"":1,""July"":0}",,"46080",,,"2018-08-15 19:33:02","23249"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""November"":0,""May"":1,""December"":0,""October"":0,""June"":1,""August"":0,""March"":0,""February"":0,""January"":0,""September"":0,""July"":1}",,"48109",,,"2018-08-15 19:33:21","23250"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""December"":1,""September"":1,""April"":1,""February"":1,""November"":1,""March"":1,""June"":1,""October"":1,""January"":1,""July"":0,""August"":1}",,"21025",,,"2018-08-15 19:33:42","23251"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","126910","30","0",,"is was same things of mind","21000",,,"2018-08-15 19:33:44","23252"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35921","0","1","May",,"21000",,,"2018-08-15 19:33:58","23253"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","64902","0","1","May",,"21000",,,"2018-08-15 19:34:15","23254"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","16315","26","0","ZERBR",,"21000",,,"2018-08-15 19:34:20","23255"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""May"":0,""April"":1,""August"":1,""November"":0,""September"":1,""October"":0,""July"":0,""January"":0,""February"":0,""March"":0,""June"":0}",,"53419",,,"2018-08-15 19:34:47","23256"
"A3HMDGRGC5JB7E","cs_wg_full_v4_conf_pilot4","3KB8R4ZV1E85SQN8YS59OL9XQNAGBO","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43513","0","1","May",,"21000",,,"2018-08-15 19:34:53","23257"
"A36ES9KTXHWW1O","cs_wg_full_v4_conf_pilot4","30MVJZJNHMEWVZYC8ECGUS6NUFOJ9L","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","11963","26","0","good","nice","21000",,,"2018-08-15 19:35:35","23258"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""September"":1,""October"":0,""July"":1,""March"":1,""June"":0,""January"":1,""November"":1,""May"":1,""August"":0,""December"":0,""February"":0}",,"51552",,,"2018-08-15 19:35:44","23259"
"A3HMDGRGC5JB7E","cs_wg_full_v4_conf_pilot4","3KB8R4ZV1E85SQN8YS59OL9XQNAGBO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""February"":0,""May"":1,""January"":0,""July"":0,""March"":0,""December"":0,""June"":1,""April"":1,""September"":0,""November"":0,""August"":0}",,"16979",,,"2018-08-15 19:35:48","23260"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""September"":0,""March"":0,""February"":0,""August"":1,""July"":1,""January"":0,""May"":1,""October"":0,""November"":0,""December"":0,""April"":0}",,"52545",,,"2018-08-15 19:36:16","23261"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""October"":0,""August"":0,""November"":0,""May"":1,""March"":1,""September"":0,""April"":1,""July"":0,""December"":0,""February"":1,""June"":0}",,"70653",,,"2018-08-15 19:36:34","23262"
"A4QO4UNO2LEVZ","cs_wg_full_v4_conf_pilot4","3R0T90IZ1SDO2VFECS14Z5FF88AGCV","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","59027","0","1","january
",,"21000",,,"2018-08-15 19:36:48","23263"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31483","0","1","May",,"21000",,,"2018-08-15 19:36:57","23264"
"A34142ZT9A8DJQ","cs_wg_full_v4_conf_pilot4","3WT783CTPBISBE73W69QYUOISVICBA","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","45190","0","1","august",,"21000",,,"2018-08-15 19:37:00","23265"
"A36ES9KTXHWW1O","cs_wg_full_v4_conf_pilot4","30MVJZJNHMEWVZYC8ECGUS6NUFOJ9L","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""April"":0,""August"":1,""December"":1,""September"":0,""March"":1,""July"":1,""February"":0,""October"":1,""June"":1,""May"":0,""November"":1}",,"13331",,,"2018-08-15 19:37:07","23266"
"A2B1YSMEHN1G2K","cs_wg_full_v4_conf_pilot4","3TYCR1GOTCKHWG4PFXISNVL8D7ILZ5","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33529","0","1","December","Months
","21000",,,"2018-08-15 19:38:13","23267"
"A34142ZT9A8DJQ","cs_wg_full_v4_conf_pilot4","3WT783CTPBISBE73W69QYUOISVICBA","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""June"":0,""August"":1,""April"":0,""November"":0,""October"":0,""March"":0,""February"":0,""December"":0,""September"":0,""May"":0,""January"":0}",,"26170",,,"2018-08-15 19:38:24","23268"
"A4QO4UNO2LEVZ","cs_wg_full_v4_conf_pilot4","3R0T90IZ1SDO2VFECS14Z5FF88AGCV","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""February"":0,""April"":0,""January"":1,""October"":1,""July"":0,""December"":0,""March"":0,""May"":0,""November"":0,""September"":0,""June"":0}",,"7639",,,"2018-08-15 19:39:03","23269"
"A2B1YSMEHN1G2K","cs_wg_full_v4_conf_pilot4","3TYCR1GOTCKHWG4PFXISNVL8D7ILZ5","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""April"":0,""June"":0,""May"":0,""August"":1,""December"":1,""October"":0,""March"":0,""November"":0,""January"":0,""February"":1,""September"":0}",,"31774",,,"2018-08-15 19:39:55","23270"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""September"":1,""January"":1,""April"":1,""November"":1,""March"":1,""February"":1,""December"":1,""May"":1,""June"":0,""July"":0,""October"":1}",,"94133",,,"2018-08-15 19:40:10","23271"
"A3JCAU15FNKA48","cs_wg_full_v4_conf_pilot4","3KOPY89HM83AGX9WR5B63F31UNEJ34","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","8587","0","1","January",,"21000",,,"2018-08-15 19:40:45","23272"
"A2C509MUKR5CIJ","cs_wg_full_v4_conf_pilot4","3NS0A6KXC491AOQO46LCA3G0HQWZGD","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31091","0","1","April",,"21000",,,"2018-08-15 19:40:50","23273"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","58809","0","1","November",,"21000",,,"2018-08-15 19:41:25","23274"
"A2C4Z939OAKJJP","cs_wg_full_v4_conf_pilot4","3P1L2B7AD1Q5XCQIDO7B7XE4T3FOL6","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","87356","0","1","january",,"21000",,,"2018-08-15 19:41:29","23275"
"A3JCAU15FNKA48","cs_wg_full_v4_conf_pilot4","3KOPY89HM83AGX9WR5B63F31UNEJ34","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""November"":0,""March"":0,""June"":0,""April"":0,""August"":0,""September"":0,""January"":1,""February"":0,""May"":0,""October"":0,""December"":0}",,"8756",,,"2018-08-15 19:41:55","23276"
"A1LC7VHVIFI8BP","cs_wg_full_v4_conf_pilot4","3WSELTNVR334EL4MCE4KST4GYZXTAF","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","8516","26","0","MAN","NILL","21000",,,"2018-08-15 19:41:58","23277"
"A1LC7VHVIFI8BP","cs_wg_full_v4_conf_pilot4","3WSELTNVR334EL4MCE4KST4GYZXTAF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""August"":1,""March"":1,""April"":0,""January"":1,""February"":1,""July"":1,""September"":1,""October"":0,""June"":1,""December"":1,""May"":1}",,"7850",,,"2018-08-15 19:43:12","23278"
"A2C509MUKR5CIJ","cs_wg_full_v4_conf_pilot4","3NS0A6KXC491AOQO46LCA3G0HQWZGD","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""August"":0,""March"":0,""January"":1,""October"":1,""May"":1,""April"":1,""November"":0,""July"":1,""June"":1,""February"":0,""December"":1}",,"88523",,,"2018-08-15 19:43:33","23279"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""May"":0,""September"":1,""April"":1,""February"":0,""March"":0,""July"":0,""January"":0,""June"":0,""August"":1,""November"":1,""October"":0}",,"63400",,,"2018-08-15 19:43:55","23280"
"A2C4Z939OAKJJP","cs_wg_full_v4_conf_pilot4","3P1L2B7AD1Q5XCQIDO7B7XE4T3FOL6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""March"":1,""December"":0,""October"":0,""January"":1,""August"":0,""September"":0,""May"":0,""April"":0,""June"":0,""November"":0,""February"":1}",,"75340",,,"2018-08-15 19:44:11","23281"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","213640","26","0",,,"21000",,,"2018-08-15 19:45:13","23282"
"A20SL254675EOK","cs_wg_full_v4_conf_pilot4","37U1UTWH9VNDFIYFBRFBWNX3KQ0R8W","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","23900","0","1","October.",,"21000",,,"2018-08-15 19:45:36","23283"
"AD70PPBAJSCPV","cs_wg_full_v4_conf_pilot4","3EFVCAY5L3AWHUF23M62UWBCA96J8W","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27483","0","1","November",,"21000",,,"2018-08-15 19:45:51","23284"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""May"":1,""January"":1,""April"":1,""June"":1,""November"":1,""July"":1,""September"":0,""February"":1,""March"":0,""December"":1,""August"":1}",,"76067",,,"2018-08-15 19:46:02","23285"
"AD70PPBAJSCPV","cs_wg_full_v4_conf_pilot4","3EFVCAY5L3AWHUF23M62UWBCA96J8W","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""April"":0,""November"":1,""February"":0,""September"":1,""August"":0,""May"":0,""July"":0,""January"":0,""December"":0,""June"":0,""October"":1}",,"15662",,,"2018-08-15 19:46:59","23286"
"A20SL254675EOK","cs_wg_full_v4_conf_pilot4","37U1UTWH9VNDFIYFBRFBWNX3KQ0R8W","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""October"":1,""June"":0,""April"":0,""January"":1,""December"":0,""September"":0,""March"":0,""February"":0,""August"":1,""May"":0,""November"":0}",,"30079",,,"2018-08-15 19:46:59","23287"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""April"":1,""February"":1,""September"":1,""October"":1,""January"":1,""July"":1,""August"":1,""May"":1,""December"":1,""November"":1,""June"":1}",,"84556",,,"2018-08-15 19:48:40","23288"
"A3199RR1W2K2DP","cs_wg_full_v4_conf_pilot4","3GU1KF0O4I2B53G71BVWIUNPREXPB1","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","81611","26","0",,,"21000",,,"2018-08-15 19:50:12","23289"
"A3C7QUY90LSMGP","cs_wg_full_v4_conf_pilot4","3GLB5JMZFXWY7NLSCOWFJBXXT8MGDV","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","176038","0","1","may",,"21000",,,"2018-08-15 19:50:31","23290"
"A3199RR1W2K2DP","cs_wg_full_v4_conf_pilot4","3GU1KF0O4I2B53G71BVWIUNPREXPB1","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""June"":1,""April"":1,""July"":1,""January"":1,""October"":1,""May"":1,""November"":1,""August"":1,""September"":1,""March"":1,""December"":1}",,"10213",,,"2018-08-15 19:51:48","23291"
"A2AAFWAAS9C1QC","cs_wg_full_v4_conf_pilot4","3FTYUGLFSUM0RQW8VSDOFE683ZBD5D","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","89603","0","1","November",,"21000",,,"2018-08-15 19:51:51","23292"
"AA1Q1AVAEW7G4","cs_wg_full_v4_conf_pilot4","3G5W44VEU7J6LTR245I2NOSNDHJKGC","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","26247","0","1","May","No Z, so Y - May.","21000",,,"2018-08-15 19:52:01","23293"
"A3C7QUY90LSMGP","cs_wg_full_v4_conf_pilot4","3GLB5JMZFXWY7NLSCOWFJBXXT8MGDV","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""August"":0,""October"":1,""December"":0,""June"":1,""April"":0,""July"":0,""January"":1,""March"":0,""May"":1,""November"":0,""February"":1}",,"13925",,,"2018-08-15 19:52:14","23294"
"AA1Q1AVAEW7G4","cs_wg_full_v4_conf_pilot4","3G5W44VEU7J6LTR245I2NOSNDHJKGC","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""March"":0,""April"":0,""May"":1,""August"":0,""July"":0,""June"":0,""December"":0,""November"":0,""October"":0,""February"":0,""September"":0}",,"25980",,,"2018-08-15 19:53:16","23295"
"A2AAFWAAS9C1QC","cs_wg_full_v4_conf_pilot4","3FTYUGLFSUM0RQW8VSDOFE683ZBD5D","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""March"":1,""October"":0,""January"":0,""June"":0,""December"":1,""April"":0,""September"":1,""November"":1,""February"":0,""July"":0,""August"":0}",,"49640",,,"2018-08-15 19:53:54","23296"
"A3SNUAW9KXRV94","cs_wg_full_v4_conf_pilot4","35GMH2SV3EIRR6GQW2K7U2OKK6EOEJ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","49684","0","1","september",,"21000",,,"2018-08-15 19:55:51","23297"
"A2YYZFDLYZEAXA","cs_wg_full_v4_conf_pilot4","3VD82FOHKQPCU8WC0BEC4EOHZU1OCQ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","9698","26","0",,,"21000",,,"2018-08-15 19:57:09","23298"
"A3SNUAW9KXRV94","cs_wg_full_v4_conf_pilot4","35GMH2SV3EIRR6GQW2K7U2OKK6EOEJ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""September"":1,""April"":0,""October"":1,""June"":0,""November"":1,""February"":0,""December"":0,""July"":0,""August"":0,""March"":0,""January"":0}",,"69940",,,"2018-08-15 19:57:52","23299"
"A3IJJ76RQ6QMFZ","cs_wg_full_v4_conf_pilot4","3LPW2N6LKT3M8S7UHN3DPEAWPZ65UF","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","23629","30","0","GOOD","GOOD","21000",,,"2018-08-15 19:59:57","23300"
"A1OPGPTQJ48XOY","cs_wg_full_v4_conf_pilot4","336YQZE83VF3VK2L8LCRY4T2CD25MM","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","64493","0","1","May",,"21000",,,"2018-08-15 20:00:42","23301"
"A3N9176IXR7XYP","cs_wg_full_v4_conf_pilot4","3PXX5PX6LXZ4IZA5CSDZSZYUSS2ABB","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","104493","0","1",,,"21000",,,"2018-08-15 20:00:53","23302"
"A3IJJ76RQ6QMFZ","cs_wg_full_v4_conf_pilot4","3LPW2N6LKT3M8S7UHN3DPEAWPZ65UF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""February"":1,""December"":1,""July"":1,""August"":1,""March"":1,""May"":1,""January"":1,""June"":1,""October"":1,""November"":1,""April"":1}",,"22718",,,"2018-08-15 20:01:20","23303"
"A3N9176IXR7XYP","cs_wg_full_v4_conf_pilot4","3PXX5PX6LXZ4IZA5CSDZSZYUSS2ABB","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""January"":1,""September"":1,""June"":0,""April"":0,""December"":1,""May"":0,""March"":0,""November"":1,""October"":0,""July"":1,""August"":0}",,"10349",,,"2018-08-15 20:01:54","23304"
"A1OPGPTQJ48XOY","cs_wg_full_v4_conf_pilot4","336YQZE83VF3VK2L8LCRY4T2CD25MM","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""August"":1,""January"":1,""March"":1,""February"":1,""December"":0,""November"":0,""October"":1,""July"":1,""September"":1,""April"":1,""June"":1}",,"18968",,,"2018-08-15 20:02:05","23305"
"A17RK2WDBXEJCV","cs_wg_full_v4_conf_pilot4","31HQ4X3T3SBKV4IBK5OKR2O5QSILS0","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","8278","15","0","NOVEMBER",,"21000",,,"2018-08-15 20:03:25","23306"
"A17RK2WDBXEJCV","cs_wg_full_v4_conf_pilot4","31HQ4X3T3SBKV4IBK5OKR2O5QSILS0","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""January"":1,""October"":1,""April"":0,""August"":0,""July"":1,""December"":1,""June"":0,""November"":1,""September"":0,""March"":0,""February"":1}",,"6888",,,"2018-08-15 20:04:19","23307"
"A29DVV9B18DKAQ","cs_wg_full_v4_conf_pilot4","3SNVL38CI4TT4HBX2JMJXX78FPUCKX","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","54878","0","1","may",,"21000",,,"2018-08-15 20:21:02","23308"
"A29DVV9B18DKAQ","cs_wg_full_v4_conf_pilot4","3SNVL38CI4TT4HBX2JMJXX78FPUCKX","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""November"":1,""December"":0,""September"":1,""July"":1,""October"":0,""May"":1,""June"":1,""April"":0,""March"":0,""January"":1,""August"":0}",,"4810",,,"2018-08-15 20:22:08","23309"
"A35NVKW9R833VF","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","22136","0","1","May",,"21000",,,"2018-08-15 20:32:44","23310"
"A35NVKW9R833VF","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""December"":1,""February"":0,""November"":1,""March"":1,""January"":1,""August"":0,""June"":0,""May"":1,""September"":1,""April"":1,""October"":1}",,"3240",,,"2018-08-15 20:33:44","23311"
"A1ZE0MLGKWQLM8","cs_wg_full_v4_conf_pilot4","3CP1TO84PT2DOGYSY3T7JVF469625F","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27404","0","1","october",,"21000",,,"2018-08-15 21:12:48","23312"
"A2SA30AZSW4K5Z","cs_wg_full_v4_conf_pilot4","3QY7M81QH7NNS0G1B2E8HBFUEFOK7Z","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","17670","15","0",,"i thing","21000",,,"2018-08-15 21:13:08","23313"
"A1ZE0MLGKWQLM8","cs_wg_full_v4_conf_pilot4","3CP1TO84PT2DOGYSY3T7JVF469625F","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""May"":0,""March"":0,""December"":1,""September"":1,""April"":0,""January"":0,""August"":0,""July"":0,""February"":0,""June"":0,""October"":1}",,"9846",,,"2018-08-15 21:14:01","23314"
"A2SA30AZSW4K5Z","cs_wg_full_v4_conf_pilot4","3QY7M81QH7NNS0G1B2E8HBFUEFOK7Z","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","6119","26","0","good ","i thing 27","21000",,,"2018-08-15 21:20:51","23315"
"A2SA30AZSW4K5Z","cs_wg_full_v4_conf_pilot4","3QY7M81QH7NNS0G1B2E8HBFUEFOK7Z","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""January"":1,""August"":1,""July"":1,""May"":1,""October"":1,""April"":1,""February"":1,""December"":1,""June"":1,""November"":1,""March"":1}",,"32622",,,"2018-08-15 21:22:07","23316"
