"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","choice-set","OCTOBER","9","6","20","0","2018-08-15 19:29:24","93207"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","choice-set","JULY","6","3","12","0","2018-08-15 19:29:24","93208"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","choice-set","DECEMBER","11","11","3","0","2018-08-15 19:29:24","93209"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","FEBRUARY","1","7","2","0","2018-08-15 19:29:25","93210"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","MAY","4","3","25","0","2018-08-15 19:29:25","93211"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","JANUARY","0","4","14","0","2018-08-15 19:29:25","93212"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","JUNE","5","8","14","0","2018-08-15 19:29:25","93213"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","APRIL","3","11","18","0","2018-08-15 19:29:25","93214"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","MARCH","2","12","18","0","2018-08-15 19:29:25","93215"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","JULY","6","6","12","0","2018-08-15 19:29:26","93216"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","AUGUST","7","2","7","0","2018-08-15 19:29:26","93217"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","SEPTEMBER","8","1","16","0","2018-08-15 19:29:26","93218"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","OCTOBER","9","9","20","0","2018-08-15 19:29:26","93219"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","NOVEMBER","10","5","22","0","2018-08-15 19:29:26","93220"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","choice-set","DECEMBER","11","10","3","0","2018-08-15 19:29:26","93221"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","FEBRUARY","1","2","2","0","2018-08-15 19:29:49","93222"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","MAY","4","11","25","0","2018-08-15 19:29:49","93223"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","APRIL","3","6","18","0","2018-08-15 19:29:49","93224"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","JANUARY","0","3","14","0","2018-08-15 19:29:49","93225"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","MARCH","2","1","18","0","2018-08-15 19:29:49","93226"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","JUNE","5","7","14","0","2018-08-15 19:29:49","93227"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","AUGUST","7","10","7","0","2018-08-15 19:29:49","93229"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","JULY","6","9","12","0","2018-08-15 19:29:49","93228"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","OCTOBER","9","5","20","0","2018-08-15 19:29:49","93230"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","NOVEMBER","10","12","22","0","2018-08-15 19:29:49","93231"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","SEPTEMBER","8","4","16","0","2018-08-15 19:29:49","93232"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","choice-set","DECEMBER","11","8","3","0","2018-08-15 19:29:49","93233"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","APRIL","3","1","18","0","2018-08-15 19:30:01","93234"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","MARCH","2","11","18","0","2018-08-15 19:30:01","93235"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","AUGUST","7","10","7","0","2018-08-15 19:30:01","93236"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","JULY","6","3","12","0","2018-08-15 19:30:01","93237"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","JUNE","5","5","14","0","2018-08-15 19:30:01","93238"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","FEBRUARY","1","2","2","0","2018-08-15 19:30:01","93239"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","MAY","4","8","25","0","2018-08-15 19:30:01","93240"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","JANUARY","0","7","14","0","2018-08-15 19:30:01","93241"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","SEPTEMBER","8","12","16","0","2018-08-15 19:30:01","93242"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","OCTOBER","9","4","20","0","2018-08-15 19:30:01","93243"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","NOVEMBER","10","6","22","0","2018-08-15 19:30:01","93244"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","choice-set","DECEMBER","11","9","3","0","2018-08-15 19:30:01","93245"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","JANUARY","0","7","14","0","2018-08-15 19:30:29","93246"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","FEBRUARY","1","3","2","0","2018-08-15 19:30:29","93247"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","MARCH","2","5","18","0","2018-08-15 19:30:30","93248"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","APRIL","3","1","18","0","2018-08-15 19:30:30","93249"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","MAY","4","2","25","0","2018-08-15 19:30:30","93250"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","JUNE","5","9","14","0","2018-08-15 19:30:30","93251"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","JULY","6","4","12","0","2018-08-15 19:30:30","93252"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","AUGUST","7","11","7","0","2018-08-15 19:30:30","93253"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","SEPTEMBER","8","8","16","0","2018-08-15 19:30:30","93254"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","OCTOBER","9","6","20","0","2018-08-15 19:30:30","93255"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","NOVEMBER","10","10","22","0","2018-08-15 19:30:30","93256"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","choice-set","DECEMBER","11","12","3","0","2018-08-15 19:30:30","93257"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","JANUARY","0","11","14","0","2018-08-15 19:30:48","93258"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","MARCH","2","2","18","0","2018-08-15 19:30:48","93259"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","FEBRUARY","1","4","2","0","2018-08-15 19:30:48","93260"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","APRIL","3","6","18","0","2018-08-15 19:30:48","93261"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","JUNE","5","7","14","0","2018-08-15 19:30:48","93262"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","MAY","4","3","25","0","2018-08-15 19:30:48","93263"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","JULY","6","1","12","0","2018-08-15 19:30:49","93264"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","AUGUST","7","10","7","0","2018-08-15 19:30:49","93265"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","OCTOBER","9","8","20","0","2018-08-15 19:30:49","93266"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","SEPTEMBER","8","12","16","0","2018-08-15 19:30:49","93267"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","NOVEMBER","10","5","22","0","2018-08-15 19:30:49","93268"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","choice-set","DECEMBER","11","9","3","0","2018-08-15 19:30:49","93269"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","JANUARY","0","3","14","0","2018-08-15 19:30:51","93270"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","FEBRUARY","1","1","2","0","2018-08-15 19:30:51","93271"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","MARCH","2","10","18","0","2018-08-15 19:30:51","93272"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","APRIL","3","4","18","0","2018-08-15 19:30:51","93273"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","JUNE","5","9","14","0","2018-08-15 19:30:51","93274"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","MAY","4","12","25","0","2018-08-15 19:30:51","93275"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","JULY","6","7","12","0","2018-08-15 19:30:51","93276"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","NOVEMBER","10","2","22","0","2018-08-15 19:30:51","93278"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","SEPTEMBER","8","5","16","0","2018-08-15 19:30:51","93277"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","AUGUST","7","11","7","0","2018-08-15 19:30:51","93279"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","OCTOBER","9","8","20","0","2018-08-15 19:30:51","93280"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","choice-set","DECEMBER","11","6","3","0","2018-08-15 19:30:51","93281"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","JANUARY","0","4","14","0","2018-08-15 19:31:09","93282"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","FEBRUARY","1","7","2","0","2018-08-15 19:31:09","93283"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","JUNE","5","3","14","0","2018-08-15 19:31:09","93284"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","APRIL","3","10","18","0","2018-08-15 19:31:09","93285"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","MARCH","2","6","18","0","2018-08-15 19:31:09","93286"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","MAY","4","5","25","0","2018-08-15 19:31:09","93287"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","AUGUST","7","8","7","0","2018-08-15 19:31:10","93289"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","JULY","6","9","12","0","2018-08-15 19:31:10","93288"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","SEPTEMBER","8","12","16","0","2018-08-15 19:31:10","93290"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","OCTOBER","9","11","20","0","2018-08-15 19:31:10","93291"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","NOVEMBER","10","1","22","0","2018-08-15 19:31:10","93292"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","choice-set","DECEMBER","11","2","3","0","2018-08-15 19:31:10","93293"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","FEBRUARY","1","6","2","0","2018-08-15 19:32:42","93294"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","JUNE","5","10","14","0","2018-08-15 19:32:42","93295"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","JANUARY","0","5","14","0","2018-08-15 19:32:42","93296"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","MAY","4","3","25","0","2018-08-15 19:32:42","93297"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","APRIL","3","4","18","0","2018-08-15 19:32:42","93298"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","MARCH","2","1","18","0","2018-08-15 19:32:42","93299"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","OCTOBER","9","7","20","0","2018-08-15 19:32:42","93301"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","AUGUST","7","8","7","0","2018-08-15 19:32:42","93302"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","DECEMBER","11","9","3","0","2018-08-15 19:32:42","93303"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","JULY","6","11","12","0","2018-08-15 19:32:42","93300"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","SEPTEMBER","8","12","16","0","2018-08-15 19:32:42","93304"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","choice-set","NOVEMBER","10","2","22","0","2018-08-15 19:32:42","93305"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","FEBRUARY","1","12","2","0","2018-08-15 19:32:54","93306"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","JANUARY","0","3","14","0","2018-08-15 19:32:54","93307"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","APRIL","3","10","18","0","2018-08-15 19:32:54","93308"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","JUNE","5","2","14","0","2018-08-15 19:32:54","93309"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","MAY","4","11","25","0","2018-08-15 19:32:54","93310"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","MARCH","2","9","18","0","2018-08-15 19:32:54","93311"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","SEPTEMBER","8","5","16","0","2018-08-15 19:32:55","93312"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","choice-set","AUGUST","7","8","7","0","2018-08-15 19:32:55","93313"
