"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1R4IO6YBLJTWJ","cs_wg_full_v4_conf_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWW4CHHS","146752","2449723","Male","1091","Yes","Yes","GOOD ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:20:38","5758"
"AJUFGQMHFSJ1I","cs_wg_full_v4_conf_pilot2","3VFJCI1K4Z0S8X4XUPRZO0E14D0RG3","145379","2453201","Male","1076","Yes","Yes","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:20:42","5759"
"A3IP3THL503RPE","cs_wg_full_v4_conf_pilot2","3NGMS9VZTLJPR73TSALNPQ060AMFFU","202289","2458404","Male","1033","Yes","Yes","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:20:56","5760"
"A10LLZZHZVGWRW","cs_wg_full_v4_conf_pilot2","3RSDURM96AN3LKKS2PT5WTMMUKXEY8","298990","1633139","Female","1056","No","No","For some reason my mind jumped to the longer -ber months and luckily november was one of those.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:35:33","5761"
"A3UJSDFJ9LBQ6Z","cs_wg_full_v4_conf_pilot2","3VHP9MDGRNLIOVJJ18VMHKF33XUFCJ","124839","2241733","Female","1033","No","No","I just went through all the months starting with January until I found one that had a fairly late-placed letter.   ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:40:53","5762"
"A1MHEPVQWUCVL6","cs_wg_full_v4_conf_pilot2","3OS46CRSLF0I4BW8RWNND6QFV576V6","137062","2273543","Male","1093","Yes","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:43:00","5763"
"AED3WRHXGFKVG","cs_wg_full_v4_conf_pilot2","3RANCT1ZVFIOX8O3IXUQS0AOVZ9BU7","239056","1477251","Male","866","Yes","No","la repeticion de las palabras",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:44:18","5764"
"A3LJ53M61B1S21","cs_wg_full_v4_conf_pilot2","3TXD01ZLD4I4C93U3IK3KM4IL7U4UW","251995","1366288","Male","859","Yes","No","No",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:49:22","5765"
"AKN6YZWA3XPWZ","cs_wg_full_v4_conf_pilot2","3QIYRE09Y3IAPKM2JZPF8T5L1RP1NM","42904","1173376","Male","813","Yes","Yes","good survey very interesting good thing hing",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:52:00","5766"
"A24R4CCATCC2XP","cs_wg_full_v4_conf_pilot2","33FBRBDW6O099G9WTUPG7SYHGTHC8Z","132970","1889770","Female","1121","Yes","No","The first word I thought of was November, and considering how close to the end of the alphabet V is compared to R, B, N, etc. I said that. I didn't go through the rest of the months to get to May, which has Y and is the actual best answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:56:45","5767"
"A2X977GVQ6L90X","cs_wg_full_v4_conf_pilot2","3SEPORI8WN000XDLI6T2EH5XFZAAZ7","1173271","3730470","Female","1133","No","No","NONE NICE SURVEY!
I didn't really have a strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 16:59:02","5768"
"A5LLSZG8YCAZF","cs_wg_full_v4_conf_pilot2","3KKG4CDWKIZ6SHFR57PCOQH48MI493","74240","1600711","Female","1084","No","Yes","ran the months through my head. Obvs didn't pick the oldest one. shoulda picked november",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 17:03:14","5769"
"A37EV8RZ82WT8E","cs_wg_full_v4_conf_pilot2","3JBT3HLQF837N1JN7PBZ4CUSEL2ZP4","60644","1588521","Male","852","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 17:04:45","5770"
"A2YB6CDB6ZLMJV","cs_wg_full_v4_conf_pilot2","31LM9EDVOLTHK1269OVLCT17V9ENJ3","57211","1008639","Male","860","Yes","No","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 17:41:21","5771"
"A3PS5MWHMMW89T","cs_wg_full_v4_conf_pilot2","31EUONYN2V48TH2CRS9HU6C6G82OVK","58248","1854282","Male","1036","Yes","Yes","VERY NICE",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 17:49:06","5772"
"A2HEZCJ1DMZAAX","cs_wg_full_v4_conf_pilot2","3AWETUDC92TF6FWJUULFVFTGS94ZIT","38817","1180240","Male","864","Yes","Yes","The questions in your third interview are likely to be deeper and more involved than in previous interviews. Expect behavioral interview questions. Come prepared with stories: How have you learned from a challenging experience? What was your biggest mistake at your last job, and what would you do differently? What's a project that you'd define as a big success?

",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 17:51:36","5773"
"A2G6VCQ94Z7Z3L","cs_wg_full_v4_conf_pilot2","3FIUS151DV31J7VJEEXNPW0U271GGE","30625","1476167","Male","783","Yes","No","in this survey was nice and imporove the knowledge.i will handle the questions relaxly its my strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-24 19:26:32","5774"
