"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A11TLJU38DM4HP","cs_wg_mon_freq_v1_real1","3EG49X351UDA8013RBO51RN1B476XF","98749","1045127","Female","1174","No","No","No comments ... I quickly ""scanned"" all the months mentally. March was the first one that jumped out so I chose that one, then May. Since the timer pressured me to hurry, I didn't consider November, which would have been a better answer.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:05:09","10701"
"A75XDPFNICR3T","cs_wg_mon_freq_v1_real1","37M28K1J0QEA0I8H0KQGQNH8WPHJAT","143992","1319901","Female","1150","No","No","I said the first Months out out that came to my mind and went from there.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:05:42","10702"
"A28NBMJJZF53HH","cs_wg_mon_freq_v1_real1","3I7DHKZYGN1XPAA4MY8E3E9UB4ZF5G","103801","1128714","Female","1148","No","No","September was the only word I could think of. I think it is because in the first round it had the most points.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:06:09","10703"
"ARHFSK02I8A4X","cs_wg_mon_freq_v1_real1","34T446B1C0FRRR4TYQC1EDS0XJXC0I","107534","1012832","Male","1176","Yes","No","I initially was just thinking of months, but then I realized might as well just start from Jan up","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:07:17","10704"
"A3IBAQLCOPU6BH","cs_wg_mon_freq_v1_real1","3CN4LGXD5XPLTINZDJHSN7AWHJV4YY","105304","1170681","Female","1078","No","Yes","Find something good that I could answer in the time limit.  ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:07:27","10705"
"A8MUV4J5B6VJT","cs_wg_mon_freq_v1_real1","3RU7GD8VPOUAMPX9CXHR8JXQRUVPSW","85377","786623","Male","1026","No","No","Choosing the shortest word. ","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:07:40","10706"
"AN9MVFWRCF2OP","cs_wg_mon_freq_v1_real1","3FTYUGLFSUM0RQW8VSDOFE69ZRL5DX","39840","701039","Male","1156","No","No","I just tried to remember as many months as I could before I ran out of time","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:07:40","10707"
"A17N3LOP5HGSQ8","cs_wg_mon_freq_v1_real1","3EWIJTFFVO86OPO7UHIW41S3IV8E0B","69523","981881","Female","1182","No","No","No, I was just in a mental mad dash to quickly figure out the 3rd letter in each month that was high in the alphabet","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:07:52","10708"
"AI380TE70QWVY","cs_wg_mon_freq_v1_real1","39ZSFO5CA8XUFRMF6P77QOT23S9JU5","126015","1432790","Male","1192","No","No","Just let random months pop in my head.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:08:05","10709"
"A3TU94DUPP3C12","cs_wg_mon_freq_v1_real1","3FTYUGLFSUM0RQW8VSDOFE69ZRJ5DV","76411","1484516","Female","1170","No","No","Visualizing the months in my head as quickly as possible.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:08:13","10710"
"A3C9TNF44721LX","cs_wg_mon_freq_v1_real1","3D3VGR7TA0GRELS9ZAKF56PT0WIR3W","106132","844838","Male","1020","No","No","Think of the longest worded month. I really botched that question.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:08:14","10711"
"ANBWJZYU2A68T","cs_wg_mon_freq_v1_real1","3PJUZCGDJ6H7BI2THAFP52XAAW598K","157907","1458804","Male","1192","No","No","No comments

The strategy was to look for the letter that comes late in alphabet ( the letter in the third position)","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:08:33","10712"
"A3AZWYP6HBVNRU","cs_wg_mon_freq_v1_real1","3VD82FOHKQPCU8WC0BEC4EOIVMBOCI","63669","908556","Female","1162","No","No","Ran through the months as quickly as possible and came up with October.  November would've been better. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:08:50","10713"
"AD2MM9ADRNBVR","cs_wg_mon_freq_v1_real1","3K4J6M3CXEU09GIGSE5DTAPS4X0GAM","108550","1530097","Female","1136","No","No","i spaced that off when i wrote down the month i thought of july because it had the most points during session 1","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:09:10","10714"
"A1SV3WXUNAS8BX","cs_wg_mon_freq_v1_real1","3R6BYFZZP7D6RTUES4R9VX0E439XF8","270921","1304771","Male","1152","No","Yes","I think the study seems to be ending quickly. I didn't catch on quickly enough in answering correctly the ""third letter"" question so I got it wrong I think. I didn't have a good strategy.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:09:13","10715"
"A3IQ7EGSSQF1AA","cs_wg_mon_freq_v1_real1","33SA9F9TRXVZWFPSNOBHBW17J0OWEW","140106","1417755","Male","1190","No","No",,"0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:09:16","10716"
"A2UE8RTV08BXUT","cs_wg_mon_freq_v1_real1","3HHRAGRYX86AWAP9OR4L2ONAP18O91","128137","1083740","Male","1142","No","No","I just hope I read that right because I chose may thinking it was the 3rd letter lol","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:09:18","10717"
"A3KLGL5Y81UYVI","cs_wg_mon_freq_v1_real1","3AWETUDC92TF6FWJUULFVFTHSV0ZIZ","110438","1055955","Male","1188","No","No","I thought about the months as quickly as I could in my head and typed the first one I thought of that had a third letter very late in the alphabet. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:10:34","10718"
"A21LONLNBOB8Q","cs_wg_mon_freq_v1_real1","3XIQGXAUMC9TC0F8ALTX75NX6FR7XF","183109","1482210","Male","1192","No","No","Just wrote the first three letters of the months in order until time almost ran out, then picked the one with the best letter.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:11:12","10719"
"AYJGQBBK6KXZ7","cs_wg_mon_freq_v1_real1","3OHYZ19UGC6O1TZEGXILYJYUVJQOAG","76440","685961","Female","1034","No","No","I pretty much started with January and went through them until I got to May and realized that was probably it","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:11:30","10720"
"A24F42H3K58D8A","cs_wg_mon_freq_v1_real1","33CID57104UGBNXWUQNJJUGUU4V3LK","128881","873935","Female","1148","No","No","My strategy was to remember the words and try to find one that would fit","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:12:28","10721"
"A3OCJZOVQHYFVC","cs_wg_mon_freq_v1_real1","3FFJ6VRIL1PI4UQTQ08NPGQVAOH0I8","182545","1390208","Female","1190","No","No","None. My first instinct was March and I typed it, but then I was like oh yeah May, it doesn't get closer to the end of the alphabet then Y.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:12:33","10722"
"A17IHC8O946XPF","cs_wg_mon_freq_v1_real1","34QN5IT0TZSPFOEGHEWWCRWH7SB807","66471","676623","Female","1086","Yes","No","none. Just memorizing what months were worth more","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:13:19","10723"
"A256TEBRYMUPN2","cs_wg_mon_freq_v1_real1","3QEMNNSB2X0FEUARJLSLDYK5QXF7DD","215278","1496652","Male","1190","No","No","I had none when the time started ticking I was reading the instructions for the task to make sure it was the same instructions and only had time to write two months","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:13:24","10724"
"AARRC49LFF1O","cs_wg_mon_freq_v1_real1","30BXRYBRP4YBGPGUDPJNWZYKBGGWHC","180856","1683761","Male","1082","Yes","No","none,very","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:14:16","10725"
"A365SN61J4UNGR","cs_wg_mon_freq_v1_real1","336KAV9KYQTBQ48C95Y4USDYX5XY2U","84283","997891","Male","1178","No","No","For the third letter question I went through every month in my head visualizing the spelling of the month. I zeroed in on May and November and figured out from ""qrstuvwxyz"" portion of the alphabet within my head which was the closest to the end.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:14:54","10726"
"A130X6CF795CQ5","cs_wg_mon_freq_v1_real1","308XBLVESI5WHGWME3ZLNPN5OOWRBO","917368","1674158","Male","1020","Yes","No","I really didn't have a strategy I think I did poorly.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:16:46","10727"
"A2BEC2FXO2NEV2","cs_wg_mon_freq_v1_real1","3I3WADAZ9Q5RVNNXL1R4Q8I835QO5B","229889","1809863","Female","1198","No","No","I just know my abbreviations ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:16:56","10728"
"AUB2Y2EREGBUZ","cs_wg_mon_freq_v1_real1","3PH3VY7DJLYX7AGOJBPUW62P76XZW5","119364","1184696","Female","1110","No","No","no","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:16:58","10729"
"A26MBDTQFO09BN","cs_wg_mon_freq_v1_real1","3ATTHHXXWAPQ1KW4TCXUYUD6KV1XIZ","20760","914090","Male","1182","No","Yes","I don't think one answer was recorded in the question asking if I thought of each month for part 2.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:17:32","10730"
"A1FNA7IS6HB59","cs_wg_mon_freq_v1_real1","39RP059MEHU5K0JU9V341QTVI1XMBV","97018","973641","Male","1078","Yes","No","to try and think of one that come later","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:17:39","10731"
"A2TN0N04728YLI","cs_wg_mon_freq_v1_real1","32UTUBMZ7GXOAND3NN4VOMC89U9BV1","987919","2109503","Male","1194","No","No","I just quickly started naming the months in order and as May ended with a Y and I knew there were no Z I could just stop.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:19:24","10732"
"A1W7QLLENVP2AE","cs_wg_mon_freq_v1_real1","34YB12FSQYP1BHR5PHVI21KSYEPGM6","146416","1233667","Male","1200","No","No","I tried to quickly run through the month names before the time expired - there were better options available but I didn't think of them in time","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:20:37","10733"
"A1RLPUU0XA8X4O","cs_wg_mon_freq_v1_real1","3D8YOU6S9ELIRW78M6DIHKOXHMQ6UN","130184","1347324","Male","1150","No","No","no","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:22:43","10734"
"A1BIENE9M8DX6H","cs_wg_mon_freq_v1_real1","320DUZ38G7NBA9LKMKIQM9SBUKUGJ2","80732","885733","Male","1088","No","No","I just thought about as many months as I could. My mind kind of went blank though. Interesting study.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:23:15","10735"
"A99BTKUBC7695","cs_wg_mon_freq_v1_real1","3VP0C6EFSGXZEO2ZD4MWQA7340MM6A","74872","810546","Female","1162","No","No","I thought of as many months as I could remember and just started writing down the first three letters into the notepad. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:26:29","10736"
"AAJGXTGQO1OC7","cs_wg_mon_freq_v1_real1","358UUM7WRZ49F4TW1MN5IN195Y4R71","151129","1298824","Female","1200","No","No","tried to count the number for the letter.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:27:54","10737"
"AMKISPVXJDF9U","cs_wg_mon_freq_v1_real1","35DR22AR5DLBBHEL89Q7UOBH1D5X30","247219","2184527","Male","1194","No","No","For the ""third letter"" question, this was my strategy:

Starting from january to December, but because of lack of time, could go only from Jan to June.
Was about to enter January when the timer was about to expire, but selected June as it was short to type
","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:29:24","10738"
"A3FU6NSNI87IGD","cs_wg_mon_freq_v1_real1","3TOK3KHVJTJ6IR1G9U61OSW4UBKO7P","174923","1268088","Female","1194","No","No","I ran through the months in my head trying to stop at 3 letters, like ""Jan, feb, mar, apr, maYYYY"" stopped at may, thought about the alphabet (x Y Z!) and knew there was no Zs in the months, so I chose May.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:30:08","10739"
"A2WKZI3JQCE3Z6","cs_wg_mon_freq_v1_real1","3XC1O3LBOSNLA4VQ95TA17KSO37TLQ","116567","1038893","Male","1190","No","No","I remembered that November paid a lot, and I know the 12 months, and v is the latest of the months... I think... for 3rd letter....  that was my line of reasoning.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:30:13","10740"
"A1CTUG0RUGCY48","cs_wg_mon_freq_v1_real1","39PAAFCODM1O697KN9VGOGIUF18VTA","83914","1328413","Male","1200","No","No","I just randomly thought of words from the first section, noted their third letter and went through as many as I could before the time ran out - selecting the best one. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:31:12","10741"
"A37JAF4SKSG8E4","cs_wg_mon_freq_v1_real1","3YT88D1N08Z5RHFE9QBI4U3F54OK3W","108278","2930784","Female","1076","Yes","No","Strategy for the third letter question about using vowels","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:31:15","10742"
"A11EL5LWS2L1HX","cs_wg_mon_freq_v1_real1","39U1BHVTDLS4U0513ZPA5LQBOHG3TM","54271","674963","Male","1164","No","No","Great study! I had no real strategy other than memory, I also had a technical error during the test. During the part where I was suppose to enter yes or no if I thought of November during the last part- it disappeared and went to the next question before I could answer. I hope this doesn't affect my score, as I was going to hit 'No'. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:31:59","10743"
"A3BJ0H1UZ7YQL0","cs_wg_mon_freq_v1_real1","3KB8R4ZV1E85SQN8YS59OL9YMFMBGD","157549","1729178","Female","1164","No","No","To just try to understand the instructions of the second half. ","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:32:45","10744"
"AKQGYK7D3LB59","cs_wg_mon_freq_v1_real1","3OONKJ5DKCKTK346MBIHTUI0D1HBO4","82719","1180954","Female","978","Yes","Yes","very feel of experience","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:33:13","10745"
"ALS7DO6DSBXSV","cs_wg_mon_freq_v1_real1","3MAOD8E57QBIFL7VQSAM329N6V3XNP","69712","797639","Male","1148","No","No","The first word that popped into my head was MAY, and I realized that has to be the best option. I did go through a few other months to double check in my head but I could only check 4-5 months before the timer was up.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:46:18","10746"
"A36UNYMDBED99W","cs_wg_mon_freq_v1_real1","3NS0A6KXC491AOQO46LCA3G1DI7ZG6","80735","1137607","Male","1170","No","No","Trying to recall months which had birthdays of my family.","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:51:25","10747"
"A2EE1ES8TUMNCM","cs_wg_mon_freq_v1_real1","3RU7GD8VPOUAMPX9CXHR8JXQRV4SPA","114728","981137","Male","1180","No","No","I thought of the months i remember quickly and settled with May","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 15:52:22","10748"
"A3B0TA3MB5BNFO","cs_wg_mon_freq_v1_real1","3P59JYT76LLF9I9IZZB5MBLJI3LT26","320906","2712654","Female","1172","No","No","last question answer was strategy for the third letter question.This study is very interesting to me.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 16:02:55","10749"
"A1TYDVHEFPZC86","cs_wg_mon_freq_v1_real1","3TE3O8573092T3WQVA6AMWK1UIJ2RX","92682","816504","Female","1154","No","No","No real strategy.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 16:03:15","10750"
"AKX9W0NF71OI7","cs_wg_mon_freq_v1_real1","3EA3QWIZ4IWJK3NKO2WX9RS07ZCTIB","105681","1009408","Female","1088","No","No","I didn't really have a strategy, I just went with my first instinct. ","0",NULL,NULL,NULL,NULL,NULL,"2019-01-07 16:07:15","10751"
"A1NXHLGNEP1T26","cs_wg_mon_freq_v1_real1","3H7Z272LX78NIC2JSOKQWXJVZ1UPLR","94792","1043564","Female","966","Yes","No","This study is very interesting.","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 16:16:55","10752"
"AKNVOFEVLPWQV","cs_wg_mon_freq_v1_real1","3OE22WJIGIPB1EQS1FRGNP5OHN3UQ9","49203","682846","Female","1084","No","No","Try to remember the month that had the latest third letter","1",NULL,NULL,NULL,NULL,NULL,"2019-01-07 16:17:30","10753"
