"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","25","0","40601","stomach","doorway","16000","2017-03-23 20:14:48","1834"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","14917","MACHINE",,"31000","2017-03-23 20:15:03","1835"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","20","1","50664",,"isreal","16000","2017-03-23 20:15:20","1836"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","33041","MACHINE","MACHIN
","16000","2017-03-23 20:15:34","1837"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","26122","STOMACH",,"16000","2017-03-23 20:15:47","1838"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","35500","hunting","Really hard this is","26000","2017-03-23 20:16:24","1839"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","45354","basket",,"16000","2017-03-23 20:17:06","1840"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","33000","WEDDING",,"31000","2017-03-23 20:17:07","1841"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","60","0","91338","Doorway","ic
ng
ay","26000","2017-03-23 20:17:08","1842"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","75963","helicopter","HELICOPTER","31000","2017-03-23 20:17:09","1843"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","24205","Topeka","Topekah ","21000","2017-03-23 20:17:14","1844"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","12119",,,"21000","2017-03-23 20:17:29","1845"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","44251","machine","machine","16000","2017-03-23 20:17:40","1846"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","20","0","26485","community",,"31000","2017-03-23 20:17:41","1847"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","30","0","21548",,"committeewoman ","31000","2017-03-23 20:18:06","1848"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","17456","STOMACHE",,"26000","2017-03-23 20:18:14","1849"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","19874","helicopter","helicopter","21000","2017-03-23 20:18:23","1850"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","70","1","54353",,,"31000","2017-03-23 20:18:30","1851"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","test","Memory","8",NULL,"8","100","1","12069","[""HELICOPTER"",""FOOTBALL"",""MACHINE"",""DOORWAY"",""STOMACH"",""COMMUNITY"",""TRAFFIC"",""STRUCTURE"","""","""","""","""","""",""""]","[""10"",""0"",""9"",""2"",""2"",""1"",""0"",""8"","""","""","""","""","""",""""]","181000","2017-03-23 20:18:49","1852"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","30","0","42328",,,"26000","2017-03-23 20:18:51","1853"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","30","0","16764","LADDER",,"26000","2017-03-23 20:18:59","1854"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","20","0","25900","subscribe","notepad messes me up","26000","2017-03-23 20:19:00","1855"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","26926","MACHINE",,"31000","2017-03-23 20:19:23","1856"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","25","0","15919",,,"21000","2017-03-23 20:19:30","1857"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","26922","Gettysburg ",,"21000","2017-03-23 20:19:50","1858"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","12035","helicopter",,"21000","2017-03-23 20:20:06","1859"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","30","0","32122","doorway","bookshelf
doorway","26000","2017-03-23 20:20:23","1860"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","90595","Football",,"26000","2017-03-23 20:20:27","1861"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","30","0","24914","polystyrene",,"31000","2017-03-23 20:20:47","1862"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","40","0","19404","traffic",,"31000","2017-03-23 20:20:59","1863"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","20","1","44774","bookshelf",,"16000","2017-03-23 20:21:00","1864"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","26633","stale",,"16000","2017-03-23 20:21:32","1865"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","39460","COMMUNITY","COMMUNITY","31000","2017-03-23 20:21:40","1866"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","20","1","32048","community",,"16000","2017-03-23 20:21:49","1867"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","100","0","34389","helicopter",,"26000","2017-03-23 20:22:03","1868"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","70","0","168395","COMMUNITY",,"16000","2017-03-23 20:22:05","1869"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","20","1","49186","Stomach","Stomach","16000","2017-03-23 20:22:47","1870"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","29880","community",,"21000","2017-03-23 20:22:56","1871"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","70","0","47588","stomach",,"26000","2017-03-23 20:23:05","1872"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","15","0","21499","umbrella",,"16000","2017-03-23 20:23:40","1873"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","test","Memory","8",NULL,"8","100","1","17668","[""stomach"",""doorway"",""bookshelf"",""community"",""umbrella"",""helicopter"",""traffic"",""football"",""wedding"",""machine"",""structure"",""basket"",""keyboard"",""""]","[""8"",""10"",""10"",""10"",""9"",""9"",""0"",""0"",""0"",""1"",""2"",""9"",""2"",""""]","181000","2017-03-23 20:23:43","1874"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","109227","Bookshelf","Football
Basket
bookshelf","21000","2017-03-23 20:24:59","1875"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","test","Memory","8",NULL,"8","100","1","24285","[""doorway"",""keyboard"",""helicopter"",""traffic"",""football"",""machine"",""basket"","""","""","""","""","""","""",""""]","[""0"",""10"",""8"",""10"",""10"",""9"",""0"","""","""","""","""","""","""",""""]","181000","2017-03-23 20:25:00","1876"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","test","Memory","8",NULL,"8","100","1","10852","[""FOOTBALL"",""WEDDING"",""COMMUNITY"",""MACHINE"",""LADDER"",""BOOKSHELF"",""DOORWAY"",""STOMACH"","""","""","""","""","""",""""]","[""10"",""10"",""0"",""2"",""9"",""1"",""0"",""9"","""","""","""","""","""",""""]","181000","2017-03-23 20:25:19","1877"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","40","0","44140","Helicopter",,"31000","2017-03-23 20:25:39","1878"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","109579","keyboard",,"21000","2017-03-23 20:25:53","1879"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","36671","Traffic","Traffic","16000","2017-03-23 20:25:54","1880"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","test","Memory","8",NULL,"8","100","1","15596","[""traffic"",""community"",""doorway"",""wedding"",""basket"",""bookshelf"",""structure"",""football"",""keyboard"",""machine"",""ladder"",""stomach"",""umbrella"",""""]","[""2"",""0"",""0"",""8"",""10"",""10"",""10"",""9"",""9"",""8"",""1"",""1"",""0"",""""]","181000","2017-03-23 20:26:24","1881"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","28086","Keyboard",,"21000","2017-03-23 20:26:31","1882"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","25","0","57114","stomach","umbrella
stomach","16000","2017-03-23 20:27:18","1883"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","25","0","52508","community",,"16000","2017-03-23 20:27:27","1884"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","100","0","84845","traffic",,"26000","2017-03-23 20:27:46","1885"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","102257","Bookshelf",,"21000","2017-03-23 20:27:59","1886"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","76479","Helicopter",,"26000","2017-03-23 20:28:15","1887"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","40883","ladder","ladder
football","21000","2017-03-23 20:28:22","1888"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","40","0","22739","keyboard",,"31000","2017-03-23 20:28:42","1889"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","59189","football","bookshelf football ladder","31000","2017-03-23 20:28:59","1890"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","30","0","20928","umbrella","stomach
ladder
umbrella
bookshelf","26000","2017-03-23 20:29:11","1891"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","30","0","32057","traffic","traffic
doorway
umbrella
","31000","2017-03-23 20:29:47","1892"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","30","0","21519","umbrella","stomach","26000","2017-03-23 20:30:01","1893"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","112284","Ladder",,"16000","2017-03-23 20:30:26","1894"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","20","0","73122","doorway","doorway helicopter stomach","26000","2017-03-23 20:30:40","1895"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","60","0","22160","helicopter","umbrella
bookshelf
helicopter","31000","2017-03-23 20:30:56","1896"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","20","0","28569","helicopter",,"21000","2017-03-23 20:31:17","1897"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","test","Memory","8",NULL,"8","100","1","31974","[""Traffic"",""Basket"",""Football"",""Community"",""Wedding"",""Stomach"",""Umbrella"",""Ladder"",""Doorway"",""Bookshelf"",""Keybaord"",""Machine"","""",""""]","[""10"",""10"",""10"",""9"",""8"",""8"",""2"",""1"",""1"",""2"",""9"",""0"","""",""""]","181000","2017-03-23 20:31:35","1898"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","20195","stomach",,"21000","2017-03-23 20:31:40","1899"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","59115","helicopter",,"21000","2017-03-23 20:32:02","1900"
"A64JDJKE9DYCT","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","39241","BOOKSHELF",,"21000","2017-03-23 20:32:07","1901"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","30","0","14583","helicopter",,"16000","2017-03-23 20:32:12","1902"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","40","1","42213","Keyboard",,"31000","2017-03-23 20:32:32","1903"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","test","Memory","8",NULL,"8","100","1","23195","[""community"",""ladder"",""umbrella"",""bookshelf"",""doorway"",""traffic"",""structure"","""","""","""","""","""","""",""""]","[""8"",""9"",""0"",""2"",""1"",""0"",""10"","""","""","""","""","""","""",""""]","181000","2017-03-23 20:33:13","1904"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","48864","umbrella","umbrella","21000","2017-03-23 20:33:14","1905"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","20","0","34747","umbrella","helicopter","31000","2017-03-23 20:33:20","1906"
"A64JDJKE9DYCT","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","25","1","82974","TRAFFIC","LADDER
TRAFFIC
","16000","2017-03-23 20:33:49","1907"
"A2XUADP5L61HQ5","cs_wg_v3_pilot3","3I3WADAZ9Q5RVNNXL1R4Q8I4E2QO58","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","126582","Doorway",,"26000","2017-03-23 20:35:07","1908"
"ANQ0RLFEZ17W0","cs_wg_v3_pilot3","3X0H8UUIT1P06YUAOJVM0D5IVOXSWQ","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","100","0","83638","wedding","ladder wedding","31000","2017-03-23 20:35:11","1909"
"A64JDJKE9DYCT","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","83986","STOMACH","UMBRELLA","16000","2017-03-23 20:35:30","1910"
"A154X03NKVZZL1","cs_wg_v3_pilot3","3137ONMDKG63ZTZS8J7ZPTFF09YGEE","test","Memory","8",NULL,"8","100","1","19612","[""community"",""bookshelf"",""helicopter"",""football"",""stomach"",""wedding"",""ladder"",""umbrella"",""structure"","""","""","""","""",""""]","[""10"",""9"",""8"",""0"",""2"",""10"",""0"",""0"",""2"","""","""","""","""",""""]","181000","2017-03-23 20:36:42","1911"
