"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","14","0","STRUCTURE","8","5","0","2212","keyboard","8","2017-03-23 19:51:33","2231"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","7","0","KEYBOARD","10","5","1","5124","keyboard","10","2017-03-23 19:51:35","2232"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","9","0","STRUCTURE","10","5","0","2517","structure","10","2017-03-23 19:51:35","2233"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","3","0","UMBRELLA","8","5","0","1486","umbrella","8","2017-03-23 19:51:35","2234"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","15","0","MACHINE","10","5","0","844","machine","10","2017-03-23 19:51:41","2235"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","0","0","TRAFFIC","10","5","0","4363","Traffic","10","2017-03-23 19:51:41","2236"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","10","0","FOOTBALL","9","5","1","2627","football","9","2017-03-23 19:51:48","2237"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","4","0","MACHINE","2","5","1","3207","machine","2","2017-03-23 19:51:49","2238"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","4","0","LADDER","1","5","1","2859","ladder","1","2017-03-23 19:51:50","2239"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","16","0","FOOTBALL","0","5","0","846","football","0","2017-03-23 19:51:54","2240"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","8","0","FOOTBALL","8","5","0","5692","football","10","2017-03-23 19:51:56","2241"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","1","0","WEDDING","8","5","0","2664","Wedding","8","2017-03-23 19:51:57","2242"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","11","0","TRAFFIC","2","5","1","1916","traffic","2","2017-03-23 19:52:00","2243"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","5","0","DOORWAY","10","5","0","1595","doorway","10","2017-03-23 19:52:01","2244"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","5","0","KEYBOARD","0","5","1","5621","keyboard","0","2017-03-23 19:52:05","2245"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","17","0","STRUCTURE","8","5","0","1234","structure","8","2017-03-23 19:52:05","2246"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","9","0","WEDDING","1","5","1","2286","WEDDING ","1","2017-03-23 19:52:06","2247"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","12","0","BOOKSHELF","10","5","0","2050","bookshelf","10","2017-03-23 19:52:11","2248"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","6","0","MACHINE","1","5","1","2753","machine","1","2017-03-23 19:52:14","2249"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","18","0","DOORWAY","1","5","0","706","doorway","1","2017-03-23 19:52:15","2250"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","10","0","HELICOPTER","8","5","0","1661","helicopter","8","2017-03-23 19:52:15","2251"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","6","0","LADDER","9","5","0","1985","ladder","9","2017-03-23 19:52:16","2252"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","13","0","COMMUNITY","0","5","0","2405","community","0","2017-03-23 19:52:23","2253"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","19","0","HELICOPTER","8","5","0","1003","helicopter","8","2017-03-23 19:52:24","2254"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","7","0","BOOKSHELF","10","5","0","1365","bookshelf","10","2017-03-23 19:52:27","2255"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","7","0","KEYBOARD","0","5","1","2284","keyboard","0","2017-03-23 19:52:28","2256"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","11","0","LADDER","2","5","0","7996","ladder","2","2017-03-23 19:52:32","2257"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","20","0","BOOKSHELF","9","5","0","794","bookshelf","9","2017-03-23 19:52:32","2258"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","14","0","KEYBOARD","9","5","0","2651","keyboard","9","2017-03-23 19:52:36","2259"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","8","0","DOORWAY","10","5","0","2176","doorway","10","2017-03-23 19:52:38","2260"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","21","0","HELICOPTER","8","5","0","718","helicopter","8","2017-03-23 19:52:41","2261"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","12","0","STRUCTURE","0","5","1","4579","structure","0","2017-03-23 19:52:44","2262"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","0","0","HELICOPTER","2","5","0","3253","HELICOPTER","2","2017-03-23 19:52:47","2263"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","15","0","DOORWAY","0","5","0","1654","doorway","0","2017-03-23 19:52:47","2264"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","8","0","MACHINE","2","5","1","6096","machine","2","2017-03-23 19:52:48","2265"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","22","0","LADDER","1","5","0","856","ladder","1","2017-03-23 19:52:51","2266"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","9","0","TRAFFIC","0","5","1","3144","traffic","0","2017-03-23 19:52:52","2267"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","13","0","STRUCTURE","0","5","1","1578","structure","0","2017-03-23 19:52:53","2268"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","1","0","KEYBOARD","1","5","0","1469","KEYBOARD","1","2017-03-23 19:52:56","2269"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","2","0","TRAFFIC","10","5","0","1304","Traffic","10","2017-03-23 19:52:59","2270"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","16","0","COMMUNITY","0","5","1","2528","community","0","2017-03-23 19:52:59","2271"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","9","0","STOMACH","8","5","1","2560","stomach","8","2017-03-23 19:53:00","2272"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","10","0","WEDDING","0","5","0","2458","wedding","0","2017-03-23 19:53:03","2273"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","23","0","DOORWAY","1","5","1","3572","doorway","1","2017-03-23 19:53:03","2274"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","2","0","TRAFFIC","8","5","0","1155","TRAFFIC","8","2017-03-23 19:53:04","2275"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","14","0","FOOTBALL","8","5","0","3423","Football","8","2017-03-23 19:53:04","2276"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","17","0","COMMUNITY","0","5","1","2002","community","0","2017-03-23 19:53:11","2277"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","24","0","UMBRELLA","0","5","0","941","umbrella","0","2017-03-23 19:53:12","2278"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","11","0","TRAFFIC","0","5","1","1533","traffic","0","2017-03-23 19:53:12","2279"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","15","0","STRUCTURE","0","5","1","1624","structure","0","2017-03-23 19:53:13","2280"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","3","0","UMBRELLA","0","5","0","2365","UMBRELLA","0","2017-03-23 19:53:15","2281"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","3","0","STOMACH","8","5","0","1970","Stomach","8","2017-03-23 19:53:16","2282"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","10","0","STRUCTURE","10","5","0","5747","structure","10","2017-03-23 19:53:17","2283"
"A22BQTBZLQETW4","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","0","0","KEYBOARD","9","5","1","9295","keyboard","9","2017-03-23 19:53:18","2284"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","25","0","STOMACH","2","5","1","1593","stomach","2","2017-03-23 19:53:21","2285"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","18","0","COMMUNITY","0","5","1","1571","community","0","2017-03-23 19:53:21","2286"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","16","0","MACHINE","9","5","0","2532","maachine","9","2017-03-23 19:53:22","2287"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","4","0","LADDER","9","5","0","819","LADDER","9","2017-03-23 19:53:22","2288"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","12","0","TRAFFIC","0","5","1","1559","traffic","0","2017-03-23 19:53:22","2289"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","26","0","STOMACH","2","5","1","1309","stomach","2","2017-03-23 19:53:30","2290"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","5","0","DOORWAY","0","5","0","700","DOORWAY","0","2017-03-23 19:53:30","2291"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","17","0","HELICOPTER","8","5","0","2793","helicopter","8","2017-03-23 19:53:32","2292"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","19","0","STOMACH","1","5","1","1921","stomach","1","2017-03-23 19:53:32","2293"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","4","0","HELICOPTER","0","5","0","1612","Helicopter","0","2017-03-23 19:53:33","2294"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","13","0","DOORWAY","10","5","0","1963","doorway","10","2017-03-23 19:53:34","2295"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","11","0","LADDER","9","5","0","3907","ladder","9","2017-03-23 19:53:35","2296"
"A22BQTBZLQETW4","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","1","0","DOORWAY","0","5","0","4641","doorway","0","2017-03-23 19:53:39","2297"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","27","0","KEYBOARD","10","5","0","851","keyboard","10","2017-03-23 19:53:39","2298"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","6","0","LADDER","9","5","0","3419","LADDER","9","2017-03-23 19:53:40","2299"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","18","0","DOORWAY","0","5","1","3192","doorway","0","2017-03-23 19:53:43","2300"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","14","0","HELICOPTER","9","5","1","2054","helicopter","9","2017-03-23 19:53:44","2301"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","20","0","WEDDING","8","5","0","4055","wedding","8","2017-03-23 19:53:45","2302"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","28","0","KEYBOARD","10","5","0","658","keyboard","10","2017-03-23 19:53:47","2303"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","7","0","KEYBOARD","1","5","1","1793","KEYBOARD","1","2017-03-23 19:53:50","2304"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","12","0","MACHINE","2","5","1","3683","machine","2","2017-03-23 19:53:50","2305"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","15","0","STOMACH","8","5","0","1214","stomach","8","2017-03-23 19:53:53","2306"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","29","0","STOMACH","2","5","1","1103","stomach","2","2017-03-23 19:53:55","2307"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","21","0","LADDER","1","5","0","2307","ladder","1","2017-03-23 19:53:56","2308"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","5","0","UMBRELLA","2","5","0","5529","Umbrella","2","2017-03-23 19:53:56","2309"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","19","0","MACHINE","9","5","0","3266","machine","9","2017-03-23 19:53:56","2310"
"A22BQTBZLQETW4","cs_wg_v3_pilot3","3GLB5JMZFXWY7NLSCOWFJBXU0XXGDL","2","0","STRUCTURE","2","5","1","5675","structure","2","2017-03-23 19:53:58","2311"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","8","0","TRAFFIC","8","5","0","1923","TRAFFIC","8","2017-03-23 19:53:58","2312"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","16","0","FOOTBALL","0","5","0","1211","football","0","2017-03-23 19:54:03","2313"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","13","0","LADDER","9","5","0","2037","ladder","9","2017-03-23 19:54:03","2314"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","30","0","TRAFFIC","0","5","1","1391","traffic","0","2017-03-23 19:54:04","2315"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","20","0","TRAFFIC","10","5","1","2190","traffic","10","2017-03-23 19:54:05","2316"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","9","0","UMBRELLA","0","5","1","933","UMBRELLA","0","2017-03-23 19:54:06","2317"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","22","0","TRAFFIC","2","5","1","3629","traffic","2","2017-03-23 19:54:07","2318"
"A1Z3NTRGIUZ240","cs_wg_v3_pilot3","31QTRG6Q2TE7IB9IB39GQ5LNJCQPY6","6","0","COMMUNITY","9","5","0","1223","Community","9","2017-03-23 19:54:10","2319"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","31","0","MACHINE","10","5","0","844","machine","10","2017-03-23 19:54:12","2320"
"A2OFN0A5CPLH57","cs_wg_v3_pilot3","3WOKGM4L71HS0G1WOVLS9DMDXUFO0N","17","0","BOOKSHELF","10","5","0","1363","bookshelf","10","2017-03-23 19:54:14","2321"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","10","0","COMMUNITY","0","5","1","1262","COMMUNITY","0","2017-03-23 19:54:14","2322"
"A1FDPHX8S6G1WM","cs_wg_v3_pilot3","3VNXK88KKCJ5MUY6P3QZXGHEWR6V98","14","0","UMBRELLA","0","5","1","4513","umbrella","0","2017-03-23 19:54:19","2323"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","23","0","STOMACH","1","5","1","1928","stomach","1","2017-03-23 19:54:20","2324"
"AAXYYH9MI3PJM","cs_wg_v3_pilot3","3ATTHHXXWAPQ1KW4TCXUYUD2VS1IXH","0","0","TRAFFIC","10","5","0","7266","traffic","10","2017-03-23 19:54:20","2325"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","32","0","STRUCTURE","8","5","0","759","structure","8","2017-03-23 19:54:21","2326"
"AO0CQ0WT4FT7T","cs_wg_v3_pilot3","36WLNQG78ZB78CRHSXFLOIOIKW6EBV","11","0","UMBRELLA","0","5","1","1038","UMBRELLA","0","2017-03-23 19:54:22","2327"
"A2O5OJXCUFQ3FV","cs_wg_v3_pilot3","3TYCR1GOTCKHWG4PFXISNVL5KWTLZV","21","0","UMBRELLA","2","5","1","6150","umbrella","4","2017-03-23 19:54:23","2328"
