"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"ACPPDCPCMK4EJ","cs_wg_full_v4_conf_real2","384PI804XS27Y8TPVC21TIWHROQS09","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","90224","0","1","decem",,"21000",,,"2018-09-04 16:58:12","25176"
"A1EOORUJZZ8DDJ","cs_wg_full_v4_conf_real2","3PMBY0YE2749NLS6YMVU7OTS8OUC95","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""March"":1,""October"":1,""April"":1,""September"":1,""December"":1,""August"":1,""November"":1,""May"":1,""June"":1,""July"":1,""January"":1}",,"12901",,,"2018-09-04 16:58:31","25177"
"A2ATUQ491PEC7L","cs_wg_full_v4_conf_real2","33TIN5LC04BMQOTBUEDJ4FLBBCC9YA","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""October"":1,""January"":1,""May"":1,""March"":1,""August"":1,""February"":1,""April"":1,""July"":1,""June"":1,""December"":1,""November"":1}",,"12007",,,"2018-09-04 16:58:35","25178"
"AG7WQ3TB100SO","cs_wg_full_v4_conf_real2","3PH3VY7DJLYX7AGOJBPUW62OF71WZE","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","29330","0","1","february",,"21000",,,"2018-09-04 16:58:41","25179"
"A1R3S4GZ4P7FBO","cs_wg_full_v4_conf_real2","39GHHAVOMFSVYTS0RJGPDKV7CHU4JM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","86295","0","1","February ",,"21000",,,"2018-09-04 16:59:19","25180"
"AG7WQ3TB100SO","cs_wg_full_v4_conf_real2","3PH3VY7DJLYX7AGOJBPUW62OF71WZE","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""November"":1,""May"":1,""June"":1,""July"":1,""August"":1,""December"":1,""February"":1,""September"":1,""January"":1,""March"":1,""April"":1}",,"12355",,,"2018-09-04 16:59:35","25181"
"AZPXU0NE90J1I","cs_wg_full_v4_conf_real2","3NLZY2D53PQ8IO3YS1ZFW294CXDQLM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","123725","0","1",,,"21000",,,"2018-09-04 16:59:56","25182"
"AU01P6YB9J5JX","cs_wg_full_v4_conf_real2","3RWE2M8QWHBAIV1KNGLFUOMB4ODN0L","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","130513","0","1","june",,"21000",,,"2018-09-04 16:59:58","25183"
"A2YL2Q34IO0EVA","cs_wg_full_v4_conf_real2","3ATTHHXXWAPQ1KW4TCXUYUD5SW4XIA","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","90348","0","1","JANUART",,"21000",,,"2018-09-04 16:59:58","25184"
"A386LEGILH8GJC","cs_wg_full_v4_conf_real2","3EKVH9QMEY58STDLD9BQH73WNIW2D3","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""January"":0,""November"":0,""February"":0,""April"":1,""December"":0,""October"":0,""September"":0,""March"":0,""May"":0,""August"":0,""June"":0}",,"69396",,,"2018-09-04 17:00:09","25185"
"A2JWBLTY5A87R7","cs_wg_full_v4_conf_real2","3GNA64GUZE5UGZ0D0EJ8FDD7Q8H5QJ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","232747","0","1","January","January","21000",,,"2018-09-04 17:00:11","25186"
"A2KSAVPC9DTHAE","cs_wg_full_v4_conf_real2","3IFS6Q0HJIKI53A5Z2R7ZMWDDI7SI4","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","34475","0","1","nine
",,"21000",,,"2018-09-04 17:00:16","25187"
"ACPPDCPCMK4EJ","cs_wg_full_v4_conf_real2","384PI804XS27Y8TPVC21TIWHROQS09","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""January"":0,""July"":1,""November"":0,""December"":1,""October"":0,""May"":1,""September"":0,""April"":1,""August"":1,""June"":1,""March"":1}",,"57203",,,"2018-09-04 17:00:21","25188"
"A1R3S4GZ4P7FBO","cs_wg_full_v4_conf_real2","39GHHAVOMFSVYTS0RJGPDKV7CHU4JM","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""March"":0,""November"":0,""August"":1,""September"":0,""July"":0,""October"":0,""December"":1,""April"":0,""May"":0,""February"":1,""June"":0}",,"30060",,,"2018-09-04 17:00:50","25189"
"A2JWBLTY5A87R7","cs_wg_full_v4_conf_real2","3GNA64GUZE5UGZ0D0EJ8FDD7Q8H5QJ","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""June"":0,""February"":1,""December"":0,""October"":0,""January"":1,""May"":1,""November"":0,""March"":1,""April"":1,""August"":1,""September"":0}",,"9472",,,"2018-09-04 17:01:02","25190"
"AER0OZMJWSFP4","cs_wg_full_v4_conf_real2","3E4GGUZ1T8SG6ZJV5QXDLKYM7RT2KG","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","54771","0","1",,,"21000",,,"2018-09-04 17:01:18","25191"
"A3BTEZBYTU9M1B","cs_wg_full_v4_conf_real2","32XVDSJFPZYBWNJYQ2AT0XQQWWOM25","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""April"":0,""August"":1,""September"":0,""January"":1,""June"":0,""October"":0,""May"":1,""November"":0,""December"":0,""July"":1,""March"":0}",,"77057",,,"2018-09-04 17:01:23","25192"
"A3DLPY6ABKCXSI","cs_wg_full_v4_conf_real2","3LRLIPTPEQA5B2EZI5QSR2HKJGQAK2","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","40930","0","1","M",,"21000",,,"2018-09-04 17:01:26","25193"
"AU01P6YB9J5JX","cs_wg_full_v4_conf_real2","3RWE2M8QWHBAIV1KNGLFUOMB4ODN0L","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""October"":0,""September"":0,""June"":1,""May"":1,""August"":0,""November"":0,""April"":0,""February"":0,""December"":0,""January"":1,""March"":0}",,"3831",,,"2018-09-04 17:01:28","25194"
"A2KSAVPC9DTHAE","cs_wg_full_v4_conf_real2","3IFS6Q0HJIKI53A5Z2R7ZMWDDI7SI4","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""December"":1,""January"":1,""March"":1,""May"":1,""November"":1,""July"":1,""April"":0,""June"":1,""February"":1,""October"":1,""August"":1}",,"22219",,,"2018-09-04 17:01:42","25195"
"AZPXU0NE90J1I","cs_wg_full_v4_conf_real2","3NLZY2D53PQ8IO3YS1ZFW294CXDQLM","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""May"":0,""August"":0,""July"":0,""December"":0,""September"":0,""February"":1,""January"":0,""November"":0,""October"":0,""June"":0,""April"":0}",,"16483",,,"2018-09-04 17:01:43","25196"
"A2YL2Q34IO0EVA","cs_wg_full_v4_conf_real2","3ATTHHXXWAPQ1KW4TCXUYUD5SW4XIA","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""July"":1,""August"":1,""October"":0,""November"":1,""September"":1,""December"":1,""June"":1,""April"":1,""February"":0,""January"":1,""March"":1}",,"58606",,,"2018-09-04 17:02:02","25197"
"A1FSJQN1CNFOG0","cs_wg_full_v4_conf_real2","3GDTJDAPVUCMI2LN6JJUAO3TIXJ8MZ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","90314","0","1","December",,"21000",,,"2018-09-04 17:02:23","25198"
"A2KC554M58IUFJ","cs_wg_full_v4_conf_real2","3LEIZ60CDJ0MVE3GQ0F2IMUDH7KZ9X","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","36878","0","1",,"may","21000",,,"2018-09-04 17:02:28","25199"
"A1QTXDVUDSAMG2","cs_wg_full_v4_conf_real2","3LJ7UR74RHERHJJL6H8H6RCOL1Z4NQ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","35892","0","1",,,"21000",,,"2018-09-04 17:02:39","25200"
"AER0OZMJWSFP4","cs_wg_full_v4_conf_real2","3E4GGUZ1T8SG6ZJV5QXDLKYM7RT2KG","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""March"":1,""May"":1,""January"":1,""June"":1,""December"":1,""October"":1,""November"":1,""April"":1,""August"":1,""February"":1,""September"":1}",,"26990",,,"2018-09-04 17:02:40","25201"
"A1QA7Y9W0T53Y4","cs_wg_full_v4_conf_real2","3YT88D1N08Z5RHFE9QBI4U3ED6XK3F","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","65701","26","0","February","February","21000",,,"2018-09-04 17:03:11","25202"
"A3DLPY6ABKCXSI","cs_wg_full_v4_conf_real2","3LRLIPTPEQA5B2EZI5QSR2HKJGQAK2","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""September"":0,""February"":0,""August"":0,""January"":0,""October"":0,""May"":1,""March"":1,""June"":0,""November"":0,""July"":0,""December"":0}",,"65923",,,"2018-09-04 17:03:26","25203"
"A2KC554M58IUFJ","cs_wg_full_v4_conf_real2","3LEIZ60CDJ0MVE3GQ0F2IMUDH7KZ9X","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""January"":1,""February"":1,""April"":1,""October"":1,""May"":1,""September"":1,""July"":1,""June"":1,""March"":1,""November"":1,""December"":1}",,"12958",,,"2018-09-04 17:03:54","25204"
"A1QA7Y9W0T53Y4","cs_wg_full_v4_conf_real2","3YT88D1N08Z5RHFE9QBI4U3ED6XK3F","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""December"":1,""April"":0,""November"":0,""June"":0,""January"":0,""October"":0,""September"":0,""May"":0,""August"":0,""March"":0,""July"":0}",,"2160",,,"2018-09-04 17:04:09","25205"
"A1QTXDVUDSAMG2","cs_wg_full_v4_conf_real2","3LJ7UR74RHERHJJL6H8H6RCOL1Z4NQ","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""December"":0,""August"":0,""September"":0,""June"":0,""March"":0,""May"":0,""April"":0,""October"":0,""February"":0,""July"":0,""November"":0}",,"10073",,,"2018-09-04 17:04:12","25206"
"A5CLZJEGK6R1U","cs_wg_full_v4_conf_real2","3A9AA95ATWN9GNZY014JF8NXLBPP54","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","8596","26","0","nice","nice","21000",,,"2018-09-04 17:04:36","25207"
"A2AFCN9G05PAM0","cs_wg_full_v4_conf_real2","3OSWBBLG1EY9T9GI1YWJ7XXS0S1XDF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","64024","0","1","February ",,"21000",,,"2018-09-04 17:04:52","25208"
"AHU818TAV0YTL","cs_wg_full_v4_conf_real2","3VHP9MDGRNLIOVJJ18VMHKF3BMQFC1","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","66727","0","1","March","March","21000",,,"2018-09-04 17:05:24","25209"
"A1X9OTML2CUQBD","cs_wg_full_v4_conf_real2","3PQ8K71NHXLZZP5D6ED3XOEOE3RAAG","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","56956","0","1","FEBRUARY",,"21000",,,"2018-09-04 17:05:27","25210"
"A5CLZJEGK6R1U","cs_wg_full_v4_conf_real2","3A9AA95ATWN9GNZY014JF8NXLBPP54","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""February"":1,""October"":1,""January"":1,""May"":1,""March"":1,""November"":1,""April"":1,""June"":1,""July"":0,""December"":1,""August"":1}",,"15859",,,"2018-09-04 17:05:45","25211"
"A12DY4HHG6MYF0","cs_wg_full_v4_conf_real2","3XXU1SWE8MW3YC7VECGA8I2B5HFA0P","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","71740","30","0","April ",,"21000",,,"2018-09-04 17:06:05","25212"
"A16C7BTVFEGPT2","cs_wg_full_v4_conf_real2","35DR22AR5DLBBHEL89Q7UOBG9E8X3B","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","44466","0","1",,,"21000",,,"2018-09-04 17:06:41","25213"
"AHU818TAV0YTL","cs_wg_full_v4_conf_real2","3VHP9MDGRNLIOVJJ18VMHKF3BMQFC1","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""September"":0,""July"":0,""February"":0,""April"":0,""December"":0,""August"":0,""November"":0,""May"":0,""October"":0,""January"":0,""March"":1}",,"21490",,,"2018-09-04 17:06:54","25214"
"A1FSJQN1CNFOG0","cs_wg_full_v4_conf_real2","3GDTJDAPVUCMI2LN6JJUAO3TIXJ8MZ","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""July"":0,""June"":1,""March"":0,""May"":0,""April"":0,""February"":1,""January"":1,""August"":1,""November"":1,""October"":0,""December"":1}",,"139956",,,"2018-09-04 17:07:17","25215"
"A25T9J29KSG209","cs_wg_full_v4_conf_real2","3TYCR1GOTCKHWG4PFXISNVL8H11ZLU","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","31186","0","1","September",,"21000",,,"2018-09-04 17:07:18","25216"
"A4OCUNFTBMI6I","cs_wg_full_v4_conf_real2","3AAPLD8UCCIJO8C0IKEC9FRKFN3HTK","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","56262","0","1",,"february","21000",,,"2018-09-04 17:07:18","25217"
"A2AFCN9G05PAM0","cs_wg_full_v4_conf_real2","3OSWBBLG1EY9T9GI1YWJ7XXS0S1XDF","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""July"":0,""April"":0,""June"":0,""February"":1,""March"":1,""November"":0,""August"":0,""September"":0,""October"":1,""December"":1,""January"":0}",,"74160",,,"2018-09-04 17:07:20","25218"
"A12DY4HHG6MYF0","cs_wg_full_v4_conf_real2","3XXU1SWE8MW3YC7VECGA8I2B5HFA0P","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""July"":0,""September"":0,""November"":0,""February"":0,""June"":0,""December"":0,""March"":0,""April"":1,""October"":0,""August"":0,""January"":0}",,"33984",,,"2018-09-04 17:07:34","25219"
"A16C7BTVFEGPT2","cs_wg_full_v4_conf_real2","35DR22AR5DLBBHEL89Q7UOBG9E8X3B","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""December"":1,""August"":0,""April"":0,""January"":0,""May"":0,""June"":0,""November"":0,""September"":1,""July"":1,""March"":1,""October"":1}",,"5525",,,"2018-09-04 17:07:46","25220"
"A3REK98S3MBVHW","cs_wg_full_v4_conf_real2","336KAV9KYQTBQ48C95Y4USDX578Y2F","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","81966","0","1","january","january
february
march
april
may
june
july
august
september
octomber
november
december","21000",,,"2018-09-04 17:08:52","25221"
"ADWDNBND4BW94","cs_wg_full_v4_conf_real2","33PPUNGG386SZEZ2KHFO97U7NSLRZ5","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","42148","0","1","December","December","21000",,,"2018-09-04 17:09:00","25222"
"A1X9OTML2CUQBD","cs_wg_full_v4_conf_real2","3PQ8K71NHXLZZP5D6ED3XOEOE3RAAG","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""November"":0,""May"":1,""April"":1,""December"":0,""June"":1,""February"":1,""September"":0,""January"":0,""October"":0,""March"":0,""August"":0}",,"144328",,,"2018-09-04 17:09:02","25223"
"A4OCUNFTBMI6I","cs_wg_full_v4_conf_real2","3AAPLD8UCCIJO8C0IKEC9FRKFN3HTK","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""October"":1,""July"":0,""April"":0,""June"":0,""November"":0,""March"":0,""January"":0,""August"":0,""September"":0,""December"":0,""May"":0}",,"35834",,,"2018-09-04 17:09:03","25224"
"A3AF6S86IQ3IVU","cs_wg_full_v4_conf_real2","3TPZPLC3M0D628CUMIGQ0BPD7G4P3M","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","85011","0","1","December
",,"21000",,,"2018-09-04 17:09:27","25225"
"A25T9J29KSG209","cs_wg_full_v4_conf_real2","3TYCR1GOTCKHWG4PFXISNVL8H11ZLU","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""April"":1,""December"":0,""July"":0,""August"":1,""February"":0,""November"":0,""March"":1,""September"":1,""May"":0,""January"":0,""October"":0}",,"76847",,,"2018-09-04 17:09:31","25226"
"ADWDNBND4BW94","cs_wg_full_v4_conf_real2","33PPUNGG386SZEZ2KHFO97U7NSLRZ5","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""November"":1,""March"":1,""January"":1,""September"":1,""October"":1,""July"":1,""December"":1,""April"":1,""June"":1,""February"":0,""May"":1}",,"1689",,,"2018-09-04 17:09:45","25227"
"A2LZ5AVXVIJUXJ","cs_wg_full_v4_conf_real2","39N5ACM9HEOSHA1A3RH0ROSZ78DP92","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","56099","0","1","AUGUST",,"21000",,,"2018-09-04 17:10:04","25228"
"A3REK98S3MBVHW","cs_wg_full_v4_conf_real2","336KAV9KYQTBQ48C95Y4USDX578Y2F","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":1,""October"":0,""November"":0,""June"":0,""May"":0,""April"":0,""February"":0,""September"":0,""March"":0,""January"":1,""August"":1,""July"":1}",,"29246",,,"2018-09-04 17:10:09","25229"
"AEMM55JD76KM5","cs_wg_full_v4_conf_real2","3EF8EXOTT1WE6UVH41XNFMO40WF1JZ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","160959","15","0",,,"21000",,,"2018-09-04 17:10:27","25230"
"A1M1AD5KPXNGUG","cs_wg_full_v4_conf_real2","3F6HPJW4JD171ZDCU4GG9VSHUZ7W2D","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","60108","0","1",,"February","21000",,,"2018-09-04 17:12:15","25231"
"A2LZ5AVXVIJUXJ","cs_wg_full_v4_conf_real2","39N5ACM9HEOSHA1A3RH0ROSZ78DP92","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""November"":1,""March"":0,""April"":0,""August"":0,""May"":0,""December"":1,""January"":1,""September"":1,""June"":0,""July"":0,""February"":0}",,"36255",,,"2018-09-04 17:12:34","25232"
"A3AF6S86IQ3IVU","cs_wg_full_v4_conf_real2","3TPZPLC3M0D628CUMIGQ0BPD7G4P3M","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""December"":1,""February"":0,""October"":1,""September"":0,""April"":0,""June"":1,""May"":0,""March"":0,""January"":0,""August"":1,""November"":0}",,"66156",,,"2018-09-04 17:12:36","25233"
"AEMM55JD76KM5","cs_wg_full_v4_conf_real2","3EF8EXOTT1WE6UVH41XNFMO40WF1JZ","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""August"":1,""June"":1,""September"":1,""February"":1,""November"":1,""May"":1,""January"":1,""April"":1,""July"":1,""December"":1,""October"":1}",,"13607",,,"2018-09-04 17:12:55","25234"
"A3N7RYYWGHSAS","cs_wg_full_v4_conf_real2","3OLF68YTN92UVGMLHUZVBPPFBJ5FAZ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","31130","26","0",,"MAY","21000",,,"2018-09-04 17:13:22","25235"
"A1M1AD5KPXNGUG","cs_wg_full_v4_conf_real2","3F6HPJW4JD171ZDCU4GG9VSHUZ7W2D","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""October"":1,""January"":1,""February"":1,""April"":1,""May"":1,""July"":1,""November"":1,""September"":1,""June"":1,""August"":1,""December"":0}",,"77079",,,"2018-09-04 17:14:27","25236"
"A3N7RYYWGHSAS","cs_wg_full_v4_conf_real2","3OLF68YTN92UVGMLHUZVBPPFBJ5FAZ","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""August"":1,""June"":1,""April"":1,""September"":1,""October"":1,""February"":1,""December"":1,""January"":1,""May"":1,""November"":1,""March"":1}",,"40582",,,"2018-09-04 17:15:06","25237"
"A1NPYKXYNHMZDE","cs_wg_full_v4_conf_real2","32SCWG5HIH55ZRZC5KEO7E1XH616P2","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","113901","0","1","January",,"21000",,,"2018-09-04 17:15:34","25238"
"A1QCXSZJ3ZLCNY","cs_wg_full_v4_conf_real2","34V1S5K3GS2K74J5OVIRLO1IC3O69E","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","66683","0","1","December",,"21000",,,"2018-09-04 17:17:00","25239"
"A1NPYKXYNHMZDE","cs_wg_full_v4_conf_real2","32SCWG5HIH55ZRZC5KEO7E1XH616P2","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""September"":0,""August"":0,""February"":1,""November"":0,""October"":0,""July"":0,""April"":0,""May"":0,""January"":1,""June"":0,""December"":0}",,"103452",,,"2018-09-04 17:18:28","25240"
"A1FPO7OC39ES7J","cs_wg_full_v4_conf_real2","36H9ULYP62V5W9PPB0C84OSY173JFP","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","39854","26","0",,"X seconds left to enter y","21000",,,"2018-09-04 17:19:02","25241"
"A1QCXSZJ3ZLCNY","cs_wg_full_v4_conf_real2","34V1S5K3GS2K74J5OVIRLO1IC3O69E","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""November"":0,""October"":0,""February"":0,""May"":0,""March"":1,""August"":0,""April"":0,""December"":1,""January"":0,""June"":0,""July"":1}",,"70446",,,"2018-09-04 17:19:33","25242"
"A1FPO7OC39ES7J","cs_wg_full_v4_conf_real2","36H9ULYP62V5W9PPB0C84OSY173JFP","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""November"":0,""March"":0,""September"":0,""July"":1,""August"":0,""October"":0,""January"":1,""February"":1,""December"":0,""April"":0,""June"":0}",,"6168",,,"2018-09-04 17:20:35","25243"
"A3O4VPJT4GOBMB","cs_wg_full_v4_conf_real2","3CPLWGV3MO0SEPPXNC48NZN47TH9NV","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","66566","0","1","February ",,"21000",,,"2018-09-04 17:26:13","25244"
"A3O4VPJT4GOBMB","cs_wg_full_v4_conf_real2","3CPLWGV3MO0SEPPXNC48NZN47TH9NV","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""August"":1,""December"":1,""June"":0,""October"":0,""March"":0,""November"":0,""July"":0,""May"":0,""January"":0,""September"":0,""April"":1}",,"31941",,,"2018-09-04 17:27:47","25245"
"A2APW8Q9HKQIBO","cs_wg_full_v4_conf_real2","33PPO7FECVGC3ERN2CWI4NADCF3ID6","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","52613","0","1","december",,"21000",,,"2018-09-04 17:29:16","25246"
"A2RB4WF5CDMEL9","cs_wg_full_v4_conf_real2","3RANCT1ZVFIOX8O3IXUQS0AO3O3UB6","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","73571","0","1",,,"21000",,,"2018-09-04 17:30:08","25247"
"A15A984KE7R40O","cs_wg_full_v4_conf_real2","36W0OB37HWFFAKLZOC3UV3S10KYZHT","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","74433","0","1","February","feb
dec","21000",,,"2018-09-04 17:30:43","25248"
"A2APW8Q9HKQIBO","cs_wg_full_v4_conf_real2","33PPO7FECVGC3ERN2CWI4NADCF3ID6","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""August"":0,""March"":0,""December"":0,""July"":0,""May"":1,""February"":0,""October"":1,""April"":0,""June"":1,""September"":0,""November"":1}",,"44435",,,"2018-09-04 17:31:04","25249"
"A15A984KE7R40O","cs_wg_full_v4_conf_real2","36W0OB37HWFFAKLZOC3UV3S10KYZHT","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":1,""June"":0,""October"":0,""March"":1,""November"":0,""August"":0,""January"":1,""April"":1,""May"":1,""July"":0,""February"":1,""September"":0}",,"37168",,,"2018-09-04 17:32:13","25250"
"A2RB4WF5CDMEL9","cs_wg_full_v4_conf_real2","3RANCT1ZVFIOX8O3IXUQS0AO3O3UB6","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""March"":0,""July"":0,""September"":0,""June"":0,""October"":0,""April"":0,""August"":0,""February"":0,""November"":0,""December"":0,""January"":0}",,"85687",,,"2018-09-04 17:32:55","25251"
"A1NK84W9T83USS","cs_wg_full_v4_conf_real2","3Y9N9SS8LYCXDB94H9PV0H8OTX2D3X","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","75432","0","1","september",,"21000",,,"2018-09-04 17:33:37","25252"
"A2ICJ7N4UOKRCX","cs_wg_full_v4_conf_real2","39O5D9O87TTN8J3QHDUKGBQ68XV3CS","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","75784","0","1",,,"21000",,,"2018-09-04 17:34:25","25253"
"AI1MF6MS74XFY","cs_wg_full_v4_conf_real2","32VNZTT0A75CWHBDZOPYFBHYMYP4RF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","263237","0","1","february","February - B","21000",,,"2018-09-04 17:34:36","25254"
"A1NK84W9T83USS","cs_wg_full_v4_conf_real2","3Y9N9SS8LYCXDB94H9PV0H8OTX2D3X","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""October"":0,""May"":0,""June"":0,""March"":1,""April"":0,""August"":0,""January"":1,""February"":0,""December"":0,""July"":0,""September"":1}",,"21169",,,"2018-09-04 17:34:57","25255"
"A2ICJ7N4UOKRCX","cs_wg_full_v4_conf_real2","39O5D9O87TTN8J3QHDUKGBQ68XV3CS","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""May"":0,""February"":1,""April"":0,""November"":0,""March"":0,""October"":0,""June"":0,""January"":0,""August"":0,""December"":1,""July"":0}",,"15285",,,"2018-09-04 17:35:43","25256"
"AUZQGIU7HV5GH","cs_wg_full_v4_conf_real2","3IJXV6UZ1XK64OASKDR29CRHRGWRIN","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","44573","0","1",,"APRR","21000",,,"2018-09-04 17:35:59","25257"
"ABJ8229BVK9R6","cs_wg_full_v4_conf_real2","39LNWE0K4UXYKG29O7M7ENE1YFZIUH","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","53325","0","1","February",,"21000",,,"2018-09-04 17:37:07","25258"
"AI1MF6MS74XFY","cs_wg_full_v4_conf_real2","32VNZTT0A75CWHBDZOPYFBHYMYP4RF","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""September"":1,""August"":0,""May"":1,""March"":1,""November"":1,""December"":0,""June"":0,""April"":1,""February"":1,""January"":0,""July"":1}",,"54711",,,"2018-09-04 17:37:08","25259"
