"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","91432","2238936","Male","780","No","No","no comment",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:49:57","675"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","61497","1971830","Male","771","No","No","No comments",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:50:43","676"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","111937","2363904","Female","776","No","No","I tried to do my best to recall all of the words I had seen. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:52:06","677"
"A290OV59Q76QC8","cs_wg_v5_real1","3KOPY89HM83AGX9WR5B63F3ZUDH3J3","113057","2838182","Male","732","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:56:03","678"
"A2IKPU88PDQTMF","cs_wg_v5_real1","3X1FV8S5JXSK14LE39W9PX32T5TGV9","79807","2199913","Male","745","No","No","I just tried remembering the words, though it didn't help much. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:57:45","679"
"A2XMFTY9WB05U6","cs_wg_v5_real1","3300DTYQT2IUCIT6BFCBJ7JIZXZEQW","45869","3415440","Male","740","Yes","No","My strategy was to try to think quickly and calmly which helped sometimes but not enough others.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 14:58:41","680"
"A25N0K40JAZTN1","cs_wg_v5_real1","3H7XDTSHKCSXGTLJTJ15BZMG0EVGWJ","87834","2730913","Male","779","No","No","Great study, thank you. At first I was just going through but realized I needed more time to answer. So, I thought about my answer on the example page before advancing the page. Once I advanced I already had my answer ready to go.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:02:03","681"
"AN5C139U6ZRFD
","cs_wg_v5_real1","3GU1KF0O4I2B53G71BVWIUNNR40BP2","1553245","4035073","Male","555","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:03:38","682"
"APNF178G9ZHOA","cs_wg_v5_real1","38YMOXR4MU0VJ0WDH6SJZ89R60S6W7","460939","2821039","Female","686","No","No","Just to try to take the words that I could remember easily and get one plugged in that seemed to fit the criteria quickly.  I tried not to overthink it.  This was a really fun survey to take! Thank you for the opportunity to participate!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:10:03","683"
"A1HN4550TIXQBZ","cs_wg_v5_real1","34T446B1C0FRRR4TYQC1EDSX1HOC03","1940470","3295667","Male","555","No","No","N/A I tried hard to remember words. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:13:00","684"
"A2AT5B7RW4VXBX","cs_wg_v5_real1","3IX2EGZR7BK2ZZUY2VC2LD6F0RXJRN","66295","3103640","Female","661","No","No","nope",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:13:03","685"
"A13T1T1VPOCMD3","cs_wg_v5_real1","33ISQZVXPPNBLJZ9A65L9EUYA6LCCW","2034892","4020630","Female","799","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:13:47","686"
"A3J0IAI8AJBGKX","cs_wg_v5_real1","3DL65MZB8DGQIHJN6XBGZ2U1VIYECR","82907","2683112","Male","728","Yes","No","I just tried to remember the words that paid the highest. On most of the parts on part 2, READING the instructions, should NOT have been part of the timer??? By the time I was reading, I only had half the time to try to figure out what the words were. ! I could not even answer because of the time.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:21:24","687"
"A3R457FAWQXZN3","cs_wg_v5_real1","3WJEQKOXA83351SDAVKAMNLJ6691AT","43815","1594066","Female","766","No","No","In part 2 my strategy was just to work off memory and be quick since there was a short timer. I remembered most of the words from part 1, because the section where you make the participant write down the word and the point value is actually the way I would study things in real life, I have a great memory for things if I repeatedly write them over and over.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:22:11","688"
"A27GRNV01G1W87","cs_wg_v5_real1","32KTQ2V7RDGMW74XBBP8AKY2YZM9MU","3191956","5228163","Male","752","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:22:39","689"
"ASI2B6A3Y556Z","cs_wg_v5_real1","33SA9F9TRXVZWFPSNOBHBW14NYGEW0","61867","2357845","Female","774","No","No","I just tried to remember the words as best as I could and I tried to work quickly.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:24:24","690"
"A2L772YDACSPHF","cs_wg_v5_real1","3TUI152ZZBOVSHZUZRHWCN0OAOV1Q0","820178","4017706","Male","735","No","No","N/A",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:25:06","691"
"A3UIDRGBV9NJWR","cs_wg_v5_real1","3GGAI1SQEVZOU5B0NVZZCAZA4KPCME","67675","1733887","Male","675","No","No","I just tried to remember my training",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:30:11","692"
"A1F4N58CAX8IMK","cs_wg_v5_real1","326O153BMIZ0N9P16T6RJ8CJGIAEDR","585517","3198817","Male","749","No","No","I tried to go through the words I remembered. There wasn't any particular strategy I employed.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:33:25","693"
"A24F1UPER626KR","cs_wg_v5_real1","3XUHV3NRVKZH361AHOWE6ZL4VH4H52","104776","2006345","Male","779","No","No","I tried to start thinking of possible answers while on the page with the example question (NOTE: I did NOT write anything down).",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:38:17","694"
"A271BMHV42XZPU","cs_wg_v5_real1","3TR2532VIPV9DGWEA794AIFJ44J6JC","126302","2068786","Male","738","No","No","think hard",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:38:44","695"
"A2XG3FPY0UDZIJ","cs_wg_v5_real1","3AAJC4I4FGTB1QGPCC6F7G8E98GJZG","820820","4280739","Female","745","Yes","No","I tried to remember all of the words that I knew would net me the most points and tried to remember what they were. It was a little difficult but having to retype the words in part 1 helped.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:40:31","696"
"ALN47U1AGCWWD","cs_wg_v5_real1","3VW6495TLJ11RP1J2Q5Z3WE0GIKYYX","400525","3005577","Male","759","No","No","mnemonics.  I thought of something good with words that have high points, and something bad of words with low points.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:42:05","697"
"A1USR9JCAMDGM3","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4OC5","82387","2167197","Female","736","Yes","No","My strategy was just to remember the words from part 1.  Having them repeated through out the first part helped a lot.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:42:09","698"
"A27CNO4K5K6V5R","cs_wg_v5_real1","3Z7VU45IPYI4690LMN093GCSFRG1ZU","108020","1977882","Male","712","No","No","just remember them",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:42:48","699"
"A32QYANWMXW8EL","cs_wg_v5_real1","3EJPLAJKEMHZDV1ISTCQYC39N2W6ZX","87082","2061102","Female","709","No","No","I had to really think and just go with my gut. no strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:43:29","700"
"A2FI2VTA8JVYS6","cs_wg_v5_real1","3O7L7BFSHEQHVK5NY772A5SW8NIEIT","48074","1907363","Male","613","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:46:57","701"
"A11O504U2EJUGU","cs_wg_v5_real1","3K772S5NP8CHZPU3SPPHATRH8A3EH0","66296","2397536","Male","736","No","No","I compared the words that I could remember to the questions that were asked and provided the word that would yield the highest number of points.
Thanks for the opportunity to participate; good luck with your research!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:46:59","702"
"A1CE2XPYCDRHVZ","cs_wg_v5_real1","3DI28L7YXAF6VE9PQ0MWI6BARL71EO","32545","1856247","Female","741","No","No","I just tried to remember the words at first, then to try to figure out which ones fit your scheme.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:48:24","703"
"AZOF6QSSWG98H","cs_wg_v5_real1","3DR23U6WE5F74YLYSJ66OCU5J4YETA","71936","1963225","Male","761","No","No","I tried to remember as many of the words as I could (I think I got them all right).  Since the examples weren't timed, it gave me a chance to think in my mind of which words might work for the questions.  Overall it was fun to do.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:49:52","704"
"AA4KKLIU4C3NY","cs_wg_v5_real1","3I0BTBYZAXM4UU5YUIUQB4KG4560YZ","110249","2689349","Male","752","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 15:53:22","705"
"A3ANNQ73J8M158","cs_wg_v5_real1","3YW4XOSQKQMNKA6BG011MOXDD911U5","50203","1774538","Female","767","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:09:46","706"
"A15Y215D57OSO5","cs_wg_v5_real1","3ZAZR5XV01JOTCAJ2KPTKCVJJPHZCU","23729","1481361","Male","784","No","No","it was fun. i didn't really have a strategy, although i noticed you could easily think about the answer for awhile in the test examples before clicking ahead. I didn't do this, however.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:11:38","707"
"A1YO03P3SSC7CD","cs_wg_v5_real1","3QXNC7EIPIWPTTXQM62ACNRPVXV90V","36355","1577988","Female","655","No","No","No comments

Strategy for Part 2 was to think of two words from part one that came close to the max number of points for the new rules and throw one out there.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:12:31","708"
"A13VIJ7G997ZCY","cs_wg_v5_real1","3LOTDFNYA70R2TPOIZVNTEM4Z05WFC","37073","1558066","Female","742","No","No","Part two was just see if I could remember any while sort of panicking under time.  Then put in the first I could think of, and see if I could think of better.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:12:53","709"
"A1OY40VC86UZZ5","cs_wg_v5_real1","3EO896NRAWWFFE7Q6KHXLS7XOD4TJM","49131","1527575","Female","706","No","No","No, very interesting study though :) ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:13:33","710"
"A3BOY7SUI425MK","cs_wg_v5_real1","3EO896NRAWWFFE7Q6KHXLS7XOD4JTC","38207","1604751","Female","725","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:13:47","711"
"A2V1QUHY2KI01H","cs_wg_v5_real1","3KB8R4ZV1E85SQN8YS59OL9VQENBGA","47744","1721675","Male","748","No","No","after the first round, my strategy was to first put down the first word that I thought of, in case I ran out of time, and then try to think of words that would fit",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:14:58","712"
"AFWKRID53R1XA","cs_wg_v5_real1","3LOTDFNYA70R2TPOIZVNTEM4Z05FWV","48296","1815154","Male","746","No","No","Try and quickly think of a word that would score decently, compare any others I remembered quickly enough to see if they were worth more, do a little bit of pre-thinking on the previous screen where the condition was revealed.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:16:01","713"
"A3774HPOUKYTX7","cs_wg_v5_real1","3LPW2N6LKT3M8S7UHN3DPEAUPQGU5S","30260","1736074","Male","556","No","No","Trying to remember the words was very hard.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:16:05","714"
"AR15W6CBVEV3L","cs_wg_v5_real1","33SA9F9TRXVZWFPSNOBHBW14NZQWEU","52113","1752631","Male","757","No","No","To try and think of the biggest words that i could rememebr and that showed up more often",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:16:12","715"
"AXR6R3X65V2ZG","cs_wg_v5_real1","3AMYWKA6YBNNERNBQK19IEW53Z3O6P","62863","1691433","Female","781","No","No","My strategy in part 2 was to see if the first answer I thought of would work and to use that one, because of the time limits",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:16:33","716"
"A3JFM7PRPF0G5H","cs_wg_v5_real1","3OWEPKL089DO06148F6O93WW80IN78","49622","1794389","Male","748","No","No","I had trouble remembering some words in part two so I just thought of words quickly and if I had time to compare them, I did.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:17:21","717"
"AYYBMS4XQJ9AP","cs_wg_v5_real1","36PW28KO4ZX2P2MPMJFPT74DVGNEA1","68535","1844595","Female","709","No","No","part two i just tried my best to remember the words from before. i felt like i could only remember the most frequently occuring ones",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:17:24","718"
"AHPOOKYE7V04D","cs_wg_v5_real1","31HQ4X3T3SBKV4IBK5OKR2O3QJVLSR","37586","1893845","Male","763","No","No","to try to think of the word before the timer started",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:17:45","719"
"A22KRF782ELLB0","cs_wg_v5_real1","33LK57MYLT640TZFZ6FTZHZ15S3ZSO","77199","1801202","Male","770","No","No","My main strategy was to think about my answer(s) for the question while I was looking at the instruction page and before submitting the answer to that initial question. I tried to think of the words that were displayed to me, but I didn't really use any specific mnemonic device or anything. I just tried to recall them as best I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:17:47","720"
"A2I4A4WGWII18Z","cs_wg_v5_real1","3M0NZ3JDP1Z3UR14NA2L66P9R8VZ5M","66071","1727859","Female","767","No","No","In part 2 it was too hard to have a strategy due to the timer. I found it wasn't enough time to really think through the question.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:21","721"
"A9ZS3JB9F24V4","cs_wg_v5_real1","3WEV0KO0OMT1XSUJ7OQW8PGYHAUDS4","46226","1700399","Female","753","Yes","No","I have no comments, really. In Part 2, I tried to remember which words I was most excited about getting because they gave the most points, and those were the easiest for me to remember. I then tried to remember the words I had most wanted to avoid because they gave the least points, and then tried to remember all of the words that were in the middle.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:24","722"
"A2J5N770I859WE","cs_wg_v5_real1","3TK8OJTYM1MQEHED6SMWJ6HUUXQPVY","58400","1740973","Female","761","No","No","Try to recall the words first, then figure out if it fit criteria.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:26","723"
"A3TZJ3R3WFD5T1
","cs_wg_v5_real1","3C2NJ6JBKAIHE54Y23PTDCFOXKX2N8","83728","1756813","Female","748","No","No","I tried my best to remember as many words as I could by using the associations I made in my head for Part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:28","724"
"A27CTOSCYAGCHV","cs_wg_v5_real1","379J5II41OHJLLDTJA4F2LKOPSMLEQ","51819","1940886","Male","714","No","No","Trying to remember as many words as possible.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:38","725"
"A2C3BDD9N8Q7LT","cs_wg_v5_real1","3VHP9MDGRNLIOVJJ18VMHKF17KNFCM","61317","1875054","Female","697","No","No","this was hard!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:38","726"
"A1KFUXSVGSHL5Z","cs_wg_v5_real1","34FNN24DCMA3P1RZRO02SZG7LER5Y1","77796","1992600","Male","731","No","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:18:41","727"
"A2YBZFSUD5OP7W","cs_wg_v5_real1","3GLB5JMZFXWY7NLSCOWFJBXVTZ0DGK","42270","1769356","Female","779","No","No","Just try to remember the words, I forgot the values of a few though",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:04","728"
"A1757P947I5HTB","cs_wg_v5_real1","3MRNMEIQW57ETFZTNFTVW323PGLLDX","62057","1938760","Female","737","No","No","My strategy for Part 2 was just to get a word down, and hope I remembered a better one in the time allotted. I had a harder time remembering the words than I thought I would.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:18","729"
"A2M45YGLOWMO4N","cs_wg_v5_real1","3SKEMFQBZ36RSELKL76EVBBNPPJ8KB","36072","1747504","Male","688","No","No","To try remember the words I used in part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:22","730"
"A2GFRYX2PIRT4S","cs_wg_v5_real1","3IJXV6UZ1XK64OASKDR29CRFNDIRIV","76806","1947074","Male","723","No","No","It tried to remember a few select words and apply them if possible.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:33","731"
"A2EFD7AW29IXUR","cs_wg_v5_real1","3IRIK4HM3ALM52Q80FSINE2OELK6CA","58176","1940980","Male","765","No","No","Trying really hard to remember....",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:36","732"
"AM155T4U3RE1A","cs_wg_v5_real1","3KKG4CDWKIZ6SHFR57PCOQH2C9B94B","70546","2018167","Female","771","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:36","733"
"A379B9EZKP7Q28","cs_wg_v5_real1","3B3WTRP3DB3WP3041T6OVBK4SVG92G","60789","1771164","Female","726","No","No","just tried to think of as many words as I could in a few seconds, then assessed those, chose the best",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:38","734"
"ABDQYYYMQSCW4","cs_wg_v5_real1","3VBEN272MK049C4A9ER4EAJVU29SGS","66655","1920615","Female","717","No","No","None",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:41","735"
"A1BWR5RBQDZQ16","cs_wg_v5_real1","39PAAFCODM1O697KN9VGOGIRJ0AVT8","32181","1842702","Male","729","No","No","nope, I just tried to remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:48","736"
"AUFOO8PU2BK37","cs_wg_v5_real1","3LQ8PUHQFLTTFUWPO8F8V8P904KIHP","65174","2041085","Female","620","No","No","Just trying to remember what I saw in part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:55","737"
"A3IR7DFEKLLLO","cs_wg_v5_real1","3OVHNO1VE62YY4GX2GK44ID14PTDZ8","34190","2007756","Male","770","No","No","None, Remember words first than think points",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:19:59","738"
"A1DCDGRWT01T5X","cs_wg_v5_real1","369J354OFDBZME6D21O1D5N3CDD6GL","59562","1764245","Female","702","No","No","My strategy in part 2 was basically to frantically think through all the words I could come up with in that time, write down the best one so far, and replace it if I happened to think of a better one before time was up.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:00","739"
"AQIHP9D5DG5J","cs_wg_v5_real1","38SKSKU7R1YV1QFFFTU6N0IGHLTLIZ","81841","1925242","Male","775","No","No","try to make a phrase to remember the value (machine is 1 because of binary, football has 0 for a game with points, etc)",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:01","740"
"A11YS0T8MV3Q7C","cs_wg_v5_real1","3TVRFO09GKGSRL4AEFU7QA5V5YXXLB","69281","1920208","Male","753","No","No","Great experiment all around that had me thinking. Part 2, I had to try and answer fast and correctly. No strategies really. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:14","741"
"A3N3Y1RJJZQVCB","cs_wg_v5_real1","3907X2AHF06HHQGBII2LH1KJXZXP2Q","51992","1962426","Female","723","No","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:18","742"
"A39C1BN9ZSQ0R2","cs_wg_v5_real1","38YMOXR4MU0VJ0WDH6SJZ89R612W69","58548","2033931","Male","771","No","No","Well done.
I just tried to remember what the words were and did my best to figure out which one fit the given question the best.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:40","743"
"A3NRXBYR4SY2KB","cs_wg_v5_real1","3PEIJLRY6TU82FG9IT19ZLMB351WX3","33976","2014424","Male","739","No","No","Just remembering the word and trying to figure out how they were spelled and taking them a part.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:20:43","744"
"A30YZQ7FMNZAJF","cs_wg_v5_real1","37M28K1J0QEA0I8H0KQGQNH50OJJAR","51383","2035542","Female","738","No","No","I used the words in the examples. It was too quick to make up my own",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:02","745"
"A3TRG4XXJ74L54","cs_wg_v5_real1","3ZPBJO59KP2C7JG3WUEX4B9W8ZCHDM","81619","2039685","Female","640","No","No","I tried really hard to remember was much as I could as fast as I could. My brain feels a little fried.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:11","746"
"AQC0SZA1E9QO7","cs_wg_v5_real1","3HOSI13XHZPVV3B1AYV7DQUYG7JDD9","70362","2103852","Male","775","No","No","I tried to form positive associations with words with high point value, and negative ones with words with low point value. For example, ""wedding"" was worth nothing, so I associated it with loveless marriages, high cost of having one, divorce, etc. ""Basket"" was worth 10, so I associated it with a picnic basket full of food, and the show Baskets, which I like. I also said the words and point values aloud in many cases.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:13","747"
"AOBTFLJU2BEPR","cs_wg_v5_real1","3O6CYIULED2GLBMEDOQMFEN79NKUW9","75606","1942104","Female","745","No","No","I didn't really have a specific strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:14","748"
"A247FJ235YHG9J","cs_wg_v5_real1","3ZPPDN2SLVXOKJCKUD1PXCTTPY59EH","67115","1975356","Female","766","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:22","749"
"A32KG2UG1KJ6ZB","cs_wg_v5_real1","3H7XDTSHKCSXGTLJTJ15BZMG0F5GWV","49527","2114172","Male","746","No","No","honestly just trying to remember enough words from part 1 and not reuse them.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:27","750"
"AHTJJ0KDJ6ZIA","cs_wg_v5_real1","3FE7TXL1LIO2H2HQIVHAH6AT2VK2QV","87375","1945848","Male","718","No","No","Tried to remember as much as I could.  Not sure I did that well.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:30","751"
"A18ILYDB04VEE9","cs_wg_v5_real1","38F71OA9GTXVXHVAEXP0KGKD1YRMFB","125426","2023915","Female","756","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:30","752"
"A241PV6A122I5X","cs_wg_v5_real1","3P529IW9KYMBRZDPELOLK35O1T1FL2","56795","2108404","Female","731","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:40","753"
"A3UCP8QT39UC3","cs_wg_v5_real1","3WR9XG3T63C2EYRYQARSAUQWHJN74X","49675","2105164","Female","571","No","No","N/A. TRIED TO REMEMBER AND VISUALIZE AS MUCH AS POSSIBLE. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:47","754"
"A1QP4NP83WGF17","cs_wg_v5_real1","3FDJT1UU74985W2IN9ZBJR1WNZIK5L","113662","1789155","Female","708","Yes","No","I have no comments, my strategy for part 2 was thinking if I could memorize all the high point words form part 1, that I would be able to pass part 2 with flying colors. However, I didn't pay much attention to the words I was trying to avoid because they either gave a 0 or 1 score. So that messed up my performance in part 2 because I could only think of the words that gave me the most points. So I mostly just winged it as best as I could",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:48","755"
"A34QNCNNFZNULL","cs_wg_v5_real1","3DH6GAKTYYQ1WFBOYC7IH3N2MDZYZ1","81112","2097932","Male","758","No","No","I tried to remember as many words as possible. I also delayed for a while before answering each of the initial questions to work on the latter questions.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:50","756"
"A30IAM470FS5LV","cs_wg_v5_real1","39ASUFLU6X8ELFUIXT73DFFBW1WXEO","63874","2041698","Female","735","No","No","TO write the best word I could of think in the box and then go edit it later if I thought of something better.  Any answer is better than no answer",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:51","757"
"A1RJ5MKFHLTA9T","cs_wg_v5_real1","3CCZ6YKWR7KOO0JRJC8MTINGC5695G","69427","2113186","Female","755","No","No","I just tried to remember the words that were in part one.  I realized after I ran out of time on the first one that I needed to answer as quickly as I could and go with my gut instinct.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:21:55","758"
"A2IGYNJ7P2JEW5","cs_wg_v5_real1","3UN61F00HWQUS0FDDT88K3NAIRCR5L","95205","2094032","Male","775","No","No","It was hard to process all the various conditions involved in part 2 so I tried to go for things that looked good at a glance. Under time pressure I couldn't count out exactly how many letters are left after one in the alphabet, but if I saw that it was one that appeared early on I went for that.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-22 16:22:08","759"
