"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AU3NJ6CG34UP","cs_wg_full_v4_conf_real3","36NEMU28XFEX83H54MZ0O46F4DWMWO","76529","1329034","Male","1056","No","No","No comments.

I really didn't have a strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:39:45","7145"
"A24NZWS68SSJXH","cs_wg_full_v4_conf_real3","3S0TNUHWKTJJE8FATQKRRYGZDSZD8G","109083","1661345","Male","1117","No","No","I honestly wasn't ready, I typed my answer into the virtual keypad and didn't have enough time to think of anything else. November was the only thing that was on my mind, I could not think of May at all. It was frustrating. Overall enjoyed the survey, there needs to be shortcut keys though to switch between the month questions.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:39:52","7146"
"A1KXSMITOOH39B","cs_wg_full_v4_conf_real3","3J4Q2Z4UTY4OTIFXWF6H5DQKEEQWQI","138954","2039867","Female","1133","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:16","7147"
"A1FTB1H7EELMAP","cs_wg_full_v4_conf_real3","3WAKVUDHUWH1VWLD5GIANYOSO8MU7I","47001","736099","Female","1064","No","No","My strategy was to quickly go through the months in my head and see which fit. I first said Jan, Feb, March, April, May-- Once I got to may I realized nothing else was closer to Z.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:21","7148"
"A2QD7QFGCUNF5N","cs_wg_full_v4_conf_real3","32EYX73OY0ABDF5SEUGGSFFSPKFURG","21401","2156250","Male","858","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:22","7149"
"AV5DCU1VH5S34","cs_wg_full_v4_conf_real3","3H7Z272LX78NIC2JSOKQWXJUBB4LPR","154547","1009532","Female","911","No","No","nope............",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:24","7150"
"A32QMTJB33LY3F","cs_wg_full_v4_conf_real3","3WYGZ5XF3WG9BY0TZ5CJC2BQ9V5KS2","125576","1219321","Female","1066","Yes","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:26","7151"
"A3VANL614J8HKS","cs_wg_full_v4_conf_real3","3IHR8NYAM72RK4VYMWL9AGHJPP9P42","103575","1064386","Male","1122","No","No","i dont honestly know. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:41","7152"
"A1F7G3MQR5UPNG","cs_wg_full_v4_conf_real3","3XM0HYN6NK09C6SRB2XMJ2TA2E4PE9","55481","651359","Female","941","Yes","No","I panicked and felt like I didnt know what I was supposed to do until I thought of months. I chose November because it had a V in it. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:40:54","7153"
"A1RV65UP93K0XA","cs_wg_full_v4_conf_real3","3BXQMRHWKZZKGZS09MKZ6GLIJXNMUR","40386","577990","Male","887","No","No","I thought 'Y' was the latest letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:04","7154"
"A3SCPW6SD157H0","cs_wg_full_v4_conf_real3","3EFE17QCRC6I98ZLTK9MZAVYHEZHST","123013","1506894","Female","1083","No","Yes","I was trying to think of the months in order, but the timer stressed me out and I felt like I just had to make an educated guess. When I saw May on the list of considerations, I realized I failed. The timer made a huge difference!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:07","7155"
"A1ZPOMI6ASY65K","cs_wg_full_v4_conf_real3","35GCEFQ6I5P0GCE09RESR9RRLOHZ39","129209","1021438","Male","1116","No","No","My strategy was just to think of as many words as I could and figure out the third letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:12","7156"
"A2RPDFZ5XGJ3IU","cs_wg_full_v4_conf_real3","3LQ8PUHQFLTTFUWPO8F8V8PB8GYIH3","326154","1560998","Male","1037","No","No","Study was very enjoyable with a good variety of tasks.  I didn't really use a strategy for the 'third letter' question.  The timer made me panic and I didn't really consider all the words carefully.  I just thought I had it with October and was obviously wrong.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:13","7157"
"AG2PG5THKZYLZ","cs_wg_full_v4_conf_real3","3T3IWE1XG6OW11B31A16ITJLAKBTQS","97927","1305649","Male","1135","No","No","Just thought of the first three months that came to mind and thought the odds were good that November would be highly ranked. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:29","7158"
"AWQTPM5UV35GZ","cs_wg_full_v4_conf_real3","3I02618YA07Q12PD12CRNKFDO2XUPU","79313","1036841","Female","1115","No","No","started with october, then just starting going in order (oct, nov, dec, jan, feb, mar) until I got to may and typed the Y.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:32","7159"
"AOZUMS41I24QI","cs_wg_full_v4_conf_real3","3TE22NPXPBD5VB9FOCTL7I6OYTE44R","52207","1066255","Female","1060","No","No","I just tried to go as quick as I could",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:34","7160"
"A1132UNR0JW5TH","cs_wg_full_v4_conf_real3","3SEPORI8WN000XDLI6T2EH5XRYDAZK","56431","937512","Male","1059","No","No","My strategy was to just think of all the words and pick one as quickly as possible. I did not do well. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:43","7161"
"A1HY4XXB31K67D","cs_wg_full_v4_conf_real3","3R5F3LQFV2LP217MSPYKFCP2GFGZO7","103975","1049846","Female","1130","No","No","the first one that came to mind basically",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:47","7162"
"A1VOH5E2IH6IB6","cs_wg_full_v4_conf_real3","3EF8EXOTT1WE6UVH41XNFMO446U1J2","91963","1045278","Female","954","No","No","It was somewhat confusing, but interesting. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:41:55","7163"
"A210FEBP9661A8","cs_wg_full_v4_conf_real3","3IGI0VL647LVLCT3P1NQKPIT612NO8","200997","2274104","Male","1130","Yes","No","I have to think quicker than that. I like this idea and I would love to be part of another one if possible. Thank you for letting me be part of this survey",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:02","7164"
"A1POQWMOWKNQCN","cs_wg_full_v4_conf_real3","3IRIK4HM3ALM52Q80FSINE2QMXUC6Q","79911","932977","Male","1114","No","No","I started slowly for some reason. If I had gotten to one more month (May) I would have done best. If I had one more second I would have gotten there. I was typing it as the screen forwarded.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:14","7165"
"A3Q99MAP1MXG5K","cs_wg_full_v4_conf_real3","3Y4W8Q93LZLHPKBN1JV1JC07OQ0DVL","152425","1840784","Male","1136","No","No","I randomly thought of the month of May and thought that there was no other word shown n part 1 that would of had a Z as a third letter. So it stuck in my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:17","7166"
"A1YATC681A2FIH","cs_wg_full_v4_conf_real3","3DQQ64TANGM3T6EIW2RS580A9I5WPS","589678","1726862","Female","1084","No","No","I figured it was probably one of the latter months of the year. I just used the first month that came to my mind, and because the third letter was 'V', and is near the end of the alphabet, I went with it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:19","7167"
"A3MUG02LJ4BM9F","cs_wg_full_v4_conf_real3","3T3IWE1XG6OW11B31A16ITJLAKEQTS","58934","488047","Male","885","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:19","7168"
"A3OCBPXIEIWOHV","cs_wg_full_v4_conf_real3","3BF51CHDTVBI8ZF9KIQ2P4PFMMK0HT","90512","968389","Female","1065","No","No","Thinking quickly through the months and making a good guess",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:22","7169"
"A1E6XHLCU3JKMK","cs_wg_full_v4_conf_real3","33C7UALJVLZPMDZYDX0WQWFQOVZ81O","101306","1247511","Female","1134","No","No","I typed the first thing that came to mind, which was November so that I had something in the text box. Then in the notepad, I started writing down the first three letters of each month. When I hit May, I realized that was a better choice. So I entered it into the answer box. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:32","7170"
"A4IFGGWB0QNSP","cs_wg_full_v4_conf_real3","3NG53N1RLVKS35I0YZBMRSXORB2P86","102341","1649763","Female","1030","No","No","THE LAST SECTION SEEMS A LITTLE MORE DIFFICULT.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:53","7171"
"A3JSZTNJ469AF2","cs_wg_full_v4_conf_real3","3N2BF7Y2VQVFBDMG9ND0N1WSPPJHMJ","88540","1330888","Female","1078","No","No","I really didn't have a strategy because I interpreted the preliminary instructions as a sample of what the actual instructions would be.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:42:56","7172"
"AKX5RHHO8BIUX","cs_wg_full_v4_conf_real3","3K3R2QNK8B459F96KDGU1UFYJYGU90","59443","827365","Male","918","No","No","It took me a bit to realize that you were talking about the name of the months - the 'words in part 1' phrase threw me off a bit.  But once that was clear to me I pretty much just zeroed in on November, even though May would have been a slightly better answer. I didn't think of that until I saw it later, though. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:04","7173"
"A14AKM0M9VIDCG","cs_wg_full_v4_conf_real3","3OS46CRSLF0I4BW8RWNND6QF74D6VM","176123","2120246","Female","940","No","No","I failed miserably on part 2 study when I was ask did I think about part 1 words, I was only thinking about the third letter in the Afabacks. I got it more when I saw the letter C in the months, I was like OK I get it now. Nice study!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:07","7174"
"A3F4DJJBK52A8T","cs_wg_full_v4_conf_real3","3II4UPYCOJ8PKCF6FK1RDP1Z7YMDQS","59146","792565","Male","1085","No","No","Fun study, really enjoyed being engaged throughout the whole thing.

My strategy was to write the months as quick as possible and look at the third letter, when I got to May, I knew it was the answer. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:15","7175"
"A2V8YSBVKC16X","cs_wg_full_v4_conf_real3","3ATPCQ38J8B0V73GMKRJ0AWVL44AYO","579694","2351659","Male","1142","Yes","No","It was the first month I thought of with a  high value",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:37","7176"
"A1JYBGTKJN4GU6","cs_wg_full_v4_conf_real3","3EA3QWIZ4IWJK3NKO2WX9RSZJAVITF","139860","1284841","Male","1012","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:42","7177"
"A26M76I32ESP4B","cs_wg_full_v4_conf_real3","3P1L2B7AD1Q5XCQIDO7B7XE4166OLB","81115","1727977","Female","1135","No","No","I honestly blanked out at just guessed a month. :-(",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:44","7178"
"A7DRDT2FFPG6S","cs_wg_full_v4_conf_real3","3GNA64GUZE5UGZ0D0EJ8FDD7UHLQ5U","129057","2643760","Female","1141","No","No","Go through the months as fast as I could to find the third letter closest to ""z"", ha! I STILL recite the entire alphabet to alphabetize anything, so I wasn't able to submit my answer in time. This was a fun study! ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:50","7179"
"A24SRF4FDN6G3Q","cs_wg_full_v4_conf_real3","30H4UDGLT2J7OUK4S0L5WAYJBGSMPS","126155","1040093","Female","1129","No","No","I typed the first three letters of each month, going in order.  I stopped at May because I know that no months have a z in them, let alone the third letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:43:55","7180"
"A3976SWQ9TVFVN","cs_wg_full_v4_conf_real3","33M4IA01QG23UJZNJZR3CMEWJ21XRG","57739","1371879","Female","874","Yes","No","This was fun! ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:02","7181"
"A1PZ51LBRX8JUO","cs_wg_full_v4_conf_real3","3K3R2QNK8B459F96KDGU1UFYJYB9UA","234908","2435639","Female","1135","No","No","Nothing. I was just confused because the time and that why i didnt answer correctly. So i picked the wrong word. Thank you.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:15","7182"
"A2FG47R5I9M8U0","cs_wg_full_v4_conf_real3","3ZSANO2JCF8YVC8FYULMWPJL1ZRFSY","80752","771202","Male","1087","No","No","Tried to remember a month with the 3rd letter being later in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:19","7183"
"AB5KTU0T04J9W","cs_wg_full_v4_conf_real3","386PBUZZXFYRW1ZLXBF6Z1XI2CZJLQ","72395","994753","Male","1039","No","No","to see if we picked the high point words from section 1",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:22","7184"
"AMW0WUPVZ6V78","cs_wg_full_v4_conf_real3","3KGTPGBS6XMU9VO7Z41FR77KDS2U24","90824","1509209","Male","1134","No","No","I tried to quickly go through every month in my head, figuring out which had the highest value, however, with the timer, I found myself slightly panicking and picked October completely out of the blue, as I knew the third letter was a T, and was a higher value than most others.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:36","7185"
"A26N6IRD54QHY4","cs_wg_full_v4_conf_real3","3HFNH7HEMHFSWWPXHA2ZJA4WKQ5GQ8","66919","1006539","Female","1127","No","No","Month order is kind of drilled into your head from the time when you're a little kid, so to cover each month in the most instinctive way possible I found it easiest to start at January and consider each third letter.  When I got to May I knew there wasn't going to be a better choice since there is no month with a z in it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:42","7186"
"A1AEC4FAAMUXFP","cs_wg_full_v4_conf_real3","3WJ1OXY92AHLG1CY9GTP1X8TSP6A8F","58080","1165989","Female","1118","No","No","I tried to think of the longer words, I'm not really sure why, because looking back it had no correlation with the question.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:44:59","7187"
"APRT9QD3FKFHQ","cs_wg_full_v4_conf_real3","340UGXU9DY236MM9NELQTC4VAQ0VUI","55327","694188","Female","871","No","No","I tried to think of something that I would easily remember thats why I picked October since it is my bday month",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:45:01","7188"
"A7T389S4AW8X9","cs_wg_full_v4_conf_real3","3TMFV4NEP8FINEF1ALPHJM5KK87W8A","175543","1552783","Male","1140","No","No","Started going through the months in order until I came to one with a third letter that was late in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:45:21","7189"
"ADHWRZIW3GIVU","cs_wg_full_v4_conf_real3","3HFNH7HEMHFSWWPXHA2ZJA4WKQ0QGD","812823","2363380","Male","1049","Yes","No","I didnt have a strategy but was trying to think of a word with the 3rd letter close to the letter Z and November kept coming to mind but when I tried to write it time I ran out",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:45:48","7190"
"A28WNLT6INV1PU","cs_wg_full_v4_conf_real3","33PPO7FECVGC3ERN2CWI4NADGO8DIS","173680","1169569","Female","1011","No","No","November was the first word, then September but because November has a V I chose that.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:45:53","7191"
"A191F96P1GIVKX","cs_wg_full_v4_conf_real3","33CUSNVVNND7XDJJCI9B562Y21788A","141067","909355","Male","1028","No","No","write down all the months and look at the letters but I was too slow",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:46:28","7192"
"A34DNSQXWOV0AQ","cs_wg_full_v4_conf_real3","31Q0U3WYDPGLMZUF3S8QCWJVDBV712","65946","974312","Female","1129","No","No","When thinking about the pronunciation of the months, the spring months tend to have harder sounds like ""MaRch, ApRil. etc."" The later months have a lot of consonants, so I took a couple from each and guessed.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:46:39","7193"
"A21B7QJHYEYHMH","cs_wg_full_v4_conf_real3","3GA6AFUKOOPEPRE6358LR2NMPY4H35","137049","1126174","Male","1073","No","No","I just went in order of the months and when I found one with a letter relatively late in the alphabet I just went with it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:46:39","7194"
"A3LX4S6ODU2LA5 ","cs_wg_full_v4_conf_real3","3EO896NRAWWFFE7Q6KHXLS7ZWPIJTQ","193425","1836438","Female","1108","No","No","I did not have a strategy. There was really no time for one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:46:45","7195"
"AHI4FABU79VTP","cs_wg_full_v4_conf_real3","3Z7VU45IPYI4690LMN093GCUN47Z1L","61543","837638","Male","950","No","No","To recite the months of the year starting from January that popped into my head.

No comment, thank you.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:03","7196"
"A1FSV32YAJH6D8","cs_wg_full_v4_conf_real3","3YJ6NA41JBHHNMEJP38DGI627MWJPK","198706","1635978","Female","1100","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:10","7197"
"A3V8QQ1EEO0DF6","cs_wg_full_v4_conf_real3","3DY46V3X3PJ5NDHFGMV5H2IGYL3551","145950","1534950","Female","1055","No","No","no strategy -- i was flustered by the timer. august was the first month that came to mind. i didn't want the letter G so i moved on to September so I could get the P. time was running out so i submitted it quickly after that.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:11","7198"
"A3TOHZTNKOTFQL
A3TOHZTNKOTFQL","cs_wg_full_v4_conf_real3","3S96KQ6I9M52CS7YWOVMIUCMR5ITDJ","410235","2788695","Female","1125","No","No","I pictured a list of the months spelled out in my mind and ""read"" them.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:13","7199"
"AEOS8H7697FTD","cs_wg_full_v4_conf_real3","3HPZF4IVNMUOOM0E6YNA65MJL7VCYY","97781","922867","Female","997","No","No","I quickly thought of what month had a late letter in it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:33","7200"
"A194DR9A4URHA","cs_wg_full_v4_conf_real3","3N1FSUEFL51IV7S8HNUEAM0UB68D4E","96881","881055","Female","1104","No","No","I went through the months in order, which is unfortunate because I didn't get to May, which would have been a great answer.  Very interesting study!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:47:41","7201"
"A39YZG9BJIUC94","cs_wg_full_v4_conf_real3","3E4GGUZ1T8SG6ZJV5QXDLKYMB18K21","119893","1091314","Female","1132","No","No","I started at the beginning of the calendar year and visualized the spelling of the name of the months and stopped at March.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:48:01","7202"
"A3FH8OSFWOLI7A","cs_wg_full_v4_conf_real3","34YB12FSQYP1BHR5PHVI21KRAP9GMM","59301","899478","Male","1091","No","No","This was a clever study. I'm not sure if May was even one of the months in the first part, but that is the month with a late 3rd letter. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:48:30","7203"
"A17FU7PPRP3JM8","cs_wg_full_v4_conf_real3","3SLE99ER0NE5J7IDOKTY9SP39GZZB5","-315388","406365","Male","1070","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:48:42","7204"
"A4Q0024O4LBST","cs_wg_full_v4_conf_real3","3U5NZHP4LR3LWGJT135S45QNUUXPHQ","130809","837575","Female","909","No","No","No comments",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:48:55","7205"
"AEJI1P3PMRNXA","cs_wg_full_v4_conf_real3","3LQ8PUHQFLTTFUWPO8F8V8PB8G2IH7","75581","1065185","Female","1130","No","No","Not sure about a strategy, but for some reason the longer words were the ones that came up in my head. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:49:07","7206"
"A1379XX3RD0JCZ","cs_wg_full_v4_conf_real3","34BBWHLWHACBCKREJ718WBZYN4FWIL","77580","866246","Male","1110","No","Yes",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:49:19","7207"
"A2DJ95HY0IJ82H","cs_wg_full_v4_conf_real3","3H0W84IWBK3UOJ86OU1BOXTP3WSRE3","118810","1190959","Female","1111","Yes","No","At first I thought of September, then I'm no it's October!! I totally forgot about May!!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:49:25","7208"
"A3HL2LL0LEPZT8","cs_wg_full_v4_conf_real3","39ASUFLU6X8ELFUIXT73DFFD4D8XE0","718145","1953089","Male","1136","No","No","I went through the months",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:49:32","7209"
"A25N3E2N246ONN","cs_wg_full_v4_conf_real3","3A1COHJ8NJW0QOKCFM3HIJVX5KXH8Y","66642","941081","Female","1129","No","No","I went through the months of the year, with their 3 letter abbreviation as quickly as I could. Nov jumped out right away as having the V, and I couldn't think of anything later in the alphabet with the time I had",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:49:41","7210"
"A2Q3C8CCWOU009","cs_wg_full_v4_conf_real3","35USIKEBNRH5W6NZP51W3PW2L1F6N9","130130","1555077","Female","1122","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:50:12","7211"
"ACZPNPSA47Q23","cs_wg_full_v4_conf_real3","3SEPORI8WN000XDLI6T2EH5XRYBZA7","155492","1738473","Female","1109","No","No","My strategy was to go through all the words quickly thinking about which ones had letters at the end of the alphabet. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:50:17","7212"
"A11XR52SDVCMEL","cs_wg_full_v4_conf_real3","3UJ1CZ6IZHQ6TFFQSI8DADS8C575SZ","383438","1337928","Female","1136","No","No","i started really fast writing down the first 3 letters of every month to see which had the latest. i got caught up counting though and it slowed me down ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:50:42","7213"
"A8U9VDJARLFUQ","cs_wg_full_v4_conf_real3","3CP1TO84PT2DOGYSY3T7JVF4EBC520","107843","1464326","Female","1070","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:04","7214"
"A24FGOEGJKUJWT","cs_wg_full_v4_conf_real3","36WLNQG78ZB78CRHSXFLOIOLLAOBE9","68417","1755865","Female","1120","Yes","Yes","it was hard to think of a word so fast with the time limit.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:06","7215"
"A2JPOXYZM5AJZZ","cs_wg_full_v4_conf_real3","3SITXWYCNVAGECIYN25DC79S1G1XB6","122802","915196","Male","935","No","No","Just think quickly and come up with an high scoring answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:19","7216"
"A27WKVWM104DO8","cs_wg_full_v4_conf_real3","33CID57104UGBNXWUQNJJUGT6FCL3F","113250","1765689","Male","1086","No","No","Go through the 12 months of the year and determine which month had the latest letter after thinking November was the right answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:33","7217"
"ARFPH1SU73HXE","cs_wg_full_v4_conf_real3","3L70J4KAZGNXXW8PQO45NPMU3GYADG","196821","1501481","Female","1095","No","No","I ran through a quick list in my head but was running out of time so I chose the quickest one that came to mind and was furthest into the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:37","7218"
"A2XHHILT60PH3H","cs_wg_full_v4_conf_real3","3F0BG9B9MPOIC55IFHFZQJU5KW47Y0","91521","976041","Male","1057","No","No","I tried to go through the alphabet in my head to find the first word with a late letter",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:38","7219"
"A1QNCPGTMHHLX7","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J7SAR","76086","935179","Female","1116","No","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:48","7220"
"A3Q8YJFHPFWCN2","cs_wg_full_v4_conf_real3","3SUWZRL0MYE120AMW6YDD22T79GE6U","49181","719156","Male","807","Yes","No","I thought very quickly to think of a match. I don not have any comments for this study.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:51:51","7221"
"A16YX79JWA298D","cs_wg_full_v4_conf_real3","39JEC7537U27KS591N0QZ6IP3QSCVO","118852","1606912","Male","1070","No","No","Guess",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:52:18","7222"
"A2AW5504I3KKSG","cs_wg_full_v4_conf_real3","3U088ZLJVKU05PAYFHC2Q7Z21AZ0WV","76726","847270","Male","1130","No","No","I worked through the months, putting each one is as I found one with a later letter.  When I got to May, I was reasonably sure I had the best one.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:52:25","7223"
"AVN8ICY1CM60O","cs_wg_full_v4_conf_real3","3GU1KF0O4I2B53G71BVWIUNPZHSPBA","127764","1005490","Male","1075","No","No","I accidentally entered the word in the wrong box and didn't realize it until there was 1 second left but it was too late! However, I thought v was one of the further down letters in the alphabet and thought it would be a good word so I picked november.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:52:32","7224"
"AFK0MM5DQUUG5","cs_wg_full_v4_conf_real3","3R8YZBNQ9HJ933EWO7Y5DXR3LNO7QY","60363","947594","Male","1086","No","No","I just did a mental skim of the images of the text",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:52:38","7225"
"A3P1TIG6OWXN7V","cs_wg_full_v4_conf_real3","338JKRMM260E9CDRCKNVEA1SV8XHA2","75372","936174","Female","933","No","No","I tried to think of the words as quickly as I could but I failed, because I didn't even choose the best of my answers to write in the space",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:02","7226"
"A2KKBVJPSOVKVJ","cs_wg_full_v4_conf_real3","3GFK2QRXX9IZ0WWZCNIE72VTII4W56","202691","2378152","Male","1139","No","No","THANK YOU AND HAVE A BLESSED DAY. NONE.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:05","7227"
"A4JJUBDX4CIRM","cs_wg_full_v4_conf_real3","3V5Q80FXIXSAA1BOKK5E4YHK0FN239","121868","1259593","Female","1096","No","No","The strategy I used in the third letter question was to think quickly of the latest letters in the alphabet in certain words, and considered whether they were the third letter or not. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:15","7228"
"A1VIDXC2Z3KSCJ","cs_wg_full_v4_conf_real3","31LM9EDVOLTHK1269OVLCT17770JNT","94888","1081305","Female","1086","No","No","I just started at January and thought of each month",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:22","7229"
"A1DJ6CG09UXEXW","cs_wg_full_v4_conf_real3","3T111IHZ5ERDTNHPGJLPWJSECZD9RC","137148","1345286","Female","995","No","No","I started using the virtual notepad to write down a few words I remembered but panicked when the timer showed up, so I quickly just went through my head for the words I remembered. I should have considered the shorter words as well but only the longer words really came to the forefront of my mind at the time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:23","7230"
"A1UMHCRJJ9ZFDP","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSNKCC","70374","707617","Female","1000","Yes","No","To pick the month where the 3rd letter had the most amount of bonus cents attached.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:29","7231"
"A2VOURT4566Z6E","cs_wg_full_v4_conf_real3","339ANSOTR53KHKXXUTI580530X7IKC","83115","884161","Female","994","No","No","I tried to list every month I could think of quickly and look over them but there wasn't much time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:35","7232"
"AYJ21KR003B23","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSNCK4","102090","1011040","Female","1066","No","No","Interesting, I was thinking of all other words and not the months! Not off on a good track!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:41","7233"
"A3779AAVHVT6EQ","cs_wg_full_v4_conf_real3","3ITXP059PWKE0EUBHKC7BNBDU68SJE","76995","1017067","Male","1130","No","No","I started with months late in the year and worked back.  Hit November quickly and then I started thinking of the alphabet.  I was like ""no z months...wait, MAY!"" and changed my answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:53:42","7234"
