"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A11GMTJSTNR0YA","cs_wg_v6_real1","3P59JYT76LLF9I9IZZB5MBLGMM8T2T","26640","2016374","Male","111","Yes","No","This was an interesting study. I took extra time on the demonstration questions to think of words that would work for the timed question. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:35:09","1103"
"A3J0ALXC5LRSSG","cs_wg_v6_real1","3B2X28YI3WG3VXY2MFWNCUW6WKB6BY","38000","1995201","Female","111","No","No","MEMORY AND DIRECTIONS VS A TIME LIMIT",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:35:36","1104"
"AIVV4VUFFYHHN","cs_wg_v6_real1","3X1FV8S5JXSK14LE39W9PX32TQUGVG","34118","1936603","Female","110","No","No","i could only remember four words.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:35:38","1105"
"A39EH9228GV09X","cs_wg_v6_real1","3GFK2QRXX9IZ0WWZCNIE72VRAQI5WX","29731","1630628","Female","111","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:36:00","1106"
"A36W1S4Z2LSNTC","cs_wg_v6_real1","37ZHEEHM6WNHW28UQWM90PYQ33I373","32177","2017922","Female","112","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:36:00","1107"
"A2JZUSRBP6H5S","cs_wg_v6_real1","3U088ZLJVKU05PAYFHC2Q7Z0TI70W7","43563","1730000","Male","112","No","No","n/a",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:36:02","1108"
"A1PY5N25LLLULV","cs_wg_v6_real1","3WS1NTTKEYDYU3O3PS22MJD0YFHF0O","29155","1948773","Female","111","No","No","Honestly, it was just trying to memorize in my head without having to use the little box provided (although I probably should have).",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:36:09","1109"
"A21KXWKFWGBCZ3","cs_wg_v6_real1","3NVC2EB65Q00BM4VD5C9D2IN72R3Y4","37418","2058427","Female","112","No","No","Very interesting. I wrote down as many words as I could remember on virtual notepad, and then made a quick choice.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:36:51","1110"
"A33YX15T1HYFMW","cs_wg_v6_real1","3G5W44VEU7J6LTR245I2NOSLDSMGKT","47728","2099420","Female","112","No","No","Part 2 was hard for me as my memory was distracted by the exercise of trying to find a word that fit the categories.  I remembered a few words that had visual meaning to me.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:37:02","1111"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","39871","2164291","Female","112","No","No","I FORGOT MOST OF THE WORDS SO I ALTERNATED THE ONE'S I REMEMBERED",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:37:17","1112"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","27165","2127758","Female","112","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:37:32","1113"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","34993","2146372","Female","112","No","No","No",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:37:40","1114"
"ap4fddwbjw470","cs_wg_v6_real1","3907X2AHF06HHQGBII2LH1KJXJO2PY","33280","2069576","Female","111","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:37:54","1115"
"A2A6FH0F7LD9ND","cs_wg_v6_real1","34BBWHLWHACBCKREJ718WBZWFCNWIX","87641","2090938","Female","112","No","No","I TRIED MY BEST TO REMEMBER",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:38:11","1116"
"A1CGGZRO2JUQUG","cs_wg_v6_real1","3YWRV122CS05VAQWFLAG1YKLR088U3","46023","2150052","Female","112","Yes","No","Just tried to visualize the words",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:38:14","1117"
"A34RGSBBFQ6HI1
","cs_wg_v6_real1","3NQL1CS15R9KNV6EXFIFWXA6YMJYVV","51673","2105546","Female","110","No","No","My strategy in part 2 was just to try to remember the words from part 1 the best I could. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:38:22","1118"
"A1YBZWXXW358IF","cs_wg_v6_real1","33TIN5LC04BMQOTBUEDJ4FL97U0Y9F","44996","2025852","Male","112","Yes","No","FUN TO TAKE AND NICE REWARD",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:38:53","1119"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","34761","2239242","Male","111","No","No","This was fascinating and I wonder what was the point of it.  My strategy in part 2 was to try my best to remember all the real words and I really didn't do very well at all.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:39:03","1120"
"A1JNTGGUOM3YCM
","cs_wg_v6_real1","3WZ36BJEV3H9XV9EIS4GN4OKGSLTBV","123286","1906682","Female","112","No","No","it was really hard to recall the words in part 2",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:39:23","1121"
"A1IMU6GWPN1Y9D","cs_wg_v6_real1","3DIP6YHAPCTO6ETAPLVBXGYI5CE8EM","60900","2183112","Male","112","No","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:39:28","1122"
"A39GADIK8RLMVC","cs_wg_v6_real1","3HMIGG0U4L7MCJA1PM754JQYNOIY8Q","50356","1478810","Male","112","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:39:35","1123"
"A2WRKUN3RCJYW8","cs_wg_v6_real1","35GMH2SV3EIRR6GQW2K7U2OIKHHOE4","85215","2230166","Female","112","No","No","My strategy in part 2 was to just try to remember as many words as possible and see which ones fit best with the question.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:39:51","1124"
"A3DCUNG3XOASX0","cs_wg_v6_real1","38YMOXR4MU0VJ0WDH6SJZ89R6LSW63","78651","2106506","Male","111","No","No","I thought the instructions involved not using the words more than once? The last question should have made mention of that, or at least separated it into a different part. I definitely don't remember there being ten words either, but I think the point of the study was to make it difficult for people to remember the words, to see how many they -could- remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:05","1125"
"A2NTS2HNDOLRCR","cs_wg_v6_real1","3MD9PLUKKIF7KG7ARAY70NPVIDLZN6","26809","2220101","Male","111","No","No","My strategy was to think of the word before I clicked next and compare them to earn the most points.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:08","1126"
"A134Z0KUOMR8CW","cs_wg_v6_real1","3Q8GYXHFEP3QMYQUVWIDV8OOIA0C5V","76659","2214488","Male","112","No","No","No particular strategy, just tried to do my best to recall words and finish in the time given.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:11","1127"
"ACJMV3QBJZM76","cs_wg_v6_real1","3K772S5NP8CHZPU3SPPHATRH8V4EH7","79880","2184049","Female","112","No","No","I just went with my gut and whatever word from the first part popped in my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:14","1128"
"A33XV57T69HVA","cs_wg_v6_real1","30LB5CDZNCB4ZKF3Q4W9PBTIAKAZ0V","44139","2271102","Female","112","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:28","1129"
"A3NK3VPYRHZBW8","cs_wg_v6_real1","3VSOLARPKBALALWN5TKTELPWYT639F","34889","2243240","Female","112","Yes","No","No comments. I just tried to think of the words",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:35","1130"
"ALDQRWYZ8KQ9A","cs_wg_v6_real1","3S06PH7KSR5138VPU5BCCOTPRU71D2","51809","2307332","Male","112","No","No","I just tried to think of the words I knew as I was reading the question.  Usually something popped into my mind and then on the answer page I would write something in quickly and then start writing all the words I could remember into the notepad to see if something better came up.  However, there really wasn't that much time to think meticulously, so largely I went with what seemed like a good first guess.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:46","1131"
"A3CMGKHSBTC2XQ","cs_wg_v6_real1","31LVTDXBL7B8UPIY5GOF1SJ7412RL3","24474","2101454","Female","111","No","No","I couldn't remember as many words as I thought so I just went off of the words I knew and did the best I could with those four, rather than stressing about remembering more.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:40:47","1132"
"A36A510EEJ0NOC","cs_wg_v6_real1","3SUWZRL0MYE120AMW6YDD22RZHO6EY","36452","2236258","Female","112","No","No","I just tried to think back to part one and remember as many words as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:41:35","1133"
"A1U4BGCXUPH8Z2","cs_wg_v6_real1","382M9COHEHGM4B0NSOWGT8G7236EU8","74675","2349867","Male","111","No","No","I did not follow a specific strategy. I relied only on my memory.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:42:34","1134"
"A1BHR5XQ16T7LA","cs_wg_v6_real1","3KV0LJBBH2MS070J5SPU15YW46SRM5","49961","2377703","Male","112","No","No","There wasn't much strategy, I could only remember a few words.  I think I concentrated too much on the fake words thinking they would be used in the 2nd part :)",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:42:58","1135"
"AU7A3QNJF3O00","cs_wg_v6_real1","3RANCT1ZVFIOX8O3IXUQS0AMZ6SUBN","32896","2412688","Male","112","No","No","No comments, my strategy in part 2 was to try to maintain the words in my head as best as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:42:58","1136"
"ALF9AAZGQP4K5","cs_wg_v6_real1","3U5JL4WY5KAWTDXP8NVQ4T3KJWT4XK","32262","1827981","Male","112","No","No","my strategy in part two was just to remember words... ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:43:03","1137"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","39760","2491323","Female","112","No","No","Fun study but I forgot some words.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:43:19","1138"
"AARYGXZXH8WMH
","cs_wg_v6_real1","3LKC68YZ3A4L862HH2EDG8VIRLMWOS","112815","2452870","Female","111","No","No","I don't think I really understood part 2. I think that the directions should be written differently because I was really confused. I reread the directions several times but still ended up running out of time.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:43:43","1139"
"AU34T9OMHN4Z4","cs_wg_v6_real1","3QILPRALQ5WS0K6NIKYUN3SRJ4F8NB","40745","2500857","Female","112","No","No","trying to remember the words I typed the most",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:43:58","1140"
"A2SOHTPWH4VGP5","cs_wg_v6_real1","3E1QT0TDFPA0MJVWL4L2IVWAX5L8IV","588432","2535413","Male","112","No","No","Wow that was very difficult! I knew from the getgo part two involved recall of words from part one, so in part one I was trying to become conscious of the real and fake words, because I wasn't sure if part two involved recall of the fake, the real, or a combination of both. Going through part one, with a rock/metal show going on in the background and my mom talking to me may not have helped me recall. But, I feel that I gave my best effort. I'm not sure why part two I could only remember two wor",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:44:14","1141"
"A1G17IJC53N6K3","cs_wg_v6_real1","3X0H8UUIT1P06YUAOJVM0D5JOAPSWL","78241","2553945","Male","112","No","No","To be honest, part 2 was really hard for me. I have very bad memory and had trouble thinking back to the words in Part 1, I can only remember 4 words. I think those words were the most common ones, and that's why I remember them. The second part was really hard, the 30 seconds were no help, especially when thinking back to Part 1. Overall, interesting, I'm pretty sure I did HORRIBLE in part 2. Thanks for all.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:44:26","1142"
"ALSMH6OVJJZ12","cs_wg_v6_real1","3483FV8BEEK97KY63M3CB1T22EY26S","290572","2181460","Male","108","No","No","I tried to remember the best words to use, since most of the words had been used a bunch of times in part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:44:31","1143"
"A14NWZH1M96Y1N","cs_wg_v6_real1","3UN61F00HWQUS0FDDT88K3NAIB35RU","51388","2330593","Male","109","No","No","Just try to remember every word that I could and write the best option I seemed fit.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:44:38","1144"
"ABQ1B3GQ8AOTH","cs_wg_v6_real1","33LKR6A5KEL8KXRMGVBRHSBBUGV1TL","59961","2493016","Female","111","No","No","I was terrible! Panic ensued and the word helicopter invaded my thoughts for everything. no strategy, just survival.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:00","1145"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","45165","2647785","Male","112","No","No","Just write a couple of woods in the virtual notebook and quickly try to figure which one of those words would get me the most points",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:04","1146"
"A1P74XUJ8AKQGO","cs_wg_v6_real1","3TY7ZAOG5FL9APGHQ3TZ2W556BY0KB","35731","1811341","Male","112","No","No","I tried to recall as many words as possible and look for the most rewarding words.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:06","1147"
"A25FH7PXC446RG","cs_wg_v6_real1","33FOTY3KEMMRYGPBU9G1SIB76UV1C2","56721","2419629","Female","112","Yes","No","I had no stragedy. Thank you",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:07","1148"
"A3MKPYMUM6N5XQ","cs_wg_v6_real1","374TNBHA8BWSINAXBGO5QABYHU4YQ1","47189","2567364","Female","112","No","No","I thought about my real answer before submitting my trail answer to give myself more time to think about the correct answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:09","1149"
"A24DSECWUBZC0Z","cs_wg_v6_real1","3Z2R0DQ0JHFDKZRL94MANPLFJCME2P","120519","2561827","Male","112","No","No","I had a handful of words I remembered so I used them when appropriate. I also realized the test question was the same as the next real one, so I began thinking of what word to use when figuring out the correct test answer. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:41","1150"
"A2UOSEPGNUITM8","cs_wg_v6_real1","336YQZE83VF3VK2L8LCRY4T0CO45M6","63607","2558531","Male","112","No","No","I couldn't think of many words initially, so I used each individual question to remind me of letters which lead me to remembering some words. I thought, ""If I used the few words I'm remembering well, I can get points,"" and went from there. It was difficult counting the points within the short time, so I used the words that felt best and tried to get as much points on the easiest questions.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:45:41","1151"
"AYBMCJK8G46EU","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POOT09","696315","2671683","Female","108","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:11","1152"
" AFH0174LHAHMQ","cs_wg_v6_real1","3KB8R4ZV1E85SQN8YS59OL9VQYEBG5","67462","2591877","Female","112","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:11","1153"
"A1BPBUD67XIJXM","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S093TF","46469","2547096","Female","112","No","No","I was confused at first about how to do part 2 but of course when it was halfway over I understood what to do. I didnt have a good strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:32","1154"
"A0657006AJFWB5ZA91B2","cs_wg_v6_real1","3ZV9H2YQQD8WMH9VY4ULS5X7WUQW3X","23197","1996165","Female","112","No","No","HALFWAY THROUGH PART ONE IT RESET ITSELF AND I HAD TO START IT OVER.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:37","1155"
"A8RAYYZKGDBQD","cs_wg_v6_real1","3JJVG1YBEBY7CTYOHWMIKOI60P0B5N","45897","2407905","Female","111","No","No","JUST TRIED TO REMEMBER THE BEST I COULDF. NOT A LOT OF TIME TO FIGURE THINGS OUT",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:38","1156"
"A2QT68NJYAJV9P","cs_wg_v6_real1","3ITXP059PWKE0EUBHKC7BNBBMEHJSI","26017","2606804","Female","111","No","No","I thought about the words during the first page when the rules of each question were explained, otherwise there was not enough time to really choose a good word.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:45","1157"
"A2389DERMNF3ZB","cs_wg_v6_real1","3EWIJTFFVO86OPO7UHIW41S0ME20ER","385385","2476407","Female","111","No","No","I didn't really have a strategy.  Just tried to compare the words that I could remember at the time.  The only thing I really did was think about my answer before clicking next to actually answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:45","1158"
"A2HM0OP9UNOR1E","cs_wg_v6_real1","3ZOTGHDK5ICS1PL8XX4CJJSXL8QSO9","51586","2624772","Male","112","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:47","1159"
"A3OMUSG91MTI3H","cs_wg_v6_real1","3OONKJ5DKCKTK346MBIHTUIXHK4OB4","47582","2059106","Female","112","No","No","No comments. No particular strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:46:48","1160"
"A3I6JPGXHWY9FS","cs_wg_v6_real1","3HPZF4IVNMUOOM0E6YNA65MHDF3YCW","41226","1920251","Male","111","No","No","I delayed answering the ""calculate what your score would be"" question to give me extra time to remember words from Part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:25","1161"
"ABHKTBF20ZL6G","cs_wg_v6_real1","37QW5D2ZRGNPGXYSQGFGMX2X63N8SN","54141","2700447","Female","112","No","No","I just tried to remember as many words as possible and think of the letters within them to maximize points",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:30","1162"
"A36CZ0F88ELFWF","cs_wg_v6_real1","3SB5N7Y3O35483KY0C8K44DCZUH0G8","60892","2765095","Male","112","No","No","I didn't have any explicit strategy in part 2, other than trying to recall which word was the most viable and which I had already used in the question prior.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:35","1163"
"AKU3ZW3LVDUR9
","cs_wg_v6_real1","3X31TUMD7XNK1KJH7M90V11U0391LI","47797","2665596","Female","112","No","No","It was very redundant. I had no strategy, just shooting from the hip! ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:37","1164"
"A3JIXUMSPOB36C","cs_wg_v6_real1","33L7PJKHCGZQVXB7FGK6W2YJ8M0T8W","482345","2752161","Female","111","No","No","I just try to remember the words from part one.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:45","1165"
"                            a3lfb7xlw00q61                                                          ","cs_wg_v6_real1","3FPRZHYEPY8J7S9Q8UPP63ETPLP3VV","32435","2346483","Female","111","No","No","I forgot most of the words so I was frustrated.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:47","1166"
"A2PFTBGIF2Q6LJ","cs_wg_v6_real1","3TVSS0C0E111LY7PDJ0CAI15QT3TWB","48918","2440207","Female","111","No","No","I JUST TRIED TO REMEMBER WHAT WORDS I COULD.  I WROTE DOWN WHAT I THOUGHT FIRST SO I WOULDN'T RUN OUT OF TIME.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:48","1167"
"AMOB1E85SUV2J","cs_wg_v6_real1","3RXCAC0YIRQMQSP1VGLZXJJUIST8G3","160518","2006508","Female","111","No","No","IN HINDSIGHT MY STRATEGY WOULD HAVE BEEN TO CONSIDER WHAT WORDS I HAD SEEN BEFORE SELECTING NEXT AFTER THE NEXT QUESTION WAS EXPLAINED. I DID NOT START DOING THAT UNTIL LATE IN THE QUESTION SERIES. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:47:53","1168"
"A1HF64TV3AAOK6","cs_wg_v6_real1","37C0GNLMHF4WAUWM0BNT7KK6Z5N6D5","59344","2574590","Male","112","No","No","I didn't have any real strategy since i panicked on the first one and was typing in the wrong box, so i just tried to put in a word i could remember immediately after thinking about it before clicking next on the instruction page.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:48:06","1169"
"A2A1FS0KVLJ9ZT","cs_wg_v6_real1","3T3IWE1XG6OW11B31A16ITJJ2SMQT4","201239","1987919","Female","112","No","No","I just tried to memorize words as best I can.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-27 14:48:07","1170"
