"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","TRAFFIC","9","10","8","2018-01-26 19:12:52","45657"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","HELICOPTER","8","1","8","2018-01-26 19:12:52","45658"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","STRUCTURE","10","0","8","2018-01-26 19:12:52","45659"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","MACHINE","11","0","8","2018-01-26 19:12:53","45660"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","BASKET","13","10","8","2018-01-26 19:12:53","45661"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","KEYBOARD","12","9","8","2018-01-26 19:12:53","45662"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","LADDER","2","1","8","2018-01-26 19:20:41","45663"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","STOMACH","1","0","8","2018-01-26 19:20:41","45664"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","UMBRELLA","5","10","8","2018-01-26 19:20:41","45665"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","COMMUNITY","3","1","8","2018-01-26 19:20:41","45666"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","WEDDING","0","9","8","2018-01-26 19:20:41","45667"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","BOOKSHELF","4","10","8","2018-01-26 19:20:41","45668"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","DOORWAY","7","0","8","2018-01-26 19:20:41","45669"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","FOOTBALL","6","9","8","2018-01-26 19:20:41","45670"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","TRAFFIC","9","1","8","2018-01-26 19:20:41","45671"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","HELICOPTER","8","10","8","2018-01-26 19:20:41","45672"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","STRUCTURE","10","0","8","2018-01-26 19:20:41","45673"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","MACHINE","11","10","8","2018-01-26 19:20:41","45674"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","BASKET","13","0","8","2018-01-26 19:20:41","45676"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","KEYBOARD","12","9","8","2018-01-26 19:20:41","45675"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","UMBRELLA","5","1","8","2018-01-26 19:22:58","45677"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","WEDDING","0","1","8","2018-01-26 19:22:58","45678"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","BOOKSHELF","4","10","8","2018-01-26 19:22:58","45679"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","STOMACH","1","0","8","2018-01-26 19:22:58","45680"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","COMMUNITY","3","10","8","2018-01-26 19:22:58","45681"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","LADDER","2","9","8","2018-01-26 19:22:58","45682"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","FOOTBALL","6","1","8","2018-01-26 19:22:58","45683"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","TRAFFIC","9","0","8","2018-01-26 19:22:58","45684"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","STRUCTURE","10","0","8","2018-01-26 19:22:58","45685"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","DOORWAY","7","10","8","2018-01-26 19:22:58","45686"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","HELICOPTER","8","0","8","2018-01-26 19:22:58","45687"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","MACHINE","11","9","8","2018-01-26 19:22:58","45688"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","KEYBOARD","12","10","8","2018-01-26 19:22:58","45689"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","BASKET","13","9","8","2018-01-26 19:22:58","45690"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","WEDDING","0","9","8","2018-01-26 19:27:49","45691"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","STOMACH","1","1","8","2018-01-26 19:27:49","45692"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","COMMUNITY","3","0","8","2018-01-26 19:27:49","45693"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","LADDER","2","9","8","2018-01-26 19:27:49","45694"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","BOOKSHELF","4","10","8","2018-01-26 19:27:49","45695"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","UMBRELLA","5","0","8","2018-01-26 19:27:49","45696"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","FOOTBALL","6","10","8","2018-01-26 19:27:49","45697"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","MACHINE","11","0","8","2018-01-26 19:27:49","45698"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","HELICOPTER","8","10","8","2018-01-26 19:27:49","45699"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","STRUCTURE","10","1","8","2018-01-26 19:27:49","45700"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","DOORWAY","7","10","8","2018-01-26 19:27:49","45701"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","TRAFFIC","9","9","8","2018-01-26 19:27:49","45702"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","KEYBOARD","12","1","8","2018-01-26 19:27:49","45703"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","BASKET","13","0","8","2018-01-26 19:27:49","45704"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","WEDDING","0","0","8","2018-01-26 19:27:57","45705"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","STOMACH","1","1","8","2018-01-26 19:27:57","45706"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","COMMUNITY","3","0","8","2018-01-26 19:27:57","45707"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","LADDER","2","10","8","2018-01-26 19:27:57","45708"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","BOOKSHELF","4","10","8","2018-01-26 19:27:57","45709"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","UMBRELLA","5","10","8","2018-01-26 19:27:57","45710"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","DOORWAY","7","9","8","2018-01-26 19:27:57","45711"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","HELICOPTER","8","0","8","2018-01-26 19:27:57","45712"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","FOOTBALL","6","9","8","2018-01-26 19:27:57","45713"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","TRAFFIC","9","1","8","2018-01-26 19:27:57","45714"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","STRUCTURE","10","0","8","2018-01-26 19:27:57","45715"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","MACHINE","11","9","8","2018-01-26 19:27:57","45716"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","BASKET","13","1","8","2018-01-26 19:27:57","45717"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","KEYBOARD","12","10","8","2018-01-26 19:27:57","45718"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","STOMACH","1","0","8","2018-01-26 19:47:11","45719"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","LADDER","2","0","8","2018-01-26 19:47:11","45720"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","WEDDING","0","0","8","2018-01-26 19:47:11","45721"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","UMBRELLA","5","1","8","2018-01-26 19:47:11","45722"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","COMMUNITY","3","10","8","2018-01-26 19:47:11","45723"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","BOOKSHELF","4","10","8","2018-01-26 19:47:11","45724"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","DOORWAY","7","1","8","2018-01-26 19:47:11","45725"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","TRAFFIC","9","10","8","2018-01-26 19:47:11","45726"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","STRUCTURE","10","0","8","2018-01-26 19:47:11","45727"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","HELICOPTER","8","1","8","2018-01-26 19:47:11","45728"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","MACHINE","11","9","8","2018-01-26 19:47:11","45729"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","FOOTBALL","6","9","8","2018-01-26 19:47:11","45730"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","BASKET","13","9","8","2018-01-26 19:47:11","45731"
"A3VU0CPHQRJY6T","cs_wg_v10_real1","3X3OR7WPZZ12CK3267IFABO34OR8L7","KEYBOARD","12","10","8","2018-01-26 19:47:11","45732"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","COMMUNITY","3","10","8","2018-01-26 19:58:50","45733"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","WEDDING","0","10","8","2018-01-26 19:58:50","45734"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","LADDER","2","0","8","2018-01-26 19:58:50","45735"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","UMBRELLA","5","1","8","2018-01-26 19:58:50","45736"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","BOOKSHELF","4","0","8","2018-01-26 19:58:50","45737"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","STOMACH","1","0","8","2018-01-26 19:58:50","45738"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","MACHINE","11","10","8","2018-01-26 19:58:50","45739"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","TRAFFIC","9","9","8","2018-01-26 19:58:50","45740"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","HELICOPTER","8","9","8","2018-01-26 19:58:50","45741"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","FOOTBALL","6","0","8","2018-01-26 19:58:50","45742"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","STRUCTURE","10","1","8","2018-01-26 19:58:50","45743"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","DOORWAY","7","10","8","2018-01-26 19:58:50","45744"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","BASKET","13","1","8","2018-01-26 19:58:50","45745"
"A3S0INU046UTYK","cs_wg_v10_real1","3AQF3RZ558JT8EAIRHIJVKNS1XFF6N","KEYBOARD","12","9","8","2018-01-26 19:58:50","45746"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","WEDDING","0","0","8","2018-01-26 20:41:07","45747"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","STOMACH","1","10","8","2018-01-26 20:41:07","45748"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","COMMUNITY","3","9","8","2018-01-26 20:41:07","45749"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","LADDER","2","1","8","2018-01-26 20:41:07","45750"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","FOOTBALL","6","10","8","2018-01-26 20:41:07","45751"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","DOORWAY","7","1","8","2018-01-26 20:41:07","45752"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","HELICOPTER","8","1","8","2018-01-26 20:41:07","45753"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","UMBRELLA","5","0","8","2018-01-26 20:41:07","45754"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","BOOKSHELF","4","10","8","2018-01-26 20:41:07","45755"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","TRAFFIC","9","9","8","2018-01-26 20:41:08","45756"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","STRUCTURE","10","0","8","2018-01-26 20:41:08","45757"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","MACHINE","11","9","8","2018-01-26 20:41:08","45758"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","BASKET","13","0","8","2018-01-26 20:41:08","45759"
"A1GVMH6U54ZT8V","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","KEYBOARD","12","10","8","2018-01-26 20:41:08","45760"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","WEDDING","0","1","8","2018-01-26 21:23:16","45762"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","UMBRELLA","5","10","8","2018-01-26 21:23:16","45761"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","BOOKSHELF","4","0","8","2018-01-26 21:23:16","45763"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","COMMUNITY","3","10","8","2018-01-26 21:23:16","45764"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","LADDER","2","10","8","2018-01-26 21:23:16","45765"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","HELICOPTER","8","9","8","2018-01-26 21:23:17","45766"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","FOOTBALL","6","1","8","2018-01-26 21:23:17","45767"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","DOORWAY","7","0","8","2018-01-26 21:23:17","45768"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","STRUCTURE","10","0","8","2018-01-26 21:23:17","45769"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","TRAFFIC","9","0","8","2018-01-26 21:23:17","45770"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","MACHINE","11","10","8","2018-01-26 21:23:17","45772"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","STOMACH","1","9","8","2018-01-26 21:23:17","45771"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","BASKET","13","9","8","2018-01-26 21:23:17","45773"
"A4E1UYPDHE8D8","cs_wg_v10_real1","388U7OUMF72VXTTCGN2W38RKRI3R0S","KEYBOARD","12","1","8","2018-01-26 21:23:17","45774"
