"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","114013","2263385","Male","890","No","No","just tried to remember all the words i could and then put down the best one",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 17:33:08","4631"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","269753","2740925","Male","794","Yes","No","It is very difficulty.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 17:48:01","4637"
"A133CSA2KZFWV5","cs_wg_full_v2_pilot2","3OSWBBLG1EY9T9GI1YWJ7XXSMBRDX9","62155","2321598","Male","896","No","No","nothing",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 17:56:36","4641"
"A3M4T4G9YA061U","cs_wg_full_v2_pilot2","37M28K1J0QEA0I8H0KQGQNH7QAIJAS","85139","2637026","Female","902","No","No","I SOUNDED THEM OUT REALLY FAST, LOL",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:03:45","4643"
"A336FMBCLI2T03","cs_wg_full_v2_pilot2","3U84XHCDICELY8X495JB1EJXHYZZ4I","63399","2568453","Male","780","Yes","Yes","all good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:08:19","4645"
"A2IFMHXWL5GOWD","cs_wg_full_v2_pilot2","3RGU30DZTA9B2JH6XNGLZEC7KR8JMD","99959","2375207","Female","891","No","No","To list the numbers in as much order as possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:13:05","4647"
"A2MCRVU8I9VNHG","cs_wg_full_v2_pilot2","30H4UDGLT2J7OUK4S0L5WAYJTQGMPI","75831","1457751","Male","883","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:22:54","4648"
"A2SL3CCCE3WYB4","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDIDJR","28897","1586353","Female","908","No","No","Just started thinking of the words from Part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:36:20","4649"
"A35CRYBHUZZZHO","cs_wg_full_v2_pilot2","34Z02EIMISE8D864KC7R3NS3FQ0T0J","187658","2398304","Female","907","No","No","This was interesting! My strategy was just to try and recall the words and put down whatever one I could think of that had the latest letter in the alphabet as fast as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:38:52","4650"
"A2I9O95L7PEA7M","cs_wg_full_v2_pilot2","3CCZ6YKWR7KOO0JRJC8MTINI2R895K","73781","2752591","Male","767","Yes","No","very excited and entertainment study , superficial and good felling about for this study",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 18:41:15","4651"
"A114JRUBJ5IN7D","cs_wg_full_v2_pilot2","3MX2NQ3YC9VEPW1PMSE09L909V45X6","57017","2172517","Male","876","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-30 19:27:07","4654"
