"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A35H05ZTUL743M","cs_wg_rev_mem_real1","3C5W7UE9CFRCX3MVERVMQNKMHMTMXQ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","13859",,"0","[""Whisker"",""Chicken"",""house"",""blouse"",""wizard"",""pelican"",""avocado"",""lettuce"",""baker"",""hockey"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-04 16:23:24","27036"
"AWBRC3S78OHJL","cs_wg_rev_mem_real1","3QAVNHZ3EM5GV8WH352T62UZGWWALA","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","16119",,"0","[""DONKEY"",""TOMATO"",""POTATO"",""ISLAND"",""BUCKET"",""BANANA"",""MARKET"",""MOUTH"",""GROUND"",""VULTURE"",""BAKER"",""CAN'T REMEMBER""]",,"181000",,,"2018-10-04 16:23:28","27037"
"A2BK6BKYNHETY1","cs_wg_rev_mem_real1","3SB4CE2TJVWBV2D6HO5HHWPMN54XAH","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","23138",,"0","[""Sauce"",""Mouse"",""Blouse"",""Grenade"",""Lizard"",""Whisker"",""Pumpkin"",""Lettuce"",""Airbag"",""Ankle"",""Napkin"",""can""]",,"181000",,,"2018-10-04 16:25:08","27038"
"A2RL6W36Z9MWJZ","cs_wg_rev_mem_real1","304SM51WA358IVWZTSZQDZS0Q8PSB1","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","14805",,"0","[""adult"",""house"",""column"",""jacket"",""palace"",""pumpkin"",""pelican"",""cancer"",""ankle"",""baker"",""company"",""scuba""]",,"181000",,,"2018-10-04 16:25:26","27039"
"A2GYIYSU8ZXJP3","cs_wg_rev_mem_real1","3UXUOQ9OKEYHGN7FZB1JNXCYLCQ7AX","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","14083",,"0","[""Vulture"",""Pelican"",""Bucket"",""Basket"",""Cancer"",""Cookie"",""Spatula"",""Square"",""Grenade"",""Smoker"",""Adult"",""Can't remember""]",,"181000",,,"2018-10-04 16:25:45","27040"
"A2S09R2TB55WBN","cs_wg_rev_mem_real1","31Z0PCVWUKGMVJ6O5BS0I22Q91E7TL","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","16558",,"0","[""ADULT"",""POTATO"",""NAPKIN"",""SEAGULL"",""BAKER"",""FLUTE"",""BASKET"",""ISLAND"",""COWBOY"",""AIRBAG"",""DONKEY"",""PENGUIN""]",,"181000",,,"2018-10-04 16:25:50","27041"
"A2EFZBN4OLNH7S","cs_wg_rev_mem_real1","39GHHAVOMFSVYTS0RJGPDKV7KXWJ47","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","19481",,"0","[""Scuba"",""Chicken"",""Blanket"",""Jacket"",""Mouse"",""Smoker"",""Grenade"",""Perfume"",""Squid"",""Pebble"",""Cowboy"",""""]",,"181000",,,"2018-10-04 16:26:04","27042"
"A2CVOAPAPF9GFP","cs_wg_rev_mem_real1","3P529IW9KYMBRZDPELOLK35QDCALFZ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","10218",,"0","[""PALACE"",""MONKEY"",""SKUNK"",""AIRBAG"",""BAKER"",""SQUARE"",""POTATO"",""BASKET"",""HOCKEY"",""SAUCE"",""SUNBURN"",""LETTUCE""]",,"181000",,,"2018-10-04 16:26:33","27043"
"AK094EO1LGJN9","cs_wg_rev_mem_real1","3Y4W8Q93LZLHPKBN1JV1JC07SXUVDF","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","17780",,"0","[""PENGUIN"",""PICKLE"",""HOUSE"",""GROUND"",""HOCKEY"",""COMPANY"",""WIZARD"",""BASKET"",""RABBIT"",""SPATULA"",""LIZARD"",""""]",,"181000",,,"2018-10-04 16:26:45","27044"
"A8DRISONUZB1M","cs_wg_rev_mem_real1","35LDD5557A56D3NOF8GX0TCKLDEMK1","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","11615",,"0","[""flute"",""square"",""scuba"",""avocado"",""pelican"",""basket"",""blanket"",""pickle"",""volcano"",""lettuce"",""column"",""can't remember""]",,"181000",,,"2018-10-04 16:26:45","27045"
"A23FFG7ZKVBI5Z - Earnings: $6.85
A23FFG7ZKVBI5Z - Earnings: $6.85
 COPIEDA23FFG7ZKVBI5Z - Earnings: ","cs_wg_rev_mem_real1","3A4TN5196KJ22RAPWYJMK5RGZI7CH6","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","0","10646",,"0","[""TOMATO"",""SPATULA"",""COOKIE"",""SMOKER"",""PALACE"",""HOCKEY"",""ISLAND"",""CAN'T REMEMBER"",""CAN'T REMEMBER"",""CAN'T REMEMBER"",""CAN'T REMEMBER"",""CAN'T REMEMBER""]",,"181000",,,"2018-10-04 16:26:53","27046"
"A15X53NW6KXL17","cs_wg_rev_mem_real1","32Q90QCQ1SM81FVBYASENL7BCBREK8","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","16268",,"0","[""Costume"",""Bamboo"",""Hockey"",""Turkey"",""Bucket"",""Squid"",""Monkey"",""Picture"",""Airbag"",""Mouse"",""Banana"",""Wizard""]",,"181000",,,"2018-10-04 16:26:57","27047"
"A1257SFH8W5MCV","cs_wg_rev_mem_real1","3GS6S824SQY3QL25GNE01JVFDAYNWZ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0",NULL,"0","15610",,"0","[""Potato"",""Cancer"",""Lizard"",""Baker"",""Whisker"",""Market"",""Rocket"",""Lettuce "",""Adult"",""Mouth "",""Thumb"",""Can't remember""]",,"181000",,,"2018-10-04 16:27:25","27048"
"A3VHRHTMI4GKRX","cs_wg_rev_mem_real1","31Z0PCVWUKGMVJ6O5BS0I22Q91C7TJ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","21178",,"0","[""chicken"",""tomato"",""potato"",""blouse"",""jaguar"",""basket"",""seagull"",""donkey"",""island"",""flute"",""bamboo"",""bucket?""]",,"181000",,,"2018-10-04 16:28:10","27049"
"A3QEIB7QL8NIY6","cs_wg_rev_mem_real1","3OSWBBLG1EY9T9GI1YWJ7XXS882XDK","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","9558",,"0","[""baker"",""thumb"",""scuba"",""avocado"",""volcano"",""picture"",""seagull"",""smoker"",""bicycle"",""jacket"",""rocket"",""acrobat""]",,"181000",,,"2018-10-04 16:28:13","27050"
"A1M0RY7GLI1ZYX","cs_wg_rev_mem_real1","3K2755HG5S4STNPX14QX1QXL438FDD","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","14200",,"0","[""wizard"",""blanket"",""thumb"",""jacket"",""penguin"",""garbage"",""cowboy"",""donkey"",""sauce"",""bucket"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-04 16:28:30","27051"
"A3UHHUCMV1LFM3","cs_wg_rev_mem_real1","3WR9XG3T63C2EYRYQARSAUQYT2U74M","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","22364",,"0","[""basket"",""thumb"",""market"",""bicycle"",""sunburn"",""mouse"",""arcade"",""lizard"",""pumpkin"",""company"",""column"",""can't remember""]",,"181000",,,"2018-10-04 16:28:42","27052"
"A2I0PRN7JKYRHQ","cs_wg_rev_mem_real1","3MMN5BL1WZ50H5FHU2OYJ7VIARUM3S","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","13174",,"0","[""volcano"",""avocado"",""thumb"",""pelican"",""jaguar"",""whisker"",""rocket"",""pebble"",""bucket"",""donkey"",""mouth"",""cant remember""]",,"181000",,,"2018-10-04 16:28:49","27053"
"A2FZQWPIQ4I9KU","cs_wg_rev_mem_real1","39GHHAVOMFSVYTS0RJGPDKV7KXU4JQ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","12840",,"0","[""BAMBOO"",""BANQUET"",""LETTUCE "",""MONKEY"",""AVOCADO "",""BLANKET "",""DONKEY"",""CHICKEN"",""MOUTH"",""FLUTE "",""ARCADE"",""Can't remember ""]",,"181000",,,"2018-10-04 16:29:12","27054"
"A1YZK4C8Y49H95","cs_wg_rev_mem_real1","3QJOXOW4XJS3R3VEJM5U2YZF1GKMEJ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","21138",,"0","[""market"",""lizard"",""bucket"",""company\n"",""cricket\n"",""grenade"",""smoker"",""sauce"",""house"",""potato"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-04 16:29:27","27055"
"A8NR0933V4TAT","cs_wg_rev_mem_real1","37WLF8U1WPR4O02WSS9GBXFYVD06KC","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","22504",,"0","[""cowboy"",""avocado"",""skunk"",""perfume"",""house"",""acrobat"",""picture"",""bicycle"",""ankle"",""pickle"",""cant remember"",""pumpkin""]",,"181000",,,"2018-10-04 16:30:09","27056"
"AH6PQTU8QFO8U","cs_wg_rev_mem_real1","3ERMJ6L4DYTIIOG4WEROWO7YFTEM7V","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","13083",,"0","[""CHICKEN"",""BANQUET"",""GRENADE"",""BASKET"",""DONKEY"",""SQUID"",""LIZARD"",""BLANKET"",""COWBOY"",""AVOCADO"","""",""""]",,"181000",,,"2018-10-04 16:30:21","27057"
"AN4R2WV4D4NTK","cs_wg_rev_mem_real1","3KMS4QQVK2R07TV7TLCK53SBOC6KFW","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","33639",,"0","[""napkin"",""lizard"",""smoker"",""cookie"",""house"",""ground"",""square"",""bicycle"",""jacket"",""scuba"",""rabbit"",""lettuce""]",,"181000",,,"2018-10-04 16:30:27","27058"
"AY9AA1AAN09HA","cs_wg_rev_mem_real1","354P56DE9K4LGJT9GBNA8X647IX7ST","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","33925",,"0","[""pebble"",""cricket"",""ground"",""seagull"",""pelican"",""lettuce"",""banana"",""pumpkin"",""skunk"",""volcano"",""chicken"",""bucket""]",,"181000",,,"2018-10-04 16:30:30","27059"
"AEE2QP7BPVOT9","cs_wg_rev_mem_real1","3ZSY5X72NXCG0ALVI847T9N3B5SORG","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","46485",,"0","[""MOUSE"",""PICTURE"",""SPATULA"",""HOCKEY"",""PENGUIN"",""PALACE"",""DONKEY"",""COWBOY"",""ROCKET"",""PICKLE"",""BANANA"",""ISLAND""]",,"181000",,,"2018-10-04 16:31:08","27060"
"A2COHBJ7FF7F9P","cs_wg_rev_mem_real1","3QFUFYSY9YGFTR648TP4YM3FRQE4FO","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","20765",,"0","[""Blouse"",""Thumb"",""Cookie"",""Banana"",""Acrobat"",""Market"",""Bamboo"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-04 16:31:31","27061"
"A24ZI7SMYHCNAR","cs_wg_rev_mem_real1","3HSYG7LRBJZBNFNLUW3HLGKGW8KKKV","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","36041",,"0","[""Liquid"",""Thumb"",""Ground"",""tomato"",""company"",""pickle"",""cookie"",""babmoo"",""sunburn"",""napkin"",""ankle"",""volcano""]",,"181000",,,"2018-10-04 16:32:00","27062"
"A28JBLYZSQRJ5Y","cs_wg_rev_mem_real1","3DYGAII7PL9Y99IWKTSMDJIOPOLQPX","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","15531",,"0","[""blanket"",""tomato"",""thumb"",""sunburn"",""scuba"",""bicycle"",""rabbit"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-04 16:32:02","27063"
"A2Q0KK9YL1O7B6","cs_wg_rev_mem_real1","3ZSANO2JCF8YVC8FYULMWPJL56JFS8","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","14411",,"0","[""napkin"",""picture "",""jaguar"",""squid"",""cowboy"",""column "",""market"",""basket"",""hockey"",""cancer"",""acrobat"",""volcano""]",,"181000",,,"2018-10-04 16:32:19","27064"
"AB66CTVQ90RCV","cs_wg_rev_mem_real1","3YWRV122CS05VAQWFLAG1YKN3ZO8UX","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","15689",,"0","[""pumpkin"",""pelican"",""rocket"",""hockey"",""avocado"",""bamboo"",""scuba"",""adult"",""cricket"",""penguin"",""grenade"",""Can't remember""]",,"181000",,,"2018-10-04 16:32:19","27065"
"A36K9RLACSPRER","cs_wg_rev_mem_real1","3VJ40NV2QIOTGPYNMX92TOOLZQMTOV","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","20538",,"0","[""Sauce"",""adult"",""chicken"",""avocado"",""blanket"",""penguin"",""company"",""skunk"",""bicycle"",""can't remember"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-04 16:32:25","27066"
"A2RT2DT17HMQ2M","cs_wg_rev_mem_real1","33FBRBDW6O099G9WTUPG7SYHWZHC8R","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","17117",,"0","[""bucket"",""seagull"",""cookie"",""bicycle"",""cancer"",""squid"",""house"",""cowboy"","""","""","""",""""]",,"181000",,,"2018-10-04 16:32:32","27067"
"A1XDJXYXQJL8WR","cs_wg_rev_mem_real1","3WOKGM4L71HS0G1WOVLS9DMG2FP0OQ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","24363",,"0","[""Cricket"",""Jacket"",""Napkin"",""Ground"",""Cowboy"",""Grenade"","""","""",""Blanket"",""Sauce"",""Potato"",""Company""]",,"181000",,,"2018-10-04 16:32:52","27068"
"AA87I4LIAG09P","cs_wg_rev_mem_real1","3I3WADAZ9Q5RVNNXL1R4Q8I7JNZO5Y","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","19814",,"0","[""Vulture"",""Volcano"",""Cookie"",""Spatula"",""House"",""Pebble"",""Bicycle"",""Blanket"",""Sauce"",""Tomato"",""Pickle"",""Cricket""]",,"181000",,,"2018-10-04 16:32:52","27069"
"A2J9RNKXNLRKVC","cs_wg_rev_mem_real1","3YJ6NA41JBHHNMEJP38DGI62BTTPJ5","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","100289",,"0","[""square"",""wizard"",""penquin"",""squid"",""lettuce"",""volcano"",""cookie"",""cowboy"",""banquet"",""baker"",""turkey"",""basket""]",,"181000",,,"2018-10-04 16:33:29","27070"
"A2F43QO4ORWI2M","cs_wg_rev_mem_real1","3IGI0VL647LVLCT3P1NQKPITA83NOR","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","16501",,"0","[""wizard"",""smoker"",""liquid"",""donkey"",""spatula"",""island"",""square"",""squid"",""cookie"",""tomato"","""",""""]",,"181000",,,"2018-10-04 16:33:32","27071"
"A2NK8L3GI8IGXN","cs_wg_rev_mem_real1","3QL2OFSM96JUCNW0ZWEZPPOCLUKCNJ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","22085",,"0","[""ankle"",""whisker"",""potato"",""square"",""squid"",""hockey"",""avocado"",""market"",""costume"",""palace"",""adult"",""i don't remember""]",,"181000",,,"2018-10-04 16:33:40","27072"
"ADMU7SZUS3D5A","cs_wg_rev_mem_real1","3T3IWE1XG6OW11B31A16ITJLER3TQ2","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","21866",,"0","[""banquet"",""house"",""squid"",""monkey"",""lizard"",""whisker"",""bicycle"",""house"",""bucket"",""acrobat"",""turkey"",""penguin""]",,"181000",,,"2018-10-04 16:33:50","27073"
"A3S5EUWIWR7KN9","cs_wg_rev_mem_real1","3SNLUL3WO4O0AHAF9AJK636TNZMLUV","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","26627",,"0","[""Penguin"",""Smoker"",""Whisker"",""Airbag"",""Potato"",""Tomato"",""Squid"",""Jacket"",""Ground"",""Pelican"",""Rocket "",""Can't Remember""]",,"181000",,,"2018-10-04 16:34:15","27074"
"ALJMVJ1L3NUTE","cs_wg_rev_mem_real1","3ZV9H2YQQD8WMH9VY4ULS5X98T7W3S","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","0","13932",,"0","[""using a square"",""the avocado great"",""the person cancer body"",""i am eating chicken"",""\nmonkey is used tree"",""the grenade use"",""\nthe banquet great"",""costume used letter"",""\nthe moker a person used"",""sunburn great dell"",""donkey look matter"",""the skunk great full\n""]",,"181000",,,"2018-10-04 16:34:16","27075"
"A2MGH3TS8WOQ2Q","cs_wg_rev_mem_real1","3AMYWKA6YBNNERNBQK19IEW7FIC6OY","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","20114",,"0","[""ADULT"",""SPATULA"",""BUCKET"",""PEBBLE"",""ISLAND"",""GRENADE"",""COOKIES"",""ARCADE"",""MOUTH"",""LETTUCE"",""BAKER"",""WHISKER""]",,"181000",,,"2018-10-04 16:34:38","27076"
"ALGU91SE88LAX","cs_wg_rev_mem_real1","3HYA4D452RK5QDRH4F6G576H7CKF25","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","16441",,"0","[""BLANKET"",""PINGUIN"",""AIRBAG"",""TOMATO"",""PICTURE"",""COOKIE"",""LIZARD"",""ACROBAT"",""BANQUET"",""HOCKEY"","""",""""]",,"181000",,,"2018-10-04 16:35:00","27077"
"A1N2O9SRQSVL03","cs_wg_rev_mem_real1","35K3O9HUABEXLT3XXZ1H78F64F6EF2","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","49101",,"0","[""Flute"",""Donkey"",""liquid"",""palace"",""potato"",""donkey"",""monkey"",""skunk"",""palace"",""spatula"",""wizard "",""cookie ""]",,"181000",,,"2018-10-04 16:35:04","27078"
"A3EWW0X75ZNP0J","cs_wg_rev_mem_real1","32UTUBMZ7GXOAND3NN4VOMC7PCHVB7","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","41177",,"0","[""BLOUSE"",""JACKET"",""PELICAN"",""THUMB"",""SQUARE"",""SCUBA"",""PUMPKIN"",""PALACE"",""BICYCLE"",""MONKEY"",""SQUID"",""NAPKIN""]",,"181000",,,"2018-10-04 16:35:27","27079"
"A1O5ZMGXKSEVB","cs_wg_rev_mem_real1","337RC3OW0530NWZFE0TP2P8C16VVLU","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","21789",,"0","[""BUCKET"",""COWBOY"",""LIZARD"",""COOKIE"",""ADULT"",""THUMB"",""JAGUAR"",""CAN'T REMEMBER"",""WHISKER"",""CAN'T REMEMBER"",""CAN'T REMEMBER"",""CAN'T REMEMBER""]",,"181000",,,"2018-10-04 16:35:27","27080"
"A2S54MTAZWS3IZ","cs_wg_rev_mem_real1","36W0OB37HWFFAKLZOC3UV3S180UHZB","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","63343",,"0","[""baker"",""pumpkin"",""lizard"",""acrobat"",""thumb"",""sauce"",""bicycle"",""pumpkin"",""cookie"",""i dont remember"",""i dont remember"",""i dont remember""]",,"181000",,,"2018-10-04 16:35:38","27081"
"A3IU2W1LUWYJNT","cs_wg_rev_mem_real1","34V1S5K3GS2K74J5OVIRLO1IKJR69L","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","17290",,"0","[""bucket"",""chicken"",""pebble"",""house"",""skunk"",""seagull"",""wizard"",""bicycle"",""company"",""picture"",""blanket"",""cant remember""]",,"181000",,,"2018-10-04 16:35:55","27082"
"A14NSVH4W27CK0","cs_wg_rev_mem_real1","3SB4CE2TJVWBV2D6HO5HHWPMN59AXZ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","14044",,"0","[""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-04 16:36:13","27083"
"AMOO2P3A36ULC","cs_wg_rev_mem_real1","37Z929RLG998EHQGTEQBDTYMWFQSTS","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","15563",,"0","[""Blouse"",""turkey"",""monkey"",""thumb"",""cowboy"",""pickle"",""company"",""airbag"",""bucket"",""banana"",""penguin"",""""]",,"181000",,,"2018-10-04 16:36:15","27084"
"A1H8LINFP0F1L9","cs_wg_rev_mem_real1","32SVAV9L3FAZF46SXZYTAG0IGA4A3V","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","19087",,"0","[""Blanket"",""Jaguar"",""Pumpkin"",""Cookie"",""Arcade"",""Garbage"",""Skunk"",""Company"",""banquet"",""Potato"","""",""""]",,"181000",,,"2018-10-04 16:36:45","27085"
"AXM9RBSAUIDE2","cs_wg_rev_mem_real1","3KWTYT08704JP2K089BCYREDOIV5LZ","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","0","7528",,"0","[""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-04 16:37:06","27086"
"A1QDDGYC5UB9YA","cs_wg_rev_mem_real1","3LQ8PUHQFLTTFUWPO8F8V8PBCNTHIF","large","Memory","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","19738",,"0","[""flute"",""blanket"",""seagull"",""donkey"",""turkey"",""bamboo"",""blouse"",""liquid"",""airbag"",""hockey"",""potato"",""banana""]",,"181000",,,"2018-10-04 16:37:11","27087"
