"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","2064","1","2017-03-29 21:09:36","11855"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","2826","2","2017-03-29 21:09:40","11856"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","possible","1","1898","2","2017-03-29 21:09:43","11857"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","ought","0","2710","2","2017-03-29 21:09:47","11858"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","should","0","1098","2","2017-03-29 21:09:49","11859"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","4373","3","2017-03-29 21:09:54","11860"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","1312","3","2017-03-29 21:09:56","11861"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","1413","3","2017-03-29 21:09:59","11862"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","944","3","2017-03-29 21:10:01","11863"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","ought","1","3051","4","2017-03-29 21:10:05","11864"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","could","1","3413","4","2017-03-29 21:10:09","11865"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","possible","1","1631","4","2017-03-29 21:10:12","11866"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","should","1","1267","4","2017-03-29 21:10:14","11867"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","possible","1","4537","5","2017-03-29 21:10:20","11868"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","could","1","1429","5","2017-03-29 21:10:22","11869"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","ought","1","1593","5","2017-03-29 21:10:25","11870"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","should","1","828","5","2017-03-29 21:10:27","11871"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","ought","1","4686","6","2017-03-29 21:10:32","11872"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","should","1","715","6","2017-03-29 21:10:34","11873"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","possible","1","1702","6","2017-03-29 21:10:37","11874"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","could","1","1371","6","2017-03-29 21:10:39","11875"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","could","0","3588","7","2017-03-29 21:10:44","11876"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","possible","0","528","7","2017-03-29 21:10:45","11877"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","should","1","577","7","2017-03-29 21:10:47","11878"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","603","7","2017-03-29 21:10:49","11879"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","fortune","-1","should","-1","-1","0","2017-03-29 21:11:05","11880"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","fortune","-1","possible","-1","-1","0","2017-03-29 21:11:07","11881"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","fortune","-1","ought","-1","-1","0","2017-03-29 21:11:09","11882"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","fortune","-1","could","-1","-1","0","2017-03-29 21:11:11","11883"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","bookshelf","1","ought","-1","917","1","2017-03-29 21:11:13","11884"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","bookshelf","0","could","-1","767","1","2017-03-29 21:11:15","11885"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","bookshelf","0","should","-1","624","1","2017-03-29 21:11:17","11886"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","bookshelf","-1","possible","-1","-1","1","2017-03-29 21:11:19","11887"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","basket","-1","possible","-1","-1","2","2017-03-29 21:11:21","11888"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","basket","-1","ought","-1","-1","2","2017-03-29 21:11:23","11889"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","basket","0","should","-1","447","2","2017-03-29 21:11:24","11890"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","basket","0","could","-1","421","2","2017-03-29 21:11:26","11891"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","machine","1","should","-1","770","3","2017-03-29 21:11:27","11892"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","machine","1","could","-1","397","3","2017-03-29 21:11:29","11893"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","machine","1","ought","-1","693","3","2017-03-29 21:11:30","11894"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","machine","1","possible","-1","513","3","2017-03-29 21:11:32","11895"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","wedding","1","possible","-1","781","4","2017-03-29 21:11:34","11896"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","wedding","1","should","-1","386","4","2017-03-29 21:11:35","11897"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","wedding","1","could","-1","317","4","2017-03-29 21:11:36","11898"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","wedding","1","ought","-1","391","4","2017-03-29 21:11:38","11899"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","football","0","could","-1","992","5","2017-03-29 21:11:40","11900"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","football","0","ought","-1","597","5","2017-03-29 21:11:41","11901"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","football","0","possible","-1","640","5","2017-03-29 21:11:43","11902"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","football","-1","should","-1","-1","5","2017-03-29 21:11:45","11903"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","military","-1","possible","-1","-1","6","2017-03-29 21:11:47","11904"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","military","0","ought","-1","924","6","2017-03-29 21:11:49","11905"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","military","0","could","-1","710","6","2017-03-29 21:11:51","11906"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","military","0","should","-1","612","6","2017-03-29 21:11:52","11907"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","helicopter","-1","possible","-1","-1","7","2017-03-29 21:11:55","11908"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","helicopter","-1","should","-1","-1","7","2017-03-29 21:11:57","11909"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","helicopter","1","ought","-1","575","7","2017-03-29 21:11:58","11910"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","helicopter","1","could","-1","780","7","2017-03-29 21:12:00","11911"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","doorway","-1","should","-1","-1","8","2017-03-29 21:12:02","11912"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","doorway","0","ought","-1","970","8","2017-03-29 21:12:04","11913"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","doorway","1","possible","-1","799","8","2017-03-29 21:12:06","11914"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","doorway","1","could","-1","735","8","2017-03-29 21:12:07","11915"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","community","1","should","-1","779","9","2017-03-29 21:12:09","11916"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","community","1","could","-1","647","9","2017-03-29 21:12:11","11917"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","community","1","ought","-1","898","9","2017-03-29 21:12:13","11918"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","community","1","possible","-1","699","9","2017-03-29 21:12:15","11919"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","structure","1","possible","-1","762","10","2017-03-29 21:12:16","11920"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","structure","1","ought","-1","662","10","2017-03-29 21:12:18","11921"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","structure","1","could","-1","487","10","2017-03-29 21:12:20","11922"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","structure","1","should","-1","444","10","2017-03-29 21:12:21","11923"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","ladder","-1","ought","-1","-1","11","2017-03-29 21:12:23","11924"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","ladder","0","should","-1","731","11","2017-03-29 21:12:25","11925"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","ladder","1","could","-1","458","11","2017-03-29 21:12:26","11926"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","ladder","1","possible","-1","473","11","2017-03-29 21:12:28","11927"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","traffic","1","ought","-1","772","12","2017-03-29 21:12:29","11928"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","traffic","-1","possible","-1","-1","12","2017-03-29 21:12:31","11929"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","traffic","1","could","-1","996","12","2017-03-29 21:12:34","11930"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","traffic","1","should","-1","385","12","2017-03-29 21:12:35","11931"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","elephant","-1","could","-1","-1","13","2017-03-29 21:12:37","11932"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","elephant","-1","ought","-1","-1","13","2017-03-29 21:12:39","11933"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","elephant","0","should","-1","758","13","2017-03-29 21:12:41","11934"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","elephant","1","possible","-1","667","13","2017-03-29 21:12:42","11935"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","umbrella","-1","possible","-1","-1","14","2017-03-29 21:12:44","11936"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","umbrella","-1","ought","-1","-1","14","2017-03-29 21:12:46","11937"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","umbrella","-1","could","-1","-1","14","2017-03-29 21:12:48","11938"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","umbrella","1","should","-1","670","14","2017-03-29 21:12:50","11939"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","mountain","-1","ought","-1","-1","15","2017-03-29 21:12:52","11940"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","mountain","0","possible","-1","987","15","2017-03-29 21:12:54","11941"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","mountain","0","could","-1","689","15","2017-03-29 21:12:56","11942"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","mountain","1","should","-1","945","15","2017-03-29 21:12:58","11943"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","keyboard","-1","ought","-1","-1","16","2017-03-29 21:13:00","11944"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","keyboard","1","could","-1","795","16","2017-03-29 21:13:02","11945"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","keyboard","1","possible","-1","691","16","2017-03-29 21:13:03","11946"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","keyboard","1","should","-1","764","16","2017-03-29 21:13:05","11947"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","sunlight","0","ought","-1","818","17","2017-03-29 21:13:07","11948"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","sunlight","0","should","-1","737","17","2017-03-29 21:13:09","11949"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","sunlight","0","possible","-1","832","17","2017-03-29 21:13:11","11950"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","sunlight","1","could","-1","871","17","2017-03-29 21:13:12","11951"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","chocolate","-1","possible","-1","-1","18","2017-03-29 21:13:14","11952"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","chocolate","0","should","-1","784","18","2017-03-29 21:13:16","11953"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","chocolate","-1","could","-1","-1","18","2017-03-29 21:13:18","11954"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","chocolate","0","ought","-1","905","18","2017-03-29 21:13:20","11955"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","stomach","-1","ought","-1","-1","19","2017-03-29 21:13:22","11956"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","stomach","1","could","-1","613","19","2017-03-29 21:13:24","11957"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","stomach","1","possible","-1","762","19","2017-03-29 21:13:26","11958"
"A23N5LWKJ5V0L7","cs_wg_v3_poss_real1","39OWYR0EPKSVRYKOX0DBEB7JHYEFYO","pressure","0","stomach","1","should","-1","567","19","2017-03-29 21:13:27","11959"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","should","1","6477","0","2017-03-29 22:11:47","11960"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","could","1","1950","0","2017-03-29 22:11:50","11961"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","0","ought","0","3150","0","2017-03-29 22:11:54","11962"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","0","possible","0","1164","0","2017-03-29 22:11:56","11963"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","0","ought","0","2579","1","2017-03-29 22:12:00","11964"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","3435","1","2017-03-29 22:12:04","11965"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","517","1","2017-03-29 22:12:06","11966"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","604","1","2017-03-29 22:12:07","11967"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","possible","1","5287","2","2017-03-29 22:12:13","11968"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","should","0","1523","2","2017-03-29 22:12:16","11969"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","ought","0","526","2","2017-03-29 22:12:17","11970"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","466","2","2017-03-29 22:12:19","11971"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","should","1","3852","3","2017-03-29 22:12:24","11972"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","possible","0","1528","3","2017-03-29 22:12:26","11973"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","could","0","1282","3","2017-03-29 22:12:29","11974"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","ought","1","3442","3","2017-03-29 22:12:33","11975"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","could","1","2163","4","2017-03-29 22:12:36","11976"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","should","0","1098","4","2017-03-29 22:12:38","11977"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","ought","0","1571","4","2017-03-29 22:12:41","11978"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","462","4","2017-03-29 22:12:42","11979"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","1","should","0","547","5","2017-03-29 22:12:44","11980"
"A3N8JP3QR3VPE8","cs_wg_v3_poss_real1","3N2BF7Y2VQVFBDMG9ND0N1WPO3ZMHP","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","929","5","2017-03-29 22:12:46","11981"
