"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A10VQSMGPJFSMU","cs_wg_v7_pilot9","3LEIZ60CDJ0MVE3GQ0F2IMUCTJE9ZZ","0","1309976","Male","0","Yes","No","thank you",NULL,NULL,,"8+7","[""Filmmaker: My Favorite Filmmaker is Tarantino"",""Rabies: I have never known a dog with rabies"",""Dogsled: There is a dogsled scene in The Call of the Wild"",""Smoker: My Mother is a smoker"",""Unhappy: I have been very unhappy being poor"",""Inferno: I like World Inferno Friendship Society"",""Mailman: My mailman doesn't care about anything."",""weapon: The worst weapon is the atomic bomb"",""stereotype: Everyone has a stereotype about someone."",""Lipstick: I have never worn lipstick"",""Golden: I do not like wearing golden rings"",""Popcorn: I love movie popcorn""]","[""golden"",""stereotype"",""popcorn"",""dogsled"",""smoker"",""lipstick"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:16:24","2988"
"AWY6W20U8H3JA","cs_wg_v7_pilot9","3WZ36BJEV3H9XV9EIS4GN4OLWNVBTV","0","1234276","Female","0","No","No","nope  remembered the sentence mostly.",NULL,NULL,,,"[""Filmmaker - I do not know anyone that is a filmmaker"",""mailman The mailman comes everyday before 11:00 without fail."",""Golden My neighbor has a Golden Retriever"",""Popcorn I love popcorn more than potato chips."",""Rabies My dog has never had rabies"",""Inferno Today it feels like an inferno outside."",""Lipstick  I rarely wear lipstick only when going to major events."",""Smoker I so wish I was not a smoker"",""Weapon I do not have any weapons on me"",""Stereotype My friend is a stereotyped as depressed"",""unhappy My sister is unhappy most of the time"",""Dogsled I wish I owned a dogsled for my two dogs.""]","[""sterotype"",""unhappy"",""dogsled"",""smoker"",""mailman"",""popcorn"",""rabies"",""weapon"",""golden"",""lipstic"",""dont remember"",""dont remember""]","2018-05-25 16:16:33","2989"
"A1NTTV6SBV1EQS","cs_wg_v7_pilot9","3RUIQRXJBBPXRRNL0WRJFGA9E4NLLP","0","1279028","Male","0","Yes","No","Great study! My strategy was to try and use the description I wrote after the word to recall the word itself. I am somewhat surprised that I could not recall all the words at the end. I think the time limit affected my performance.",NULL,NULL,,"17-4","[""INFERNO: This was the name of a game I used to play."",""SMOKER: My brother-in-law is buying a new smoker soon."",""DOGSLED: I once watched a movie with a dogsled in it."",""FILMMAKER: I have a lot of respect for filmmakers"",""STEREOTYPE: People should not be judged based on a stereotype in my opinion."",""MAILMAN: My grandfather was a mailman."",""LIPSTICK: My mom wears this everyday."",""WEAPON: I think they are necessary for self-defense."",""GOLDEN: The kind of retriever that I want. "",""RABIES: This scares me because it is very deadly to humans"",""UNHAPPY: Something that I am not right now."",""POPCORN: I love watching movies and eating popcorn.""]","[""SMOKER"",""FILMMAKER"",""MAILMAN"",""RABIES"",""UNHAPPY"",""DOGSLED"",""GOLDEN"",""LIPSTICK"",""STEREOTYPE"",""WEAPON"",""I don't remember"",""I don't remember""]","2018-05-25 16:16:43","2990"
"A1451U8DQFT38Z","cs_wg_v7_pilot9","3HHRAGRYX86AWAP9OR4L2ON89FB9OX","0","809043","Female","0","Yes","No","no",NULL,NULL,,"12+2","[""Smoker: I used to be a smoker"",""Filmaker:  I used to date a filmaker. "",""Weapon: I don't like weapons"",""Inferno: My office is hotter than an inferno"",""Lipstick: I don't wear lipstick"",""Dogseld: Dogs are cool. "","" STEREOTYPE: I don't like  STEREOTYPEs"",""Rabies: My dog had rabies"",""Golden: I like golden retreivers"",""Mailman: The mailman brings the mail. "",""Popcorn: I love popcorn"",""Unhappy: Writing makes me unhappy.""]","[""mailman"",""golden"",""unhappy"",""popcorn"",""stereotype"",""lipstick"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:16:47","2991"
"A1VP12LE0ZWG24","cs_wg_v7_pilot9","3R8YZBNQ9HJ933EWO7Y5DXR2TQ5Q7A","0","1294581","Male","0","No","No","On the second question I was originally going to say smoker but then I realized golden was better and I was trying to switch to that answer but the time ran out before I could finish typing the word. My strategy for the first question was finding the latest letter in the alphabet I could and then trying to check the other words if their letter was later.",NULL,NULL,,"19 - 6","[""LIPSTICK: Lipstick is a type of makeup worn on the lips."",""DOGSLED: People ride on a dogsled"",""RABIES: Rabies is a disease that affects animals."",""FILMMAKER: Filmmakers make films."",""SMOKER: I have a smoker in my family."",""WEAPON: A weapon is something used to defend yourself or attack something."",""MAILMAN: A mailman delivers the mail."",""GOLDEN: Jewellery is sometimes golden."",""POPCORN: Popcorn is typically eaten at movie theaters."",""UNHAPPY: I am unhappy right now."",""STEREOTYPE: A nerd being heavily into Dungeons and Dragons is a stereotype."",""INFERNO: A fire burning hot is an inferno.""]","[""Smoker"",""Stereotype"",""Inferno"",""Dogsled"",""Golden"",""Rabies"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:17:08","2992"
"A3R20AEJRD29WW","cs_wg_v7_pilot9","3K2755HG5S4STNPX14QX1QXK8ZZFDY","0","758556","Male","0","Yes","No","I just tried to remember the sentences I wrote earlier",NULL,NULL,,"8+7","[""I heard of a friend whose dog had rabies."",""I would love a golden retriever."",""I am generally unhappy nowadays."",""The mailman came back this morning."",""My girlfriend loves trying out lipsticks."",""There are many stereotypes about my race."",""My dad is a smoker."",""I eat popcorn this month."",""I do not own a weapon."",""I played a game called inferno today."",""I would paly with my dog with a dog sled."",""I want to be a filmmaker in the future.""]","[""rabies"",""golden"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""dog sled""]","2018-05-25 16:17:22","2993"
"A2KROBPV0YPE4A","cs_wg_v7_pilot9","3RANCT1ZVFIOX8O3IXUQS0ANF15BUP","0","859528","Female","0","No","No","This was fun. I tried to group words that sort of went together like dogsled and rabies to make it easier for me to remember.",NULL,NULL,,"8","[""smoker"",""mailman"",""inferno"",""unhappy "",""filmaker"",""golden"",""weapon"",""popcorn"",""lipstick"",""stereotype"",""rabies"",""dogsled""]","[""rabies"",""dogsled"",""mailman"",""lipstick"",""popcorn"",""smoker"",""filmaker"",""inferno"",""golden"",""i dont remember"","" i dont remember"",""i dont remember""]","2018-05-25 16:20:55","2994"
"A2T2HFUJP04DWD","cs_wg_v7_pilot9","3Z3ZLGNNSIVR2KD9MVVF0GFMOPOQ3C","0","1255431","Female","0","No","No","Some of the tasks were nearly impossible to give much thought to (like the task to choose the word where the third-to-last letter was late in the alphabet). I tried my best to memorize the words based on the sentence I created with the word.",NULL,NULL,,"14","[""UNHAPPY: Being hungry makes me unhappy."",""INFERNO: Temperatures over 90 degrees feel like an inferno."",""LIPSTICK: I am allergic to most lipsticks."",""MAILMAN: My mailman is actually a mail(wo)man."",""DOGSLED: I have never been on a dogsled."",""WEAPON: I think weapons are dangerous."",""RABIES: I've seen a rabid raccoon in my neighborhood."",""GOLDEN: I would like to have a gold retriever someday."",""STEREOTYPE: I try to take people as they are, instead of subscribing to stereotypes."",""SMOKER: My grandmother was a smoker."",""FILMMAKER: I knew someone who was studying to be a filmmaker."",""POPCORN: Popcorn always gets stuck in my teeth.""]","[""GOLDEN"",""FILMMAKER"",""SMOKER"",""POPCORN"",""STEREOTYPE"",""DOGSLED"",""INFERNO"",""LIPSTICK"",""WEAPON"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:21:44","2995"
"A28LPPFS7FW2SD","cs_wg_v7_pilot9","3AUQQEL7U5UNQ0ATP77645GN24EV09","0","1062225","Male","0","Yes","Yes",,NULL,NULL,,"11,9.13.10.14.","[""i am unhappy"",""today golden day"",""i am smoker"",""i have weapon"",""i eat popcorn"",""girls apply lipstick"",""my friend is flimmaker"",""the audio sterotype"",""I have inferno"",""friend affect by rabies"",""i received message from the mailman"",""I have dogsled""]","[""unhappy"",""flimmaker"",""dogsled"",""rabies"",""smoker"",""popcorn"",""'I don't remember"",""'I don't remember"",""'I don't remember"",""'I don't remember"",""'I don't remember"",""'I don't remember""]","2018-05-25 16:22:55","2996"
"A3IOZ6QOSLDUM7","cs_wg_v7_pilot9","3VNL7UK1XFKZACLUNUQC6UF6BMVFTR","0","961596","Female","0","No","No","CORRELATION OF THE WORDS WITH THE SENTENCES I WROTE.",NULL,NULL,,"8+7
","[""MAILMAN: MAKES ME ANGRY"",""LIPSTICK: DON'T USE"",""SMOKER: UNFORTUNATELY"",""GOLDEN: RETRIEVER"",""UNHAPPY: NEVER WANT TO BE"",""STEREOTYPE: REDNECK"",""WEAPON: GUN"",""DOGSLED: HUSKY"",""INFERNO: BLAZE"",""RABIES: DOG"",""POPCORN: BALLS"",""FILMMAKER: HOLLYWOOD""]","[""DOGSLED"",""WEAPON"",""LIPSTICK"",""STEREOTYPE"",""FILMMAKER"",""UNHAPPY"",""GOLDEN"",""RABIES"",""MAILMAN"",""SMOKER"",""POPCORN"",""INFERNO""]","2018-05-25 16:23:18","2997"
"A18WCPDCDP4IAS","cs_wg_v7_pilot9","37C0GNLMHF4WAUWM0BNT7KK7F146DW","0","1430604","Male","0","No","No","I tried to remember the sentences I wrote.",NULL,NULL,,"16-2","[""RABIES : I've never had rabies before."",""FILMMAKER : My friend is an Ad filmmaker."",""MAILMAN : I saw a mailman yesterday"",""GOLDEN : I want to buy a golden watch for my dad."",""STEREOTYPE : I hate stereotypes."",""WEAPON : I have never handled a weapon before."",""UNHAPPY : I've never seen my friend papi unhappy."",""INFERNO : My girlfriends face becomes inferno when she is mad."",""DOGSLED : I have never seen a dogsled before"",""LIPSTICK : I hate lipstick."",""POPCORN : I love to eat popcorn with caramel and cheese."",""SMOKER : My college dorm roommate was a smoker.""]","[""Dogsled"",""Unhappy"",""Inferno"",""Rabies"",""Golden"",""Smoker"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:26:26","2998"
"A11WC9ZQ6ZEJ1R","cs_wg_v7_pilot9","323Q6SJS8IH953UZN09NSBCI0S9HFS","0","938892","Male","0","Yes","No","My strategy was to remember the sentences I used.",NULL,NULL,"7*2","8+7","[""MAILMAN: The mailman was bit by a dog."",""Unhappy: I was unhappy with my internet service."",""FILMMAKER: The filmmaker was accused by an actress."",""STEREOTYPE: I don't buy into stereotypes."",""POPCORN: I'm waiting for the popcorn."",""SMOKER: My dad was a smoker."",""RABIES: You need your rabies shot."",""INFERNO: I just read Dante's Inferno."",""GOLDEN: Now I'm golden."",""DOGSLED: Let's ride the dogsled."",""LIPSTICK: Put on lipstick."",""WEAPON: Put the weapon down.""]","[""dogsled"",""mailman"",""weapon"",""lipstick"",""filmmaker"",""I don't remember."",""I don't remember."",""I don't remember."",""I don't remember."",""I don't remember."",""I don't remember."",""I don't remember.""]","2018-05-25 16:28:10","2999"
"AA0L04OMSAXH5","cs_wg_v7_pilot9","3NKQQ8O39Y6HC5MNWTLWNQYNIMEUDC","0","1417076","Female","0","No","No","No.",NULL,NULL,,,"[""Popcorn; I eat popcorn while I watch movies."",""Stereotype; It is a stereotype that all hispanics are mexicans."",""Smoker; I am not a smoker."",""Rabies; Careful not to get rabies from that animal."",""Filmmaker; My brother is a filmmaker."",""Lipstick; I love wearing lipstick."",""Mailman; The mailman dropped off our mail today."",""Inferno; Today's Boot camp fitness class was an inferno."",""Unhappy; He became unhappy when he had to go."",""Golden; I was living my golden year."",""Dogsled; He was taken on the dogsled."",""Weapon; She carried a weapon on her.""]","[""Dogsled"",""Golden"",""Stereotype"",""Weapon"",""Popcorn"",""Unhappy"",""Lipstick"",""Mailman"",""Inferno"",""Rabies"",""Smoker"",""Filmmaker""]","2018-05-25 16:28:15","3000"
"A1P9WP2HVMPAV1","cs_wg_v7_pilot9","3UXUOQ9OKEYHGN7FZB1JNXCXP8KA7O","0","2196996","Female","0","No","No",,NULL,NULL,,"11 + 3","[""STEROTYPE- I TRY NOT TO STEREOTYPE ANY PERSON."",""INFERNO- I ENJOY CAMPFIRES WITH AN INFERNO FLAME."",""RABIES- I MAKE SURE MY DOG GETS A RABIES VACCINATION."",""SMOKER- I DONT SMOKE & HAVE NEVER BEEN A SMOKER"",""UNHAPPY-I HATE BEING UNHAPPY"",""POPCORN-I ENJOY EATING POPCORN WHILE WATCHING A MOVIE"",""FILMMAKER-STEPHEN KING IS A GREAT FILMAKER"",""MAILMAN-MY MAILMAN IS A SUPER NICE GUY."",""LIPSTICK-I ENJOY WEARING LIPSTICK WHEN I GO OUT."",""WEAPON- I AM SCARED OF USING A WEAPON AS A FORM OF SELF DEFENSE"",""DOGSLED-I THINK IT WOULD BE FUN TO RIDE ON A DOGSLED"",""GOLDEN- I ENJOYED VISING GOLDEN,COLORADO""]","[""GOLDEN"",""WEAPON"",""LIPSTICK"",""FILMMAKER"",""POPCORN"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER"",""I DONT REMEMBER""]","2018-05-25 16:32:13","3001"
"A271V19C06841K","cs_wg_v7_pilot9","3L0KT67Y8EH4V3PA3KDALAQ0FDZSY2","0","2464138","Male","0","No","No","I tried to remember the words or the sentences I wrote. ",NULL,NULL,"8+7","8+7","[""SMOKER:I was never a smoker"",""STEREOTYPE: I don't like when people stereotype others."",""POPCORN:I like eating popcorn with my wife and kids."",""LIPSTICK:My wife wears pink lipstick"",""INFERNO:Today is hot, it's like an inferno outside."",""WEAPON: I don't own any weapons."",""DOGSLED: I would like to drive a dogsled."",""RABIES: I have never had known anyone who contracted rabies."",""FILMMAKER:I am an amateur filmmaker."",""GOLDEN:I like golden raisins. "",""UNHAPPY: I am seldom unhappy."",""MAILMAN:I used to be a mailman.""]","[""Mailman"",""golden"",""inferno"",""unhappy"",""stereotype"",""weapon"",""filmmaker"",""quilt"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:35:48","3002"
"A33DSCVAUOWIQY","cs_wg_v7_pilot9","33JKGHPFYCV7L98RCL8DSLTNJ4DNMV","0","1527664","Female","0","No","No","I just tried as hard as I could to remember the words.",NULL,NULL,"11 9 13 10 14 12","15-2","[""INFERNO: I've read Dante's Inferno"",""LIPSTICK: I love red lipstick."",""RABIES: Wild animals can spread rabies."",""FILMMAKER: I'd love to be a filmmaker."",""UNHAPPY: Sometimes I feel unhappy."",""SMOKER: I could never be a smoker."",""DOGSLED: I'd love to ride in a dogsled."",""GOLDEN: I like golden hair."",""STEREOTYPE: I'm annoyed when people think I'm a stereotype."",""POPCORN: I like popcorn."",""MAILMAN: The mailman brings me parcels."",""WEAPON: My smile is my magic weapon.""]","[""GOLDEN"",""WEAPON"",""POPCORN"",""MAILMAN"",""LIPSTICK"",""RABIES"",""FILMMAKER"",""DOGSLED"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:42:05","3003"
"A1ROKI5TP0V6OW","cs_wg_v7_pilot9","33TIN5LC04BMQOTBUEDJ4FLANQLY9A","0","775776","Male","0","No","No",,NULL,NULL,,"19","[""Golden - golden years"",""Weapon - idiots"",""mailman - bills"",""dogsled - husky"",""lipstick - cunts"",""stereotype - cunts"",""filmmaker - porno"",""rabies - women"",""smoker - meat"",""popcorn - bitches"",""unhappy - myself"",""inferno - my death""]","[""golden"",""smoker"",""stereotype"",""filmmaker"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:47:39","3004"
"A36MOV8E6SYHCR","cs_wg_v7_pilot9","3LQ8PUHQFLTTFUWPO8F8V8PAGKRIHA","0","1646995","Male","0","No","No",,NULL,NULL,"11 9 13 10 ","15","[""rabies"",""weapon"",""lipstick"",""smoker"",""stereotype"",""dogsled"",""filmmaker"",""golden"",""mailman"",""unhappy"",""inferno"",""popcorn""]","[""mailman"",""unhappy"",""golden"",""lipstick"",""weapon"",""rabies"",""smoker"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:48:01","3005"
"A82RLSJJXBKE8","cs_wg_v7_pilot9","3OLF68YTN92UVGMLHUZVBPPENXWFAS","0","967293","Female","0","No","No","Just tried to remember as much of the words as possible",NULL,NULL,,"15-2","[""Rabies: are dangerous"",""Golden: globes"",""dogsled: snow"",""smoker: ciggarettes"",""weapon: Can kill someone"",""Mailman: Delivers packages"",""Lipstick: I love lipstick"",""Stereotype: Dont follow those"",""Inferno: Fire"",""Filmaker: Movies"",""Unhappy: A human emotion"",""popconr:snack at the movies""]","[""popcorn"",""mailman"",""filmaker"",""lipstick"",""weapon"",""smoker"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember"",""I dont remember""]","2018-05-25 16:51:08","3006"
"AOCRGFJ7XSJUM","cs_wg_v7_pilot9","3HL8HNGX452GQXCGPOLVFUEUHEKF9H","0","1354446","Male","0","No","No","i tried to remember the words.",NULL,NULL,," 8 + 7","[""INFERNO"",""MAILMAN"",""UNHAPPY"",""FILMMAKER"",""STEREOTYPE"",""DOGSLED"",""WEAPON"",""RABIES"",""SMOKER"",""LIPSTICK"",""POPCORN"",""GOLDEN""]","[""weapon"",""smoker"",""dogsled"",""rabies"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","2018-05-25 16:51:40","3007"
"A2FSRTLWWII5EN","cs_wg_v7_pilot9","3VBEN272MK049C4A9ER4EAJWAH9SG4","0","790944","Female","0","No","No","no",NULL,NULL,,"8 + 7","[""dogsled"",""mailman"",""STEREOTYPE"",""FILMMAKER"",""UNHAPPY"",""POPCORN"",""GOLDEN"",""LIPSTICK"",""INFERNO"",""SMOKER"",""RABIES"",""WEAPON""]","[""WEAPON"",""smoker"",""rabies"",""stereotype"",""mailman"",""filmmaker"",""dogsled"",""golden"",""unhappy"",""popcorn"",""inferno"",""lipstick""]","2018-05-25 16:52:13","3008"
