"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A3CTXNQ2GXIQSP","cs_wg_v7_real2","3YDTZAI2WXHO3CCW1UAJ9KZJG3V41J",,"Memory","2",,"2","10","1","7997","[""KEYBOARD"",""WEDDING"",""BOOKSHELF"",""LADDER"",""COMMUNITY"",""STRUCTURE"",""UMBRELLA"",""DOORWAY"",""HELICOPTER"",""FOOTBALL"",""BASKET"",""TRAFFIC"",""STOMACH"",""""]",,"180","2017-10-04 16:20:10","9960"
"AWDU600NXZ26L","cs_wg_v7_real2","3HRMW88U16R40DGKBF6FH9X9X280M5",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","114330","structure","building
home","180","2017-10-04 16:20:16","9961"
"A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698","cs_wg_v7_real2","3300DTYQT2IUCIT6BFCBJ7JI14FQE4",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","103936","COMMUNITY",,"20","2017-10-04 16:20:25","9962"
"A1NITBXDX8TN7T","cs_wg_v7_real2","379J5II41OHJLLDTJA4F2LKORYSLEA",,"Memory","2",,"2","10","1","25619","[""bookshelf"",""community"",""basket"",""machine"",""umbrella"","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:20:30","9963"
"A3EUTYDDTBP4WK","cs_wg_v7_real2","3IKZ72A5B4H1FZGAQY40XV9D8U9FNQ",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","42871","football",,"180","2017-10-04 16:20:31","9964"
"A2FGP5K2VWW23G","cs_wg_v7_real2","3VAR3R6G1P2AI56ZJZY72SSWB0ZO8V",,"Memory","2",,"2","10","1","37386","[""COMPUTER"",""KEYBOARD"",""STRUCTURE"",""STOMACH"",""HELICOPTER"",""BASKET"",""COMMUNITY"",""BOOKSHELF"",""UMBRELLA"",""TRAFFIC"",""FOOTBALL"",""WEDDING"",""LADDER"",""""]",,"180","2017-10-04 16:20:37","9965"
"A3GDEW3W3LJ63Y","cs_wg_v7_real2","3IAEQB9FMELU49BSRT0X5EJJPTVDW2",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","33896","wedding","wedding ","180","2017-10-04 16:20:46","9966"
"A1S8DYWNS59XWB","cs_wg_v7_real2","3DY4FPOOA1PBQUUSJKQLO1H9XLKRVC",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","54778","UMBRELLA","MACHINE
","15","2017-10-04 16:20:49","9967"
"AXT49VCFZDGW8","cs_wg_v7_real2","3J88R45B2GZII6J867NE7REFCE4PXL",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","3","0","22079",,"machine","20","2017-10-04 16:20:51","9968"
"A36GNR27NX3ZT4","cs_wg_v7_real2","3NPFYT4IZC5C5TQ93OXRDI0NBNJXGR",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","31482","ladder",,"20","2017-10-04 16:21:04","9969"
"A8TFVGAEEN2EC","cs_wg_v7_real2","3WQQ9FUS6AVQZBHQFUTLW8SX41GB8E",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","29942","HELICOPTER",,"180","2017-10-04 16:21:18","9970"
" A25RGFIS2KY1XS","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZ88FT",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","176517","stomach","Stomach","180","2017-10-04 16:21:23","9971"
"A2BNOEYZ3VRW2R","cs_wg_v7_real2","3PWWM24LHSZWBYHUW10AVFPTAV482A",,"Memory","2",,"2","10","1","20443","[""WEDDING"",""COMMUNITY"",""STRUCTURE"",""BOOKSHELF"",""LADDER"",""BASKET"",""HELICOPTER"",""KEYBOARD"",""FOOTBALL"",""TRAFFIC"",""UMBRELLA"","""","""",""""]",,"180","2017-10-04 16:21:24","9972"
"A2UCO1QAJ36RQ9","cs_wg_v7_real2","3VNXK88KKCJ5MUY6P3QZXGHFRZEV9T",,"Memory","2",,"2","7","0","9575","[""ladder "",""bookcase"",""basket"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:21:38","9973"
"A3EUTYDDTBP4WK","cs_wg_v7_real2","3IKZ72A5B4H1FZGAQY40XV9D8U9FNQ",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","35630","structure",,"15","2017-10-04 16:21:40","9974"
"A050383932MZW4XOYPJAY","cs_wg_v7_real2","3NL0RFNU0FOQ9DYI94G1EZVIP9T4KK",,"Memory","2",,"2","10","1","43105","[""BOOKSHELF"",""STOMACH"",""UMBRELLA"",""STRUCTURE"",""BASKET"",""WEDDING"",""COMMUNITY"",""KEYBOARD"",""DOORWAY"",""FOOTBALL"",""TRAFFIC"","""","""",""""]",,"180","2017-10-04 16:21:42","9975"
"A3GDEW3W3LJ63Y","cs_wg_v7_real2","3IAEQB9FMELU49BSRT0X5EJJPTVDW2",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","38780","doorway","wedding doorway","15","2017-10-04 16:21:56","9976"
"A13FUEPWBCLBUY","cs_wg_v7_real2","3GA6AFUKOOPEPRE6358LR2NKJSU3HV",,"Memory","2",,"2","10","1","17088","[""umbrella"",""structure"",""traffic"",""stomach"",""helicopter"",""community"",""doorway"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:22:02","9977"
"A2VBE60SS7PIGS","cs_wg_v7_real2","3WSELTNVR334EL4MCE4KST4E0WIAT9",,"Memory","2",,"2","10","1","17251","[""Bookshelf"",""Basket"",""Umbrella"",""Football"",""Wedding"",""Traffic"",""Helicopter"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:22:05","9978"
"A13UY6H25XM3UW","cs_wg_v7_real2","3CP1TO84PT2DOGYSY3T7JVF2853525",,"Memory","2",,"2","10","1","5196","[""basket"",""stomach"",""helicopter"",""balloon"",""ball"",""giggle"",""bookshelf"",""birthday"",""wedding"","""","""","""","""",""""]",,"180","2017-10-04 16:22:17","9979"
"A1IIF95II8FISQ","cs_wg_v7_real2","3CTOC39K37RSHGAJTHEWGWFF1MKJ7L",,"Memory","2",,"2","10","1","27139","[""Bookshelf"",""Structure"",""Football"",""Ladder"",""Traffic"",""Machine"",""Keyboard"",""Doorway"","""","""","""","""","""",""""]",,"180","2017-10-04 16:22:21","9980"
"A38W9IO2CDPVNO","cs_wg_v7_real2","37QW5D2ZRGNPGXYSQGFGMX2X8P2S8W",,"Memory","2",,"2","10","1","15841","[""Community"",""Machine"",""Ladder"",""Traffic"",""Umbrella"",""Structure"",""Bookshelf"",""Football"",""Basket"",""Wedding"","""","""","""",""""]",,"180","2017-10-04 16:22:29","9981"
"A13J3RCDUBXQ7E","cs_wg_v7_real2","3JWH6J9I9SEB2I4ULWI4E5ISTWHNBG",,"Memory","2",,"2","10","1","9789","[""wedding"",""stomach"",""structure"",""doorway"",""bookshelves"",""helicopter"",""basket"",""machine"",""umbrella"","""","""","""","""",""""]",,"180","2017-10-04 16:22:40","9982"
" A25RGFIS2KY1XS","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZ88FT",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","6","0","35517","wedding","wedding","30","2017-10-04 16:22:52","9983"
"A2GPMBGECD9TQY","cs_wg_v7_real2","3WZ36BJEV3H9XV9EIS4GN4OKIE3BT5",,"Memory","2",,"2","10","1","15852","[""football"",""basket"",""structure"",""ladder"",""machine"",""umbrella"",""bookshelf"",""stomach"",""keyboard"","""","""","""","""",""""]",,"180","2017-10-04 16:22:52","9984"
"A2B6PP2KXD19N6","cs_wg_v7_real2","31QNSG6A5RU3XZE02DH5R661LBP87P",,"Memory","2",,"2","10","1","38010","[""COMMUNITY"",""FOOTBALL"",""STRUCTURE"",""UMBRELLA"","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:22:53","9985"
"A3TMFO1A5U4AEL","cs_wg_v7_real2","3BEFOD78W6ULZ1YLUGTHTCNMEEOM47",,"Memory","2",,"2","10","1","38212","[""DOORWAY"",""WEDDING"",""TRAFFIC"",""UMBRELLA"",""STRUCTURE"",""STOMACH"",""BASKET"",""FOOTBALL"",""LADDER"",""MACHINE"","""","""","""",""""]",,"180","2017-10-04 16:22:56","9986"
"A194E79BDFEZIU","cs_wg_v7_real2","3E1QT0TDFPA0MJVWL4L2IVWAZR1I8V",,"Memory","2",,"2","10","1","53576","[""helicopter"",""bookshelf"",""structure"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:22:59","9987"
"A3QEVFM3UD67BA","cs_wg_v7_real2","33M4IA01QG23UJZNJZR3CMEUDWRXRK",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","6","1","286262",,,"20","2017-10-04 16:23:04","9988"
"AROEBUDI2L9G9","cs_wg_v7_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBBL7SI4",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","27846","BOOKSHELF",,"180","2017-10-04 16:23:15","9989"
"A2J7PEUIO2WVUN","cs_wg_v7_real2","3WOKGM4L71HS0G1WOVLS9DMES2N0OK",,"Memory","2",,"2","10","1","17199","[""MACHINE"",""UMBRELLA"",""LADDER"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:23:15","9990"
"A8JBMLRR037DE","cs_wg_v7_real2","31EUONYN2V48TH2CRS9HU6C4MY0VO7",,"Memory","2",,"2","10","1","11536","[""football"",""basket"",""traffic"",""umbrella"",""bookshelf"",""structure"",""stomach"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:23:17","9991"
"A25DX717JQ76Z1","cs_wg_v7_real2","3VA45EW49NOS75MEKEPSNI5OXUV1OQ",,"Memory","2",,"2","10","1","70094","[""umbrella"",""bookshelf"",""community"",""keyboard"",""doorway"",""community"",""ladder"",""traffic"",""stomach"",""basket"",""wedding"",""st"","""",""""]",,"180","2017-10-04 16:23:34","9992"
"A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698","cs_wg_v7_real2","3300DTYQT2IUCIT6BFCBJ7JI14FQE4",,"Memory","2",,"2","10","1","18991","[""TRAFFIC"",""COMMUNITY"",""KEYBOARD"",""BOOKSHELF"",""DOORWAY"",""STOMACH"",""BASKET"",""FOOTBALL"",""STRUCTURE"",""LADDER"",""HELICOPTER"",""UMBRELLA"","""",""""]",,"180","2017-10-04 16:23:47","9993"
"A1S8DYWNS59XWB","cs_wg_v7_real2","3DY4FPOOA1PBQUUSJKQLO1H9XLKRVC",,"Memory","2",,"2","10","1","12063","[""MACHINE"",""UMBRELLA"",""COMMUNITY"",""BOOKSHELF"",""BASKET"",""WEDDING"",""FOOTBALL"",""LADDER"",""DOORWAY"",""TRAFFIC"",""STRUCTURE"","""","""",""""]",,"180","2017-10-04 16:24:04","9994"
"AXT49VCFZDGW8","cs_wg_v7_real2","3J88R45B2GZII6J867NE7REFCE4PXL",,"Memory","2",,"2","10","1","27837","[""machine"",""basket"",""wedding"",""bookcase"",""structure"","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:24:22","9995"
"A36GNR27NX3ZT4","cs_wg_v7_real2","3NPFYT4IZC5C5TQ93OXRDI0NBNJXGR",,"Memory","2",,"2","10","1","18241","[""ladder"",""basket"",""machine"",""umbrella"",""stomach"",""wedding"",""community"",""traffic"",""structure"",""football"",""bookshelf"",""helicopter"","""",""""]",,"180","2017-10-04 16:24:25","9996"
"AROEBUDI2L9G9","cs_wg_v7_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBBL7SI4",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","43572","traffic",,"20","2017-10-04 16:24:34","9997"
"A8TFVGAEEN2EC","cs_wg_v7_real2","3WQQ9FUS6AVQZBHQFUTLW8SX41GB8E",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","167912",,,"15","2017-10-04 16:24:36","9998"
"A362F4IIMOQEJU","cs_wg_v7_real2","3OS46CRSLF0I4BW8RWNND6QD1Y5V6H",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","44641","STRUCTURE",,"180","2017-10-04 16:24:56","9999"
"A3EUTYDDTBP4WK","cs_wg_v7_real2","3IKZ72A5B4H1FZGAQY40XV9D8U9FNQ",,"Memory","2",,"2","10","1","13924","[""structure"",""basket"",""community"",""football"",""umbrella"",""traffic"",""bookshelf"",""stomach"",""wedding"",""football"",""keyboard"","""","""",""""]",,"180","2017-10-04 16:24:57","10000"
"A3GDEW3W3LJ63Y","cs_wg_v7_real2","3IAEQB9FMELU49BSRT0X5EJJPTVDW2",,"Memory","2",,"2","10","1","14962","[""wedding"",""doorway"",""machine"",""umbrella"",""football"",""helicopter"",""stomach"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:25:14","10001"
"A2A07J1P6YEW6Z","cs_wg_v7_real2","33FBRBDW6O099G9WTUPG7SYFMMI8CK",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","62848","FOOTBALL","STRUCTURE","180","2017-10-04 16:25:33","10002"
" A25RGFIS2KY1XS","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZ88FT",,"Memory","2",,"2","10","1","18673","[""machine"",""rope"",""basket"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:26:13","10003"
"A362F4IIMOQEJU","cs_wg_v7_real2","3OS46CRSLF0I4BW8RWNND6QD1Y5V6H",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","4","1","27876","WEDDING",,"30","2017-10-04 16:26:19","10004"
"A2A07J1P6YEW6Z","cs_wg_v7_real2","33FBRBDW6O099G9WTUPG7SYFMMI8CK",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","29796","HELICOPTER","HELICOPTER","20","2017-10-04 16:26:40","10005"
"AWDU600NXZ26L","cs_wg_v7_real2","3HRMW88U16R40DGKBF6FH9X9X280M5",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","38377","helicopter","air lift
","20","2017-10-04 16:27:29","10006"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
AIRY1430LX76YA","cs_wg_v7_real2","3OWEPKL089DO06148F6O93WWA6ON7S",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","83280","STRUCTURE","STOMACH
STRUCTURE","180","2017-10-04 16:27:34","10007"
"AROEBUDI2L9G9","cs_wg_v7_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBBL7SI4",,"Memory","2",,"2","10","1","16203","[""bookshelf"",""structure"",""traffic"",""helicopter"",""ladder"",""football"",""basket"",""machine"","""","""","""","""","""",""""]",,"180","2017-10-04 16:27:53","10008"
"A8TFVGAEEN2EC","cs_wg_v7_real2","3WQQ9FUS6AVQZBHQFUTLW8SX41GB8E",,"Memory","2",,"2","10","1","31447","[""Stomach"",""Doorway"",""Machine"",""Basketball"",""Basket"",""Traffic"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:28:11","10009"
"A1036BH0RBAF1O","cs_wg_v7_real2","39K0FND3AHG01QE23H386F9M6OKMAI",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","74270","Community","Doorway","180","2017-10-04 16:28:28","10010"
"A22LLCN5WBKJJI","cs_wg_v7_real2","3AQF3RZ558JT8EAIRHIJVKNRD4IF6E",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","4","1","26845","HELICOPTER",,"180","2017-10-04 16:28:57","10011"
"A1036BH0RBAF1O","cs_wg_v7_real2","39K0FND3AHG01QE23H386F9M6OKMAI",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","29940","Traffic",,"15","2017-10-04 16:29:31","10012"
"A3CPZZNZDLFL6Z","cs_wg_v7_real2","3LOTDFNYA70R2TPOIZVNTEM416DWFY",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","87854","Helicopter",,"180","2017-10-04 16:29:37","10013"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
AIRY1430LX76YA","cs_wg_v7_real2","3OWEPKL089DO06148F6O93WWA6ON7S",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","87060",,"UMBRELLA","20","2017-10-04 16:29:51","10014"
"A362F4IIMOQEJU","cs_wg_v7_real2","3OS46CRSLF0I4BW8RWNND6QD1Y5V6H",,"Memory","2",,"2","10","1","41073","[""STOMACH"",""LADDER"",""WEDDING"",""HELICOPTER"",""BASKET"",""DOORWAY"",""BOOKSHELF"",""TRAFFIC"","""","""","""","""","""",""""]",,"180","2017-10-04 16:30:03","10015"
"A2A07J1P6YEW6Z","cs_wg_v7_real2","33FBRBDW6O099G9WTUPG7SYFMMI8CK",,"Memory","2",,"2","10","1","27095","[""HELICOPTER"",""LADDER"",""WEDDING"",""FOOTBALL"",""STRUCTURE"",""TRAFFIC"",""BOOKSHELF"",""DOORWAY"",""UMBRELLA"",""KEYBOARD"","""","""","""",""""]",,"180","2017-10-04 16:30:11","10016"
"A1C66QKNXGH895
","cs_wg_v7_real2","3E4GGUZ1T8SG6ZJV5QXDLKYK5VY2KN",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","4","1","43514","helicopter","hicopt, tct,","180","2017-10-04 16:30:19","10017"
"AWDU600NXZ26L","cs_wg_v7_real2","3HRMW88U16R40DGKBF6FH9X9X280M5",,"Memory","2",,"2","10","1","20260","[""helicopter"",""basket"",""traffic"",""wedding"",""stomach"",""bookshelf"",""ladder"",""umbrella"",""doorway"",""community"",""machine"",""keyboard"",""football"",""structure""]",,"180","2017-10-04 16:30:53","10018"
"A22LLCN5WBKJJI","cs_wg_v7_real2","3AQF3RZ558JT8EAIRHIJVKNRD4IF6E",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","3","1","92257","BOOKSHELF","BOOKSHELF
COMMUNITY
","25","2017-10-04 16:31:08","10019"
"A1B6EGCM2DNDPC","cs_wg_v7_real2","3OHYZ19UGC6O1TZEGXILYJYR1OZOAZ",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","69900","bookshelf","3,2,1,4,2,4,4,4,2,2,2,3","180","2017-10-04 16:31:22","10020"
"A1C66QKNXGH895
","cs_wg_v7_real2","3E4GGUZ1T8SG6ZJV5QXDLKYK5VY2KN",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","5","0","26529",,,"20","2017-10-04 16:31:23","10021"
"A3CPZZNZDLFL6Z","cs_wg_v7_real2","3LOTDFNYA70R2TPOIZVNTEM416DWFY",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","5","0","84612","community",,"15","2017-10-04 16:31:33","10022"
"A1036BH0RBAF1O","cs_wg_v7_real2","39K0FND3AHG01QE23H386F9M6OKMAI",,"Memory","2",,"2","10","1","10942","[""Umbrella"",""Traffic"",""Football"",""Helicopter"",""Structure"",""Basket"",""Doorway"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:32:46","10023"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
AIRY1430LX76YA","cs_wg_v7_real2","3OWEPKL089DO06148F6O93WWA6ON7S",,"Memory","2",,"2","10","1","36917","[""LADDER"",""DOORWAY"",""COMMUNITY"",""KEYBOARD"",""HELICOPTER"",""FOOTBALL"",""WEDDING"",""BASKET"",""TRAFFIC"",""STRUCTURE"",""STOMACH"",""UMBRELLA"","""",""""]",,"180","2017-10-04 16:33:31","10024"
"AMUV60QYHNUR3","cs_wg_v7_real2","3HUTX6F6VUOZWQ4A3IP6S1FTP082O7",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","41019","Structure ",,"180","2017-10-04 16:33:52","10025"
"A1B6EGCM2DNDPC","cs_wg_v7_real2","3OHYZ19UGC6O1TZEGXILYJYR1OZOAZ",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","96001",,,"15","2017-10-04 16:34:19","10026"
"A22LLCN5WBKJJI","cs_wg_v7_real2","3AQF3RZ558JT8EAIRHIJVKNRD4IF6E",,"Memory","2",,"2","10","1","20805","[""STOMACH"",""UMBRELLA"",""TRAFFIC"",""LADDER"",""DOORWAY"",""STRUCTURE"",""KEYBOARD"",""COMMUNITY"",""HELICOPTER"",""BASKET"",""MACHINE"",""BOOKSHELF"",""FOOTBALL"",""""]",,"180","2017-10-04 16:34:32","10027"
"A3UUK65H63DHFX","cs_wg_v7_real2","3WMOAN2SRBYQBW20QD94FHCZWOUVNR",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","50599","DOORWAY","5,2,4,3,1,1,4,1,2,2,4,3,4,0","180","2017-10-04 16:34:37","10028"
"A1C66QKNXGH895
","cs_wg_v7_real2","3E4GGUZ1T8SG6ZJV5QXDLKYK5VY2KN",,"Memory","2",,"2","10","1","14349","[""bookshelf"",""football"",""basket"",""helicopter"",""structure"",""community"",""ladder"",""keyboard"",""stomach"",""doorway"",""wedding"",""traffic"",""umbrella"",""machine""]",,"180","2017-10-04 16:34:41","10029"
"A1P6LFEAY9MWAY","cs_wg_v7_real2","304SM51WA358IVWZTSZQDZSYGVOBSF",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","32765","stomach",,"180","2017-10-04 16:34:41","10030"
"A3CPZZNZDLFL6Z","cs_wg_v7_real2","3LOTDFNYA70R2TPOIZVNTEM416DWFY",,"Memory","2",,"2","10","1","13345","[""Ladder"",""Helicopter"",""Machine"",""Community"",""Umbrella"",""Structure"",""Traffic"",""Basket"",""Football"",""Keyboard"",""Bookshelf"",""Stomach"","""",""""]",,"180","2017-10-04 16:34:49","10031"
"A156CSN48MPP69
","cs_wg_v7_real2","37U1UTWH9VNDFIYFBRFBWNX1MNJR87",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","4","1","74445","HELICOPTER","TRAFFIC STRUCTURE MACHINE STOMACH
COMMUNITY","180","2017-10-04 16:35:09","10032"
"A1UE95ET5RK1RI
","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQS7Y2",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","37961","Structure","Structure","180","2017-10-04 16:35:38","10033"
"A1P6LFEAY9MWAY","cs_wg_v7_real2","304SM51WA358IVWZTSZQDZSYGVOBSF",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","25899","structure","structure","20","2017-10-04 16:35:46","10034"
"A3UUK65H63DHFX","cs_wg_v7_real2","3WMOAN2SRBYQBW20QD94FHCZWOUVNR",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","36336","UMBRELLA",,"15","2017-10-04 16:35:49","10035"
"A3QEVFM3UD67BA","cs_wg_v7_real2","33M4IA01QG23UJZNJZR3CMEUDWRXRK",,"Memory","2",,"2","10","1","592224","[""helicopter"",""umbrella"",""bookshelf"",""traffic"",""keyboard"",""football"",""machine"",""stomach"",""house"",""doorway"",""plant"",""bride"",""building"",""ladder""]",,"180","2017-10-04 16:36:00","10036"
"A3TTG9ALOZM8RC","cs_wg_v7_real2","39JEC7537U27KS591N0QZ6INXKGVC9",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","0","4","1","31267","COMMUNITY",,"180","2017-10-04 16:36:06","10037"
"A156CSN48MPP69
","cs_wg_v7_real2","37U1UTWH9VNDFIYFBRFBWNX1MNJR87",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","4","0","23700",,"UMBRELLA 3  FOOTBALL 3 ","20","2017-10-04 16:36:17","10038"
"A1UE95ET5RK1RI
","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQS7Y2",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","4","0","21884","traffic","Traffic","15","2017-10-04 16:36:32","10039"
"A3TTG9ALOZM8RC","cs_wg_v7_real2","39JEC7537U27KS591N0QZ6INXKGVC9",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","4","0","41446","COMMUNITY",,"25","2017-10-04 16:37:26","10040"
"A1B6EGCM2DNDPC","cs_wg_v7_real2","3OHYZ19UGC6O1TZEGXILYJYR1OZOAZ",,"Memory","2",,"2","10","1","32492","[""basket"",""ladder"",""doorway"",""machine"",""bookshelf\numbrella\numbrella"",""community"",""structure"",""traffic"",""bookshelf"",""helictopter\nhelictopter"",""football"",""stomach"","""",""""]",,"180","2017-10-04 16:37:54","10041"
"A3UE34H8129FA9","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ235D",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","42409","Umbrella",,"180","2017-10-04 16:38:39","10042"
"A3DS068PGQ5RBN","cs_wg_v7_real2","3XXU1SWE8MW3YC7VECGA8I293LJA0V",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","4","0","17098","HELICOPTER","HELICOPTER","180","2017-10-04 16:39:01","10043"
