"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","42705","0","1","May","jan
feb
mar
ap
","21000",,,"2018-11-08 19:42:00","30623"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""0"",""December"":""0"",""May"":""0"",""June"":""0"",""November"":""0"",""September"":""0"",""January"":""0"",""August"":""0"",""October"":""0"",""March"":""0"",""February"":""0"",""April"":""0""}","{""July"":""4"",""December"":""6"",""May"":""2"",""June"":""3"",""November"":""5"",""September"":""5"",""January"":""0"",""August"":""4"",""October"":""5"",""March"":""1"",""February"":""1"",""April"":""2""}","17606",,,"2018-11-08 19:44:01","30624"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","113008","0","1",,,"21000",,,"2018-11-08 19:46:39","30625"
"AMELYCC59JKB0","cs_wg_mon_single_v1_pilot2","386CSBG1OZNQZ30R5XTD7JR846V6QT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33538","0","1","a",,"21000",,,"2018-11-08 19:49:02","30626"
"AMELYCC59JKB0","cs_wg_mon_single_v1_pilot2","386CSBG1OZNQZ30R5XTD7JR846V6QT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""February"":""1"",""October"":""0"",""April"":""0"",""January"":""1"",""September"":""0"",""November"":""0"",""June"":""0"",""August"":""0"",""May"":""0"",""July"":""1"",""December"":""0""}","{""March"":-1,""February"":-1,""October"":""2"",""April"":""3"",""January"":-1,""September"":""1"",""November"":""1"",""June"":""3"",""August"":""0"",""May"":""6"",""July"":-1,""December"":""2""}","11052",,,"2018-11-08 19:50:40","30627"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""April"":""0"",""October"":""1"",""August"":""1"",""May"":""0"",""March"":""1"",""July"":""1"",""June"":""0"",""February"":""0"",""September"":""0"",""November"":""0"",""January"":""0""}","{""December"":""6"",""April"":""3"",""October"":-1,""August"":-1,""May"":""4"",""March"":-1,""July"":-1,""June"":""4"",""February"":""0"",""September"":""1"",""November"":""6"",""January"":""0""}","26011",,,"2018-11-08 19:50:47","30628"
"A2D15MZ6TTQQ72","cs_wg_mon_single_v1_pilot2","3U8YCDAGXPHVLSEC38DWYIHHR440QJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33582","0","1",,"octob
novemb
","21000",,,"2018-11-08 20:40:50","30629"
"A2D15MZ6TTQQ72","cs_wg_mon_single_v1_pilot2","3U8YCDAGXPHVLSEC38DWYIHHR440QJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""May"":""1"",""November"":""0"",""December"":""0"",""January"":""0"",""October"":""0"",""June"":""1"",""July"":""1"",""April"":""1"",""August"":""1"",""March"":""1"",""February"":""0""}","{""September"":""3"",""May"":-1,""November"":""1"",""December"":""1"",""January"":""2"",""October"":""0"",""June"":-1,""July"":-1,""April"":-1,""August"":-1,""March"":-1,""February"":""3""}","35388",,,"2018-11-08 20:43:21","30630"
"AFNSSMUODWAG","cs_wg_mon_single_v1_pilot2","35GMH2SV3EIRR6GQW2K7U2OL642EOH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","51667","0","1","october",,"21000",,,"2018-11-08 20:47:09","30631"
"AT5YJD7SRZ8JG","cs_wg_mon_single_v1_pilot2","3UJ1CZ6IZHQ6TFFQSI8DADS9Q02S5N","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","49501","0","1","April","April
March
","21000",,,"2018-11-08 20:48:44","30632"
"AFNSSMUODWAG","cs_wg_mon_single_v1_pilot2","35GMH2SV3EIRR6GQW2K7U2OL642EOH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""June"":""1"",""February"":""1"",""October"":""0"",""May"":""1"",""August"":""1"",""December"":""0"",""March"":""1"",""July"":""1"",""January"":""1"",""April"":""0"",""November"":""1""}","{""September"":""1"",""June"":""6"",""February"":""5"",""October"":""2"",""May"":""6"",""August"":""4"",""December"":""2"",""March"":""4"",""July"":-1,""January"":-1,""April"":""3"",""November"":-1}","44520",,,"2018-11-08 20:49:46","30633"
"AT5YJD7SRZ8JG","cs_wg_mon_single_v1_pilot2","3UJ1CZ6IZHQ6TFFQSI8DADS9Q02S5N","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""0"",""April"":""0"",""July"":""1"",""November"":""1"",""January"":""0"",""May"":""1"",""June"":""0"",""September"":""0"",""February"":""0"",""October"":""0"",""March"":""0"",""December"":""0""}","{""August"":""4"",""April"":""0"",""July"":-1,""November"":-1,""January"":""3"",""May"":-1,""June"":""2"",""September"":""4"",""February"":""1"",""October"":""5"",""March"":""1"",""December"":""5""}","41885",,,"2018-11-08 20:51:27","30634"
"A2FFY32C6FBAMJ","cs_wg_mon_single_v1_pilot2","3IXQG4FA2TZQDG00KMZZW4NB8839BY","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","67801","0","1","November",,"21000",,,"2018-11-08 21:02:51","30635"
"A2FFY32C6FBAMJ","cs_wg_mon_single_v1_pilot2","3IXQG4FA2TZQDG00KMZZW4NB8839BY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""January"":""1"",""June"":""1"",""May"":""1"",""December"":""1"",""August"":""1"",""September"":""1"",""April"":""1"",""October"":""0"",""February"":""1"",""November"":""0"",""March"":""1""}","{""July"":-1,""January"":-1,""June"":-1,""May"":-1,""December"":-1,""August"":-1,""September"":-1,""April"":-1,""October"":""0"",""February"":-1,""November"":""6"",""March"":-1}","189476",,,"2018-11-08 21:08:38","30636"
