"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AB0Q4NUT27398","cs_wg_mon_deconf_v1_pilot2","3VHP9MDGRNLIOVJJ18VMHKF4SDUCF3","86812","728138","Male","536","No","No","my strat was to just quickly think of one in the 2nd half of the alphabet, and not spend so much time trying to find the latest.","0","0","1","1",NULL,NULL,"2018-11-02 20:22:32","9315"
"A34CBV74LOV6E3","cs_wg_mon_deconf_v1_pilot2","3NAPMVF0ZWGSBKCBMW84HFT1IYY72L","86480","871096","Male","464","No","No","I just tried to think of a month that had a later letter. ","1","1","1","1",NULL,NULL,"2018-11-02 20:23:21","9316"
"A3NGQ3WR96BKQ3","cs_wg_mon_deconf_v1_pilot2","36V4Q8R5ZK1SO6LJSD0UWFOUTT6QMS","90965","959932","Female","323","Yes","Yes","ITS REALLY SUPER.TRICKY","1","1","0","1",NULL,NULL,"2018-11-02 20:23:29","9317"
"A277UPR6JWGMWY","cs_wg_mon_deconf_v1_pilot2","3EQHHY4HQST33A6ZXIEWLZ961B95GO","74837","752876","Male","481","No","No","Thought of the months that came up and picked the one with the third letter furthest from the beginning of the alphabet","1","0","0","1",NULL,NULL,"2018-11-02 20:23:54","9318"
"A3NLOUDYXUZ2NT","cs_wg_mon_deconf_v1_pilot2","378XPAWRUCEE57OBI25GEM28821IAY","99124","872697","Female","505","No","Yes","Start with the first month of the year and go from there","0","1","1","1",NULL,NULL,"2018-11-02 20:24:44","9319"
"AFXTH5AN9HZB5","cs_wg_mon_deconf_v1_pilot2","3DI28L7YXAF6VE9PQ0MWI6BDCFNE1W","100652","721891","Male","535","No","No","I went through all the months in the year.","0","1","0","1",NULL,NULL,"2018-11-02 20:24:48","9320"
"A17AQEESRAJ9WW","cs_wg_mon_deconf_v1_pilot2","3SKRO2GZ71S9HE1ZMMXZG1OIWCLK1O","94563","845513","Female","513","No","No","November popped into my head and I though V was a good answer so I didn't continue to think ","0","1","1","1",NULL,NULL,"2018-11-02 20:26:22","9322"
"A2FX289DJSA2A6","cs_wg_mon_deconf_v1_pilot2","3RGU30DZTA9B2JH6XNGLZEC8FYEJMU","145778","1082332","Male","350","No","No","I am not sure I had a strategy, November just popped into my head","1","1","0","0",NULL,NULL,"2018-11-02 20:26:54","9323"
"A14OT0SJEXQKZF","cs_wg_mon_deconf_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5M9J5SWA","115669","1227954","Female","499","No","No","I used the first month that I thought of that had a letter fairly far in the alphabet. I typed it in the box, and kept thinking. That way I had a decent answer even if i couldn't figure out the best answer. ","0","1","1","0",NULL,NULL,"2018-11-02 20:29:32","9324"
"A1EA31RK08TOD3","cs_wg_mon_deconf_v1_pilot2","3KWTYT08704JP2K089BCYREEXSUL59","162264","1002114","Female","472","No","No","I tried to visualize it. I remembered November has some later letters, but then I went back to the beginning of the year and went almost in order to visualize.","0","1","1","1",NULL,NULL,"2018-11-02 20:35:44","9326"
"A3I140X5KLFNG","cs_wg_mon_deconf_v1_pilot2","3Z4GS9HPNVBZXL9HS8PZD6A9TET77A","53644","649905","Female","540","No","No","just went thru the months of the year, Y is a late letter and there are no months with z, so went with that.","1","1","1","0",NULL,NULL,"2018-11-02 20:37:58","9327"
"A1HP2REOW1EVBR","cs_wg_mon_deconf_v1_pilot2","37U1UTWH9VNDFIYFBRFBWNX45ALR88","261266","1411051","Male","540","No","No","Trying to think as fast as possible about a month that's third letter has the latest letter in the alphabet.","0","1","1","1",NULL,NULL,"2018-11-02 20:39:19","9328"
"AUENI71CRCUYW","cs_wg_mon_deconf_v1_pilot2","34PGFRQONOC77VBK1PM88CEZD0TWJZ","74701","911838","Male","538","No","No","I just cycled through a few words and once it hit 10 seconds went with what I had just to make sure I got something down.","1","1","1","1",NULL,NULL,"2018-11-02 20:42:20","9330"
"AYJDIMKGMGCF9","cs_wg_mon_deconf_v1_pilot2","3B2X28YI3WG3VXY2MFWNCUW9HTQ6BM","173209","1203794","Female","514","No","No","I tried spelling out the months as quickly as I could in my head as I remembered them","0","1","1","1",NULL,NULL,"2018-11-02 20:47:33","9331"
"A3BDDQ6SVWP1Q7","cs_wg_mon_deconf_v1_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XX7UGQA","77605","870887","Female","533","No","No","I simply used my birth month. I enjoyed this survey very much!","0","0","1","1",NULL,NULL,"2018-11-02 20:47:59","9332"
"A3WDAL98MI07X","cs_wg_mon_deconf_v1_pilot2","34QN5IT0TZSPFOEGHEWWCRWHWKK08H","305364","1173906","Male","540","No","No","I went through the months in my head and tried to figure out what third letter had the most points. I tried going through the months in order but some random months also popped into my head because of the time limit.","1","1","1","1",NULL,NULL,"2018-11-02 20:51:30","9333"
"A3GXNB8C6S6NMU","cs_wg_mon_deconf_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2G3YYBT","134551","1031731","Male","529","No","No","On the Part two, the instructions led me to believe that only one month would be typed in the answer box and then the screen would advance to another one.  I did not know that we could list all of them at once.  I don't know if it was me not fully understanding the directions or if they may be written vaguely.","0","1","1","0",NULL,NULL,"2018-11-02 20:53:03","9334"
"A1MRNA5HYVK8T6","cs_wg_mon_deconf_v1_pilot2","3TGOYF991XN3T7X9IOBLXQ2D90VUU9","152376","1444865","Female","530","No","No","I tried to think of a month with the most syllables that had a third letter that was closer to the end of the alphabet without over thinking to much due to time. The first one I could think of went in the answer.","1","1","1","1",NULL,NULL,"2018-11-02 21:00:25","9335"
"A28D8M7XIZM2O2","cs_wg_mon_deconf_v1_pilot2","3IQ1VMJRYTLLU6V8E8Z31T35PCOA9H","496556","1241668","Female","525","Yes","No","list each month in order and think about the third letter","1","1","1","1",NULL,NULL,"2018-11-02 21:03:46","9336"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","64899","607076","Male","520","No","No","I immediately thought of October, then couldn't remember if November was in Part 1 or not. Didn't think of any other months in the twenty seconds alloted.","0","1","1","0",NULL,NULL,"2018-11-02 21:18:11","9337"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","88624","700769","Female","442","No","No","Quickly typing the first three letters of each month","1","0","0","1",NULL,NULL,"2018-11-02 21:18:29","9338"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","102027","815197","Female","450","Yes","No",,"1","1","1","1",NULL,NULL,"2018-11-02 21:21:43","9339"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","90302","697422","Female","519","No","No","I first thought about late letters in the alphabet, starting with r, and november first popped in my head...after a few seconds i was just thinking of later alhabetical letters and iknew z wasn'tin any month names but y popped in my head and bam! i thought of may!","0","1","1","0",NULL,NULL,"2018-11-02 21:22:16","9340"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","144238","747265","Female","460","No","No","Trying to think of all them months and which one had the latest alphabet letter.","0","1","1","1",NULL,NULL,"2018-11-02 21:22:29","9341"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","56573","844379","Male","516","No","No","I tried to enter in a month but was unable! So no strategy!!!","1","1","1","1",NULL,NULL,"2018-11-02 21:23:29","9342"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","120039","919656","Female","540","No","No","I just thought about the months in the year. ","0","1","1","0",NULL,NULL,"2018-11-02 21:23:35","9343"
"A20KGHR07ZEGK7","cs_wg_mon_deconf_v1_pilot2","3QILPRALQ5WS0K6NIKYUN3SU4E1N8N","104970","864809","Female","528","No","No","just quickly ran the names of the MOnths quickly in my head","0","1","1","0",NULL,NULL,"2018-11-02 21:27:47","9344"
"A2I8YALVTOJN49","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F16U9","105254","801644","Female","530","No","No","Honestly, the very first month that popped into my mind was May, and as none of the months have a Z in them, I immediately knew that was the best answer.","0","1","1","1",NULL,NULL,"2018-11-02 21:28:55","9345"
"A2NYP2UJTXTWQ","cs_wg_mon_deconf_v1_pilot2","3MAOD8E57QBIFL7VQSAM329NVM4NXN","76972","795375","Male","516","No","No","For the third letter question I instantly had november in mind just because I didn't think of any months with a lower letter off the top of my head. This study was pretty fun.","0","1","1","1",NULL,NULL,"2018-11-02 21:29:08","9346"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","148030","1343726","Male","534","No","No","Shortened all months to three-letter abbreviation, scanned last letter in the list in my mind.","0","1","1","1",NULL,NULL,"2018-11-02 21:31:08","9347"
"AID8YP4RJSCNU","cs_wg_mon_deconf_v1_pilot2","31T4R4OBOSH5924DJPXATS2NUQJ7C4","95953","856931","Male","493","Yes","No","Nothing I can think of. November just popped in my head and I thought ""Hey that's pretty late in the alphabet"". I should have taken more time to think. I'd have come up with May. But the vowel thing kind of distracted me.","0","1","1","1",NULL,NULL,"2018-11-02 21:31:08","9348"
"A37I3QC8M7SFDP","cs_wg_mon_deconf_v1_pilot2","3Y5140Z9DXHLSBUD7LND4HR37PCPIY","96635","780537","Male","531","No","No","Go through the months of the year beginning to end, but May didn't even register.","1","1","1","1",NULL,NULL,"2018-11-02 21:33:38","9349"
"A2T5M93NYLSGRY","cs_wg_mon_deconf_v1_pilot2","3B3WTRP3DB3WP3041T6OVBK7DPS290","148247","1308629","Female","540","No","No","I had thought of November when the instructions on how to play were shown.  ","0","0","1","0",NULL,NULL,"2018-11-02 21:34:13","9350"
"ANNMX8DT735CD","cs_wg_mon_deconf_v1_pilot2","32SVAV9L3FAZF46SXZYTAG0JPLO3A5","27476","336412","Male","330","Yes","No","to create something from nothing","0","1","1","1",NULL,NULL,"2018-11-02 21:37:12","9351"
"A2VOP67MZ0MNX6","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F36UB","728555","3451702","Female","540","Yes","No",,"0","1","1","0",NULL,NULL,"2018-11-02 22:08:35","9352"
"A3MZ9RQJX9T656","cs_wg_mon_deconf_v1_pilot2","3ZWFC4W1UU8MUX82J5LH6FEQSUCRFZ","71599","520383","Female","507","No","No",,"0","0","0","0",NULL,NULL,"2018-11-05 18:53:00","9353"
"A1DOO4GHVLVH2I","cs_wg_mon_deconf_v1_pilot2","3ZSY5X72NXCG0ALVI847T9N4KV3ROL","75444","578215","Male","525","No","No","I typed out the alphabet so I could see it in order and mentally compare the third letter of the months to it.","0","1","1","0",NULL,NULL,"2018-11-05 18:54:05","9354"
"A2EQEVVSIADW80","cs_wg_mon_deconf_v1_pilot2","3P59JYT76LLF9I9IZZB5MBLJ7B6T2W","35387","387768","Male","267","Yes","Yes","it wqas really hard to get this one a+3","0","1","1","0",NULL,NULL,"2018-11-05 18:54:10","9355"
"A3TF2FDYJLSEMS","cs_wg_mon_deconf_v1_pilot2","3TR2532VIPV9DGWEA794AIFMPEFJ6W","35014","591558","Male","434","No","No","I chose November after writing down all 12 months of the year. The third letter was V, so that was at the end of the alphabet, and therefore was a strong choice. ","1","1","1","1",NULL,NULL,"2018-11-05 18:54:20","9356"
"AYB7U8LZ87F0K","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8WBDWD","51367","562636","Male","351","No","No","used my memory but I think I got it wrong.","0","1","1","0",NULL,NULL,"2018-11-05 18:55:07","9357"
"AFSB8WBSUU2B4","cs_wg_mon_deconf_v1_pilot2","3HVVDCPGTET5A32PSKI0VFMOMQ1YTI","55626","426680","Male","357","No","No",,"0","1","0","0",NULL,NULL,"2018-11-05 18:55:11","9358"
"A1T8YT3FFIRM8N","cs_wg_mon_deconf_v1_pilot2","3DI28L7YXAF6VE9PQ0MWI6BDCV5E1A","50141","480649","Male","400","No","No","Just think of every month that popped up first in my head.","1","1","1","1",NULL,NULL,"2018-11-05 18:55:35","9359"
"AZTCXU0TX6JRM","cs_wg_mon_deconf_v1_pilot2","3ZAK8W07I4FNDLLTKHX18JE6TRRU02","70416","648566","Female","521","No","No","type in a letter, then try to think of others, but at the very least i had an answer in the box","1","1","1","0",NULL,NULL,"2018-11-05 18:55:45","9360"
"A1ELPYAFO7MANS","cs_wg_mon_deconf_v1_pilot2","39PAAFCODM1O697KN9VGOGIU49XTV2","64522","625112","Female","540","No","No","I went with what first came to mind - April - and typed it out in the answer box as to avoid having nothing in there at the end. I then went through the next first months that came to mind (in my mind) and screened them all for their third letter. They were all worse than April except for March which was the same.","1","0","1","0",NULL,NULL,"2018-11-05 18:55:58","9361"
"A1N1ULK71RHVMM","cs_wg_mon_deconf_v1_pilot2","3P4RDNWND57P60RFC8IT7L5RY5BJIR","60734","583103","Female","514","No","No","I went through the months of the year chronologically.","1","1","1","1",NULL,NULL,"2018-11-05 18:56:10","9362"
"A2B5F0ZCOFXWUF","cs_wg_mon_deconf_v1_pilot2","3XUHV3NRVKZH361AHOWE6ZL7GR1H5A","74624","683346","Female","416","No","No","I started thinking about the months and October came to mind. I knew there were probably better options but I didnt have time to think.","1","1","1","1",NULL,NULL,"2018-11-05 18:56:16","9363"
"A31WIBRKDQRUNT","cs_wg_mon_deconf_v1_pilot2","31Q0U3WYDPGLMZUF3S8QCWJWQ8071G","70854","685334","Male","508","No","No","Honestly, November was the word I had already gathered from the example, so it stuck in my head.","1","1","1","1",NULL,NULL,"2018-11-05 18:56:31","9364"
"A28HSM9FNH0PHP","cs_wg_mon_deconf_v1_pilot2","3TMFV4NEP8FINEF1ALPHJM5LX5EW8Q","60781","604864","Female","470","No","No","I started at the beginning of the calendar year and watched my timer.  I tried to think through the months, and was able to stop at May, because Y is pretty far out there on the alphabet","1","0","1","1",NULL,NULL,"2018-11-05 18:56:52","9365"
"A8K10C0SKKUDQ","cs_wg_mon_deconf_v1_pilot2","3OLQQLKKNSQDQVPTGPS2M67Z6C4EJD","65151","674078","Male","533","No","No","I started from the end of the alphabet and knew no month had Z or X as the third letter, so Y was next and since MAY is only 3 letters it was the first word to come to mind.","1","1","1","1",NULL,NULL,"2018-11-05 18:57:26","9366"
"A2VBMC885M7XNQ","cs_wg_mon_deconf_v1_pilot2","3X65QVEQI0O4ONTFNJYKCXKOPPWCLK","98602","739290","Male","469","Yes","No","I just tried to think of a month with a late 3rd letter.","0","1","1","1",NULL,NULL,"2018-11-05 18:57:29","9367"
"A2O46K86L79OJ7","cs_wg_mon_deconf_v1_pilot2","3XXU1SWE8MW3YC7VECGA8I2CMO1A08","75896","637965","Female","535","No","No","I went through the months in calendar order until I came to one with a letter fairly late in the alphabet.","1","1","1","1",NULL,NULL,"2018-11-05 18:57:41","9368"
"A2LQ9NP944M61Z","cs_wg_mon_deconf_v1_pilot2","3H0W84IWBK3UOJ86OU1BOXTQGTXREH","93791","782337","Male","512","Yes","No","I was recalling which was worth the most points in the previous part.","0","1","0","1",NULL,NULL,"2018-11-05 18:57:43","9369"
"A2TDEX0T7XEPLU","cs_wg_mon_deconf_v1_pilot2","32KTQ2V7RDGMW74XBBP8AKY5J9IM9E","104285","809462","Male","535","No","No","I went over the months in chronological order until I found the one with the third letter that was furthest into the alphabet.","0","1","1","1",NULL,NULL,"2018-11-05 18:57:54","9370"
"A22NRRG4Q7RA6D","cs_wg_mon_deconf_v1_pilot2","3MHW492WW0EKTEH0ECU422N2A12VM4","100770","680037","Male","475","No","No","tried my best","1","1","1","1",NULL,NULL,"2018-11-05 18:58:02","9371"
"A1CFVGDVMOE7M7","cs_wg_mon_deconf_v1_pilot2","37W3JXSD669X2K6JNPNBIZTNQKJWY6","47611","570083","Male","467","No","No","N/A","0","1","1","0",NULL,NULL,"2018-11-05 18:58:05","9372"
"A6SR4BU227GUH","cs_wg_mon_deconf_v1_pilot2","3P529IW9KYMBRZDPELOLK35RM2OLF4","86499","740317","Male","519","No","No","To think of a consonant sounding third letter, hence why November came to mind first for me.","1","0","1","1",NULL,NULL,"2018-11-05 18:58:21","9373"
"A1XL6ULK2B9W16","cs_wg_mon_deconf_v1_pilot2","3OE22WJIGIPB1EQS1FRGNP5O6VQUQ1","121783","687958","Male","489","No","No","No comments.. Thanks for the study.  It was hard choosing which month haha.  November is what I went with.  ","1","0","1","1",NULL,NULL,"2018-11-05 18:58:33","9374"
"A37LLCVHNMU2AR","cs_wg_mon_deconf_v1_pilot2","38F5OAUN5NDWQAFT5HBB4JZ37XXH7Q","66101","675488","Female","488","No","No","At first I felt overwhelmed then I think I just started at A, which the first month that came to mind was April, then I went to May, and I felt confident that was a solid choice. 

","1","1","0","1",NULL,NULL,"2018-11-05 18:58:37","9375"
"A20188HWPLRTA4","cs_wg_mon_deconf_v1_pilot2","31LVTDXBL7B8UPIY5GOF1SJAPQYRL4","78365","650753","Male","504","Yes","No",,"0","1","1","0",NULL,NULL,"2018-11-05 18:58:37","9376"
"A3SWT9MJCQTORQ","cs_wg_mon_deconf_v1_pilot2","37TRT2X24QSFJSD96YQCLY1E3FQJBH","119175","815060","Male","530","No","No","I just remembered whatever month came to my memory and checked if the third letter was late in the alphabet, May was an easy choice","1","1","1","1",NULL,NULL,"2018-11-05 18:58:42","9377"
"A1MDD06NRTJDVP","cs_wg_mon_deconf_v1_pilot2","3ZGVPD4G6TI5FTCUO6KJ9MVQSK3TZ2","98747","819129","Female","528","No","No","When I thought of the 3rd letter, I automatically thought of the only 3 letter month - May. I knew y was late in the alphabet so I chose this answer and then started going through the months in order to double check it was the best one. I got through September before time ran out.","1","1","1","1",NULL,NULL,"2018-11-05 18:59:01","9378"
"A2B8I25LIDWDRD","cs_wg_mon_deconf_v1_pilot2","3U8YCDAGXPHVLSEC38DWYIHHQ6N0Q5","91441","804515","Male","465","No","No","I started with april and immediately realized that the next month, May, hasd the letter ""y"" as the third letter, making it very late in the alphabet","0","1","0","1",NULL,NULL,"2018-11-05 18:59:27","9379"
"A3FXXVWB4808XQ","cs_wg_mon_deconf_v1_pilot2","3PXX5PX6LXZ4IZA5CSDZSZYVDSXABT","100549","825547","Female","535","No","No","I didn't really have a strategy. ""April"" was just in my head and ""r"" is late in the alphabet so I just went with it. ","1","1","1","1",NULL,NULL,"2018-11-05 18:59:31","9380"
"A4718OCLFG298","cs_wg_mon_deconf_v1_pilot2","3RSDURM96AN3LKKS2PT5WTMNJGCYEQ","138089","893103","Female","483","No","No","NO STRATEGY PER SE.  WHEN GIVEN INSTRUCTIONS INITIALLY, I IMMEDIATELY THOUGHT OF NOVEMBER.  ","0","1","0","1",NULL,NULL,"2018-11-05 18:59:34","9381"
"A1VJAEPNA6YARO","cs_wg_mon_deconf_v1_pilot2","3TS1AR6UQQFCCEONARNB1YNQRIJ7FH","72731","702663","Female","472","No","No","I didn't go with the best option, unfortunately.  I should have gone with November but I just didn't think of it within the given time and wanted to make sure I had an answer down.  I went with one of the first things I thought of that was at least towards the end of the alphabet.","1","1","1","0",NULL,NULL,"2018-11-05 18:59:35","9382"
"A3TVFQLF5ELHER","cs_wg_mon_deconf_v1_pilot2","37WLF8U1WPR4O02WSS9GBXFZ43H6KK","186451","790690","Female","499","No","No","Great survey! Really innovative and interesting! I used my memory for the third letter strategy, usually it works pretty well!","1","1","1","1",NULL,NULL,"2018-11-05 18:59:38","9383"
"AIEGKVQ47B3FQ","cs_wg_mon_deconf_v1_pilot2","38YMOXR4MU0VJ0WDH6SJZ89URAQ6WG","85337","772655","Male","523","No","No","Had fun, thanks. Stategy for third letter question was probably common one: to recite months in chronological order until I came to one with 3rd letter ""late"" in alphabet. More thorough/faster reciting would have produced a better answer: May!","0","0","1","1",NULL,NULL,"2018-11-05 19:00:08","9384"
"A2KW6SFLD02IBV","cs_wg_mon_deconf_v1_pilot2","35GMH2SV3EIRR6GQW2K7U2OL56FOE7","98008","749591","Female","531","No","No","I thought of a long month.  September is my birth month so that is the first month that came to mind.","0","1","0","0",NULL,NULL,"2018-11-05 19:00:25","9385"
"A9V64WMC7XIRB","cs_wg_mon_deconf_v1_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PGZJQH0P","120537","815098","Female","452","No","No",,"0","0","0","1",NULL,NULL,"2018-11-05 19:00:26","9386"
"A3VP02KDUZIV0V","cs_wg_mon_deconf_v1_pilot2","33PPUNGG386SZEZ2KHFO97U84Z6ZRV","84624","946045","Female","522","No","No","I just write down whatever comes to my mind first since there is a time limit.","0","1","1","1",NULL,NULL,"2018-11-05 19:00:41","9387"
"A380DQF06L9O1Z","cs_wg_mon_deconf_v1_pilot2","3S4AW7T80BJ1TJG0U4S2TZ80XCGL4H","86057","789127","Female","457","No","No","It was difficult for me to focus on this task.","1","0","1","1",NULL,NULL,"2018-11-05 19:00:54","9388"
"A2ECTX4DLA0UOT","cs_wg_mon_deconf_v1_pilot2","3OCHAWUVGOLH7FMSTFI6BASJ17EXK3","68253","690867","Female","487","No","No","Really, just tried to remember the months and winged it.","1","0","1","1",NULL,NULL,"2018-11-05 19:00:57","9389"
"A2OM4UQ2WEU6K4","cs_wg_mon_deconf_v1_pilot2","3C8HJ7UOP7V12YMAF9J7N80YYC9ZM9","86369","743843","Female","454","No","No",,"0","0","1","1",NULL,NULL,"2018-11-05 19:01:10","9390"
"ANGIVLE5G16LC","cs_wg_mon_deconf_v1_pilot2","3M0NZ3JDP1Z3UR14NA2L66PCCHIZ5I","127740","859606","Male","468","No","No","I ran out of time and had to think of how to spell february. So I messed up on the third letter. Wish I chose November.","1","1","1","1",NULL,NULL,"2018-11-05 19:01:12","9391"
"A3GIFLQ4507YD4","cs_wg_mon_deconf_v1_pilot2","3MB8LZR5BFUM7L53FWFI0GXWUY6KL6","131438","827531","Male","532","No","No","I didn't really have a strategy other than March came to mind first and I couldn't think of one that was better before time was out.","0","1","1","1",NULL,NULL,"2018-11-05 19:01:29","9392"
"A3MOHY42B7HDWU","cs_wg_mon_deconf_v1_pilot2","3TMSXRD2X610CEVGB0G24CIDJZA1WD","120889","918828","Female","501","No","No","I just ran through the alphabet and picked the month when I got reasonably late in it, didn't really think of months individually and their 3rd letter.



","0","1","1","1",NULL,NULL,"2018-11-05 19:02:02","9393"
"A1FQW4L8VQYYKV","cs_wg_mon_deconf_v1_pilot2","3ZSANO2JCF8YVC8FYULMWPJMEWWSFP","78759","768366","Female","540","No","No","May was the first month that popped into my head and that seemed like the best bet.","1","1","1","1",NULL,NULL,"2018-11-05 19:02:03","9394"
"A273QGE46SSQPE","cs_wg_mon_deconf_v1_pilot2","3KIBXJ1WD5VUD680SOVASX1QP3AOKQ","120005","891608","Male","366","No","No","Honestly, I just went with the first word that came to mind.. and it stuck in my mind because on part one it was worth 14 cents which my weird brain associated with feb 14th and a memory was formed.","1","1","1","1",NULL,NULL,"2018-11-05 19:02:03","9395"
"ALY8YPODZ2EP5","cs_wg_mon_deconf_v1_pilot2","3GNA64GUZE5UGZ0D0EJ8FDD87EX5QU","136615","966102","Female","454","Yes","No","I just remembered October as 't' comes later whereas I totally missed November","0","1","1","1",NULL,NULL,"2018-11-05 19:02:14","9396"
