"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","11057",,"0","November","November","16000",,,"2018-10-31 13:39:31","30009"
"AFRBRB9J2ZX1D","cs_wg_mon_conf_time_pilot2","3STRJBFXOWSAQYD8O5H9M77DNB7TKW","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""0"",""May"":""1"",""November"":""0"",""August"":""0"",""February"":""1"",""June"":""1"",""March"":""1"",""April"":""1"",""September"":""1"",""October"":""1"",""January"":""0"",""July"":""0""}","{""December"":""6"",""May"":""1"",""November"":""2"",""August"":""3"",""February"":""2"",""June"":""2"",""March"":""2"",""April"":""2"",""September"":""2"",""October"":""4"",""January"":""4"",""July"":""4""}","15275",,,"2018-10-31 13:39:44","30010"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""May"":""0"",""June"":""1"",""March"":""1"",""October"":""1"",""September"":""1"",""July"":""1"",""December"":""1"",""April"":""1"",""January"":""1"",""August"":""1"",""February"":""1""}","{""November"":-1,""May"":""0"",""June"":-1,""March"":-1,""October"":-1,""September"":-1,""July"":-1,""December"":-1,""April"":-1,""January"":-1,""August"":-1,""February"":-1}","29143",,,"2018-10-31 13:39:52","30011"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","11195",,"0","May
May",,"16000",,,"2018-10-31 13:39:58","30012"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""1"",""January"":""0"",""October"":""1"",""February"":""0"",""June"":""1"",""August"":""1"",""December"":""1"",""July"":""1"",""May"":""0"",""November"":""1"",""April"":""0"",""March"":""0""}","{""September"":-1,""January"":""0"",""October"":-1,""February"":""1"",""June"":-1,""August"":-1,""December"":-1,""July"":-1,""May"":""6"",""November"":-1,""April"":""5"",""March"":""3""}","16573",,,"2018-10-31 13:40:11","30013"
"A3BKYYHDOA97H9","cs_wg_mon_conf_time_pilot2","32UTUBMZ7GXOAND3NN4VOMC8X2FVBV","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""December"":""1"",""March"":""1"",""January"":""1"",""May"":""1"",""July"":""1"",""November"":""0"",""February"":""1"",""September"":""1"",""October"":""1"",""April"":""1"",""June"":""1""}","{""August"":-1,""December"":-1,""March"":-1,""January"":-1,""May"":-1,""July"":-1,""November"":""0"",""February"":-1,""September"":-1,""October"":-1,""April"":-1,""June"":-1}","34508",,,"2018-10-31 13:40:29","30014"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12404",,"0","november","november","16000",,,"2018-10-31 13:40:41","30015"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16103",,"0","October",,"16000",,,"2018-10-31 13:41:02","30016"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""September"":""0"",""November"":""0"",""May"":""1"",""March"":""1"",""February"":""1"",""April"":""0"",""July"":""1"",""January"":""1"",""December"":""1"",""August"":""1"",""October"":""1""}","{""June"":""6"",""September"":""3"",""November"":""0"",""May"":""5"",""March"":""6"",""February"":""6"",""April"":""3"",""July"":""5"",""January"":""5"",""December"":""5"",""August"":""5"",""October"":""5""}","25984",,,"2018-10-31 13:41:25","30017"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14850",,"0","june
",,"16000",,,"2018-10-31 13:41:26","30018"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""November"":""0"",""September"":""0"",""October"":""0"",""May"":""0"",""June"":""0"",""January"":""0"",""December"":""1"",""February"":""0"",""April"":""0"",""July"":""0"",""August"":""0""}","{""March"":""2"",""November"":""6"",""September"":""4"",""October"":""5"",""May"":""3"",""June"":""3"",""January"":""0"",""December"":-1,""February"":""1"",""April"":""2"",""July"":""3"",""August"":""3""}","11953",,,"2018-10-31 13:42:24","30019"
"A1U6TQHL2Y8RCD","cs_wg_mon_conf_time_pilot2","3G5F9DBFOPYY10GPNFERAXF6SFKHVX","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","19706",,"0","November",,"16000",,,"2018-10-31 13:42:37","30020"
"A1WPCMXFU9NH9G","cs_wg_mon_conf_time_pilot2","304SM51WA358IVWZTSZQDZS1YZMSBQ","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12372",,"0","april",,"16000",,,"2018-10-31 13:42:45","30021"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""0"",""June"":""1"",""August"":""1"",""January"":""1"",""April"":""0"",""October"":""0"",""December"":""0"",""July"":""0"",""February"":""1"",""March"":""1"",""November"":""1"",""September"":""1""}","{""May"":""6"",""June"":-1,""August"":-1,""January"":-1,""April"":""3"",""October"":""0"",""December"":""2"",""July"":""4"",""February"":-1,""March"":-1,""November"":-1,""September"":-1}","60400",,,"2018-10-31 13:43:35","30022"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""0"",""January"":""0"",""June"":""0"",""November"":""1"",""August"":""1"",""April"":""0"",""May"":""0"",""September"":""1"",""October"":""1"",""December"":""1"",""March"":""0"",""February"":""0""}","{""July"":""4"",""January"":""0"",""June"":""3"",""November"":-1,""August"":-1,""April"":""2"",""May"":""2"",""September"":-1,""October"":-1,""December"":-1,""March"":""2"",""February"":""1""}","24755",,,"2018-10-31 13:43:55","30023"
"A358YR7MWC6LRH","cs_wg_mon_conf_time_pilot2","39GAF6DQWR1NXPVBLQB6IAZZBQOV1C","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","10629",,"0","Novem",,"16000",,,"2018-10-31 13:44:44","30024"
"A2UGKEK40H6R0W","cs_wg_mon_conf_time_pilot2","3IOEN3P9S7K2IZGAKI3Y6IJ0UYZ16V","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","24620",,"0","may",,"16000",,,"2018-10-31 13:44:51","30025"
"A1U6TQHL2Y8RCD","cs_wg_mon_conf_time_pilot2","3G5F9DBFOPYY10GPNFERAXF6SFKHVX","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""May"":""1"",""March"":""0"",""September"":""0"",""June"":""0"",""December"":""0"",""October"":""1"",""July"":""0"",""April"":""0"",""February"":""1"",""November"":""0"",""January"":""1""}","{""August"":-1,""May"":-1,""March"":""4"",""September"":""1"",""June"":""2"",""December"":""0"",""October"":-1,""July"":""2"",""April"":""3"",""February"":-1,""November"":""1"",""January"":-1}","43318",,,"2018-10-31 13:45:08","30026"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""June"":""1"",""October"":""1"",""May"":""0"",""September"":""1"",""January"":""0"",""July"":""1"",""December"":""0"",""March"":""0"",""August"":""1"",""April"":""1"",""February"":""1""}","{""November"":-1,""June"":-1,""October"":-1,""May"":""6"",""September"":-1,""January"":""0"",""July"":-1,""December"":""2"",""March"":""4"",""August"":-1,""April"":-1,""February"":-1}","124506",,,"2018-10-31 13:45:27","30027"
"A1WPCMXFU9NH9G","cs_wg_mon_conf_time_pilot2","304SM51WA358IVWZTSZQDZS1YZMSBQ","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""September"":""1"",""October"":""1"",""June"":""1"",""November"":""1"",""December"":""0"",""February"":""0"",""April"":""0"",""March"":""0"",""January"":""1"",""May"":""1"",""August"":""1""}","{""July"":-1,""September"":-1,""October"":-1,""June"":-1,""November"":-1,""December"":""0"",""February"":""1"",""April"":""5"",""March"":""6"",""January"":-1,""May"":-1,""August"":-1}","28455",,,"2018-10-31 13:45:27","30028"
"A23V67SB7P43E","cs_wg_mon_conf_time_pilot2","3VNXK88KKCJ5MUY6P3QZXGHI92BV9K","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","6366",,"0","march",,"16000",,,"2018-10-31 13:45:30","30029"
"A358YR7MWC6LRH","cs_wg_mon_conf_time_pilot2","39GAF6DQWR1NXPVBLQB6IAZZBQOV1C","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""July"":""0"",""March"":""0"",""June"":""1"",""October"":""1"",""February"":""1"",""November"":""0"",""September"":""1"",""December"":""1"",""May"":""1"",""January"":""1"",""April"":""1""}","{""August"":""2"",""July"":""1"",""March"":""0"",""June"":-1,""October"":-1,""February"":-1,""November"":""6"",""September"":-1,""December"":-1,""May"":-1,""January"":-1,""April"":-1}","11252",,,"2018-10-31 13:46:29","30030"
"A2UGKEK40H6R0W","cs_wg_mon_conf_time_pilot2","3IOEN3P9S7K2IZGAKI3Y6IJ0UYZ16V","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""June"":""1"",""April"":""1"",""May"":-1,""February"":""1"",""January"":""1"",""December"":""1"",""November"":""1"",""August"":""1"",""September"":""1"",""March"":""1"",""October"":""1""}","{""July"":-1,""June"":-1,""April"":-1,""May"":""0"",""February"":-1,""January"":-1,""December"":-1,""November"":-1,""August"":-1,""September"":-1,""March"":-1,""October"":-1}","8142",,,"2018-10-31 13:46:34","30031"
"A23V67SB7P43E","cs_wg_mon_conf_time_pilot2","3VNXK88KKCJ5MUY6P3QZXGHI92BV9K","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""December"":""1"",""September"":""0"",""May"":""1"",""August"":""1"",""March"":""0"",""November"":""1"",""January"":""1"",""June"":""1"",""April"":""1"",""February"":""0"",""July"":""1""}","{""October"":-1,""December"":-1,""September"":""5"",""May"":-1,""August"":-1,""March"":""0"",""November"":-1,""January"":-1,""June"":-1,""April"":-1,""February"":""3"",""July"":-1}","4682",,,"2018-10-31 13:47:05","30032"
"A3G73IWKEPXRUW","cs_wg_mon_conf_time_pilot2","3Q8GYXHFEP3QMYQUVWIDV8OR20FC5G","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","15054",,"0","May",,"16000",,,"2018-10-31 13:47:12","30033"
"A3P7XF4LBBEWW","cs_wg_mon_conf_time_pilot2","30BXRYBRP4YBGPGUDPJNWZYKZPOHWB","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","15976",,"0","May",,"16000",,,"2018-10-31 13:47:43","30034"
"A1VGSOTBG8O7YA","cs_wg_mon_conf_time_pilot2","31UV0MXWNQDHZ1CUN6EZ6BMMF5Y5IA","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","41721",,"0","November",,"16000",,,"2018-10-31 13:49:41","30035"
"A3P7XF4LBBEWW","cs_wg_mon_conf_time_pilot2","30BXRYBRP4YBGPGUDPJNWZYKZPOHWB","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""February"":""1"",""January"":""1"",""October"":""1"",""April"":""1"",""August"":""1"",""December"":""1"",""May"":""0"",""September"":""1"",""June"":""1"",""November"":""1"",""July"":""1""}","{""March"":""5"",""February"":""5"",""January"":""6"",""October"":""5"",""April"":""5"",""August"":""5"",""December"":""5"",""May"":""0"",""September"":""4"",""June"":""5"",""November"":""5"",""July"":""5""}","31414",,,"2018-10-31 13:49:54","30036"
"A3G73IWKEPXRUW","cs_wg_mon_conf_time_pilot2","3Q8GYXHFEP3QMYQUVWIDV8OR20FC5G","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""November"":""1"",""September"":""1"",""July"":""1"",""October"":""0"",""February"":""1"",""August"":""1"",""June"":""1"",""April"":""1"",""March"":""1"",""May"":""0"",""December"":""1""}","{""January"":-1,""November"":-1,""September"":-1,""July"":-1,""October"":-1,""February"":-1,""August"":-1,""June"":-1,""April"":-1,""March"":-1,""May"":""0"",""December"":-1}","79026",,,"2018-10-31 13:50:03","30037"
"ATKWWE3DDZKBO","cs_wg_mon_conf_time_pilot2","3FE2ERCCZX9VOX5G5G0IOENPIDXOP7","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","39381",,"0","october",,"16000",,,"2018-10-31 13:50:25","30038"
"A3SCPCR9V1IODH","cs_wg_mon_conf_time_pilot2","3GM6G9ZBKNY5GMDB9HUP1KZHCH6MT0","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","18537",,"0","october",,"16000",,,"2018-10-31 13:52:07","30039"
"A1VGSOTBG8O7YA","cs_wg_mon_conf_time_pilot2","31UV0MXWNQDHZ1CUN6EZ6BMMF5Y5IA","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""January"":""1"",""July"":""1"",""November"":""0"",""October"":""1"",""February"":""1"",""August"":""1"",""September"":""1"",""April"":""1"",""December"":""0"",""June"":""1"",""May"":""1""}","{""March"":-1,""January"":-1,""July"":-1,""November"":-1,""October"":-1,""February"":-1,""August"":-1,""September"":-1,""April"":-1,""December"":""6"",""June"":-1,""May"":-1}","21276",,,"2018-10-31 13:52:13","30040"
"ATKWWE3DDZKBO","cs_wg_mon_conf_time_pilot2","3FE2ERCCZX9VOX5G5G0IOENPIDXOP7","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""April"":""1"",""December"":""0"",""March"":""0"",""October"":-1,""September"":""1"",""August"":""1"",""January"":""1"",""June"":""1"",""May"":-1,""July"":""1"",""February"":""1""}","{""November"":-1,""April"":-1,""December"":""2"",""March"":""2"",""October"":""0"",""September"":-1,""August"":-1,""January"":-1,""June"":-1,""May"":""6"",""July"":-1,""February"":-1}","35069",,,"2018-10-31 13:52:52","30041"
"AHLX18Q94VXIL","cs_wg_mon_conf_time_pilot2","3300DTYQT2IUCIT6BFCBJ7JLJ8EEQN","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","28860",,"0","september","sep","16000",,,"2018-10-31 13:53:16","30042"
"A3C7COPV48I37D","cs_wg_mon_conf_time_pilot2","3I02618YA07Q12PD12CRNKFE00MUPT","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","18798",,"0","september",,"16000",,,"2018-10-31 13:53:52","30043"
"A3SCPCR9V1IODH","cs_wg_mon_conf_time_pilot2","3GM6G9ZBKNY5GMDB9HUP1KZHCH6MT0","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""0"",""February"":""1"",""November"":""0"",""August"":""1"",""June"":""1"",""March"":""1"",""September"":""1"",""December"":""1"",""January"":""1"",""July"":""1"",""October"":-1,""April"":""1""}","{""May"":""6"",""February"":-1,""November"":""1"",""August"":-1,""June"":-1,""March"":-1,""September"":-1,""December"":-1,""January"":-1,""July"":-1,""October"":""0"",""April"":-1}","21288",,,"2018-10-31 13:54:09","30044"
"AQE2H0V5SEYLL","cs_wg_mon_conf_time_pilot2","3EICBYG644XYTX5FKYM7WI7WK19CJ1","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9638",,"0",,"march","16000",,,"2018-10-31 13:54:56","30045"
"AHLX18Q94VXIL","cs_wg_mon_conf_time_pilot2","3300DTYQT2IUCIT6BFCBJ7JLJ8EEQN","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""June"":""1"",""July"":""1"",""May"":""1"",""March"":""1"",""October"":""1"",""November"":""1"",""January"":""1"",""April"":""1"",""February"":""0"",""August"":""0"",""December"":""1""}","{""September"":""0"",""June"":-1,""July"":-1,""May"":-1,""March"":-1,""October"":-1,""November"":-1,""January"":-1,""April"":-1,""February"":""1"",""August"":""2"",""December"":-1}","5937",,,"2018-10-31 13:55:44","30046"
"A3C7COPV48I37D","cs_wg_mon_conf_time_pilot2","3I02618YA07Q12PD12CRNKFE00MUPT","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""June"":""1"",""April"":""1"",""February"":""1"",""October"":""1"",""August"":""0"",""September"":""0"",""December"":""1"",""March"":""1"",""May"":""1"",""January"":""1"",""July"":""1""}","{""November"":-1,""June"":-1,""April"":-1,""February"":-1,""October"":-1,""August"":""0"",""September"":""6"",""December"":-1,""March"":-1,""May"":-1,""January"":-1,""July"":-1}","12651",,,"2018-10-31 13:56:08","30047"
"A1BYRO5XDTXEFE","cs_wg_mon_conf_time_pilot2","3Z7EFSHGN9FZOHA41218NRFBVZRCXS","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9916",,"0","october",,"16000",,,"2018-10-31 13:57:08","30048"
"AQE2H0V5SEYLL","cs_wg_mon_conf_time_pilot2","3EICBYG644XYTX5FKYM7WI7WK19CJ1","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""February"":""0"",""April"":""1"",""May"":""1"",""August"":""1"",""July"":""0"",""March"":""0"",""June"":""0"",""October"":""1"",""January"":""0"",""November"":""1"",""September"":""1""}","{""December"":-1,""February"":""2"",""April"":-1,""May"":-1,""August"":-1,""July"":""2"",""March"":""1"",""June"":""1"",""October"":-1,""January"":""3"",""November"":-1,""September"":-1}","40141",,,"2018-10-31 13:57:28","30049"
"A2G6EXR0ZMGQF3","cs_wg_mon_conf_time_pilot2","3NVC2EB65Q00BM4VD5C9D2IQRS5Y3J","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","2057",,"0","July",,"16000",,,"2018-10-31 13:58:11","30050"
"A2XC4AIQ7RPE1W","cs_wg_mon_conf_time_pilot2","3TXWC2NHNZRPU2H2V8LUMTXBAZJS9G","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","20428",,"0","january",,"16000",,,"2018-10-31 13:58:27","30051"
"A1BYRO5XDTXEFE","cs_wg_mon_conf_time_pilot2","3Z7EFSHGN9FZOHA41218NRFBVZRCXS","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""0"",""May"":""1"",""July"":""1"",""November"":""1"",""October"":""0"",""June"":""0"",""December"":""0"",""September"":""1"",""February"":""0"",""January"":""0"",""August"":""1"",""March"":""0""}","{""April"":""3"",""May"":-1,""July"":-1,""November"":-1,""October"":""6"",""June"":""2"",""December"":""1"",""September"":-1,""February"":""1"",""January"":""0"",""August"":-1,""March"":""2""}","25939",,,"2018-10-31 13:59:18","30052"
"A2G6EXR0ZMGQF3","cs_wg_mon_conf_time_pilot2","3NVC2EB65Q00BM4VD5C9D2IQRS5Y3J","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""October"":""1"",""February"":""1"",""January"":""1"",""May"":""1"",""July"":""0"",""November"":""1"",""December"":""0"",""August"":""0"",""April"":""1"",""September"":""1"",""March"":""1""}","{""June"":""2"",""October"":-1,""February"":-1,""January"":-1,""May"":-1,""July"":""0"",""November"":-1,""December"":""2"",""August"":""1"",""April"":-1,""September"":-1,""March"":-1}","37463",,,"2018-10-31 14:00:03","30053"
"A2XC4AIQ7RPE1W","cs_wg_mon_conf_time_pilot2","3TXWC2NHNZRPU2H2V8LUMTXBAZJS9G","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""April"":""1"",""March"":""1"",""November"":""1"",""June"":""0"",""May"":""1"",""August"":""0"",""October"":""1"",""September"":""1"",""February"":""0"",""December"":""1"",""January"":""0""}","{""July"":-1,""April"":-1,""March"":-1,""November"":-1,""June"":""2"",""May"":-1,""August"":""5"",""October"":-1,""September"":-1,""February"":""0"",""December"":-1,""January"":""1""}","14659",,,"2018-10-31 14:00:38","30054"
"A2OR3ZLL9N8PYN","cs_wg_mon_conf_time_pilot2","3WSELTNVR334EL4MCE4KST4HIZDTAH","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13464",,"0","septermber",,"16000",,,"2018-10-31 14:01:15","30055"
"AYZPYHQ5ANE2J","cs_wg_mon_conf_time_pilot2","3VJ40NV2QIOTGPYNMX92TOOM7HMTON","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","34960",,"0","may",,"16000",,,"2018-10-31 14:02:59","30056"
"AYZPYHQ5ANE2J","cs_wg_mon_conf_time_pilot2","3VJ40NV2QIOTGPYNMX92TOOM7HMTON","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""1"",""March"":""1"",""October"":""1"",""November"":""0"",""February"":""1"",""July"":""1"",""January"":""1"",""December"":""1"",""June"":""1"",""May"":""0"",""August"":""0"",""April"":""0""}","{""September"":-1,""March"":-1,""October"":-1,""November"":""1"",""February"":-1,""July"":-1,""January"":-1,""December"":-1,""June"":-1,""May"":""2"",""August"":""0"",""April"":""3""}","1906",,,"2018-10-31 14:04:41","30057"
"A3DSAIFZ7KJPO1","cs_wg_mon_conf_time_pilot2","3M81GAB8A0KW5FHM1OALIZD0GB1QBZ","15","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","7617",,"0","november",,"16000",,,"2018-10-31 14:06:59","30058"
"A3DSAIFZ7KJPO1","cs_wg_mon_conf_time_pilot2","3M81GAB8A0KW5FHM1OALIZD0GB1QBZ","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""April"":""0"",""May"":""1"",""July"":""0"",""September"":""0"",""June"":""1"",""November"":""0"",""October"":""1"",""March"":""1"",""January"":""1"",""August"":""1"",""February"":""1""}","{""December"":-1,""April"":""4"",""May"":-1,""July"":""2"",""September"":""3"",""June"":-1,""November"":""0"",""October"":-1,""March"":-1,""January"":-1,""August"":-1,""February"":-1}","73476",,,"2018-10-31 14:09:56","30059"
"A2OR3ZLL9N8PYN","cs_wg_mon_conf_time_pilot2","3WSELTNVR334EL4MCE4KST4HIZDTAH","15","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":-1,""August"":-1,""October"":-1,""February"":-1,""December"":-1,""January"":-1,""September"":-1,""November"":-1,""May"":-1,""April"":-1,""June"":-1,""March"":-1}","{""July"":""4"",""August"":""5"",""October"":""1"",""February"":""2"",""December"":""0"",""January"":""5"",""September"":""3"",""November"":""1"",""May"":""1"",""April"":""2"",""June"":""5"",""March"":""6""}","26974",,,"2018-10-31 14:12:44","30060"
