"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","community","1","possible","-1","605","11","2018-01-27 16:59:29","38414"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","sunlight","0","possible","-1","819","5","2018-01-27 16:59:30","38415"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1817","5","2018-01-27 16:59:30","38416"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","helicopter","1","possible","-1","1129","10","2018-01-27 16:59:30","38417"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","elephant","0","possible","-1","788","12","2018-01-27 16:59:31","38418"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","military","0","possible","-1","233","5","2018-01-27 16:59:31","38419"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","helicopter","1","possible","-1","718","6","2018-01-27 16:59:31","38420"
"A19N39JUEWX1DL","cs_wg_v10_real2","3HHRAGRYX86AWAP9OR4L2ON8JAVO9W","delay","0","mountain","0","possible","-1","1294","20","2018-01-27 16:59:31","38421"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","1","POSSIBLE","1","Was it possible for ","1","1225","6","2018-01-27 16:59:32","38422"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","whisper","0","possible","-1","100","11","2018-01-27 16:59:32","38423"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","basket","1","possible","-1","634","13","2018-01-27 16:59:33","38424"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","keyboard","1","possible","-1","675","7","2018-01-27 16:59:33","38425"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1169","7","2018-01-27 16:59:34","38426"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","military","0","possible","-1","697","14","2018-01-27 16:59:34","38427"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","basket","1","possible","-1","1008","6","2018-01-27 16:59:34","38428"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","ladder","1","possible","-1","41","12","2018-01-27 16:59:34","38429"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","fortune","0","possible","-1","758","8","2018-01-27 16:59:35","38430"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","sunlight","0","possible","-1","844","15","2018-01-27 16:59:36","38431"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","1","POSSIBLE","1","Was it possible for ","1","1122","8","2018-01-27 16:59:36","38432"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","chocolate","0","possible","-1","97","7","2018-01-27 16:59:36","38433"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","basket","1","possible","-1","666","9","2018-01-27 16:59:37","38434"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","military","0","possible","-1","269","13","2018-01-27 16:59:37","38435"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","fortune","0","possible","-1","739","16","2018-01-27 16:59:38","38436"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","1","POSSIBLE","1","Was it possible for ","1","1212","9","2018-01-27 16:59:38","38437"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","bookshelf","1","possible","-1","98","14","2018-01-27 16:59:39","38438"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","IMPOSSIBLE","1","Was it possible for ","0","20401","0","2018-01-27 16:59:39","38439"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","mountain","0","possible","-1","883","10","2018-01-27 16:59:39","38440"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","structure","1","possible","-1","411","8","2018-01-27 16:59:39","38441"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","stomach","1","possible","-1","638","17","2018-01-27 16:59:39","38442"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","bookshelf","1","possible","-1","829","11","2018-01-27 16:59:41","38443"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","traffic","1","possible","-1","704","18","2018-01-27 16:59:41","38444"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","helicopter","1","possible","-1","880","9","2018-01-27 16:59:42","38445"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","structure","1","possible","-1","738","12","2018-01-27 16:59:42","38446"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","mountain","0","possible","-1","802","19","2018-01-27 16:59:43","38447"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","traffic","1","possible","-1","2315","15","2018-01-27 16:59:43","38448"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","wedding","1","possible","-1","733","13","2018-01-27 16:59:44","38449"
"APGUE1GWCW0MX","cs_wg_v10_real2","3DI28L7YXAF6VE9PQ0MWI6BBHW1E19","pressure","0","bookshelf","1","possible","-1","839","20","2018-01-27 16:59:45","38450"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","machine","1","possible","-1","39","16","2018-01-27 16:59:45","38451"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","whisper","0","possible","-1","690","14","2018-01-27 16:59:46","38452"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","football","1","possible","-1","1681","10","2018-01-27 16:59:47","38453"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","fortune","0","possible","-1","328","17","2018-01-27 16:59:47","38454"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","military","0","possible","-1","938","15","2018-01-27 16:59:48","38455"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","IMPOSSIBLE","0","Was it possible for ","1","8815","1","2018-01-27 16:59:48","38456"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","football","1","possible","-1","812","16","2018-01-27 16:59:50","38457"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","keyboard","1","possible","-1","297","18","2018-01-27 16:59:50","38458"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","umbrella","1","possible","-1","2638","11","2018-01-27 16:59:50","38459"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","chocolate","0","possible","-1","996","17","2018-01-27 16:59:52","38460"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","structure","1","possible","-1","422","19","2018-01-27 16:59:52","38461"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","POSSIBLE","1","Was it possible for ","1","3232","2","2018-01-27 16:59:53","38462"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","stomach","1","possible","-1","740","18","2018-01-27 16:59:54","38463"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","whisper","0","possible","-1","1481","12","2018-01-27 16:59:54","38464"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1958","3","2018-01-27 16:59:55","38465"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","community","1","possible","-1","978","19","2018-01-27 16:59:56","38466"
"A2QR0C2XFOT2KM
","cs_wg_v10_real2","3VFJCI1K4Z0S8X4XUPRZO0E0YABGRP","pressure","0","ladder","1","possible","-1","700","20","2018-01-27 16:59:57","38467"
"A37VBAMFEQKJO4","cs_wg_v10_real2","3G5W44VEU7J6LTR245I2NOSM3IHGKW","delay","0","doorway","0","possible","-1","3388","20","2018-01-27 16:59:58","38468"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","fortune","-1","possible","-1","-1","0","2018-01-27 16:59:58","38469"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","stomach","1","possible","-1","2959","13","2018-01-27 16:59:59","38470"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","structure","-1","possible","-1","-1","1","2018-01-27 17:00:00","38471"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","ladder","1","possible","-1","932","14","2018-01-27 17:00:01","38472"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","helicopter","-1","possible","-1","-1","2","2018-01-27 17:00:02","38473"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","POSSIBLE","1","Was it possible for ","1","6207","4","2018-01-27 17:00:03","38474"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","doorway","1","possible","-1","321","15","2018-01-27 17:00:04","38475"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","keyboard","-1","possible","-1","-1","3","2018-01-27 17:00:04","38476"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","POSSIBLE","1","Was it possible for ","1","1361","5","2018-01-27 17:00:05","38477"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","elephant","0","possible","-1","30","16","2018-01-27 17:00:06","38478"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","umbrella","-1","possible","-1","-1","4","2018-01-27 17:00:07","38479"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","POSSIBLE","1","Was it possible for ","1","864","6","2018-01-27 17:00:07","38480"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","mountain","0","possible","-1","74","17","2018-01-27 17:00:08","38481"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","chocolate","-1","possible","-1","-1","5","2018-01-27 17:00:08","38482"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","IMPOSSIBLE","0","Was it possible for ","1","740","7","2018-01-27 17:00:09","38483"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","wedding","1","possible","-1","114","18","2018-01-27 17:00:10","38484"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","doorway","-1","possible","-1","-1","6","2018-01-27 17:00:10","38485"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","IMPOSSIBLE","0","Was it possible for ","1","437","8","2018-01-27 17:00:10","38486"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","1","POSSIBLE","1","Was it possible for ","1","380","9","2018-01-27 17:00:11","38487"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","basket","-1","possible","-1","-1","7","2018-01-27 17:00:12","38488"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","keyboard","1","possible","-1","128","19","2018-01-27 17:00:12","38489"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","community","-1","possible","-1","-1","8","2018-01-27 17:00:14","38490"
"A1JL0CCF0TAE8C","cs_wg_v10_real2","3IJXV6UZ1XK64OASKDR29CRGDN2RIR","delay","0","machine","1","possible","-1","408","20","2018-01-27 17:00:15","38491"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","mountain","-1","possible","-1","-1","9","2018-01-27 17:00:16","38492"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","sunlight","-1","possible","-1","-1","10","2018-01-27 17:00:18","38493"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","whisper","-1","possible","-1","-1","11","2018-01-27 17:00:20","38494"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","POSSIBLE","1","Was it possible for ","1","1802","0","2018-01-27 17:00:22","38495"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","ladder","-1","possible","-1","-1","12","2018-01-27 17:00:22","38496"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","POSSIBLE","1","Was it possible for ","1","828","1","2018-01-27 17:00:24","38497"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","IMPOSSIBLE","0","Was it possible for ","1","607","2","2018-01-27 17:00:25","38498"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","POSSIBLE","1","Was it possible for ","1","594","3","2018-01-27 17:00:27","38499"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","IMPOSSIBLE","0","Was it possible for ","1","543","4","2018-01-27 17:00:29","38500"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","IMPOSSIBLE","0","Was it possible for ","1","599","5","2018-01-27 17:00:30","38501"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","POSSIBLE","1","Was it possible for ","1","733","6","2018-01-27 17:00:32","38502"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","POSSIBLE","1","Was it possible for ","1","561","7","2018-01-27 17:00:33","38503"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","IMPOSSIBLE","0","Was it possible for ","1","635","8","2018-01-27 17:00:35","38504"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","1","IMPOSSIBLE","0","Was it possible for ","1","506","9","2018-01-27 17:00:37","38505"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","ladder","1","possible","-1","4745","0","2018-01-27 17:00:39","38506"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","machine","1","possible","-1","623","1","2018-01-27 17:00:41","38507"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","basket","1","possible","-1","4198","2","2018-01-27 17:00:48","38508"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","military","0","possible","-1","480","3","2018-01-27 17:00:50","38509"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","stomach","1","possible","-1","842","0","2018-01-27 17:00:51","38510"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","structure","1","possible","-1","112","4","2018-01-27 17:00:52","38511"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","military","0","possible","-1","662","1","2018-01-27 17:00:54","38512"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","fortune","0","possible","-1","1227","5","2018-01-27 17:00:55","38513"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","sunlight","0","possible","-1","538","2","2018-01-27 17:00:56","38514"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","mountain","0","possible","-1","398","6","2018-01-27 17:00:58","38515"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","machine","1","possible","-1","187","3","2018-01-27 17:00:59","38516"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","sunlight","0","possible","-1","106","7","2018-01-27 17:01:00","38517"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","bookshelf","1","possible","-1","423","4","2018-01-27 17:01:01","38518"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","bookshelf","1","possible","-1","593","8","2018-01-27 17:01:02","38519"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","whisper","0","possible","-1","516","5","2018-01-27 17:01:04","38520"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","chocolate","0","possible","-1","185","9","2018-01-27 17:01:05","38521"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","fortune","0","possible","-1","645","6","2018-01-27 17:01:06","38522"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","structure","1","possible","-1","584","0","2018-01-27 17:01:06","38523"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","keyboard","1","possible","-1","93","10","2018-01-27 17:01:07","38524"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","sunlight","0","possible","-1","237","1","2018-01-27 17:01:08","38525"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","chocolate","0","possible","-1","499","7","2018-01-27 17:01:09","38526"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","whisper","0","possible","-1","755","11","2018-01-27 17:01:09","38527"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","military","0","possible","-1","437","2","2018-01-27 17:01:11","38528"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","umbrella","1","possible","-1","367","8","2018-01-27 17:01:11","38529"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","doorway","1","possible","-1","330","12","2018-01-27 17:01:12","38530"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","structure","1","possible","-1","443","9","2018-01-27 17:01:14","38531"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","stomach","1","possible","-1","908","3","2018-01-27 17:01:14","38532"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","umbrella","1","possible","-1","46","13","2018-01-27 17:01:14","38533"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","mountain","0","possible","-1","376","10","2018-01-27 17:01:16","38534"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","machine","1","possible","-1","214","4","2018-01-27 17:01:16","38535"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","machine","-1","possible","-1","-1","13","2018-01-27 17:01:16","38536"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","wedding","1","possible","-1","62","5","2018-01-27 17:01:18","38537"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","wedding","-1","possible","-1","-1","14","2018-01-27 17:01:18","38538"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","doorway","1","possible","-1","369","11","2018-01-27 17:01:18","38539"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","stomach","1","possible","-1","2142","14","2018-01-27 17:01:20","38540"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","helicopter","1","possible","-1","75","15","2018-01-27 17:01:20","38541"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","stomach","-1","possible","-1","-1","15","2018-01-27 17:01:20","38542"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","keyboard","1","possible","-1","204","12","2018-01-27 17:01:20","38543"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","ladder","1","possible","-1","565","6","2018-01-27 17:01:21","38544"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","football","1","possible","-1","41","16","2018-01-27 17:01:22","38545"
"A1T9B5J5L7HHQE","cs_wg_v10_real2","3VNXK88KKCJ5MUY6P3QZXGHGF3TV96","pressure","0","elephant","-1","possible","-1","-1","16","2018-01-27 17:01:22","38546"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","bookshelf","1","possible","-1","45","7","2018-01-27 17:01:23","38547"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","wedding","1","possible","-1","518","13","2018-01-27 17:01:23","38548"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","whisper","0","possible","-1","6","8","2018-01-27 17:01:25","38549"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","basket","1","possible","-1","24","14","2018-01-27 17:01:25","38550"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","traffic","1","possible","-1","1180","17","2018-01-27 17:01:27","38551"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","elephant","0","possible","-1","556","9","2018-01-27 17:01:27","38552"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","elephant","0","possible","-1","199","15","2018-01-27 17:01:28","38553"
"A2DVRTL0JB0GT0","cs_wg_v10_real2","3FK0YFF9PZH3J1B9S4VVPY6D6VBVVL","delay","1","IMPOSSIBLE","0","Was it possible for ","1","2655","0","2018-01-27 17:01:28","38554"
"ASMEIXETQPZV2","cs_wg_v10_real2","30JNVC0OR9L6WSK81GKH4AGWHOLHQN","delay","0","wedding","1","possible","-1","570","18","2018-01-27 17:01:28","38555"
"A2VWE2WN472AMR","cs_wg_v10_real2","3T111IHZ5ERDTNHPGJLPWJSDUXFR98","delay","0","ladder","1","possible","-1","331","16","2018-01-27 17:01:30","38556"
"ACFIGS4UHPYO0","cs_wg_v10_real2","30H4UDGLT2J7OUK4S0L5WAYITEZPME","delay","0","keyboard","1","possible","-1","477","10","2018-01-27 17:01:30","38557"
