"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","0","391119","Female","0",,"No","first instinct, then second","14","talaha","mississippi","baby","fez",NULL,"2018-10-24 14:03:06","8399"
"AJDMNI5LT1VKR","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOEO87","0","302327","Female","0",,"No","trying to go through them as quickly as possible, nearly changed my answer to November but didn't think i'd have time to type it before the timer ran out","8 + 7","exceeded","antidisestablishmentaria","zebra","easy",NULL,"2018-10-24 14:03:22","8400"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","0","362982","Female","0",,"No","I was running out of time so I entered ""September."" Unfortunately, I thought of ""November"" after the time was up. I didn't have a strategy - I just gave it my best shot.","8+7","veneer","administration","zebra","fez",NULL,"2018-10-24 14:03:24","8401"
"A2OPC5SR07A46Q","cs_wg_mon_notr_v2_real1","3WZ36BJEV3H9XV9EIS4GN4OMZ2GTBX","0","352546","Female","0",,"No","I was trying to think of a month that ended with a ""y""","second expression","emeses","mississippi","y","fez",NULL,"2018-10-24 14:03:28","8402"
"AFUT93A2EHT7Y","cs_wg_mon_notr_v2_real1","3FE7TXL1LIO2H2HQIVHAH6AVLP4Q2E","0","396131","Male","0",,"No","I started at november knowing it would be up there, then went backwards and thought' oh yeah!  may!'","8+7","entertainment","elephant","zebra","ca",NULL,"2018-10-24 14:03:31","8403"
"AI86NOWDE7EGX","cs_wg_mon_notr_v2_real1","3U0SRXB7CD6YIPLJHT4UEKNYS6XRN7","0","439716","Male","0",,"No","That was good! I skipped right past May even though the third letter is late in the alphabet.","8+7","deeper","encylopedia","zebra","buzz",NULL,"2018-10-24 14:03:53","8404"
"ARJXQ2HPZKBHP","cs_wg_mon_notr_v2_real1","3XM0HYN6NK09C6SRB2XMJ2TADW8PEO","0","396942","Female","0",,"No","didn't have a strategy just started going through the months and almost being out of time I had to type the month I was on","8+7
","envelope","declaration","ze","alcatraz",NULL,"2018-10-24 14:03:55","8405"
"A28QJ8W2LQRXYQ","cs_wg_mon_notr_v2_real1","3ZSY5X72NXCG0ALVI847T9N3IG3ORK","0","279489","Female","0",,"No",,"8+7","easle","community","zebra","buzz",NULL,"2018-10-24 14:04:01","8406"
"A36X88GMB65A9H","cs_wg_mon_notr_v2_real1","3D3VGR7TA0GRELS9ZAKF56PSNP73R4","0","361121","Female","0",,"No","I was trying to think as fast as I could, and really watching the time tick down, so I didn't do very well at all. I didn't start with January, then February, and I think I should have done that.  Just random months popped into my head.","8","beekeeper","mississippi","zoo","fizz",NULL,"2018-10-24 14:04:03","8407"
"A3GLI5ZX0K9Q6C","cs_wg_mon_notr_v2_real1","3LO69W1SU3EH5Z9KP5U32O52L2MLG3","0","407716","Female","0",,"No","N/A","2","kentucky","mississippi","zebra","ball",NULL,"2018-10-24 14:04:09","8408"
"A3UM6MEZIU60I7","cs_wg_mon_notr_v2_real1","3D8YOU6S9ELIRW78M6DIHKOW4FDU65","0","274045","Male","0",,"No","none","16","elephant
","mississipi","ze","chimps",NULL,"2018-10-24 14:04:09","8409"
"AX9PDV4MOJ1M0","cs_wg_mon_notr_v2_real1","32SVAV9L3FAZF46SXZYTAG0INLJ3AW","0","386904","Male","0",,"No","I went through the months mentally but started in the middle of the year.. at least it was a stratege :)","8+7","electric","abstemiously","zero","wiz",NULL,"2018-10-24 14:04:12","8410"
"A1WZ0Y8Q3MSHB7","cs_wg_mon_notr_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8T37B8AT","0","423905","Male","0",,"No","I felt so rushed for time that it was hard to think straight.","9+5","envelope","a","zebra",,NULL,"2018-10-24 14:04:21","8411"
"ARU85TJYLQG1Q","cs_wg_mon_notr_v2_real1","3RSDURM96AN3LKKS2PT5WTMMH1BYER","0","397761","Female","0",,"No","my strategy was just to go don the list of months in order.","10 plus 1","elephant","onomom","aztec","papzaz",NULL,"2018-10-24 14:04:35","8412"
"A111EHX8MOB8B9","cs_wg_mon_notr_v2_real1","3J4Q2Z4UTY4OTIFXWF6H5DQKPWZWQ2","0","524896","Female","0",,"No","Time was going by quite quickly so when the first month that came to mind didn't quite work I just typed the second month that came to mind so I would have an answer in the box, be it right or wrong.","16-2","three","mississ","zoo","buzz",NULL,"2018-10-24 14:04:36","8413"
"APL21ZIGWMI6T","cs_wg_mon_notr_v2_real1","3Z7VU45IPYI4690LMN093GCUYMC1Z3","0","335313","Female","0",,"No","no comments","6+8","Tenessee","incredi","noble","yarn",NULL,"2018-10-24 14:04:39","8414"
"ARATMF3Y0TNK7","cs_wg_mon_notr_v2_real1","3QXNC7EIPIWPTTXQM62ACNRRERH90S","0","413877","Male","0",,"No","Start at January and choose an answer quickly","19","Tennessee ","supercal",,"razz",NULL,"2018-10-24 14:05:06","8415"
"A3M0E7KBX62LDO","cs_wg_mon_notr_v2_real1","31T4R4OBOSH5924DJPXATS2MSQQC7C","0","327172","Male","0",,"No","No comments on the study. I just rushed through each month quickly and once I hit May, I was pretty sure that was the best I could get since no month has a ""z"" in it.","8+7","Meeted","Food","Zoo","Funny",NULL,"2018-10-24 14:05:07","8416"
"A2BBK6JE1RXQJ2","cs_wg_mon_notr_v2_real1","3WEV0KO0OMT1XSUJ7OQW8PG004ESDE","0","361413","Female","0",,"No",,"15-2","jeep","mississippi","zebra","jazz",NULL,"2018-10-24 14:05:17","8417"
"ALHAO8VJDTR7G","cs_wg_mon_notr_v2_real1","308XBLVESI5WHGWME3ZLNPN4BHKBR3","0","370487","Female","0",,"No","I just started with the first month of the year and went to the next month from there until I got to May. I chose May as my answer.","19-6","everywhere","expedited","zany","buzz",NULL,"2018-10-24 14:05:19","8418"
"A107CMXZUTUBVJ","cs_wg_mon_notr_v2_real1","3LRKMWOKB5IBVUIH5R0N8ZMZQSPZ2H","0","408921","Female","0",,"No","Just to use my gut instinct. ","8+7","Elephant ","Mississippi","zebra","bar",NULL,"2018-10-24 14:05:31","8419"
"A30X689MOKAFLZ","cs_wg_mon_notr_v2_real1","3NVC2EB65Q00BM4VD5C9D2IPQCLY30","0","321160","Male","0",,"No",,"8+7","elephant","doodling","zoo","daddy",NULL,"2018-10-24 14:05:34","8420"
"AH9WW87M1PB3B","cs_wg_mon_notr_v2_real1","32SCWG5HIH55ZRZC5KEO7E1XWYL6PL","0","446825","Female","0",,"No",,"four","greenskeeper","electrocution",,"xray",NULL,"2018-10-24 14:05:45","8421"
"A3CGDCXIOVQNE6","cs_wg_mon_notr_v2_real1","3I7DHKZYGN1XPAA4MY8E3E9TYXO5F2","0","286123","Male","0",,"No","I just said months in my head ","8 + 7","excellent","blink","yellow","buzz",NULL,"2018-10-24 14:06:22","8422"
"A3PV0VWOV88JWI","cs_wg_mon_notr_v2_real1","3L6L49WXW0YNRUDF2HCVCAC297E45C","0","463151","Female","0",,"No","Just started thinking how the months were spelled and started to type the first ones that popped into my head with the third letter being late in the alphabet.  My first one was October, then November and finally May. ","15","Lever","Supercalafragalist","Yarn","stay",NULL,"2018-10-24 14:06:23","8423"
"A2JE7K0KJX6HWZ","cs_wg_mon_notr_v2_real1","3XIQGXAUMC9TC0F8ALTX75NWT8EX7Z","0","343926","Female","0",,"No","too quick for strategy just tried to think of one","15","tennessee
","missippi","zoo
","oz",NULL,"2018-10-24 14:06:24","8424"
"AJFCCRG1TM3WT","cs_wg_mon_notr_v2_real1","31T4R4OBOSH5924DJPXATS2MSQQ7C7","0","421530","Female","0",,"No","FIRST ONE THAT POPPED IN MY HEAD,,,THAT WAS FAST. ENJOYED IT MADE ME THINK. THANKS","17","BUMBLEBEE","ENCYL","YELLOW","ZOO",NULL,"2018-10-24 14:06:26","8425"
"ACJGKDMRWRUD3","cs_wg_mon_notr_v2_real1","3R2UR8A0IAH0X677R7AZIR9RJXOXOP","0","324387","Male","0",,"No","Though of months close by to now but then I remembered May","8 + 7","efficiency","elephant","zebra","maiz",NULL,"2018-10-24 14:06:35","8426"
"AGBDM3NKRKXBQ","cs_wg_mon_notr_v2_real1","3K3R2QNK8B459F96KDGU1UFYUGLU9G","0","392357","Other","0",,"No","I went through the calendar year and looked for the month whose third letter was latest in the alphabet, but I missed May because I was in a hurry.","8+7","feeler","longevity","zebra","pizzaz",NULL,"2018-10-24 14:06:38","8427"
"A3JFOR3RID0TV3","cs_wg_mon_notr_v2_real1","3LBXNTKX0RWXQJ31PIRHL1E2OY2X9B","0","351032","Female","0",,"No",,"9+5","cheese","misssissippe","a","execute",NULL,"2018-10-24 14:06:57","8428"
"A34DWBBWZRLO1X","cs_wg_mon_notr_v2_real1","39LNWE0K4UXYKG29O7M7ENE1D68UIZ","0","391194","Female","0",,"No","think of one then try to find a better one","7 * 2","elegen","elegence","zoo","fez",NULL,"2018-10-24 14:07:08","8429"
"A1RVCQGCD1Z26P","cs_wg_mon_notr_v2_real1","32N49TQG3GJJRD8BH94ZTBS1E5CAV0","0","353434","Male","0",,"No","I had no strategy. I though through the first 3 months and due to the time limit settled for March because I figured it was good enough.","8 + 7","elephant","sponat","zebra","gay",NULL,"2018-10-24 14:07:11","8430"
"A14QUTGEXRV4R5","cs_wg_mon_notr_v2_real1","3UWN2HHPUY6AJ4LWWI4Z4USUE8GNSR","0","553305","Female","0",,"No",,"8,16","green","alapha",,,NULL,"2018-10-24 14:07:25","8431"
"A1565BNEK1R86W","cs_wg_mon_notr_v2_real1","3PPTZCWALQLSNDK272QO4HK26Y4ZQW","0","396731","Female","0",,"No","Very very hard.  Guess being a senior I don't think as fast as I used to.","16-2","bees","mathematics
",,"zebra",NULL,"2018-10-24 14:07:46","8432"
"AA7LA8WQNABDT","cs_wg_mon_notr_v2_real1","3QBD8R3Z21K9Z4JX7W8ULGCTQ2JO41","0","327821","Female","0",,"No",,"15-2","expeditious","superce","zebra",,NULL,"2018-10-24 14:07:49","8433"
"AH99A2OF1T2A0","cs_wg_mon_notr_v2_real1","3ERET4BTVMAR6J4UQZCSV760SPNK99","0","451234","Female","0",,"No","I thought this was great! I just tried to guess words that had either an A or Z as the third letter.","18-8
","envelope","Xylophone","Zebra","Alcatraz",NULL,"2018-10-24 14:07:58","8434"
"A2GC1O0937GAVO","cs_wg_mon_notr_v2_real1","37XITHEISWAFRLOSS3VGY9TMT2KCRB","0","430873","Female","0",,"No","This study was fun. My strategy was to go through the months in order, but I didn't do well!","9+5","free","sup","zoo","spaz",NULL,"2018-10-24 14:08:06","8435"
"A2COTVPCQO3WTU","cs_wg_mon_notr_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9F4N3W8","0","367579","Female","0",,"No","I tried to think about March because I knew R was late in the alphabet, but I realized as soon as the time limit passed there were better options. This was fun and challenging!","9+5","Disestablishment ","Antidisestablishmentarianism ","Zebra","Maze",NULL,"2018-10-24 14:08:13","8436"
"A1SU8C0D1IJYTN","cs_wg_mon_notr_v2_real1","3EWIJTFFVO86OPO7UHIW41S25OX0ET","0","613543","Male","0",,"No","I just thought of the most recent months and typed something in as quick as possible.","8+7","election","cuddlesome","aztec","putty",NULL,"2018-10-24 14:08:37","8437"
"A141OEKVSKTOP9","cs_wg_mon_notr_v2_real1","351SEKWQS0IYZXHENRUAWGHU8FXDMO","0","398872","Female","0",,"No","November is my birthday.","8+7","EXEMPL","MISSISSIPPI","ZEBRA","DIAS",NULL,"2018-10-24 14:08:47","8438"
"A2FI07TK4H88KM","cs_wg_mon_notr_v2_real1","3Y4W8Q93LZLHPKBN1JV1JC07Z89VDN","0","450978","Male","0",,"No","I just went down the months and visually thought in my head what the third letter was","8+7","Museum","Comical","Zoo","Ez",NULL,"2018-10-24 14:08:50","8439"
"A1V28VA6O94AHW","cs_wg_mon_notr_v2_real1","3IRIK4HM3ALM52Q80FSINE2QXF6C6D","0","493111","Male","0",,"No","It was fun; for real!","8 + 7","Tennessee","srendi",,"yellow",NULL,"2018-10-24 14:09:19","8440"
"A1X3WTP37TC4UA","cs_wg_mon_notr_v2_real1","3I02618YA07Q12PD12CRNKFDZK3UPB","0","551125","Female","0",,"No","I didn't really have one. I just started randomly thinking about months of the year.","8+7","Tennessee ","hydrochlo","zoo","fuzz",NULL,"2018-10-24 14:09:35","8441"
"A3C48J6QJVGY8P","cs_wg_mon_notr_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8T37C8AU","0","445076","Female","0",,"No","It's my son's birth month ","9+5","earnest ","mountain ","yellow ","yellow ",NULL,"2018-10-24 14:09:52","8442"
"A1BMCG7M6NC1FW","cs_wg_mon_notr_v2_real1","36NEMU28XFEX83H54MZ0O46FFV3WMG","0","416854","Male","0",,"No","I just started naming off the months and came up with May","8+7","beekeeper","ob","zebra","pez",NULL,"2018-10-24 14:09:54","8443"
"A1XY4MG26E4MAY","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOF8OS","0","518236","Male","0",,"No","I have no comments.","25","beef","cabinet",,"p",NULL,"2018-10-24 14:10:33","8444"
"A84ITNIHNBNAC","cs_wg_mon_notr_v2_real1","3G2UL9A02DFGTLVC9YK77SACW4G67F","0","539403","Female","0",,"No",,"9+","elevate","pneumonia","yellow","great",NULL,"2018-10-24 14:11:11","8445"
"A1AEBW232VU0Q0","cs_wg_mon_notr_v2_real1","3KMS4QQVK2R07TV7TLCK53SBVNIKF1","0","646203","Male","0",,"No","My birthday is in May. I think that might have had an influence on my answer.","8+7","keep","companies","zoo",,NULL,"2018-10-24 14:12:06","8446"
"A20VGO2ZQZA7QH","cs_wg_mon_notr_v2_real1","35L9RVQFCOJYOLRPIP4MEBDMDTTUH6","0","729733","Male","0",,"No",,"8 + 7","electrophoresis","electrophoresis","zebra",,NULL,"2018-10-24 14:12:36","8447"
"A23R902AXVD3NJ ","cs_wg_mon_notr_v2_real1","3HMIGG0U4L7MCJA1PM754JQ06YDY8S","0","890989","Female","0",,"No","no","65","15","15","A","Z",NULL,"2018-10-24 14:12:39","8448"
"A3M9ZNGGSKKOIY","cs_wg_mon_notr_v2_real1","3GLB5JMZFXWY7NLSCOWFJBXXCTMGDK","0","534445","Female","0",,"No","I had no strategy just quickly started thinking of the months.","8 7","experien","elephant
","zebra",,NULL,"2018-10-24 14:12:43","8449"
"A10JG5WAZAUW5Z","cs_wg_mon_notr_v2_real1","3E47SOBEYQX2YML92G17KHSV661CI7","0","711388","Female","0",,"No","My strategy was to try to go through each Month but my mind kept hopping around to different months. I decided to land on April and when I finally thought of October, it was too late. When I was answering which months I thought of, I realized I should have picked May :(","8+7","Tennesse","fo","xray","buzz",NULL,"2018-10-24 14:12:56","8450"
"A3BFAVF5ZJ52ZA","cs_wg_mon_notr_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLRWY8TG","0","400620","Female","0",,"No","I first cycled through the months with the longest names, and then May came to mind","8+7","jeep","mississip","zyl","topaz",NULL,"2018-10-24 14:13:08","8451"
"AEKJ0Q3OITMRJ","cs_wg_mon_notr_v2_real1","3LYA37P8IQOAUCJROJQOMD1QGPRKBK","0","551422","Male","0",,"No","Thanks. No strategy really. Had so little time. ","9 +","ecleisiestes","photosynthes","zebra","teraform",NULL,"2018-10-24 14:14:00","8452"
"AM1FGSRX2V0W7","cs_wg_mon_notr_v2_real1","382M9COHEHGM4B0NSOWGT8G9LD3UES","0","387582","Male","0",,"No","Before clicking next, I went through all of the months in my head, starting with January. Once I read the scenario 'Third letter late in the alphabet' May immediately came to mind.","8+7","Free","America","Zebra",,NULL,"2018-10-24 14:14:49","8453"
"A2J8DJIHKTPSY8","cs_wg_mon_notr_v2_real1","37M28K1J0QEA0I8H0KQGQNH7JI7JAQ","0","404577","Female","0",,"No","I didn't have a good strategy, the time limit made me panic a little","16 - 2","S","sesquipidalian","zebra","jazz",NULL,"2018-10-24 14:14:50","8454"
"A1J7202LBJPFCC","cs_wg_mon_notr_v2_real1","3FTYUGLFSUM0RQW8VSDOFE68MK7D5Y","0","669379","Female","0",,"No","no and I did not have too much of a strategy for the third letter question.","9+5
","empress","mississipp","zoo","maze",NULL,"2018-10-24 14:15:04","8455"
"A1RTPVU8YFBGHU","cs_wg_mon_notr_v2_real1","3IHR8NYAM72RK4VYMWL9AGHJ07HP4L","0","405990","Male","0",,"No","Try to find a month that had few vowels.","8+","eerie","superca","apple","latey",NULL,"2018-10-24 14:15:23","8456"
"A38MU02HQDEZJ","cs_wg_mon_notr_v2_real1","37XITHEISWAFRLOSS3VGY9TMT2MCRD","0","383129","Female","0",,"No","I went through month abbreviations and once I got to may, knew that was the best answer because of the y (and no months contain the letter z)","8 + 7","methamphetamine","onomatopoeia","xray","money",NULL,"2018-10-24 14:17:17","8457"
"AT53IAFG8BTZO","cs_wg_mon_notr_v2_real1","39OWYR0EPKSVRYKOX0DBEB7MT2RFYR","0","977096","Female","0",,"No","no strategy other than hurry up, before time runs out","15-2","TENNESS","MISSI",,"PAZ",NULL,"2018-10-24 14:17:46","8458"
"A4HBWAVHBH9OJ","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOJO8C","0","364617","Female","0",,"No","honestly, I didn't have a strategy, my brain must have been working faster than I think consciously.","15","referree","supercalifra","zebra","yellow",NULL,"2018-10-24 14:21:00","8459"
"A1XLF62DA6XB0J","cs_wg_mon_notr_v2_real1","3HRMW88U16R40DGKBF6FH9XBEQO0MI","0","432302","Male","0",,"No","I just tried to think as quickly as I could.","10 + 1","expession","mississippi","azon","azan",NULL,"2018-10-24 14:23:03","8460"
"AZ4PLJKHKZHDU","cs_wg_mon_notr_v2_real1","3L4D84MILZTPA5GV6Q08794BWD0JH4","0","502429","Female","0",,"No","My strategy was to go through months that came to mind as the timer was running.  Reflecting back, I should have gone through the months sequentially (e.g. jan, feb, mar, apr, may, .... ) since I picked the month that had a ""v"" as the third letter whereas the month with the third letter being later in the alphabet had a ""y"".","8 + 7","telekinesis","flossinossinihi","aziotrope","haagendaz",NULL,"2018-10-24 14:24:05","8461"
"A1UKFVBFCZU78E","cs_wg_mon_notr_v2_real1","3VBEN272MK049C4A9ER4EAJXDWYGSG","0","426962","Female","0",,"No","I just went with the first one that popped in my head that had a late letter","9 + 5","believe","amphibian","zillow","amphibian",NULL,"2018-10-24 14:25:47","8462"
"AJKA9BKC011F2","cs_wg_mon_notr_v2_real1","3137ONMDKG63ZTZS8J7ZPTFIC5QGEG","0","307756","Female","0",,"No","November is the first month that popped into my head to be honet.","7*2","elephant","antidisestabli","zebra","y",NULL,"2018-10-24 14:25:52","8463"
"A1NJ4DTPE1GE6H","cs_wg_mon_notr_v2_real1","39KFRKBFINWPXBXHW3W115G0L3NOYR","0","448570","Female","0",,"No","Spelling the months in my mind","18-8","electric","eclipy","window","jazz",NULL,"2018-10-24 14:25:55","8464"
"A16HVH54FCRFE4","cs_wg_mon_notr_v2_real1","3DBQWDE4Y6Z9D2NLKMRRBJI20O95N8","0","640712","Female","0",,"No","nice study, I really enjoyed taking it. i just thought of words really fast that I can come up with that fits the question.","15","sleepy","hippopa","zoo",,NULL,"2018-10-24 14:26:27","8465"
"A1QYP69KF4KUUZ","cs_wg_mon_notr_v2_real1","3SUWZRL0MYE120AMW6YDD22TIRQE6F","0","324544","Female","0",,"No","i tried to think of the months as fast as I could","15","three","c","xellopho","cars",NULL,"2018-10-24 14:29:44","8466"
"AMLZN88TPROQK","cs_wg_mon_notr_v2_real1","3ERMJ6L4DYTIIOG4WEROWO7YM427MX","0","284237","Male","0",,"No",,"16-2","excess","glofi","zebra","quartz",NULL,"2018-10-24 14:34:39","8467"
"A1ZMXTHA231F8P","cs_wg_mon_notr_v2_real1","3G0WWMR1UVLY6O6J4EFU9UDTWKWQN6","0","514456","Female","0",,"No","Just going through the months","7","cheese","schizophrenic","zeb",,NULL,"2018-10-24 14:35:28","8468"
"A1S31L6L2Q7HWJ","cs_wg_mon_notr_v2_real1","3BGYGHDBBXLLPJF5GKR9LOCS5JS22E","0","659170","Female","0",,"No","Just tried to remember words","7*2","elephant","prestigiditation
","zoo","back",NULL,"2018-10-24 14:35:31","8469"
"A2QK87TCYPFR80","cs_wg_mon_notr_v2_real1","3MB8LZR5BFUM7L53FWFI0GXVSJ3KL5","0","331310","Female","0",,"No","I didn't have one. ","6+8","elephant","mischeiv",,"z",NULL,"2018-10-24 14:38:42","8470"
"A1LRY0BTVQ147D","cs_wg_mon_notr_v2_real1","3U84XHCDICELY8X495JB1EJXA6LZ4D","0","649308","Male","0",,"Yes","NO","234","0","0",,,NULL,"2018-10-24 14:38:54","8471"
"A2BSUD73VPILZG","cs_wg_mon_notr_v2_real1","308Q0PEVB8E00OE6QWRGIRRN0LZ9IO","0","404621","Female","0",,"No","Interesting study! My strategy was just to think quickly and type quicker.","8 +","peebles","missis","zebra","topez",NULL,"2018-10-24 14:39:38","8472"
"A3SQUS8GXNTCSU","cs_wg_mon_notr_v2_real1","3EQHHY4HQST33A6ZXIEWLZ95ZCV5G8","0","336125","Male","0",,"No","The first month to come to mind was March, I then thought of months with later letters and though of November.  I thought that would be it.  May never crossed my mind","8+7","reference","supercalifragilisticexpidelac","zebra","topaz",NULL,"2018-10-24 14:47:45","8473"
"A3OHRFXPEKQMIE","cs_wg_mon_notr_v2_real1","3GNCZX450IO6MTBFVXV0NJ3JSHAPAT","0","433864","Female","0",,"No","My brain scrambled for a moment! The months started rolling through my mind. The timer induces anxiety. Out of fear of running out of time, I just started typing a month. ","9 + 5","elephant","synchoni",,"amazing",NULL,"2018-10-24 14:54:57","8474"
"A215VSM181SC0F","cs_wg_mon_notr_v2_real1","3I7DHKZYGN1XPAA4MY8E3E9TYXV5F9","0","543804","Female","0",,"No","I had no strategy.  I tend to be a slow thinker (I mull things over, and then hesitate!)  So, I put March first - then tried to change it to a (in this case) 'worse' answer (June).  Upon reflection, of course - well.....that didn't work at all (in either my first instinct or second).

Oh, well.  Good luck with your work!","thirteen","Ever","antidisestab","zulu","ka",NULL,"2018-10-24 15:03:47","8475"
"A2KSU8I47FO5XF","cs_wg_mon_notr_v2_real1","3WJEQKOXA83351SDAVKAMNLLP14A1A","0","635196","Male","0",,"No","i thought of my birthday month first which was November","7*2
","see","internatio","z",,NULL,"2018-10-24 15:07:57","8476"
"A35QENJBUHKQLR","cs_wg_mon_notr_v2_real1","3WOKGM4L71HS0G1WOVLS9DMG9Q2O0K","0","499216","Female","0",,"No",,"35","TENNESSEE","WO",,,NULL,"2018-10-24 15:09:02","8477"
"A1UXHOPQWZ0P1O","cs_wg_mon_notr_v2_real1","3OLF68YTN92UVGMLHUZVBPPFQB3FAW","0","735742","Male","0",,"No","Think as fast as I could on the longest names","8+7","environmental","distrac","zebra","jazz",NULL,"2018-10-24 15:14:44","8478"
"A2UKLEPUC4X9X2","cs_wg_mon_notr_v2_real1","3L4PIM1GQTHSUOPXOVD5V0L5WRLRYJ","0","313541","Male","0",,"No","Thanks for the opportunity! I thought about the third letter of months and which one falls late in the alphabet. First, considering months that have some meaning to me.","15","SQEEGE","ARRAGON","SALMON","COUSIN",NULL,"2018-10-24 15:25:19","8479"
"A370SFHTRCD230","cs_wg_mon_notr_v2_real1","3OHYZ19UGC6O1TZEGXILYJYTICTOAQ","0","393646","Female","0",,"No","I had no strategy. I kind of panicked and picked a word.","7*2","elephant","mississippi","zoologo","early",NULL,"2018-10-24 15:30:21","8480"
"A2XW9Z8RSTFT6S","cs_wg_mon_notr_v2_real1","3QAPZX2QN4EET9CR1XNV20JD8LL025","0","480613","Female","0",,"No","i tried to think of words with z or y","8+7","elopement","alpha","zebra","carry",NULL,"2018-10-24 15:36:36","8481"
"A2U6D0T6GFXZIF","cs_wg_mon_notr_v2_real1","3MHW492WW0EKTEH0ECU422N18M0MVV","0","315850","Female","0",,"No","think through the months of the year in order","8+7","experience","transcendentalism","zebra","buzz",NULL,"2018-10-24 15:37:39","8482"
"A367N22GT41MVH","cs_wg_mon_notr_v2_real1","3OWEPKL089DO06148F6O93WYRVSN7V","0","435585","Male","0",,"No","Very interesting and had a good time. I'd like more of this type of survey!","8+7","endangered","reincarnated","zero","topaz",NULL,"2018-10-24 15:42:13","8483"
"A3NKZMF7M4X0ZP","cs_wg_mon_notr_v2_real1","36DSNE9QZ5ZZ2M2IA3VYRI1C8ZPJO3","0","322558","Male","0",,"No","I could not think of a month fast enough, so I just used my birth month. Because I noticed that my birth month has the letter g as the third letter.","15 - 2","Thirteen","Mississippi ","zoo",,NULL,"2018-10-24 15:46:07","8484"
