"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","20","0","STRUCTURE","1","ZALEY","1","3272","structure",NULL,"2017-09-26 18:34:02","94399"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","21","0","MACHINE","1","POATS","1","3044","machine",NULL,"2017-09-26 18:34:13","94400"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","22","1","KEYBOARD","1","JADDEARED","1","3734","keyboard",NULL,"2017-09-26 18:34:25","94401"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","23","0","KEYBOARD","1","POATS","1","4863","keyboard",NULL,"2017-09-26 18:34:39","94402"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","24","0","FOOTBALL","1","CHAXED","1","2663","football",NULL,"2017-09-26 18:34:50","94403"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","25","0","COMMUNITY","1","MEAKEN","1","2575","community",NULL,"2017-09-26 18:35:00","94404"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","26","1","COMMUNITY","1","TINGER","1","2601","community",NULL,"2017-09-26 18:35:12","94405"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","27","0","WEDDING","1","SNAVE","1","2363","wedding",NULL,"2017-09-26 18:35:21","94406"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","28","1","HELICOPTER","1","JADDEARED","1","3506","helicopter",NULL,"2017-09-26 18:35:34","94407"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","29","0","TRAFFIC","1","THOCKY","1","2633","traffic",NULL,"2017-09-26 18:35:45","94408"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","30","1","COMMUNITY","1","DUNCHED","1","1618","community",NULL,"2017-09-26 18:35:54","94409"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","31","0","LADDER","1","SCREEP","1","2564","ladder",NULL,"2017-09-26 18:36:06","94410"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","32","1","BASKET","1","DUNCHED","1","1478","basket",NULL,"2017-09-26 18:36:15","94411"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","33","1","MACHINE","1","BLICKET","1","1609","machine",NULL,"2017-09-26 18:36:26","94412"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","34","0","DOORWAY","1","MICKERED","1","3587","doorway",NULL,"2017-09-26 18:36:38","94413"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","35","1","FOOTBALL","1","SCRIGGED","1","2452","football",NULL,"2017-09-26 18:36:49","94414"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","36","1","WEDDING","1","DROOFER","1","1221","wedding",NULL,"2017-09-26 18:36:57","94415"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","37","1","TRAFFIC","1","MURRADS","1","1285","traffic",NULL,"2017-09-26 18:37:06","94416"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","38","0","LADDER","1","JADDEARED","1","2727","ladder",NULL,"2017-09-26 18:37:16","94417"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","39","1","MACHINE","1","SNAVE","1","2348","machine",NULL,"2017-09-26 18:37:26","94418"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","40","0","COMMUNITY","1","MUDLEY","1","2513","community",NULL,"2017-09-26 18:37:36","94419"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","41","1","STRUCTURE","1","FIPPING","1","1270","structure",NULL,"2017-09-26 18:37:45","94420"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","42","1","STRUCTURE","1","DUNCHED","1","1420","structure",NULL,"2017-09-26 18:37:53","94421"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","43","1","UMBRELLA","1","ZORING","1","1118","umbrella",NULL,"2017-09-26 18:38:04","94422"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","44","1","BOOKSHELF","1","FLEMMERING","1","789","bookshelf",NULL,"2017-09-26 18:38:13","94423"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","45","1","UMBRELLA","1","ROAKING","1","1894","umbrella",NULL,"2017-09-26 18:38:22","94424"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","46","1","DOORWAY","1","MURRADS","1","1373","doorway",NULL,"2017-09-26 18:38:33","94425"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","47","0","COMMUNITY","1","HOTCHACK","1","2959","community",NULL,"2017-09-26 18:38:45","94426"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","48","0","MACHINE","1","SCRIGGED","1","2283","machine",NULL,"2017-09-26 18:38:55","94427"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","49","1","STOMACH","1","FIPPING","1","1917","stomach",NULL,"2017-09-26 18:39:06","94428"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","50","1","MACHINE","1","POATS","1","1606","machine",NULL,"2017-09-26 18:39:16","94429"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","51","1","STRUCTURE","1","DROOFER","1","1302","structure",NULL,"2017-09-26 18:39:25","94430"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","52","0","COMMUNITY","1","WOOKED","1","2509","community",NULL,"2017-09-26 18:39:37","94431"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","53","1","STRUCTURE","1","MUDLEY","1","9747","structure",NULL,"2017-09-26 18:39:54","94432"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","54","0","HELICOPTER","1","FIPPING","1","3064","helicopter",NULL,"2017-09-26 18:40:06","94433"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","55","0","WEDDING","1","SCREEP","1","2146","wedding",NULL,"2017-09-26 18:40:18","94434"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","56","0","STRUCTURE","1","JADDEARED","1","2376","structure",NULL,"2017-09-26 18:40:27","94435"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","57","1","TRAFFIC","1","FLEMMERING","1","1373","traffic",NULL,"2017-09-26 18:40:36","94436"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","58","1","KEYBOARD","1","MEAKEN","1","1411","keyboard",NULL,"2017-09-26 18:40:46","94437"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","59","0","STRUCTURE","1","CHAXED","1","2027","structure",NULL,"2017-09-26 18:40:56","94438"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","60","1","TRAFFIC","1","DROOFER","1","2094","traffic",NULL,"2017-09-26 18:41:05","94439"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","61","1","STOMACH","1","MEAKEN","1","1067","stomach",NULL,"2017-09-26 18:41:15","94440"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","62","1","FOOTBALL","1","THOCKY","1","1165","football",NULL,"2017-09-26 18:41:24","94441"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","63","0","UMBRELLA","1","POATS","1","2610","umbrella",NULL,"2017-09-26 18:41:34","94442"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","64","0","COMMUNITY","1","MEAKEN","1","2216","community",NULL,"2017-09-26 18:41:45","94443"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","65","0","BOOKSHELF","1","DROOFER","1","2177","bookshelf",NULL,"2017-09-26 18:41:58","94444"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","66","0","STRUCTURE","1","SCRIGGED","1","2038","structure",NULL,"2017-09-26 18:42:07","94445"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","67","1","TRAFFIC","1","MICKERED","1","1848","traffic",NULL,"2017-09-26 18:42:16","94446"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","68","0","HELICOPTER","1","VATED","1","2267","helicopter",NULL,"2017-09-26 18:42:28","94447"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","69","1","FOOTBALL","1","MURRADS","1","1053","football",NULL,"2017-09-26 18:42:37","94448"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","70","1","COMMUNITY","1","PLIBBERED","1","1105","community",NULL,"2017-09-26 18:42:47","94449"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","71","0","TRAFFIC","1","CHAXED","1","2674","traffic",NULL,"2017-09-26 18:42:57","94450"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","72","0","STOMACH","1","WUGGED","1","1772","stomach",NULL,"2017-09-26 18:43:06","94451"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","73","1","WEDDING","1","FIPPING","1","1263","wedding",NULL,"2017-09-26 18:43:15","94452"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","74","1","STOMACH","1","HOTCHACK","1","1142","stomach",NULL,"2017-09-26 18:43:24","94453"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","75","0","STOMACH","1","TINGER","1","2143","stomach",NULL,"2017-09-26 18:43:33","94454"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","76","1","UMBRELLA","1","JADDEARED","1","1077","umbrella",NULL,"2017-09-26 18:43:41","94455"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","77","0","UMBRELLA","1","MICKERED","1","2360","umbrella",NULL,"2017-09-26 18:43:52","94456"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","78","0","MACHINE","1","JADDEARED","1","2084","machine",NULL,"2017-09-26 18:44:01","94457"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","79","1","COMMUNITY","1","WOOKED","1","952","community",NULL,"2017-09-26 18:44:10","94458"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","80","1","DOORWAY","1","JADDEARED","1","1016","doorway",NULL,"2017-09-26 18:44:18","94459"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","81","0","WEDDING","1","JADDEARED","1","2028","wedding",NULL,"2017-09-26 18:44:28","94460"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","82","1","WEDDING","1","DROOFER","1","1193","wedding",NULL,"2017-09-26 18:44:36","94461"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","83","1","BASKET","1","DUNCHED","1","919","basket",NULL,"2017-09-26 18:44:44","94462"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","84","0","FOOTBALL","1","THOCKY","1","2210","football",NULL,"2017-09-26 18:44:55","94463"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","85","0","BASKET","1","CLEEPERS","1","1695","basket",NULL,"2017-09-26 18:45:07","94464"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","86","1","TRAFFIC","1","MICKERED","1","1213","traffic",NULL,"2017-09-26 18:45:15","94465"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","87","0","STRUCTURE","1","WUGGED","1","2097","structure",NULL,"2017-09-26 18:45:25","94466"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","88","1","DOORWAY","1","JADDEARED","1","1255","doorway",NULL,"2017-09-26 18:45:35","94467"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","89","1","STRUCTURE","1","POATS","1","1059","structure",NULL,"2017-09-26 18:45:43","94468"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","90","1","WEDDING","1","SNAVE","1","881","wedding",NULL,"2017-09-26 18:45:51","94469"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","91","0","UMBRELLA","1","MEAKEN","1","2263","umbrella",NULL,"2017-09-26 18:46:02","94470"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","92","1","LADDER","1","NARDLY","1","1061","ladder",NULL,"2017-09-26 18:46:11","94471"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","93","0","KEYBOARD","1","PLIBBERED","1","2141","keyboard",NULL,"2017-09-26 18:46:22","94472"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","94","0","LADDER","1","CLEEPERS","1","1913","ladder",NULL,"2017-09-26 18:46:31","94473"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","95","0","MACHINE","1","MEAKEN","1","1706","machine",NULL,"2017-09-26 18:46:40","94474"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","96","1","TRAFFIC","1","HOTCHACK","1","1408","traffic",NULL,"2017-09-26 18:46:51","94475"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","97","1","MACHINE","1","VATED","1","1153","machine",NULL,"2017-09-26 18:46:59","94476"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","98","0","WEDDING","1","CHEEDLE","1","2457","wedding",NULL,"2017-09-26 18:47:08","94477"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","99","0","MACHINE","1","CHOOTH","1","2011","machine",NULL,"2017-09-26 18:47:18","94478"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","100","1","STOMACH","1","TINGER","1","1134","stomach",NULL,"2017-09-26 18:47:26","94479"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","101","1","WEDDING","1","MUDLEY","1","804","wedding",NULL,"2017-09-26 18:47:34","94480"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","102","0","STOMACH","1","MICKERED","1","1848","stomach",NULL,"2017-09-26 18:47:44","94481"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","103","1","DOORWAY","1","STEAVES","1","946","doorway",NULL,"2017-09-26 18:47:52","94482"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","104","1","UMBRELLA","1","TINGER","1","1157","umbrella",NULL,"2017-09-26 18:48:02","94483"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","105","0","UMBRELLA","1","MICKERED","1","2100","umbrella",NULL,"2017-09-26 18:48:12","94484"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","106","0","TRAFFIC","1","HOTCHACK","1","1806","traffic",NULL,"2017-09-26 18:48:21","94485"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","107","1","UMBRELLA","1","CHAXED","1","941","umbrella",NULL,"2017-09-26 18:48:30","94486"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","108","0","STOMACH","1","ZALEY","1","1720","stomach",NULL,"2017-09-26 18:48:40","94487"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","109","0","STRUCTURE","1","CHAXED","1","1732","structure",NULL,"2017-09-26 18:48:49","94488"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","110","0","BOOKSHELF","1","FIPPING","1","1805","bookshelf",NULL,"2017-09-26 18:49:00","94489"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","111","1","COMMUNITY","1","VATED","1","732","community",NULL,"2017-09-26 18:49:09","94490"
