"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","95","0","PLANET","13","11","0","2391","planet","13","2018-06-27 22:30:40","314807"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","28","0","EARDRUM","12","11","1","3085","EARDRUM","12","2018-06-27 22:30:44","314808"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","71","0","FLIGHT","6","11","1","1116","flight","6","2018-06-27 22:30:46","314809"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","108","0","BAGPIPE","10","11","1","1966","bagpipe","10","2018-06-27 22:30:55","314810"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","110","0","FIREFLY","15","5","0","1447","firefly","15","2018-06-27 22:30:55","314811"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","29","0","BIKINI","10","11","1","4435","BIKINI","10","2018-06-27 22:30:56","314812"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","101","0","GIRAFFE","1","11","1","20653","giraffe","1","2018-06-27 22:30:56","314813"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","96","0","TRAFFIC","1","11","1","2514","traffic","1","2018-06-27 22:30:56","314814"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","72","0","FRIEND","2","11","1","1210","friend","6","2018-06-27 22:30:58","314815"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","30","0","BANQUET","13","11","0","3379","BANQUET","13","2018-06-27 22:31:06","314816"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","109","0","FRIEND","2","11","1","1829","friend","2","2018-06-27 22:31:07","314817"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","111","0","FIREFLY","15","5","0","1296","firefly","15","2018-06-27 22:31:08","314818"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","102","0","BUCKET","9","11","1","1655","bucket","9","2018-06-27 22:31:09","314819"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","97","0","CASINO","10","11","1","2531","casino","10","2018-06-27 22:31:10","314820"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","73","0","GIRAFFE","1","11","1","1349","giraffe","1","2018-06-27 22:31:11","314821"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","31","0","BULLET","15","11","1","2349","BULLET","15","2018-06-27 22:31:15","314822"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","58","0","BARREL","12","11","1","32857","BARREL","11","2018-06-27 22:31:18","314823"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","103","0","DEMON","13","11","0","1732","demon","13","2018-06-27 22:31:20","314824"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","112","0","BIKINI","6","5","0","1443","bikini","6","2018-06-27 22:31:20","314825"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","110","0","CHICKEN","9","11","1","3856","chicken","9","2018-06-27 22:31:21","314826"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","74","0","FRIEND","2","11","1","1284","friend","2","2018-06-27 22:31:23","314827"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","98","0","PLANET","13","11","0","1852","planet","13","2018-06-27 22:31:23","314828"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","32","0","MUFFIN","1","11","1","4088","MUFFIN","1","2018-06-27 22:31:26","314829"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","113","0","FIREFLY","15","5","0","1233","firefly","15","2018-06-27 22:31:30","314830"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","104","0","SHIVER","15","11","0","2903","shiver","15","2018-06-27 22:31:32","314831"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","111","0","THRONE","10","11","1","4222","throne","10","2018-06-27 22:31:34","314832"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","33","0","MUFFIN","1","11","1","2070","MUFFIN","1","2018-06-27 22:31:34","314833"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","75","0","BULLET","15","11","0","1789","bullet","15","2018-06-27 22:31:35","314834"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","59","0","SMOKER","9","11","1","2872","SMOKER","11","2018-06-27 22:31:36","314835"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","99","0","JUNGLE","6","11","1","4471","jungle","6","2018-06-27 22:31:40","314836"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","114","0","EARDRUM","4","5","1","1604","eardrum","4","2018-06-27 22:31:43","314837"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","105","0","BATTERY","2","11","1","1657","battery","2","2018-06-27 22:31:45","314838"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","34","0","EARDRUM","12","11","0","3720","EARDRUM","12","2018-06-27 22:31:45","314839"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","60","0","CASINO","10","11","1","1781","CASINO","11","2018-06-27 22:31:53","314840"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","112","0","COFFIN","1","11","1","2110","coffin","1","2018-06-27 22:31:53","314841"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","100","0","TRIVIA","15","11","0","1688","trivia","15","2018-06-27 22:31:53","314842"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","115","0","BEAVER","1","5","1","1647","beaver","1","2018-06-27 22:31:54","314843"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","76","0","ALMOND","10","11","0","8638","almond","10","2018-06-27 22:31:55","314844"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","35","0","BATTERY","2","11","1","2385","BATTERY","2","2018-06-27 22:31:57","314845"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","106","0","CHURCH","12","11","0","8622","church","12","2018-06-27 22:32:02","314846"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","113","0","SHIVER","15","11","0","2070","shiver","15","2018-06-27 22:32:04","314847"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","101","0","CASINO","10","11","1","2248","casino","10","2018-06-27 22:32:06","314848"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","116","0","FIREFLY","15","5","0","2270","firefly","15","2018-06-27 22:32:07","314849"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","36","0","BASKET","9","11","1","4286","BASKET","9","2018-06-27 22:32:08","314850"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","107","0","TONGUE","6","11","1","2621","tongue","6","2018-06-27 22:32:15","314851"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","77","0","FRIEND","2","11","1","14095","friend","2","2018-06-27 22:32:17","314852"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","102","0","CASINO","10","11","1","1928","casino","10","2018-06-27 22:32:18","314853"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","37","0","BANQUET","13","11","0","4381","BANQUET","13","2018-06-27 22:32:19","314854"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","117","0","JAVELIN","1","5","1","1867","javelin","1","2018-06-27 22:32:20","314855"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","114","0","BAGPIPE","10","11","1","1717","bagpipe","10","2018-06-27 22:32:21","314856"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","38","0","BABOON","10","11","1","2897","BABOON","10","2018-06-27 22:32:29","314857"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","103","0","BASKET","9","11","1","2517","basket","9","2018-06-27 22:32:30","314858"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","115","0","CHIMNEY","13","11","0","1769","chimney ","13","2018-06-27 22:32:34","314859"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","118","0","EARDRUM","4","5","1","3353","eardrum","4","2018-06-27 22:32:35","314860"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","78","0","CHURCH","12","11","0","7411","church","12","2018-06-27 22:32:36","314861"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","39","0","CANVAS","15","11","0","2417","CANVAS","15","2018-06-27 22:32:39","314862"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","104","0","TRAFFIC","1","11","1","2496","traffic","1","2018-06-27 22:32:43","314863"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","108","0","TENNIS","13","11","0","20965","tennis","13","2018-06-27 22:32:45","314864"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","79","0","COSTUME","13","11","0","1775","costume","13","2018-06-27 22:32:47","314865"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","119","0","BEAVER","1","5","1","1804","beaver","1","2018-06-27 22:32:47","314866"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","116","0","SPATULA","13","11","0","2358","spatula","13","2018-06-27 22:32:50","314867"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","40","0","CANVAS","15","11","0","2995","CANVAS","15","2018-06-27 22:32:50","314868"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","105","0","FRIEND","2","11","1","1385","friend","2","2018-06-27 22:32:53","314869"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","80","0","FLIGHT","6","11","1","1006","flight","6","2018-06-27 22:32:56","314870"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","109","0","BATTERY","2","11","1","1500","battery","2","2018-06-27 22:32:56","314871"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","41","0","BASKET","9","11","0","2280","BASKET","9","2018-06-27 22:32:59","314872"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","117","0","THRONE","10","11","1","1933","throne","10","2018-06-27 22:33:03","314873"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","106","0","THRONE","10","11","1","2202","throne","10","2018-06-27 22:33:06","314874"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","110","0","SUNBURN","13","11","0","1074","sunburn","13","2018-06-27 22:33:08","314875"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","42","0","BASKET","9","11","0","2345","BASKET","9","2018-06-27 22:33:08","314876"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","81","0","HERMIT","13","11","0","1162","hermi","13","2018-06-27 22:33:11","314877"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","118","0","THRONE","10","11","1","2646","throne","10","2018-06-27 22:33:14","314878"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","107","0","THRONE","10","11","1","1383","throne","10","2018-06-27 22:33:17","314879"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","43","0","BABOON","10","11","1","4598","BABOON","10","2018-06-27 22:33:20","314880"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","82","0","ALMOND","10","11","1","1680","almond","10","2018-06-27 22:33:21","314881"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","111","0","TENNIS","13","11","0","2854","tennis","13","2018-06-27 22:33:22","314882"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","119","0","THRONE","10","11","1","2542","throne","10","2018-06-27 22:33:27","314883"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","108","0","BULLET","15","11","0","1759","bullet","15","2018-06-27 22:33:28","314884"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","83","0","COSTUME","13","11","0","1606","costume","13","2018-06-27 22:33:34","314885"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","44","0","ANIMAL","13","11","0","7183","ANIMAL","13","2018-06-27 22:33:36","314886"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","109","0","CASINO","10","11","1","1693","casino","10","2018-06-27 22:33:40","314887"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","112","0","BAPTISM","10","11","1","7930","baptism","10","2018-06-27 22:33:40","314888"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","84","0","BULLET","15","11","0","1002","bullet","15","2018-06-27 22:33:44","314889"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","45","0","BEGGAR","6","11","1","3143","BEGGAR","6","2018-06-27 22:33:46","314890"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","110","0","TRAFFIC","1","11","1","2413","traffic","1","2018-06-27 22:33:52","314891"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","85","0","CANVAS","15","11","0","1289","canvas","15","2018-06-27 22:33:56","314892"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","46","0","BULLET","15","11","1","3572","BULLET","15","2018-06-27 22:33:56","314893"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","113","0","BATTERY","2","11","1","9079","battery","2","2018-06-27 22:33:59","314894"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","111","0","BASKET","9","11","1","2128","basket","9","2018-06-27 22:34:03","314895"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","47","0","BASKET","9","11","1","2999","BASKET","9","2018-06-27 22:34:07","314896"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","86","0","COSTUME","13","11","0","2607","costume","13","2018-06-27 22:34:08","314897"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","114","0","FACTORY","10","11","1","2116","factory","10","2018-06-27 22:34:12","314898"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","112","0","BARREL","12","11","0","1761","barrel","12","2018-06-27 22:34:16","314899"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","48","0","BATTERY","2","11","1","3598","BATTERY","2","2018-06-27 22:34:17","314900"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","87","0","ALMOND","10","11","1","1280","almond","10","2018-06-27 22:34:18","314901"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","115","0","TENNIS","13","11","0","1328","tennis","13","2018-06-27 22:34:21","314902"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","113","0","TRAFFIC","1","11","1","1285","traffic","1","2018-06-27 22:34:27","314903"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","49","0","BABOON","10","11","1","3451","BABOON","10","2018-06-27 22:34:27","314904"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","88","0","PUMPKIN","9","11","1","1085","pumpkin","9","2018-06-27 22:34:30","314905"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","116","0","BUCKET","9","11","1","1545","bucket","9","2018-06-27 22:34:32","314906"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","114","0","FRIEND","2","11","1","2855","friend","2","2018-06-27 22:34:39","314907"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","50","0","BULLET","15","11","0","4241","BULLET","15","2018-06-27 22:34:39","314908"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","89","0","KIDNEY","13","11","1","1528","kidney","13","2018-06-27 22:34:41","314909"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","117","0","SUNBURN","13","11","0","1345","sunburn","13","2018-06-27 22:34:45","314910"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","51","0","BANQUET","13","11","1","3330","BANQUET","13","2018-06-27 22:34:50","314911"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","115","0","TRAFFIC","1","11","1","1776","traffic","1","2018-06-27 22:34:51","314912"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","90","0","GIRAFFE","1","11","1","975","giraffe","1","2018-06-27 22:34:51","314913"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","118","0","DEMON","13","11","0","1376","demon","13","2018-06-27 22:34:56","314914"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","116","0","CASINO","10","11","1","2597","casino","10","2018-06-27 22:35:03","314915"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","91","0","COSTUME","13","11","0","1563","costume","13","2018-06-27 22:35:04","314916"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","52","0","BIKINI","10","11","1","5334","BIKINI","10","2018-06-27 22:35:04","314917"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","119","0","TENNIS","13","11","0","6482","tennis","13","2018-06-27 22:35:13","314918"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","117","0","THRONE","10","11","1","1827","throne","10","2018-06-27 22:35:14","314919"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","53","0","BASKET","9","11","1","4482","BASKET","9","2018-06-27 22:35:16","314920"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","92","0","PUMPKIN","9","11","1","1239","pumpkin","9","2018-06-27 22:35:16","314921"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","118","0","THRONE","10","11","1","1455","throne","10","2018-06-27 22:35:25","314922"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","54","0","BULLET","15","11","0","2705","BULLET","15","2018-06-27 22:35:25","314923"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","93","0","KIDNEY","13","11","0","2111","kidney","13","2018-06-27 22:35:27","314924"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","55","0","BABOON","10","11","0","2911","BABOON","10","2018-06-27 22:35:35","314925"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","119","0","JUNGLE","6","11","1","1959","jungle","6","2018-06-27 22:35:37","314926"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","94","0","BAGPIPE","10","11","0","1089","bagpipe","10","2018-06-27 22:35:39","314927"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","56","0","BANQUET","13","11","0","4379","BANQUET","13","2018-06-27 22:35:46","314928"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","95","0","HERMIT","13","11","0","1300","hermit","13","2018-06-27 22:35:49","314929"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","57","0","SPONGE","13","11","1","3249","SPONGE","11","2018-06-27 22:35:57","314930"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","96","0","PUMPKIN","9","11","1","1399","pumpkin","9","2018-06-27 22:36:00","314931"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","97","0","KIDNEY","13","11","0","1853","kidney","13","2018-06-27 22:36:10","314932"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","58","0","SPONGE","13","11","1","7573","SPONGE","13","2018-06-27 22:36:12","314933"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","98","0","PUMPKIN","9","11","1","1060","pumpkin","9","2018-06-27 22:36:19","314934"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","59","0","BIKINI","10","11","1","5507","BIKINI","11","2018-06-27 22:36:25","314935"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","99","0","ALMOND","10","11","1","2075","almond","10","2018-06-27 22:36:31","314936"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","60","0","BANQUET","13","11","0","3941","BANQUET","13","2018-06-27 22:36:36","314937"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","100","0","BULLET","15","11","0","1035","bullet ","15","2018-06-27 22:36:42","314938"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","61","0","ANIMAL","13","11","0","4912","ANIMAL","15","2018-06-27 22:36:48","314939"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","101","0","CANVAS","15","11","0","1174","canvas","15","2018-06-27 22:36:52","314940"
"A346XPIBKBQ8Z6","cs_wg_full_v2_pilot1","3NC5L260MONJXKGMRD4DCK9KM0ZFOA","62","0","BULLET","15","11","0","2353","BULLET","15","2018-06-27 22:36:57","314941"
