"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AQP74RCFA4CF8","cs_wg_full_v2_real2","3K2755HG5S4STNPX14QX1QXLJDQDFS","533425","2825759","Female","898","No","No","I had none",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:24:44","4846"
"A3EN54EJAR9QP0","cs_wg_full_v2_real2","36TFCYNS44BQ5PLKNUF9YICQFAFHXW","166418","3002758","Male","780","No","No","Hard but like it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:24:56","4847"
"A18GCH1QB0HAQ","cs_wg_full_v2_real2","3TPZPLC3M0D628CUMIGQ0BPDU6S3PR","57961","1648645","Female","865","No","No","To find a letter that was closest towards the end of the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:09","4848"
"AJPKWEYPYLOD1","cs_wg_full_v2_real2","3IXQG4FA2TZQDG00KMZZW4NADUKB9S","154437","2620586","Female","904","No","No","not sure.  I blanked for a minute and could only come up with two words and then chose the one with further letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:13","4849"
"AMUC6OI4A2GY4","cs_wg_full_v2_real2","3EG49X351UDA8013RBO51RN06W16XM","145337","2201561","Male","827","No","No","The study was to long. and the last part I based on 26 letters in the alphabet ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:23","4850"
"A1K3EVN2Y9DKBZ","cs_wg_full_v2_real2","3R9WASFE2ZHVWOUTTMFUSIGO7V0FZT","39887","1470593","Female","883","No","No","I could only remember a couple words so I chose the one that was most suitable for the question asked",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:24","4851"
"ABSTVXSZIJGN5","cs_wg_full_v2_real2","3YMTUJH0DSHPCWO53DUTFQIGX964TF","68569","2405644","Male","720","No","No","I jut went with my gut feelings",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:25","4852"
"ADEJRLH44KOJC","cs_wg_full_v2_real2","3RANCT1ZVFIOX8O3IXUQS0AOQFWBUL","90873","2035733","Male","898","No","No","Try to remember all the words and then I remembered ""silver"" and thought there wasn't another word that had a letter that late in the alphabet that I could remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:26","4853"
"A382OV019QLW6H","cs_wg_full_v2_real2","3B4YI393V9X7ZHD14ELL3O2096XSSN","61120","1835827","Male","906","No","No","try to recall all of teh words and count back...I forgot the winner words completely, penguin or beaver.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:27","4854"
"A3Q4GKR9DVIOHM","cs_wg_full_v2_real2","3DI28L7YXAF6VE9PQ0MWI6BCIFBE1O","74381","1739549","Male","900","Yes","No","I just picked the first word that came to mind",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:27","4855"
"A3329CH71VMUBQ","cs_wg_full_v2_real2","3FE7TXL1LIO2H2HQIVHAH6AVTOB2Q3","78689","2085100","Male","889","No","No","I tried to answer quickly because of the timer ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:29","4856"
"A1DZ1P1YBJ29PU","cs_wg_full_v2_real2","336YQZE83VF3VK2L8LCRY4T23X6M52","106368","1997275","Female","906","No","No","I was trying to list all the words in the ""notes"" section but there was not adequate time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:32","4857"
"A366XT3FM92R6H","cs_wg_full_v2_real2","3AMW0RGHOD3D6C5441059PNJZNHPNR","118326","2234660","Female","898","No","No","No strategy walrus was the only word that came to mind before time ran out ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:35","4858"
"A2J8IMRYEO6ZIM","cs_wg_full_v2_real2","384PI804XS27Y8TPVC21TIWHEECS0Y","203276","2388258","Female","874","No","No","no strategy just tried to think fast. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:25:45","4859"
"AFSI4GMXWKC2U","cs_wg_full_v2_real2","3LWJHTCVCCNMIWT26QWH1P4K2SGFQ0","45720","2220390","Female","893","No","No","Thinking of a few words I remembered. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:11","4860"
"A2ANKVPE2GXWZQ","cs_wg_full_v2_real2","3DZQRBDBSLG3F0SMEZKKVGUOHQX3S5","129243","2515027","Female","886","No","No","to think through the words as quickly as possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:32","4861"
"AVLD08G4M9F2U","cs_wg_full_v2_real2","3KYQYYSHYV8MZ02Q079NOK6ZBEJDOG","88488","2294863","Female","874","No","No","i just thought of the first word i could recall..",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:33","4862"
"A3DRI7FCZ80QNQ","cs_wg_full_v2_real2","3DIP6YHAPCTO6ETAPLVBXGYKWLE8EZ","206217","3029670","Male","861","Yes","No","Budget",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:38","4863"
"A1IG5UIMNK5U0Q","cs_wg_full_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCTY1PO4D","20893","2533455","Male","789","No","No","THANKS

i guessed ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:39","4864"
"A17Y8Z3QQIF9J4","cs_wg_full_v2_real2","3JZQSN0I3QBV57ZO3UR57B0IW57FG5","146752","2718891","Female","903","No","No","I had no strategy. Timers freak me out. I should have typed the first word that came to mind but I thought I had more time. Of course the time expired so I didn't earn any points.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:43","4865"
"AV8DKC89G7XML","cs_wg_full_v2_real2","3TXWC2NHNZRPU2H2V8LUMTXAHI59SQ","61036","2856423","Male","780","Yes","No","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:48","4866"
"A9V6FR3NG4YSL","cs_wg_full_v2_real2","3SKEMFQBZ36RSELKL76EVBBPGID8KM","68532","2004640","Female","789","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:26:48","4867"
"AEECEMJS22D2E","cs_wg_full_v2_real2","3907X2AHF06HHQGBII2LH1KLOSO2PB","67886","2804889","Male","908","Yes","No","Hope, and try to pick out a pattern ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:00","4868"
"A1YE00HKOL5NFI","cs_wg_full_v2_real2","3VNXK88KKCJ5MUY6P3QZXGHHGM2V9K","82821","1936861","Female","912","Yes","No","enjoyed it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:10","4869"
"A2AAY4VT9L71SY","cs_wg_full_v2_real2","3IO1LGZLK9YKTZ0VJ3CDLS67FNV68H","34061","1319519","Male","901","No","No","I just tried to think of a word with a letter close to the end of the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:10","4870"
"A2IEKGZ0JO612F","cs_wg_full_v2_real2","374TNBHA8BWSINAXBGO5QAB0835YQF","382941","2634579","Female","871","No","No","The first word that came to mind I just used it! And I couldn't remember the last word in the last round ugh!!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:19","4871"
"AYR1UT32659T0","cs_wg_full_v2_real2","378XPAWRUCEE57OBI25GEM27E2NIAO","149512","2276145","Female","884","No","No","Interesting study. My strategy was to mentally review each word I could remember as quickly as I could, then try to count back from the ending letter. The timer made it little more urgent, as I had to submit my answer in a timely manner.

Thank you!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:19","4872"
"A2C6PNGGFWC790","cs_wg_full_v2_real2","3RKNTXVS3MZKX0PWXD3CKLSO9KOA43","65291","1773551","Other","909","No","No","I blanked and couldn't think of any words besides javelin (the time thing left me blank...)",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:29","4873"
"A2C7VUFGB8WGCG","cs_wg_full_v2_real2","3CFJTT4SXTRWM5QDBZTW4V0HDUI7IN","79727","2058894","Male","889","No","No","I got stuck on the word summer, and then panicked I wouldn't respond in time so I just answered that.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:31","4874"
"AGV6593PUKY0Q","cs_wg_full_v2_real2","3JPSL1DZ5S06J8Z2FII8JUYO01FNA7","150186","2489331","Female","899","No","No","no comments... exhausted",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:35","4875"
"A1O75XZ8398XRD","cs_wg_full_v2_real2","3XCC1ODXDLCJLMYBXLWBIEI35GVQRA","32376","1262527","Female","847","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:41","4876"
"AZE7MTJ2YXNW","cs_wg_full_v2_real2","3PDJHANYK5HDMA1OM76JY5Z6I6H6HS","118062","2956176","Male","917","No","No","I got confused on the question",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:27:51","4877"
"AGHLR9UNHB6ZR","cs_wg_full_v2_real2","3HOSI13XHZPVV3B1AYV7DQU070DDDK","77366","1977538","Female","899","No","No","The first word I thought of was ""banquet"" and I knew U is relatively late in the alphabet. I typed it and quickly tried to think of other words but couldn't come up with a better one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:02","4878"
"A1UAYZY1GUN3I2","cs_wg_full_v2_real2","3U5NZHP4LR3LWGJT135S45QNDB7HP9","91638","2495367","Male","905","No","No","Honestly I blanked and over thought it. I feel dumb ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:24","4879"
"A3K5XBS0CW8XMY","cs_wg_full_v2_real2","33FBRBDW6O099G9WTUPG7SYHB96C8F","39601","1471539","Female","843","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:26","4880"
"A35Z8PORFPTQU6","cs_wg_full_v2_real2","3B3WTRP3DB3WP3041T6OVBK6JOB92S","83966","1580036","Male","901","No","No","think of words thawed longer. But I accidentally typed my answer in the note pad and entered. oops",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:30","4881"
"ADDRUVU9CWJTG","cs_wg_full_v2_real2","3JZQSN0I3QBV57ZO3UR57B0IW59GF8","128228","2009649","Female","888","No","No","This was really fun! I thought it would be grueling since it's estimated completion time is at around half an hour, but this was very enjoyable. As for my strategy for the third to last letter question, I said the words aloud to myself, remembering them as best as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:46","4882"
"A1HLG5NN2I16GN","cs_wg_full_v2_real2","3HMIGG0U4L7MCJA1PM754JQ0EXM8YH","111112","2258129","Male","845","Yes","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:47","4883"
"A3NQ24JKIY8428","cs_wg_full_v2_real2","3YW4XOSQKQMNKA6BG011MOXF4351US","139825","2228136","Male","919","No","No","Nope.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:28:56","4884"
"A1W12SRVWD66S9","cs_wg_full_v2_real2","3H0W84IWBK3UOJ86OU1BOXTPMD5REX","64937","1946143","Female","887","No","No","I tried to think of the best answer but since I only had 15 seconds I just put down the first word that came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:29:01","4885"
"A1TLZKZ2BM5ZLE","cs_wg_full_v2_real2","35DR22AR5DLBBHEL89Q7UOBGW513XF","60149","1957493","Female","858","No","No","MY STRATEGY WAS TO TRY AND THINK F ALL THE WORDS AND COUNT BACK, BUT i HAD NOT GOTTEN TO CANVAS IN TIME, AND i DONT KNOW THE NUMERICAL VALUE OF ALLTHE LETTERS SO IT WAS HARD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:29:32","4886"
"A1AZM5DEIZ771E","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG4SF5","62217","1788582","Female","898","No","No","i was spelling out the questions, but it wasn't a good strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:29:56","4887"
"A5LYJ5U6ZD9NO","cs_wg_full_v2_real2","34J10VATJFZ6SNVS7Y224MHCIKCIQY","69514","1475704","Female","897","Yes","No","Was a fun study1",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:03","4888"
"A21S2G41DWUY28","cs_wg_full_v2_real2","3KGTPGBS6XMU9VO7Z41FR77KW9G2U7","111784","3312206","Female","785","Yes","No","all good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:13","4889"
"A3EWCWQBNJF0QV","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENVO2J","185131","2059383","Male","795","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:14","4890"
"A12M2G1YU4TVCI","cs_wg_full_v2_real2","37XITHEISWAFRLOSS3VGY9TM11TCRQ","66089","1931464","Female","897","No","No","I din't really have a strategy, I just did the best that I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:48","4891"
"AT47DYXKDBIR6","cs_wg_full_v2_real2","3X1FV8S5JXSK14LE39W9PX34KZXGVW","92642","2121258","Male","866","No","No","To think through all the different words. Really the only one that came to mind was ""shiver""",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:48","4892"
"A2HG8PHZJXBHBU","cs_wg_full_v2_real2","38SKSKU7R1YV1QFFFTU6N0II8EKIL4","180769","3211528","Female","911","No","Yes","counting ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:30:50","4893"
"AMH8XB95PX2NA","cs_wg_full_v2_real2","39U1BHVTDLS4U0513ZPA5LQAJ9A3TT","125267","2988470","Male","894","No","Yes",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:07","4894"
"A2Y05OCB1H60K3","cs_wg_full_v2_real2","3AAPLD8UCCIJO8C0IKEC9FRK2EVHTH","83500","1851557","Male","892","No","No","try to remember whatever words I could. I tried to pick fast, not realizing there were 15 seconds :P",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:09","4895"
"A1G2PW5L311IXU","cs_wg_full_v2_real2","3O6CYIULED2GLBMEDOQMFEN90GCWUK","95618","2233992","Male","896","No","No","aT FIRS WAS really really stressfull.. tOO TIME CONSUMING, BUT GOT REALLY INTERESTING WITH THE BONUSES",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:17","4896"
"A35OWV8U5NMY15","cs_wg_full_v2_real2","3VSOLARPKBALALWN5TKTELPYP28930","150399","2716338","Female","893","No","No","I was trying to remember the words first, then counting backwards.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:19","4897"
"A3HE75FVA00JSF","cs_wg_full_v2_real2","3U088ZLJVKU05PAYFHC2Q7Z2KRD0WQ","61818","1415686","Male","862","No","No","I thought of ""picture"" quickly and stuck with it because ""u"" is late in the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:22","4898"
"AV8O84CPC5TNI","cs_wg_full_v2_real2","3YJ6NA41JBHHNMEJP38DGI62Q3DJPI","69973","2123518","Female","884","No","No","start listing the words from part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:27","4899"
"A1GB7OWE10C5OC","cs_wg_full_v2_real2","3JW0YLFXRTHTDFBJ8O5NX286LWLWWH","59363","2281894","Male","791","Yes","Yes",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:29","4900"
"A1BFFC2ZV73ADZ","cs_wg_full_v2_real2","3ZAK8W07I4FNDLLTKHX18JE5ZBZ0UO","334530","2457709","Female","888","No","No","Was just trying to think of the word with the latest one. Should have used the area to type more quickly.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:32","4901"
"A23UAKH8RLNPIY","cs_wg_full_v2_real2","36V4Q8R5ZK1SO6LJSD0UWFOTZTTQMJ","94160","2546596","Female","887","No","No","I tried to think of it by naming them but it took too long.  I was trying to think if anything had a z in it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:39","4902"
"A0972834GU4GBHGU27OV","cs_wg_full_v2_real2","34BBWHLWHACBCKREJ718WBZY6LTIW2","88709","1529290","Male","894","No","No","Think of three words and pick the highest earning one out of those three.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:31:58","4903"
"A1UB1K89ZZML0S","cs_wg_full_v2_real2","3R08VXYT7CWEN0AI0GXB5M9PS5H7WV","115490","1982116","Male","811","Yes","No","None",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:14","4904"
"A36IHPJUOP6ZAT","cs_wg_full_v2_real2","31EUONYN2V48TH2CRS9HU6C6BLQVO0","73384","1524530","Male","881","No","No","Try to choose a word that had the third to last letter late in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:18","4905"
"A3PN17H3QT51O","cs_wg_full_v2_real2","3RANCT1ZVFIOX8O3IXUQS0AOQFWUB4","102756","2000297","Male","906","No","No","I just typed a couple in the box then realized heaven was a good one at nearly the last second and jotted it down without thinking about my other options",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:34","4906"
"A1EIDGQ6CF15J","cs_wg_full_v2_real2","31IBVUNM9S0EN4PJSPQR7C3SJKWFVV","92371","2642351","Male","903","Yes","No","FOR THE THIRD TO LAST LETTER QUESTION i DIDN'T HAVE ENOUGH TIME AND IT WAS HARD TO THINK OF THIRD TO LAST LETTER...THE WORDS I REMEMBERED WERE THE HIGH VALUE CAME TO MY MIND FIRST, SO I QUICKLY USED ONE OF THOSE WORDS",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:36","4907"
"A3NO9QBNA3WX3G","cs_wg_full_v2_real2","3018Q3ZVOIRRY6RU8PZPSE3Y1Y6RA1","152743","2561401","Female","908","No","No","I didn't really have a strategy for picking ""trivia."" ""V"" is just a really distinct letter at the end of the alphabet so I figured it was a safe pick, so I wrote that one down first while I tried to think of any others that may have been later. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:50","4908"
"A1BT1A9HLK8VKH","cs_wg_full_v2_real2","3RXCAC0YIRQMQSP1VGLZXJJW91VG8Q","98220","2669578","Male","887","No","No","Lumped words together to help with relative word values - ie Penguin and shiver ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:32:56","4909"
"A2QAJ9ZTN8YY89","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YUZWF","60320","1719309","Female","886","No","No","I didn't really have a strategy. The word that had three points kept popping in to my mind. Then I tried to list the words but ran out of time--the word worth three points (sunburn) was the closest to the end of the alphabet of the words I tried listing. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:02","4910"
"A1P3I7YCWXF9YG","cs_wg_full_v2_real2","3K9FOBBF2HKNFRQ6C97YS8EZUDENLP","97633","3281355","Female","817","No","No","TRYING TO REMEMBER WHAT WORDS I SAW IN THE FIRST SECTION",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:04","4911"
"A14LSG0BHNZUV6","cs_wg_full_v2_real2","39PAAFCODM1O697KN9VGOGITAT2TVF","61826","2655818","Male","784","Yes","Yes","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:21","4912"
"A2BVVBUTQ4AFH1","cs_wg_full_v2_real2","31EUONYN2V48TH2CRS9HU6C6BLQOVT","74996","1524587","Male","894","No","No","I just tried to pull at random",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:23","4913"
"A1F669OTXWIJW0","cs_wg_full_v2_real2","3XM0HYN6NK09C6SRB2XMJ2TALVJPE5","56480","1364447","Female","871","No","No","nope",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:38","4914"
"A3RO6K9CNNOH4L","cs_wg_full_v2_real2","34S6N1K2ZVKV5V4V9BCLNOH3815LHE","33084","3212654","Male","788","Yes","Yes","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:38","4915"
"A33SG6E90V97U5","cs_wg_full_v2_real2","3DBQWDE4Y6Z9D2NLKMRRBJI28NI5NN","117215","2044219","Female","910","No","No","As I was reading the instructions, I was thinking of possible answers. Beaver seemed as a great option from the beginning and it was easy to remember because of the points it gave",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:39","4916"
"ASL9DJYE4F92C","cs_wg_full_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1TZ8D7PZ","97991","2430269","Female","915","No","No","just guessed",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:33:47","4917"
"ATTABW9QU5ADZ","cs_wg_full_v2_real2","3NGMS9VZTLJPR73TSALNPQ06VQAFF9","86537","2103140","Female","907","No","No","I was very nervous because of the time constraint, but luckily, as I was thinking of words that I had seen, silver popped into my mind fairly quickly. I knew that I had not seen any words with the letter 'Z' in it, so I thought of other letters that are at the end of the alphabet and words that had them.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:04","4918"
"A1TMYLNRTLGV9E","cs_wg_full_v2_real2","3PMBY0YE2749NLS6YMVU7OTSVFLC91","101827","2694547","Male","870","No","No","Trying not to go blank",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:06","4919"
"A2WITLR6U5CW68","cs_wg_full_v2_real2","3ZWFC4W1UU8MUX82J5LH6FEPYEIRFD","760082","2930020","Female","909","No","No","Well, I couldn't get ""fizzle"" out of my head. Total fail. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:16","4920"
"A3T9M1ID1SH1ZK","cs_wg_full_v2_real2","3OB0CAO74HQF5UBUSQ1BHWJZHG9YHJ","25599","2660312","Male","780","Yes","Yes","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:20","4921"
"A3CUCMYK88L67N","cs_wg_full_v2_real2","3PS7W85Z8Z3Q92UHK8QKWYTWJ1K9TG","227528","3194470","Male","897","No","No","just to remember the words and points. we went over them enough that I was able to remember them",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:22","4922"
"A4WFD31LE7NMM","cs_wg_full_v2_real2","3VA45EW49NOS75MEKEPSNI5QMHH1OF","57247","2141252","Female","865","No","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:31","4923"
"A3AOE3JLHSHEC9","cs_wg_full_v2_real2","3D3VGR7TA0GRELS9ZAKF56PSVOER35","58336","2416356","Male","898","No","No","Great study with fair pay. 
I thought of all the words, should have picked beaver, but did not have enough time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:37","4924"
"APZXMIIVD6YK4","cs_wg_full_v2_real2","3SNVL38CI4TT4HBX2JMJXX7869ZCKX","88083","2138865","Female","910","No","No","just to think about the words used previously",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:38","4925"
"A24ZP6TOKYBSQS","cs_wg_full_v2_real2","3MMN5BL1WZ50H5FHU2OYJ7VIP1F3MT","53101","2440245","Male","840","Yes","No","Great survey, remembering the vowels  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:34:58","4926"
"A2CKHFWF9BKIYZ","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YSWZA","136097","2617657","Female","906","Yes","No","I remember ""silver"" because it had high points , but typed it in the notes box by accident!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:03","4927"
"AHRQAISLH4OE1","cs_wg_full_v2_real2","3QL2OFSM96JUCNW0ZWEZPPOC042NCB","177921","2767679","Male","907","No","No","No strategy really. I just tired to think as quickly as possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:05","4928"
"A16F0CWJ0ZAR0B","cs_wg_full_v2_real2","33PPO7FECVGC3ERN2CWI4NADZ5NIDT","70333","1781730","Male","867","Yes","No","None",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:08","4929"
"A3T5F0N7PTF3G4","cs_wg_full_v2_real2","3QJOXOW4XJS3R3VEJM5U2YZFGQ7EMX","28960","1873177","Female","844","No","No","All good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:18","4930"
"A18F9EFTNAKIQ2","cs_wg_full_v2_real2","39O5D9O87TTN8J3QHDUKGBQ6VNA3CA","273990","3075135","Female","885","No","No","NOT REALLY",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:19","4931"
"A27Q0UIHM7A310","cs_wg_full_v2_real2","30OG32W0SUC99LGEVNKUFDOFLGINE7","54192","1782555","Male","900","No","No","Third-to-last only had 15 seconds to respond, so I had no strategy.
Very fun game, nonetheless.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:39","4932"
"A3U3BDOFZ80PGH","cs_wg_full_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1TZ8G7P2","74705","1548444","Female","872","No","No","Writing out words and deleting after glancing at the third to last letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:58","4933"
"A2LCP0T4E23JQS","cs_wg_full_v2_real2","3YWRV122CS05VAQWFLAG1YKNI9EU88","85880","1292953","Male","915","No","No","with only having 15 seconds my mind went completely blank on a lot of the words i saw before.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:35:59","4934"
"A3CMOHJ8HNNDPL","cs_wg_full_v2_real2","3TAYZSBPLL9EUIW3AZ6FC6PWBCZS2L","74976","1949327","Male","852","No","No","I remember seeing the word ""banquet"" most, so it was still fresh on my mind. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:05","4935"
"AK07N9AFX9LPA","cs_wg_full_v2_real2","3H8DHMCCW9C399HB2FHUH3PQR97DKU","31664","1180943","Female","780","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:12","4936"
"A3LGTEUKZLUNDF","cs_wg_full_v2_real2","3EQHHY4HQST33A6ZXIEWLZ957BW5GF","134155","2147747","Female","840","No","No","I pictured the words in my head to see which had the 3rd to last letter",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:19","4937"
"A3B2YRXL26RPVH","cs_wg_full_v2_real2","3JBT3HLQF837N1JN7PBZ4CUS91QPZ9","91358","2519578","Female","911","No","No","I tried to remember the words in relation to the number of points they were worth, ex. traffic equals 1 point. I could not remember the word which is worth 4 points, walrus, in time to answer the question. If I had, that would have been my answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:25","4938"
"A2C4VDQC5HQ1YP","cs_wg_full_v2_real2","3X31TUMD7XNK1KJH7M90V11WRCB1LX","550687","3070272","Male","857","No","No","I drew a blank on the words for the 'third-to-last letter' question.  My mind was boggled by it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:29","4939"
"A3U120ZESP2R1A","cs_wg_full_v2_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS7JSI58Y","253285","2658194","Female","896","No","No","Type all the words first and then go back and count the points for the third letter",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:38","4940"
"A3CLBJW7SJ633B","cs_wg_full_v2_real2","3CCZ6YKWR7KOO0JRJC8MTINI3Y359Q","35835","1548420","Female","873","No","No","I tried to list as many words as I could remember and then look at the third to last letter in question before the time ran out. The time counting down made it harder to recall the words, so I only wrote down a few. I then chose from those words whichever had the later letter. 

I really enjoyed this study! I think the way that the points were set up was very well done. For instance, royalty being a low number and baboon being a high number. My brain wanted to automatically think that royalty wo",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:36:42","4941"
