"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1QT3KTU7ZYU7N","cs_wg_mon_conf_time_pilot1","3TUI152ZZBOVSHZUZRHWCN0QTR31Q1","467227","1336564","Male","1021","Yes","No","good stud.realy my mind is free.","15","easy","l",,"z",NULL,"2018-10-25 15:04:23","8626"
"A1WEA679DRL122","cs_wg_mon_conf_time_pilot1","3E47SOBEYQX2YML92G17KHSV6EEIC6","231385","939125","Female","1039","No","No","I completely messed up the third letter, I counted third letter in the alphabet and panicked for 5 seconds.  I choose the incorrect month! That was interesting.","16-2","elephant","supercalafracalisticexpi","zebra","x-ray",NULL,"2018-10-25 15:04:24","8627"
"AJS5T2K7UR6DK","cs_wg_mon_conf_time_pilot1","3ZPPDN2SLVXOKJCKUD1PXCTV804E9C","334283","1020785","Female","1020","No","No","went with my favorite month first october ","8+7","nese","hys","zale","bay",NULL,"2018-10-25 15:04:59","8628"
"A31F28UHZR1UAQ","cs_wg_mon_conf_time_pilot1","3I33IC7ZWF3AUMA9TZKOR6VQHFVA2K","292948","1377496","Male","1106","No","No","I didn't have a strategy.  For some reason I went to the middle of the calendar (June and July), probably because they were worth good money in Game 2.  Which I know I wasn't supposed to think about but it swayed me.  Plus the time limit.  And on Game 2, 3 times I clicked P when I was supposed to click W (or vice versa) but there were maybe 10-15 that I outright got wrong and I didn't think it would be that many. ","8+7","Envelope","Mississippi","Z",,NULL,"2018-10-25 15:05:06","8629"
"A2B2LOWFBD1EYL","cs_wg_mon_conf_time_pilot1","34Q075JO1XE74OUVITNHXH98GN6013","285707","1294953","Female","1074","No","No","I just thought of the first few months that came to mind and tried to decide which of those best fit the criteria.","9 +5","needed","superimposed","zela","spaz",NULL,"2018-10-25 15:06:10","8630"
"A2R76CKAHFJ6JM","cs_wg_mon_conf_time_pilot1","30BUDKLTXDW5JWA8RNO8LWOTM4NE5N","218359","657133","Male","857","Yes","No","no","8+7","meade","anthropology","Zebra","elephant",NULL,"2018-10-25 15:06:25","8631"
"A2OROMUVBD1NVC","cs_wg_mon_conf_time_pilot1","32RIADZISS5OXWBQEDP35LMUNZY4S6","267889","1588066","Female","1141","No","No","not enough time - ruled out February, chose January","150","excellence","excellenc","zero","crazy",NULL,"2018-10-25 15:06:27","8632"
"ASXVGWX7MPW9H","cs_wg_mon_conf_time_pilot1","345LHZDEDXTJUDKQ34FKAHCCUWO3U1","386409","1163060","Female","873","No","No","to see reaction time","6+8","december","super","zebra","buzz",NULL,"2018-10-25 15:06:28","8633"
"A3E0ODT9KK8319","cs_wg_mon_conf_time_pilot1","3GA6AFUKOOPEPRE6358LR2NM0OM3H0","385909","1036383","Female","1038","No","No","just type the first word that came to mind since i only had 5 seconds to complete","8+7","employee","mississippi","xlophone","example
",NULL,"2018-10-25 15:06:42","8634"
"A2GUJX2E6LDLIT","cs_wg_mon_conf_time_pilot1","3H7Z272LX78NIC2JSOKQWXJUM1NPL5","299336","1117817","Female","1077","No","No","no comments-- november was literally the first month that came to mind and i just went with that and didn't consider any other months","8 + 7","entree","mississippi","zenith","try",NULL,"2018-10-25 15:06:50","8635"
"A261NEZSEFSRQI","cs_wg_mon_conf_time_pilot1","3P4RDNWND57P60RFC8IT7L5QWYNJIL","279725","1157945","Male","1130","No","No","As the final question had a very short timer that popped up in red, my brain went to the shortest-lettered months.  Then a flashback of one of the questions at the start showcased that the letter ""Y"" is a given, May was the quickest to type in.

This was a very different change of pace and I really enjoyed the study.

No problems and everything went smoothly.

Thanks and good luck with your findings!","15","succeed","bewildered","zebra","cry",NULL,"2018-10-25 15:07:11","8636"
"AREQ43Q0T8ENT","cs_wg_mon_conf_time_pilot1","3300DTYQT2IUCIT6BFCBJ7JKI07EQX","342578","1561042","Male","1129","Yes","No","I just remembered what was worth more","8+7","extravagant","e","zylophone","benz",NULL,"2018-10-25 15:07:24","8637"
"A2NDXDDZ8B0S8K","cs_wg_mon_conf_time_pilot1","3Y4W8Q93LZLHPKBN1JV1JC07ZGLVDF","271974","1461404","Female","1068","No","No","FIRST MONTH I THOUGHT OF HAD A LATE ENOUGH 3RD LETTER SO I WENT WITH IT. MORE THAN ONCE I PUT MY FINAL ANSWER ON THE SCRATCHPAD AND DIDN'T HAVE ENOUGH TIME TO REWRITE IN ANSWER SPACE.","8 + 7","EERIE","ESTRANGEMENT","ZODIAC","SEX",NULL,"2018-10-25 15:07:35","8638"
"ASXFMHGSF0GU6","cs_wg_mon_conf_time_pilot1","3S4AW7T80BJ1TJG0U4S2TZ8ZV5QL49","462437","1354201","Female","1014","No","No","I typed the first word that came to mind ","200","eat","encl","hel","hello",NULL,"2018-10-25 15:07:42","8639"
"A390QWND47KNPL","cs_wg_mon_conf_time_pilot1","3HWRJOOET536PY8J3J1GE7YL0OTESN","295602","1233074","Male","1084","No","No","There was only month that I could think of that had three letters with the third one being the one that was late into the alphabet, so that's the answer I went with.","7 * 2","Better","Mississippi","Zebra","ex",NULL,"2018-10-25 15:08:13","8640"
"A2M88K4MJWZ8MP","cs_wg_mon_conf_time_pilot1","3FDJT1UU74985W2IN9ZBJR1Y61I5KX","237226","1040799","Female","944","No","No","I just tried to think of a third letter that came late. May came to mind first, then November.","901","energetic","mississippi
","zoo","zo",NULL,"2018-10-25 15:08:23","8641"
"A27KQN8U9UQGV9","cs_wg_mon_conf_time_pilot1","3YT88D1N08Z5RHFE9QBI4U3ES5Q3K4","352076","1352547","Male","1133","No","No","I panicked and just started going through the months in order, letting my mind wander to other months if they popped up.","8+7","beetle","xylophone","zebra","sunny",NULL,"2018-10-25 15:08:34","8642"
"A24U4V1X87FO7B","cs_wg_mon_conf_time_pilot1","3137ONMDKG63ZTZS8J7ZPTFICDZEG3","398910","1283615","Male","983","No","No","looked at my calendar on my wall real quick","19 - 6","elephant","elep",,"bozo",NULL,"2018-10-25 15:08:48","8643"
"A10AUPF8B5NJPC","cs_wg_mon_conf_time_pilot1","34T446B1C0FRRR4TYQC1EDSZKKXC05","369449","1238032","Male","1035","No","No","To just think of any month that I could think of.","15","element","onomonopia","ant","e",NULL,"2018-10-25 15:08:52","8644"
"A3HOIM4B0ZZHDW","cs_wg_mon_conf_time_pilot1","3X31TUMD7XNK1KJH7M90V11WJLI1LE","238597","1050861","Male","1088","No","No","My birthday is in november so i always start counting months by like september and go through november","14","sentence","albatross","zero","spazz",NULL,"2018-10-25 15:08:56","8645"
"A3LKUZYXOMMKAB","cs_wg_mon_conf_time_pilot1","33SA9F9TRXVZWFPSNOBHBW1661NWEI","347878","1646577","Male","1098","Yes","No","My birthday month. Great study so far.","16-2
","remember","superf","ping","buddy",NULL,"2018-10-25 15:09:08","8646"
"A2M3WQJ2XQO00D","cs_wg_mon_conf_time_pilot1","3VJ40NV2QIOTGPYNMX92TOOL69DTOV","274116","1077352","Female","1095","No","No","I started typing may for the last question - but was writing it in the virtual notepad. I don't think I had enough time to type it all out int he answer box. I had this issue in the beginning too, but it may not be a common issue. 

I didn't have a strategy. I thought it would just come to me. I actually think I was primed a little bit to think of the more vowel-heavy words, which are not the months with the third letter being far at the end of the alphabet. ","left","breeze","onomatopeia ","zoo","pizazz",NULL,"2018-10-25 15:09:10","8647"
"A12DXZ6C49R56L","cs_wg_mon_conf_time_pilot1","3VZLGYJEYLBCWALETGLGYPGV395ZXN","263842","939966","Male","904","No","No","Try a few random from the start middle end of the year","14","Pawnee","onomonop","xylophone","peroxide",NULL,"2018-10-25 15:09:21","8648"
"A3L1P2J6NLGC5W","cs_wg_mon_conf_time_pilot1","3570Y55XZPK15YGJ8KJTWW7YUP4GYK","348428","1359331","Male","928","No","Yes","I didn't have a strategy. I was born in November, maybe that is why November is the first month I thought of.","8+7","breeder","missippi","zebra","alcatraz",NULL,"2018-10-25 15:09:39","8649"
"AIZVGMU5Y3L4L","cs_wg_mon_conf_time_pilot1","37QW5D2ZRGNPGXYSQGFGMX2ZPLW8SJ","255391","1101859","Male","1042","No","No","Just went chronologically","9 + 5, ","elemental","longes","zenith","topaz",NULL,"2018-10-25 15:09:46","8650"
"A1CTOT46Y4W11J","cs_wg_mon_conf_time_pilot1","3PM8NZGV8YH3IIKN6K237W4RY6IXQP","265226","830848","Male","887","No","No","my birthday month","7*2","excelsior ","exception","zebra",,NULL,"2018-10-25 15:09:47","8651"
"A261JEUZKTKCIL","cs_wg_mon_conf_time_pilot1","3GNA64GUZE5UGZ0D0EJ8FDD7578Q58","252899","1156533","Female","1049","No","No","I figured out the third letter in the alphabet, but then I couldn't remember quick enough if it needed to be the third letter in the month too.","9+5","three","antidisastablishment","zebra",,NULL,"2018-10-25 15:09:56","8652"
"A3S8TCGE1CVC1P","cs_wg_mon_conf_time_pilot1","39ZSFO5CA8XUFRMF6P77QOT1QTAJUT","321991","1338248","Female","1007","No","No","I don't really think that I had a strategy other then trying to think of the names of the month and try to picture the spelling in my mind. I think I was to nervous worrying about messing up to really apply it because I really just wanted to have an answer to put in the box before time was up. ","14
","three
","happy","zebra","miz",NULL,"2018-10-25 15:10:06","8653"
"A3F5YHQWKPC5MX","cs_wg_mon_conf_time_pilot1","3IXQG4FA2TZQDG00KMZZW4NA53RB99","292064","1363079","Female","1094","No","No","I counted up months in chronological order (Jan, Feb, Mar, April, etc.)","8 + 7","Eerie","Supercalifragilistic","Apple","Topaz",NULL,"2018-10-25 15:10:07","8654"
"A1JMINVUZ2AOZR","cs_wg_mon_conf_time_pilot1","3I2PTA7R3TVXYILG71NEH2WP2X4QKU","450589","1243994","Male","1038","No","No","I just went with what handful first popped to mind, unfortunately May wasn't one of them. Haha","8 + 7","energetic","mississippi","zy","zylophone",NULL,"2018-10-25 15:10:09","8655"
"A1YMF916E6DM6Z","cs_wg_mon_conf_time_pilot1","3E1QT0TDFPA0MJVWL4L2IVWCGNTI80","287979","1255853","Male","942","No","No","I misunderstood.  Thought it was third to the last letter","15","cheese","caprici","ziti","t",NULL,"2018-10-25 15:10:22","8656"
"A2V2GQKFTN1N3P","cs_wg_mon_conf_time_pilot1","3IJXV6UZ1XK64OASKDR29CRH6FHIRC","240199","1082249","Male","1058","No","No","I just thought of a few months quickly and chose the one with the latest alphabetical letter third.","8+7
","effective","Orthopedic","zebra","oz",NULL,"2018-10-25 15:11:31","8657"
"AHF0I035D5WYQ","cs_wg_mon_conf_time_pilot1","3U84XHCDICELY8X495JB1EJXAE14ZE","229014","891455","Female","1088","No","No","I just wrote down the first month that came to mind, and then ran through the months to see if I could think of a better answer before the time ran out. I could not.","15","seethe","mailbox","zebra","money",NULL,"2018-10-25 15:11:57","8658"
"AY8FL0CKWJLVZ","cs_wg_mon_conf_time_pilot1","3JRJSWSMQHM25HN4D40F6ZQ988UE3V","432632","1514050","Male","1093","No","No","The big names came to mind first","8+7","three","fargi",,"yes",NULL,"2018-10-25 15:12:10","8659"
"A3QXTQ04O5EMVI","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7SXWSK","315917","1263891","Female","1099","No","No","think of the months quickly","8 + 7","geese","mississippi","zulu","finally",NULL,"2018-10-25 15:13:18","8660"
"A2PAXS1FQ7HWIA","cs_wg_mon_conf_time_pilot1","3483FV8BEEK97KY63M3CB1T4LW626N","479632","1571642","Female","1068","No","No","I WENT THROUGH THE MONTHS IN MY HEAD BUT IT WAS TOO LATE","9+5, 7*2
","CHEESE","TRANS","ZEBRA",,NULL,"2018-10-25 15:13:33","8661"
"A1NOPTGGDOEZDF","cs_wg_mon_conf_time_pilot1","3RWE2M8QWHBAIV1KNGLFUOMBJOD0ND","277818","1185853","Male","1021","Yes","No",,"9","bettee","mi","mystic","lazy",NULL,"2018-10-25 15:14:04","8662"
"A32FLILEBWYU17","cs_wg_mon_conf_time_pilot1","3C2NJ6JBKAIHE54Y23PTDCFQGMVN2I","583030","1577668","Female","1108","No","No","it was hard didnt have a strategy just like going through things in my mind.. was not quick or anything","8+7","tree","mississippi","zebra","today",NULL,"2018-10-25 15:14:35","8663"
"A34I10BD1BCS8Q","cs_wg_mon_conf_time_pilot1","3KMS4QQVK2R07TV7TLCK53SBVVXFKR","315744","1013194","Female","1050","No","No",,"14","three","Somatosensory ","zebra ","xray",NULL,"2018-10-25 15:15:06","8664"
"A2QHONSJA8BAL7","cs_wg_mon_conf_time_pilot1","384PI804XS27Y8TPVC21TIWH6NJS0F","368396","1558535","Female","1000","No","No","No strategy just January, february, and then thought oh wait december","150","elephant","cholesteato","zebra","bai",NULL,"2018-10-25 15:15:40","8665"
"A34859WUY0KMJ6","cs_wg_mon_conf_time_pilot1","3RU7GD8VPOUAMPX9CXHR8JXPEVXSPO","291027","897397","Female","961","No","No","I just went through the months one at a time","8+7","eventually","apostrophe","zombie","angry",NULL,"2018-10-25 15:15:47","8666"
"A2CRC09J74PII5","cs_wg_mon_conf_time_pilot1","37TD41K0AHARS0O57SVLOJYIFCFSC7","527507","1990486","Male","1094","No","No","tried to think of a month with a third letter high in the alphabet october was highest I came up with in time allowed","15","feeling","california",,"yellow",NULL,"2018-10-25 15:15:49","8667"
"AQXAQCJFY2ZA7","cs_wg_mon_conf_time_pilot1","36PW28KO4ZX2P2MPMJFPT74FEINAEO","220574","947175","Male","1069","Yes","Yes","I thought of three months and picked the best","16-2","elephanties","honolulu","zebra","buey",NULL,"2018-10-25 15:15:54","8668"
"AG5EHYPK2J04","cs_wg_mon_conf_time_pilot1","3C5W7UE9CFRCX3MVERVMQNKMO5MXM3","304869","1594825","Female","1135","No","No","I had fun doing the study! I really enjoyed trying to think that quickly and memorizing all the number values for the months. My strategy was to just try and think of all the months as quickly as i could and detect a late third letter without panicking too much watching the time count down so quickly!","8 + 7","remember","onomatopeia","zebra","ja",NULL,"2018-10-25 15:16:24","8669"
"A115SW2VTLJ6PA","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2RHCZY","503472","1388138","Male","860","Yes","No","n/a","9+5","elephant","fawe","zebra",,NULL,"2018-10-25 15:17:00","8670"
"A1NGJWRRI9NDED","cs_wg_mon_conf_time_pilot1","3QIYRE09Y3IAPKM2JZPF8T5LOGJ1NH","369958","1291187","Female","1053","No","No","It just popped into my mind, I didn't have a strategy","10+1","tE","Sarcoph","zebra","yellow",NULL,"2018-10-25 15:17:02","8671"
"A1JWKT0IS06YKL","cs_wg_mon_conf_time_pilot1","392CY0QWG1SZ3I8U91VP1JG7E1Z4IH","299172","1201256","Female","1044","No","No"," I didn't really have a strategy. I just thought of as many as I could within the time limit and picked the one with the highest value for the third letter. I ran out of time.","8+7","elevate","asphyxiate",,"edgy",NULL,"2018-10-25 15:17:04","8672"
"AWT957C6LU7N5","cs_wg_mon_conf_time_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD57W1IX7","667657","2176543","Male","1116","No","No","This was very interesting. Took some time to get used to party 2. I felt pressured to perform under the time limit. For the third part, I thought the Answer was Nov.. it should have been May. Once you walked me through the months I realized. 

I was thinking the last few letters of the alphabet in the third place. May Missed my eye.. perhaps it was a short three letter word 

I'm not HARWARD smart :(

But I did enjoy it. 

Kudos to the team here. ","8+7","entertain","abrachadabra","zebr",,NULL,"2018-10-25 15:17:06","8673"
"A1J1KPYC9P4DIQ","cs_wg_mon_conf_time_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYUBL9BAO","402716","1778585","Female","1085","No","No","I wish there was more time to write the answer.  I thought November because we are about to start talking about November with my students at work and the letters in the month.  ","8+7","eye","importances","zebra","y",NULL,"2018-10-25 15:17:15","8674"
"A3OZ5DRX0ARFM4","cs_wg_mon_conf_time_pilot1","3Z3ZLGNNSIVR2KD9MVVF0GFNRBI3QW","291887","926458","Male","844","Yes","Yes","good study i","18","ere","same",,"t",NULL,"2018-10-25 15:18:02","8675"
"A17I88FWG7XU6A","cs_wg_mon_conf_time_pilot1","3VA45EW49NOS75MEKEPSNI5QEQLO1G","1027278","1938072","Male","1115","No","Yes","I just did my best to try and remember the months of the year quickly. ","8+7","ELEMENTARY","MISSISSIPPI","ZEBRA","FAX",NULL,"2018-10-25 15:18:04","8676"
"A237F8I5UDKP9C","cs_wg_mon_conf_time_pilot1","308Q0PEVB8E00OE6QWRGIRRN0TCI9Q","458143","1443582","Female","910","No","No","NOT AT THIS TIME","15-2","tennesse","missisp","ce","excel",NULL,"2018-10-25 15:18:25","8677"
"AW13Y7HEL5ZF1","cs_wg_mon_conf_time_pilot1","3SUWZRL0MYE120AMW6YDD22TIZYE63","375548","1349178","Female","1114","No","No","I panicked.","80","eerie","mississippi","name","byzant",NULL,"2018-10-25 15:18:42","8678"
"A3E0QRZDC4NUEH","cs_wg_mon_conf_time_pilot1","3KV0LJBBH2MS070J5SPU15YYNO3RM3","306762","1258926","Female","1110","No","No","May came to mind immediately - I knew that was correct so did not think about any others.","7*2","easy","exhaustion","yellow","funny",NULL,"2018-10-25 15:18:49","8679"
