"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2MM1WY6U22OZG","cs_wg_mon_single_v1_real2","35BLDD71I6YKSLGJT1KYA4JBR1ZZVY","46730","1047647","Female","775","No","No","I started with January and kept the third letter in mind as I went in order - January, February, March... now I had an R which was pretty good. April, also R. When I got to May, and found the ""Y"" I knew that had to be the best one, so I stopped.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:31:48","9754"
"A2TV72WWJKQCQ8","cs_wg_mon_single_v1_real2","36ZN444YTRZ37BICSLAYFHMDZVZIOH","205253","1387718","Male","772","No","No","I just went through what popped in my head first.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:32:13","9755"
"A2YQ8CKHF3URV9","cs_wg_mon_single_v1_real2","3QHK8ZVMIMJLEI199J2P1DE690ABLK","104239","1431223","Female","700","No","No","I don't know why December popped into my head first. I had to go back and reread the question, and by that time, I had guessed March, and felt like that was a pretty decent answer, since r is fairly late in the alphabet.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:32:26","9756"
"AU59PO03GSOXW","cs_wg_mon_single_v1_real2","354GIDR5ZB77XZ9DMAJHJCQZFY300F","165929","1311887","Female","629","No","No","I didn't have a strategy, I just waited for it to come to me and once I saw that November was V, I tried to think if any 3rd letters would be deeper into the alphabet than that and I decided no. But I was wrong because I forgot about May","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:32:27","9757"
"A3QFI3L4C5L83Y","cs_wg_mon_single_v1_real2","3OS46CRSLF0I4BW8RWNND6QGMX16VD","122505","1524614","Male","772","No","No","To go thru the alphabet and pick the one that worked best. May was the first one. I then thought of other ones to prepare for more questions.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:32:39","9758"
"A3I5B6DV2V5JC0","cs_wg_mon_single_v1_real2","3NPFYT4IZC5C5TQ93OXRDI0QWMCGXS","114245","1489896","Female","759","No","Yes",,"1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:32:52","9759"
"A5M58F7N23SEE","cs_wg_mon_single_v1_real2","3B2X28YI3WG3VXY2MFWNCUW9J5LB6C","100757","1512655","Female","719","No","No","Even after I typed my answer of November, the timer kept going so I wasn't sure if it recorded my answer so I started to type it again on a new line. 

November stuck out in my head because it was the one month that I could not remember the value of. ","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:33:04","9760"
"AXCJ9CO6Q1V90","cs_wg_mon_single_v1_real2","3H7XDTSHKCSXGTLJTJ15BZMJNK8WGH","28336","783051","Female","444","No","No","thinking of month names","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:33:32","9761"
"A2QY5R11GAI9HB","cs_wg_mon_single_v1_real2","32EYX73OY0ABDF5SEUGGSFFT4D6RU7","121784","1490307","Female","755","No","No","I just kept spelling the start of each word, which is why i couldnt figure it out in 20 seconds","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:33:46","9762"
"A1ASA3IKEZSMWP","cs_wg_mon_single_v1_real2","3I7DHKZYGN1XPAA4MY8E3E9U282F5I","53808","1224058","Female","739","No","No",,"0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:33:48","9763"
"ARDSERSWXY9I5","cs_wg_mon_single_v1_real2","3IFS6Q0HJIKI53A5Z2R7ZMWEWK2ISE","153079","1619917","Male","780","No","No","Went through the months in order and chose November because of the V.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:33:59","9764"
"AI2LRSALOOKKU","cs_wg_mon_single_v1_real2","3L2IS5HSFAJQYHD0LNZZJVAJ3GIUNN","38961","826910","Female","650","No","No","I went through the months in order. When I got to ""May,"" I knew it was right because no months contain the letter Z, and Y is the second to last letter.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:34:08","9765"
"A38M4CBIKF68IW","cs_wg_mon_single_v1_real2","3LEIZ60CDJ0MVE3GQ0F2IMUE09GZ9I","65020","1277754","Female","652","No","No","Third letter question strategy was just going through the months and trying to figure out the lowest letter in the alphabet that made sense.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:34:31","9766"
"A1AAMJW05OOLMQ","cs_wg_mon_single_v1_real2","3HPZF4IVNMUOOM0E6YNA65MK00FCYL","112290","1400648","Female","655","No","No","I thought of the longer words first...big mistake lol","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:34:34","9767"
"A3ON8C4ZS18LLD","cs_wg_mon_single_v1_real2","3HUTX6F6VUOZWQ4A3IP6S1FWAZ2O2C","123013","1458866","Female","715","No","No","No strategy, just running through the possibilities mentally","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:34:35","9768"
"AUIRG1ELZSSOQ","cs_wg_mon_single_v1_real2","3GA6AFUKOOPEPRE6358LR2NN4RP3HF","71797","1363566","Female","780","No","No","I just ran through the months until I got to May, I figured that was the best option since there aren't any months with the letter z in their name.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:34:49","9769"
"A6579YP5QRY5W","cs_wg_mon_single_v1_real2","3R9WASFE2ZHVWOUTTMFUSIGP37AFZP","83150","1704175","Male","770","No","No","No comment, I picked November because I knew ""v"" was late in the alphabet but completely forgot about ""May"" which would have been a better choice","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:00","9770"
"AOTSROWZG1XS1","cs_wg_mon_single_v1_real2","3D4CH1LGEAUM4X8B08RDXFE8PJL9G2","129339","1640965","Male","768","No","No","I thought to hard to improve the word I had in mind....should have just written down May. I ran out of time","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:02","9771"
"A3L5PJVWSIAAPB","cs_wg_mon_single_v1_real2","3FFJ6VRIL1PI4UQTQ08NPGQV1SK0IA","111103","1337707","Male","444","No","No","I just thought as hard as I could and went with what made sense.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:04","9772"
"A2OEG1BINFWA20","cs_wg_mon_single_v1_real2","3OLQQLKKNSQDQVPTGPS2M67Z88KJES","87368","1050170","Male","780","No","No","just go through the days 1 by 1 ","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:08","9773"
"A1R0689JPSQ3OF","cs_wg_mon_single_v1_real2","3NG53N1RLVKS35I0YZBMRSXP64QP8X","305075","1258884","Male","779","No","No","i wrote one of the first to come to mind.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:35","9774"
"A19OH5PQ7ZZ6UV","cs_wg_mon_single_v1_real2","3KOPY89HM83AGX9WR5B63F32HJT3JK","120884","1414406","Female","768","No","No","I was trying to hurry and thought of November but never thought about May.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:47","9775"
"AA4NQV1R6VSNQ","cs_wg_mon_single_v1_real2","3A0EX8ZRN8P5EH88SYRFVLG2IFEYBZ","129569","1502952","Male","756","No","No","My strategy was to think through them very quickly and at least pick a word with a letter in the latter half of the alphabet","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:35:49","9776"
"A2SRQWSOFT9A1R","cs_wg_mon_single_v1_real2","3PMBY0YE2749NLS6YMVU7OTTRRTC9V","142246","1546263","Male","773","No","No","no","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:36:06","9777"
"A17R1625AP9AV7","cs_wg_mon_single_v1_real2","34J10VATJFZ6SNVS7Y224MHDEWHIQP","232014","1732827","Male","744","No","No","I started thinking of the shorter months since they would be easier and faster for me to process and when I hit May i figured there's nothing that's going to beat a ""y"" and typed that real fast and then looked for the submit button... which there wasn't so I just watch the time count down.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:36:09","9778"
"A21OF1RLY7KCL8","cs_wg_mon_single_v1_real2","33LKR6A5KEL8KXRMGVBRHSBEH171TW","128248","1126724","Male","780","No","No","I'm not sure why, but I thought backwards from the last month of the year. I got to November and stopped because I figured that V was as good as I could do. Totally forgot about May.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:36:23","9779"
"A1B9CTVGQIT09J","cs_wg_mon_single_v1_real2","320DUZ38G7NBA9LKMKIQM9SBLOXJG7","84219","1756434","Female","777","No","No","Try to think of a month with a letter above t","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:36:26","9780"
"A2C4TIPOKVTIJ2","cs_wg_mon_single_v1_real2","3AMYWKA6YBNNERNBQK19IEW8Q46O6V","89516","1208779","Female","691","No","No","There wasnt really a strategy","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:36:49","9781"
"A14807NWHUD0F5
A14807NWHUD0F5","cs_wg_mon_single_v1_real2","31LM9EDVOLTHK1269OVLCT18M0JJNF","151259","1754969","Female","780","Yes","No","i did not understand","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:01","9782"
"A3AQWV5UQ8Z19W","cs_wg_mon_single_v1_real2","3YDGXNSEOZV6ECWH0FJYOUMUF8W48N","102240","1254452","Female","780","Yes","No","I couldn't go back int he last part of this survey
look at the vowels","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:04","9783"
"A2OSK4VP3ZOV7O","cs_wg_mon_single_v1_real2","3KB8R4ZV1E85SQN8YS59OL9YDJPGBK","125314","1255201","Male","162","No","No","none","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:08","9784"
"A38UN6OY97IPI4","cs_wg_mon_single_v1_real2","3QUO65DNQUP8G2DCM2ZCYKAOTQOOUX","68186","1173789","Female","690","No","No","I started by trying to think first of what the third letter of each was.  Later, I decided to go through the months chronologically leading to my May answer","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:28","9785"
"A1PTAEQ87EL10J","cs_wg_mon_single_v1_real2","37TRT2X24QSFJSD96YQCLY1E5B7JBS","201398","1239437","Male","726","No","No","List the months in the provided textbox with the first 3 letters. I did not think of May.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:38","9786"
"ANT47ILQZVH34","cs_wg_mon_single_v1_real2","3N2BF7Y2VQVFBDMG9ND0N1WT4I7HMA","82487","1155794","Female","733","No","No","I didn't really have time to develop a strategy for the third level question.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:38","9787"
"A13ELE9A4NB6LO","cs_wg_mon_single_v1_real2","3F1567XTNW6DHM2P34WPRTIAV6V9QY","152243","1149940","Female","676","No","No","I put the first answer that popped into my head","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:38","9788"
"A3PVHU7A3P3RA7","cs_wg_mon_single_v1_real2","3FDJT1UU74985W2IN9ZBJR1ZA4L5KC","115313","1385189","Female","780","No","No","I had more of a strategy for the first part of the study. I did not have a strategy for the second part. I figured onced I thought of November, that had to be the latest with v but I was wrong. May. Oops.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:42","9789"
"AQ2U4H38MELRY","cs_wg_mon_single_v1_real2","3DI28L7YXAF6VE9PQ0MWI6BDERIE1H","147831","1748673","Male","728","No","No","The first exercise used all the months, so I just ran them through in my head using the first three letters. ""Jan, Feb, Mar, Apr, May""","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:37:45","9790"
"A1X0H6VAK3AQE9","cs_wg_mon_single_v1_real2","37Q970SNZE975XE7RV617NFSFITS1Y","96583","1174882","Male","760","No","No","My mind went to the last of the months immediately.  Not sure why picked Sept first and then oct when trying to think through the months.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:01","9791"
"A5W6U5FSDF4QX","cs_wg_mon_single_v1_real2","3WJ1OXY92AHLG1CY9GTP1X8U7IS8A2","74628","1333540","Female","669","No","No","I didn't consider months that only had one syllable. I think this may have something to do with the study. ","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:14","9792"
"A27N2FEBQX2SZD","cs_wg_mon_single_v1_real2","308XBLVESI5WHGWME3ZLNPN5FS1RBS","102431","1285822","Female","746","No","No","nope thanks, and just remember by my family birthdays ","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:39","9793"
"A1F4TB5AD4LKLO","cs_wg_mon_single_v1_real2","339ANSOTR53KHKXXUTI58054FQRIKZ","71370","1164807","Female","777","No","No",,"1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:40","9794"
"A25X5G0INDOHQZ","cs_wg_mon_single_v1_real2","3EFE17QCRC6I98ZLTK9MZAVZW7OHSL","73429","1575376","Male","691","No","No","
October came to mind and I thought that â€œTâ€ was pretty close.  Then I realized that November was probably the best choice.  The points system in part one didnâ€™t really affect my thoughts to my knowledge as I hadnâ€™t figured out the point system.  I also accidentally filled in the second question on â€œdid this month come to mindâ€ on a few that I shouldnâ€™t have.  Please donâ€™t fail me!  I was excited to tell you that I shouldâ€™ve picked November.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:44","9795"
"A2ZI75AZE6TGC8","cs_wg_mon_single_v1_real2","3R6P78PK7KC5OCHPYEWUOFFKJQPGTA","118017","1629132","Male","727","No","No","I didnt really have time for a stategy","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:38:54","9796"
"A25CZJEFKXF4UV","cs_wg_mon_single_v1_real2","3AMW0RGHOD3D6C5441059PNKVZQPNM","142350","1449773","Male","730","No","No","Quickly run through a couple months and pick the best on.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:00","9797"
"A9DM5DVX5LO7T","cs_wg_mon_single_v1_real2","39PAAFCODM1O697KN9VGOGIU65CTVB","225264","1840358","Female","776","No","No","I chose November because the third letter was very high so I would have gotten more points.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:04","9798"
"A3VUN672FZITB9","cs_wg_mon_single_v1_real2","392CY0QWG1SZ3I8U91VP1JG8I41I49","129752","1204536","Male","756","No","No","Great study!","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:05","9799"
"AUS42DYFLEAXL","cs_wg_mon_single_v1_real2","3SUWZRL0MYE120AMW6YDD22UM20E6H","86214","1331166","Female","779","No","No","I just think it could be interesting to ask how we remembered the score of each word, like whether the encoding process was based on episodic or semantic information. Like for November, I remembered it was 8 because of November 8th which was Election Day once.  I remembered May was 10 because 10 is usually the best number (although here it was 12) and my birthday is in May so *obviously* it's the best.  And then there were other tricks, like June, July, August (months 6, 7, 8) were worth 5, 6, 7","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:06","9800"
"A1M9X8OKJ4U27Y","cs_wg_mon_single_v1_real2","38F71OA9GTXVXHVAEXP0KGKGO3TMFG","96920","1594833","Female","688","No","No","I just went in order","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:14","9801"
" AD014490IELW8","cs_wg_mon_single_v1_real2","3RSDURM96AN3LKKS2PT5WTMNLCRYEZ","104105","1639044","Female","770","No","No","I just started with my birth month, but the timer never counted down and it just skipped to the next question after like 3 seconds","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:48","9802"
"AMKTU517E8NN","cs_wg_mon_single_v1_real2","3FIJLY1B6U51IKSN6DHS1KEBT83FP4","74750","1544111","Female","757","No","No","I tried to go by initial instinct (starting with September) and then went chronologically, but I panicked with the time limit and forgot both November and May.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:39:52","9803"
"A3LPHYONE222OY","cs_wg_mon_single_v1_real2","31HQ4X3T3SBKV4IBK5OKR2O6DOWLSV","292906","1844491","Male","737","No","No","I ran through the months in my mind only pronouncing the first three letters in my mind. I'm disappointed in myself for not thinking of May.  A3LPHYONE222OY is my id in case of a problem.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:00","9804"
"A3CH9HIJYYV83B","cs_wg_mon_single_v1_real2","3L2IS5HSFAJQYHD0LNZZJVAJ3GJUNO","255438","1333561","Female","715","No","No","Thinking of the words with late letters","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:16","9805"
"A35750GNONFYHN","cs_wg_mon_single_v1_real2","3OJSZ2ATDSXKAHVY4FA2FMWD4KK575","325262","1693577","Female","756","No","No","I just thought of months with letters that were late in the alaphabet and 'May' popped into my mind straight away.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:21","9806"
"A1R3TOM9FOX51D","cs_wg_mon_single_v1_real2","3018Q3ZVOIRRY6RU8PZPSE3ZXAFARF","196385","1779992","Female","776","No","No","Random","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:34","9807"
"A3T1T4UPRD0BIN","cs_wg_mon_single_v1_real2","3IXQG4FA2TZQDG00KMZZW4NB96W9BO","57205","1039850","Male","341","No","No","no strategy","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:40","9808"
"A94WDTHTJ0R4Z","cs_wg_mon_single_v1_real2","3WS1NTTKEYDYU3O3PS22MJD3L0UF00","81938","1097608","Female","776","No","No","I didn't really have a strategy, I read the question and November was the first word that came to mind. After that I tried to think of other months whose third letter was further in the alphabet but November was the most appropriate I could think of.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:55","9809"
"A1QQ2BCCH8ROW9","cs_wg_mon_single_v1_real2","39ASUFLU6X8ELFUIXT73DFFEJ6XEX9","125524","1640050","Male","739","Yes","No","Thinking quickly and the expamples before the question almost better prepared me in a sense","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:40:57","9810"
"AR1U2CT4JA13B","cs_wg_mon_single_v1_real2","3Z7VU45IPYI4690LMN093GCV2XTZ1A","115200","1239038","Male","641","No","No","I was just trying to thing of months with a letter later in the alphabet. And for some reason my brain was thinking of all the long months when in fact May would of been a way better month for me to choose.","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:08","9811"
"A3DL85GOLLTO39","cs_wg_mon_single_v1_real2","3R3YRB5GRF4JEYJBCJUUXPQJ49KAUK","90040","1585945","Female","586","No","No","Basically just thought through the months until I came across the third letter that was late. Don't think it is right.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:12","9812"
"A1XH62A94I3U61","cs_wg_mon_single_v1_real2","33L7PJKHCGZQVXB7FGK6W2YMV7C8TM","102697","1175528","Female","753","No","No","November appeared in my mind unbidden, and I saw the letter V. Knowing it was late in the alphabet, I fixated on it and planned to enter it as there would be a time limit and no thought would be required.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:13","9813"
"A1JIE4GM6WKTVJ","cs_wg_mon_single_v1_real2","3LJ7UR74RHERHJJL6H8H6RCP43VN4U","81530","1298697","Female","740","No","No","I just tried to think as fast as I could, the seconds counting down was distracting me though. ","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:26","9814"
"AE3GKHYQI2IXU","cs_wg_mon_single_v1_real2","3TR2532VIPV9DGWEA794AIFMRAX6JV","112898","1141100","Female","740","No","No","I tried to thing which month gave the less amount of money first ","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:34","9815"
"A2EPINN5X1HLX9","cs_wg_mon_single_v1_real2","369J354OFDBZME6D21O1D5N6ZID6GO","230086","1601798","Male","448","Yes","Yes","February","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:37","9816"
"AC18RJKAR5W5D","cs_wg_mon_single_v1_real2","39ASUFLU6X8ELFUIXT73DFFEJ6YXET","255880","1638747","Female","758","No","No","I read too long and then kept looking back at the timer, which didn't help. I realized one after it was too late to replace. My strategy was to think of a random month and then think what the third letter was. It was not efficient","0",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:41:41","9817"
"A2P4I63TKWMOKR","cs_wg_mon_single_v1_real2","3DI28L7YXAF6VE9PQ0MWI6BDERKE1J","97894","1542182","Male","711","No","No","I don't think i selected may in the first question but i realized it later. Thank's for the brain workout.. :)","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:42:01","9818"
"AWJYISNORGPAO","cs_wg_mon_single_v1_real2","3DZQRBDBSLG3F0SMEZKKVGUPD393S5","80364","1008535","Female","649","No","No","My strategy for the ""third letter"" question was to quickly run through the months of the year, starting with January. When I came to ""May,"" I realized ""Y"" was the second-to-last letter of the alphabet, and since none of the months have the letter ""Z"" I knew it would be the correct answer. ","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:42:20","9819"
"A2TT9A1YCJX8OS","cs_wg_mon_single_v1_real2","3WETL7AQWT929YUB237C25KXZIY35Y","153554","1837018","Female","780","No","No","I thought of the abbreviations in my head. For example: Jun, Jul, Aug, Jan, Feb, Mar, and so on. When I got to Apr, I skipped to the end of the months and went to Sep, Oct, Nov, Dec. I then picked November while completely forgetting to include May.","1",NULL,NULL,NULL,NULL,NULL,"2018-11-14 18:42:24","9820"
