"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2IH85BMB8V2UL","cs_wg_mon_single_v1_real2","388U7OUMF72VXTTCGN2W38RMOO2R04","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36264","0","1","November
Octob",,"21000",,,"2018-11-14 18:25:43","31016"
"A1NNT5YUSS8AWF","cs_wg_mon_single_v1_real2","3VP0C6EFSGXZEO2ZD4MWQA73V4PM6C","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","91530","0","1","April",,"21000",,,"2018-11-14 18:26:13","31017"
"A3CYHI8UIYCXV8","cs_wg_mon_single_v1_real2","3TVSS0C0E111LY7PDJ0CAI18DEETWL","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","53978","15","0","Octo",,"21000",,,"2018-11-14 18:26:27","31018"
"A6EBGUSAN3950","cs_wg_mon_single_v1_real2","3TPWUS5F892KZH5ERX5ML814PSEWC5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28500","0","1","november
",,"21000",,,"2018-11-14 18:26:39","31019"
"A11IEP7J8XSE1C","cs_wg_mon_single_v1_real2","3URFVVM165JKF6RJOBATEIHSDUPUZ3","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""July"":""1"",""May"":""1"",""June"":""1"",""February"":""0"",""November"":""0"",""December"":""0"",""April"":""1"",""August"":""0"",""January"":""0"",""October"":""0"",""September"":""0""}","{""March"":-1,""July"":-1,""May"":-1,""June"":-1,""February"":""4"",""November"":""2"",""December"":""1"",""April"":-1,""August"":""3"",""January"":""0"",""October"":""2"",""September"":""2""}","16155",,,"2018-11-14 18:26:44","31020"
"A3PLJLUKN3PEA2","cs_wg_mon_single_v1_real2","3MH9DQ757WDKOPWEYJM4TB1M24VGU0","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","64186","0","1","April","April","21000",,,"2018-11-14 18:27:03","31021"
"A1XLVE72VG2CB1","cs_wg_mon_single_v1_real2","3R3YRB5GRF4JEYJBCJUUXPQJ49IAUI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","198372","26","0","OCTOBER","OCTOBER","21000",,,"2018-11-14 18:27:06","31022"
"A1DFXCFJXEDT2Z","cs_wg_mon_single_v1_real2","3ZPPDN2SLVXOKJCKUD1PXCTWC36E9Q","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":-1,""May"":""0"",""November"":""1"",""June"":""1"",""March"":""0"",""January"":""0"",""July"":""1"",""April"":""0"",""October"":""1"",""December"":""1"",""August"":""1"",""September"":""1""}","{""February"":""1"",""May"":""6"",""November"":-1,""June"":-1,""March"":""2"",""January"":""0"",""July"":-1,""April"":""5"",""October"":-1,""December"":-1,""August"":-1,""September"":-1}","55602",,,"2018-11-14 18:27:22","31023"
"A1NNT5YUSS8AWF","cs_wg_mon_single_v1_real2","3VP0C6EFSGXZEO2ZD4MWQA73V4PM6C","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""1"",""July"":""1"",""September"":""1"",""May"":""1"",""November"":""1"",""April"":""0"",""December"":""1"",""October"":""1"",""June"":""1"",""March"":""1"",""January"":""1"",""August"":""1""}","{""February"":-1,""July"":-1,""September"":-1,""May"":-1,""November"":-1,""April"":""0"",""December"":-1,""October"":-1,""June"":-1,""March"":-1,""January"":-1,""August"":-1}","5200",,,"2018-11-14 18:27:48","31024"
"A19TQ1VHUUZ7AI","cs_wg_mon_single_v1_real2","3GFK2QRXX9IZ0WWZCNIE72VUXBU5W8","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","22387","0","1","May","Jan
Feb
Mar
Apr
May","21000",,,"2018-11-14 18:27:52","31025"
"A2UEJJ7B8UCRAL","cs_wg_mon_single_v1_real2","3A9AA95ATWN9GNZY014JF8NY4EPP5V","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","42724","0","1","october","October","21000",,,"2018-11-14 18:27:53","31026"
"A3TM85O4E7IOUU","cs_wg_mon_single_v1_real2","3QBD8R3Z21K9Z4JX7W8ULGCUUDYO48","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""June"":""1"",""May"":""0"",""September"":""1"",""December"":""0"",""October"":""0"",""January"":""1"",""March"":""1"",""November"":""0"",""February"":""0"",""July"":""0"",""April"":""1""}","{""August"":-1,""June"":-1,""May"":""2"",""September"":-1,""December"":""0"",""October"":""3"",""January"":-1,""March"":-1,""November"":""2"",""February"":""1"",""July"":""1"",""April"":-1}","63232",,,"2018-11-14 18:27:59","31027"
"A1GUQPKVJMAOWE","cs_wg_mon_single_v1_real2","3LUY3GC63Z1O3RDHOUJGDS1UVKL7PT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30344","0","1","May",,"21000",,,"2018-11-14 18:28:20","31028"
"A26XAJYUEOGOU5","cs_wg_mon_single_v1_real2","3RKNTXVS3MZKX0PWXD3CKLSP5WVA4W","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28400","0","1","march
",,"21000",,,"2018-11-14 18:28:29","31029"
"A2D2ER8CDIJS2","cs_wg_mon_single_v1_real2","351SEKWQS0IYZXHENRUAWGHVCQCMD4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","37041","0","1","june
",,"21000",,,"2018-11-14 18:28:36","31030"
"A1TNAK7Q0IH8VO","cs_wg_mon_single_v1_real2","36AHBNMV1RDYTE6S6UILQB42L0QYD6","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","51928","0","1","words",,"21000",,,"2018-11-14 18:28:49","31031"
"A2IH85BMB8V2UL","cs_wg_mon_single_v1_real2","388U7OUMF72VXTTCGN2W38RMOO2R04","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""February"":""0"",""May"":""1"",""January"":""0"",""December"":""0"",""October"":""0"",""November"":""0"",""April"":""1"",""July"":""1"",""March"":""0"",""June"":""1"",""September"":""0""}","{""August"":-1,""February"":""3"",""May"":-1,""January"":""2"",""December"":""5"",""October"":""1"",""November"":""0"",""April"":-1,""July"":-1,""March"":""4"",""June"":-1,""September"":""3""}","85101",,,"2018-11-14 18:28:54","31032"
"A3CYHI8UIYCXV8","cs_wg_mon_single_v1_real2","3TVSS0C0E111LY7PDJ0CAI18DEETWL","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":-1,""January"":""0"",""March"":""1"",""June"":""1"",""May"":""0"",""September"":""0"",""February"":""0"",""October"":""0"",""July"":""1"",""November"":""0"",""April"":""0"",""December"":""0""}","{""August"":""5"",""January"":""2"",""March"":-1,""June"":-1,""May"":""3"",""September"":""5"",""February"":""1"",""October"":""6"",""July"":-1,""November"":""5"",""April"":""1"",""December"":""0""}","24926",,,"2018-11-14 18:28:58","31033"
"A3BGQS3TMP7RQG","cs_wg_mon_single_v1_real2","3MD9PLUKKIF7KG7ARAY70NPY5YWNZ4","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""0"",""April"":""1"",""March"":""1"",""July"":""1"",""September"":""0"",""February"":""1"",""August"":""1"",""November"":""0"",""June"":""1"",""January"":""1"",""May"":""1"",""December"":""0""}","{""October"":""1"",""April"":-1,""March"":-1,""July"":-1,""September"":""2"",""February"":-1,""August"":-1,""November"":""1"",""June"":-1,""January"":-1,""May"":-1,""December"":""0""}","7421",,,"2018-11-14 18:29:07","31034"
"A2YQ8CKHF3URV9","cs_wg_mon_single_v1_real2","3QHK8ZVMIMJLEI199J2P1DE690ABLK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52801","0","1","March",,"21000",,,"2018-11-14 18:29:19","31035"
"A19TQ1VHUUZ7AI","cs_wg_mon_single_v1_real2","3GFK2QRXX9IZ0WWZCNIE72VUXBU5W8","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""April"":""0"",""October"":""1"",""November"":""0"",""June"":""1"",""December"":""1"",""May"":""0"",""July"":""1"",""August"":""1"",""March"":""0"",""September"":""1"",""February"":""0""}","{""January"":""2"",""April"":""5"",""October"":-1,""November"":""0"",""June"":-1,""December"":-1,""May"":""5"",""July"":-1,""August"":-1,""March"":""3"",""September"":-1,""February"":""2""}","17333",,,"2018-11-14 18:29:24","31036"
"A3QFI3L4C5L83Y","cs_wg_mon_single_v1_real2","3OS46CRSLF0I4BW8RWNND6QGMX16VD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","73959","0","1","may",,"21000",,,"2018-11-14 18:29:34","31037"
"A2MM1WY6U22OZG","cs_wg_mon_single_v1_real2","35BLDD71I6YKSLGJT1KYA4JBR1ZZVY","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","20432","0","1","May",,"21000",,,"2018-11-14 18:29:39","31038"
"A5M58F7N23SEE","cs_wg_mon_single_v1_real2","3B2X28YI3WG3VXY2MFWNCUW9J5LB6C","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44673","0","1","November
Novem",,"21000",,,"2018-11-14 18:29:43","31039"
"AFT9SQXP3W6OG","cs_wg_mon_single_v1_real2","3NKQQ8O39Y6HC5MNWTLWNQYPPCGUD5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","47331","0","1","May",,"21000",,,"2018-11-14 18:29:49","31040"
"A1XLVE72VG2CB1","cs_wg_mon_single_v1_real2","3R3YRB5GRF4JEYJBCJUUXPQJ49IAUI","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""January"":""1"",""March"":""1"",""July"":""1"",""October"":""0"",""April"":""1"",""December"":""1"",""May"":""1"",""August"":""1"",""February"":""1"",""June"":""1"",""September"":""1""}","{""November"":""5"",""January"":""5"",""March"":""6"",""July"":""6"",""October"":""0"",""April"":""6"",""December"":""6"",""May"":""6"",""August"":""6"",""February"":""6"",""June"":""6"",""September"":-1}","57197",,,"2018-11-14 18:29:54","31041"
"AU59PO03GSOXW","cs_wg_mon_single_v1_real2","354GIDR5ZB77XZ9DMAJHJCQZFY300F","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","22996","0","1","November",,"21000",,,"2018-11-14 18:29:55","31042"
"A2TV72WWJKQCQ8","cs_wg_mon_single_v1_real2","36ZN444YTRZ37BICSLAYFHMDZVZIOH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","41736","0","1","May",,"21000",,,"2018-11-14 18:30:04","31043"
"A2UEJJ7B8UCRAL","cs_wg_mon_single_v1_real2","3A9AA95ATWN9GNZY014JF8NY4EPP5V","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""October"":""0"",""July"":""1"",""August"":""1"",""March"":""1"",""September"":""1"",""February"":""1"",""May"":""1"",""April"":""1"",""June"":""1"",""December"":""0"",""January"":""0""}","{""November"":""6"",""October"":""0"",""July"":""5"",""August"":""5"",""March"":""4"",""September"":-1,""February"":-1,""May"":-1,""April"":-1,""June"":-1,""December"":""1"",""January"":""2""}","44193",,,"2018-11-14 18:30:15","31044"
"A26XAJYUEOGOU5","cs_wg_mon_single_v1_real2","3RKNTXVS3MZKX0PWXD3CKLSP5WVA4W","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""October"":""1"",""December"":""0"",""April"":""0"",""November"":""1"",""September"":""0"",""January"":""1"",""February"":""1"",""June"":""1"",""July"":""1"",""May"":""1"",""August"":""1""}","{""March"":""5"",""October"":-1,""December"":""1"",""April"":""5"",""November"":-1,""September"":""0"",""January"":-1,""February"":-1,""June"":-1,""July"":-1,""May"":-1,""August"":-1}","17982",,,"2018-11-14 18:30:27","31045"
"A2QY5R11GAI9HB","cs_wg_mon_single_v1_real2","32EYX73OY0ABDF5SEUGGSFFT4D6RU7","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44741","0","1",,,"21000",,,"2018-11-14 18:30:30","31046"
"A6EBGUSAN3950","cs_wg_mon_single_v1_real2","3TPWUS5F892KZH5ERX5ML814PSEWC5","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""February"":""1"",""October"":""0"",""September"":""1"",""June"":""1"",""January"":""1"",""December"":""1"",""April"":""0"",""May"":""1"",""July"":""1"",""March"":""0"",""November"":""0""}","{""August"":""5"",""February"":""5"",""October"":""2"",""September"":""4"",""June"":""5"",""January"":""5"",""December"":""6"",""April"":""3"",""May"":-1,""July"":-1,""March"":""3"",""November"":""0""}","67237",,,"2018-11-14 18:30:33","31047"
"A2D2ER8CDIJS2","cs_wg_mon_single_v1_real2","351SEKWQS0IYZXHENRUAWGHVCQCMD4","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""April"":""1"",""January"":""1"",""February"":""1"",""November"":""1"",""July"":""1"",""May"":""1"",""September"":""1"",""December"":""1"",""August"":""1"",""March"":""1"",""June"":""0""}","{""October"":-1,""April"":-1,""January"":-1,""February"":-1,""November"":-1,""July"":-1,""May"":-1,""September"":-1,""December"":-1,""August"":-1,""March"":-1,""June"":""0""}","19632",,,"2018-11-14 18:30:33","31048"
"A3I5B6DV2V5JC0","cs_wg_mon_single_v1_real2","3NPFYT4IZC5C5TQ93OXRDI0QWMCGXS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45241","0","1","May
","May","21000",,,"2018-11-14 18:30:39","31049"
"A1GUQPKVJMAOWE","cs_wg_mon_single_v1_real2","3LUY3GC63Z1O3RDHOUJGDS1UVKL7PT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""March"":""1"",""September"":""1"",""May"":""0"",""January"":""0"",""February"":""1"",""July"":""0"",""October"":""0"",""June"":""0"",""August"":""1"",""November"":""0"",""December"":""0""}","{""April"":-1,""March"":-1,""September"":-1,""May"":""1"",""January"":""3"",""February"":-1,""July"":""4"",""October"":""2"",""June"":""3"",""August"":-1,""November"":""5"",""December"":""6""}","14233",,,"2018-11-14 18:30:42","31050"
"A1TNAK7Q0IH8VO","cs_wg_mon_single_v1_real2","36AHBNMV1RDYTE6S6UILQB42L0QYD6","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""July"":""1"",""September"":""1"",""October"":""1"",""February"":""1"",""January"":""1"",""May"":""1"",""March"":""1"",""August"":""1"",""June"":""1"",""December"":""1"",""November"":""1""}","{""April"":""6"",""July"":""6"",""September"":""6"",""October"":""6"",""February"":""6"",""January"":""6"",""May"":""6"",""March"":""6"",""August"":""6"",""June"":""6"",""December"":""6"",""November"":""6""}","41228",,,"2018-11-14 18:30:50","31051"
"A3PLJLUKN3PEA2","cs_wg_mon_single_v1_real2","3MH9DQ757WDKOPWEYJM4TB1M24VGU0","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":-1,""January"":-1,""October"":-1,""August"":-1,""November"":-1,""April"":-1,""May"":-1,""December"":-1,""March"":-1,""June"":-1,""February"":-1,""July"":-1}","{""September"":-1,""January"":""0"",""October"":""3"",""August"":""1"",""November"":-1,""April"":""3"",""May"":""3"",""December"":""5"",""March"":""1"",""June"":""2"",""February"":""1"",""July"":""4""}","106578",,,"2018-11-14 18:30:51","31052"
"ARDSERSWXY9I5","cs_wg_mon_single_v1_real2","3IFS6Q0HJIKI53A5Z2R7ZMWEWK2ISE","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40642","0","1","november",,"21000",,,"2018-11-14 18:30:53","31053"
"AFT9SQXP3W6OG","cs_wg_mon_single_v1_real2","3NKQQ8O39Y6HC5MNWTLWNQYPPCGUD5","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""February"":""1"",""December"":""1"",""September"":""1"",""April"":""1"",""July"":""1"",""May"":""0"",""October"":""1"",""January"":""1"",""November"":""0"",""August"":""1"",""June"":""1""}","{""March"":""3"",""February"":""6"",""December"":""6"",""September"":-1,""April"":-1,""July"":-1,""May"":""1"",""October"":-1,""January"":-1,""November"":""0"",""August"":-1,""June"":-1}","14137",,,"2018-11-14 18:31:21","31054"
"A1AAMJW05OOLMQ","cs_wg_mon_single_v1_real2","3HPZF4IVNMUOOM0E6YNA65MK00FCYL","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","112901","0","1","November",,"21000",,,"2018-11-14 18:31:31","31055"
"A2MM1WY6U22OZG","cs_wg_mon_single_v1_real2","35BLDD71I6YKSLGJT1KYA4JBR1ZZVY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""October"":""1"",""November"":""1"",""July"":""1"",""June"":""1"",""January"":""0"",""May"":""0"",""February"":""0"",""September"":""1"",""August"":""1"",""December"":""1"",""April"":""0""}","{""March"":""2"",""October"":-1,""November"":-1,""July"":-1,""June"":-1,""January"":""1"",""May"":""6"",""February"":""2"",""September"":-1,""August"":-1,""December"":-1,""April"":""4""}","43280",,,"2018-11-14 18:31:39","31056"
"A6579YP5QRY5W","cs_wg_mon_single_v1_real2","3R9WASFE2ZHVWOUTTMFUSIGP37AFZP","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30247","0","1","November",,"21000",,,"2018-11-14 18:31:48","31057"
"A19OH5PQ7ZZ6UV","cs_wg_mon_single_v1_real2","3KOPY89HM83AGX9WR5B63F32HJT3JK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","73737","0","1","November","November","21000",,,"2018-11-14 18:31:49","31058"
"A3ON8C4ZS18LLD","cs_wg_mon_single_v1_real2","3HUTX6F6VUOZWQ4A3IP6S1FWAZ2O2C","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33046","0","1",,"sEP","21000",,,"2018-11-14 18:31:56","31059"
"A2TV72WWJKQCQ8","cs_wg_mon_single_v1_real2","36ZN444YTRZ37BICSLAYFHMDZVZIOH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""October"":-1,""May"":""0"",""April"":""1"",""July"":""0"",""January"":""0"",""December"":""0"",""March"":""1"",""November"":""0"",""August"":""1"",""February"":""1"",""June"":""1""}","{""September"":""2"",""October"":-1,""May"":""3"",""April"":-1,""July"":""3"",""January"":""3"",""December"":""1"",""March"":-1,""November"":""0"",""August"":-1,""February"":-1,""June"":-1}","23090",,,"2018-11-14 18:31:58","31060"
"AXCJ9CO6Q1V90","cs_wg_mon_single_v1_real2","3H7XDTSHKCSXGTLJTJ15BZMJNK8WGH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","20059","0","1","november",,"21000",,,"2018-11-14 18:32:00","31061"
"A2YQ8CKHF3URV9","cs_wg_mon_single_v1_real2","3QHK8ZVMIMJLEI199J2P1DE690ABLK","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""0"",""November"":""1"",""February"":""1"",""September"":""1"",""October"":""1"",""January"":""1"",""August"":""1"",""April"":""1"",""March"":""0"",""June"":""1"",""May"":""1"",""July"":""1""}","{""December"":""0"",""November"":-1,""February"":-1,""September"":-1,""October"":-1,""January"":-1,""August"":-1,""April"":-1,""March"":""1"",""June"":-1,""May"":-1,""July"":-1}","76490",,,"2018-11-14 18:32:08","31062"
"AU59PO03GSOXW","cs_wg_mon_single_v1_real2","354GIDR5ZB77XZ9DMAJHJCQZFY300F","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""September"":""1"",""June"":""1"",""February"":""1"",""April"":""1"",""March"":""1"",""December"":""0"",""July"":""1"",""January"":""0"",""November"":""0"",""August"":""0"",""October"":""0""}","{""May"":-1,""September"":-1,""June"":-1,""February"":-1,""April"":-1,""March"":-1,""December"":""0"",""July"":-1,""January"":""3"",""November"":""1"",""August"":""4"",""October"":""5""}","49910",,,"2018-11-14 18:32:11","31063"
"AA4NQV1R6VSNQ","cs_wg_mon_single_v1_real2","3A0EX8ZRN8P5EH88SYRFVLG2IFEYBZ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","47267","0","1","april
",,"21000",,,"2018-11-14 18:32:11","31064"
"A17R1625AP9AV7","cs_wg_mon_single_v1_real2","34J10VATJFZ6SNVS7Y224MHDEWHIQP","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40854","0","1","May",,"21000",,,"2018-11-14 18:32:11","31065"
